timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95822005,1262558,1,pelvis,0.9862,0.0569,-0.0974,2.8076,-0.5493,-1.3428,,t0010,MAPRAA
95822020,1262573,1,pelvis,0.9873,0.0574,-0.0973,2.5024,-0.5493,-1.2207,,t0010,MAPRAA
95822036,1262589,1,pelvis,0.9851,0.0607,-0.0979,1.8921,-0.4883,-1.0986,,t0010,MAPRAA
95822051,1262604,1,pelvis,0.9845,0.0610,-0.0972,1.4648,-0.4272,-1.0376,,t0010,MAPRAA
95822067,1262620,1,pelvis,0.9866,0.0587,-0.0961,1.2817,-0.3662,-1.0376,,t0010,MAPRAA
95822082,1262635,1,pelvis,0.9883,0.0588,-0.0970,0.6714,-0.3052,-1.0986,,t0010,MAPRAA
95822098,1262651,1,pelvis,0.9875,0.0619,-0.0985,0.2441,-0.4272,-1.1597,,t0010,MAPRAA
95822113,1262666,1,pelvis,0.9857,0.0631,-0.0972,-0.4272,-0.6714,-1.0986,,t0010,MAPRAA
95822129,1262682,1,pelvis,0.9847,0.0646,-0.0946,-0.4883,-0.7324,-1.0986,,t0010,MAPRAA
95822144,1262697,1,pelvis,0.9856,0.0649,-0.0951,-0.1831,-0.6104,-1.3428,,t0010,MAPRAA
95822160,1262713,1,pelvis,0.9897,0.0626,-0.0952,-0.1221,-0.4883,-1.4648,,t0010,MAPRAA
95822176,1262729,1,pelvis,0.9888,0.0615,-0.0945,-0.6104,-0.5493,-1.4648,,t0010,MAPRAA
95822191,1262744,1,pelvis,0.9835,0.0597,-0.0942,-0.9766,-0.7324,-1.3428,,t0010,MAPRAA
95822207,1262760,1,pelvis,0.9832,0.0603,-0.0936,-1.2207,-0.6714,-0.9155,,t0010,MAPRAA
95822222,1262775,1,pelvis,0.9839,0.0616,-0.0941,-0.9155,-0.3052,-0.5493,,t0010,MAPRAA
95822238,1262791,1,pelvis,0.9850,0.0627,-0.0951,-0.7324,-0.2441,-0.3052,,t0010,MAPRAA
95822253,1262806,1,pelvis,0.9856,0.0624,-0.0947,-0.6714,-0.3662,0.1831,,t0010,MAPRAA
95822269,1262822,1,pelvis,0.9872,0.0618,-0.0936,-0.7935,-0.3662,0.3662,,t0010,MAPRAA
95822284,1262837,1,pelvis,0.9872,0.0625,-0.0942,-1.0376,-0.3052,0.6104,,t0010,MAPRAA
95822299,1262853,1,pelvis,0.9868,0.0648,-0.0950,-1.0986,-0.2441,0.6714,,t0010,MAPRAA
95822315,1262868,1,pelvis,0.9857,0.0654,-0.0944,-0.8545,-0.1831,0.7935,,t0010,MAPRAA
95822330,1262884,1,pelvis,0.9847,0.0620,-0.0923,-0.7324,-0.1221,0.9155,,t0010,MAPRAA
95822346,1262899,1,pelvis,0.9851,0.0612,-0.0918,-0.4272,0.0000,1.2817,,t0010,MAPRAA
95822361,1262915,1,pelvis,0.9861,0.0632,-0.0959,-0.2441,0.1221,1.4038,,t0010,MAPRAA
95822377,1262930,1,pelvis,0.9865,0.0664,-0.0977,0.0000,0.1221,1.4648,,t0010,MAPRAA
95822392,1262945,1,pelvis,0.9867,0.0660,-0.0973,0.1221,0.0610,1.4648,,t0010,MAPRAA
95822407,1262961,1,pelvis,0.9852,0.0610,-0.0935,0.0610,0.1221,1.6479,,t0010,MAPRAA
95822423,1262976,1,pelvis,0.9846,0.0568,-0.0917,-0.3052,0.1831,1.7090,,t0010,MAPRAA
95822438,1262991,1,pelvis,0.9857,0.0479,-0.0929,-0.6104,0.2441,1.7090,,t0010,MAPRAA
95822454,1263007,1,pelvis,0.9854,0.0453,-0.0942,-1.2817,0.3662,2.0752,,t0010,MAPRAA
95822469,1263022,1,pelvis,0.9872,0.0460,-0.0951,-1.5259,0.3052,2.2583,,t0010,MAPRAA
95822484,1263038,1,pelvis,0.9889,0.0488,-0.0941,-2.1973,0.1831,2.3804,,t0010,MAPRAA
95822500,1263053,1,pelvis,0.9910,0.0571,-0.0923,-2.6855,0.1831,2.3193,,t0010,MAPRAA
95822515,1263068,1,pelvis,0.9906,0.0627,-0.0909,-3.7842,-0.0610,1.9531,,t0010,MAPRAA
95822531,1263084,1,pelvis,0.9916,0.0708,-0.0918,-4.3945,-0.3052,1.5869,,t0010,MAPRAA
95822546,1263099,1,pelvis,0.9921,0.0750,-0.0920,-5.0049,-0.9766,0.6714,,t0010,MAPRAA
95822562,1263115,1,pelvis,0.9908,0.0784,-0.0916,-4.8828,-1.2817,0.2441,,t0010,MAPRAA
95822577,1263130,1,pelvis,0.9883,0.0757,-0.0903,-4.5776,-1.4038,-0.4272,,t0010,MAPRAA
95822593,1263146,1,pelvis,0.9830,0.0653,-0.0903,-4.4556,-1.4648,-0.5493,,t0010,MAPRAA
95822608,1263161,1,pelvis,0.9817,0.0581,-0.0934,-4.2725,-1.7090,-0.1221,,t0010,MAPRAA
95822624,1263177,1,pelvis,0.9808,0.0582,-0.0945,-4.1504,-2.0752,0.6714,,t0010,MAPRAA
95822639,1263192,1,pelvis,0.9852,0.0616,-0.0920,-4.0283,-2.0142,0.9155,,t0010,MAPRAA
95822655,1263208,1,pelvis,0.9891,0.0638,-0.0896,-3.7231,-1.4038,1.1597,,t0010,MAPRAA
95822670,1263223,1,pelvis,0.9987,0.0626,-0.0892,-3.5400,-1.1597,1.2817,,t0010,MAPRAA
95822685,1263239,1,pelvis,1.0027,0.0621,-0.0928,-3.2349,-1.3428,1.7700,,t0010,MAPRAA
95822701,1263254,1,pelvis,0.9974,0.0686,-0.0973,-3.0518,-1.9531,2.0752,,t0010,MAPRAA
95822716,1263270,1,pelvis,0.9897,0.0724,-0.0945,-2.2583,-2.9907,2.4414,,t0010,MAPRAA
95822732,1263285,1,pelvis,0.9799,0.0803,-0.0839,-1.7700,-2.9297,2.4414,,t0010,MAPRAA
95822748,1263301,1,pelvis,0.9778,0.0835,-0.0778,-0.8545,-2.2583,2.4414,,t0010,MAPRAA
95822763,1263316,1,pelvis,0.9780,0.0768,-0.0702,-0.3662,-1.7700,2.3193,,t0010,MAPRAA
95822778,1263332,1,pelvis,0.9833,0.0609,-0.0863,1.4648,-0.7935,2.6855,,t0010,MAPRAA
95822794,1263347,1,pelvis,0.9801,0.0585,-0.0946,2.6855,-0.7324,3.1128,,t0010,MAPRAA
95822809,1263363,1,pelvis,0.9619,0.0754,-0.0913,4.1504,-0.4883,4.0283,,t0010,MAPRAA
95822825,1263378,1,pelvis,0.9551,0.0875,-0.0854,3.4180,1.7090,5.3101,,t0010,MAPRAA
95822840,1263393,1,pelvis,0.9484,0.1030,-0.0756,2.9297,3.0518,6.2256,,t0010,MAPRAA
95822855,1263409,1,pelvis,0.9482,0.1113,-0.0739,3.3569,5.1270,7.4463,,t0010,MAPRAA
95822871,1263424,1,pelvis,0.9573,0.1311,-0.0720,4.6387,5.7983,7.2021,,t0010,MAPRAA
95822886,1263439,1,pelvis,0.9642,0.1348,-0.0712,7.3853,7.0190,5.6152,,t0010,MAPRAA
95822901,1263454,1,pelvis,0.9652,0.1354,-0.0724,8.5449,7.1411,5.0049,,t0010,MAPRAA
95822916,1263470,1,pelvis,0.9608,0.1290,-0.0660,10.6812,5.9814,4.8828,,t0010,MAPRAA
95822932,1263485,1,pelvis,0.9607,0.0909,-0.0480,10.8643,5.2490,4.8828,,t0010,MAPRAA
95822947,1263500,1,pelvis,0.9567,0.0665,-0.0472,8.9722,4.4556,4.0894,,t0010,MAPRAA
95822962,1263516,1,pelvis,0.9384,0.0272,-0.0554,7.6904,4.8828,3.6621,,t0010,MAPRAA
95822978,1263531,1,pelvis,0.9174,0.0181,-0.0416,2.8687,7.9346,4.2114,,t0010,MAPRAA
95822993,1263546,1,pelvis,0.8668,0.0526,0.0021,-3.1128,13.1836,6.4697,,t0010,MAPRAA
95823008,1263562,1,pelvis,0.8872,0.0811,0.0032,-20.2026,23.1323,18.0664,,t0010,MAPRAA
95823024,1263577,1,pelvis,0.9106,0.1306,-0.0725,-24.6582,20.8130,24.2310,,t0010,MAPRAA
95823039,1263592,1,pelvis,0.9329,0.1660,-0.1028,-23.7427,12.6953,32.4097,,t0010,MAPRAA
95823055,1263608,1,pelvis,0.9355,0.2723,-0.1130,-21.3623,9.0942,32.8979,,t0010,MAPRAA
95823070,1263623,1,pelvis,0.9148,0.3668,-0.1526,-15.8081,11.8408,23.1934,,t0010,MAPRAA
95823085,1263639,1,pelvis,0.9327,0.3954,-0.2006,-13.6108,16.6016,15.5640,,t0010,MAPRAA
95823101,1263654,1,pelvis,1.0442,0.4536,-0.2234,-12.2070,24.6582,5.6763,,t0010,MAPRAA
95823116,1263669,1,pelvis,1.0665,0.4635,-0.2284,-11.2915,20.8130,0.1221,,t0010,MAPRAA
95823132,1263685,1,pelvis,0.9351,0.3657,-0.1642,-9.7656,15.9302,-5.9814,,t0010,MAPRAA
95823147,1263700,1,pelvis,0.8270,0.2676,-0.0752,-11.1084,10.2539,-23.8037,,t0010,MAPRAA
95823163,1263716,1,pelvis,0.6899,0.0565,0.0935,-13.4888,11.4746,-32.3486,,t0010,MAPRAA
95823178,1263731,1,pelvis,0.7970,-0.0563,0.0908,-18.3105,17.2729,-27.4658,,t0010,MAPRAA
95823194,1263747,1,pelvis,1.9591,-0.2261,-0.2413,-18.4937,9.0332,-3.2959,,t0010,MAPRAA
95823209,1263762,1,pelvis,2.2065,-0.1313,-0.5267,4.8828,-50.2930,31.4941,,t0010,MAPRAA
95823225,1263778,1,pelvis,0.7360,0.3137,-0.3123,10.0708,-62.8662,6.7139,,t0010,MAPRAA
95823240,1263793,1,pelvis,0.2290,0.3689,0.0338,-5.9814,-16.1743,-40.8936,,t0010,MAPRAA
95823256,1263809,1,pelvis,0.3330,0.3600,0.1915,-2.3804,8.3008,-29.9072,,t0010,MAPRAA
95823271,1263824,1,pelvis,0.9030,0.4260,-0.1077,31.3110,11.4746,8.6670,,t0010,MAPRAA
95823286,1263840,1,pelvis,1.1997,0.3652,-0.3160,41.8701,4.5776,17.0288,,t0010,MAPRAA
95823302,1263855,1,pelvis,1.4771,0.1277,-0.5795,20.2026,2.9297,-0.3662,,t0010,MAPRAA
95823317,1263870,1,pelvis,1.3289,0.0723,-0.5394,-18.3716,13.3667,-36.8042,,t0010,MAPRAA
95823333,1263886,1,pelvis,1.0012,0.0811,-0.3302,-29.1138,19.7754,-43.5791,,t0010,MAPRAA
95823348,1263901,1,pelvis,0.9442,0.1282,-0.2585,-31.1279,17.4561,-43.5791,,t0010,MAPRAA
95823364,1263917,1,pelvis,0.8982,0.2269,-0.2252,-24.4141,11.9019,-43.2129,,t0010,MAPRAA
95823379,1263932,1,pelvis,0.8807,0.2206,-0.2429,-4.6997,1.8311,-39.1235,,t0010,MAPRAA
95823395,1263948,1,pelvis,0.8365,0.0802,-0.2190,3.8452,-3.0518,-35.2783,,t0010,MAPRAA
95823410,1263963,1,pelvis,0.8179,0.0043,-0.1924,10.8032,-5.1880,-28.6255,,t0010,MAPRAA
95823426,1263979,1,pelvis,0.8215,-0.0416,-0.1899,10.0098,-2.2583,-26.5503,,t0010,MAPRAA
95823441,1263994,1,pelvis,0.8486,-0.0253,-0.2039,7.2021,1.8311,-23.8647,,t0010,MAPRAA
95823457,1264010,1,pelvis,0.8782,0.0342,-0.2212,7.2021,1.4648,-22.8271,,t0010,MAPRAA
95823472,1264025,1,pelvis,0.8373,0.0756,-0.2098,11.1084,-0.9766,-20.3247,,t0010,MAPRAA
95823487,1264041,1,pelvis,0.8151,0.0651,-0.1978,14.8926,-2.6855,-17.7002,,t0010,MAPRAA
95823503,1264056,1,pelvis,0.7648,0.0129,-0.1749,22.4609,-5.4321,-9.2163,,t0010,MAPRAA
95823519,1264072,1,pelvis,0.7395,-0.0071,-0.1615,22.5830,-4.2725,-1.0986,,t0010,MAPRAA
95823534,1264087,1,pelvis,0.6991,-0.0431,-0.1427,21.4844,-2.9907,2.5024,,t0010,MAPRAA
95823549,1264103,1,pelvis,0.6918,-0.0468,-0.1492,20.5688,-0.7324,11.8408,,t0010,MAPRAA
95823565,1264118,1,pelvis,0.7881,0.0079,-0.2203,19.8364,0.3052,18.1274,,t0010,MAPRAA
95823580,1264133,1,pelvis,0.8973,0.0570,-0.2697,16.7236,-2.0142,30.0903,,t0010,MAPRAA
95823596,1264149,1,pelvis,1.0668,0.1545,-0.3065,14.6484,-6.5918,32.8369,,t0010,MAPRAA
95823611,1264164,1,pelvis,1.0973,0.2086,-0.2886,10.7422,-18.1885,26.2451,,t0010,MAPRAA
95823626,1264180,1,pelvis,1.0985,0.2867,-0.2451,8.2397,-23.1934,17.1509,,t0010,MAPRAA
95823642,1264195,1,pelvis,1.0858,0.2942,-0.2566,3.6621,-29.1748,-6.7139,,t0010,MAPRAA
95823657,1264210,1,pelvis,1.0979,0.2809,-0.3601,2.1362,-30.2124,-19.2261,,t0010,MAPRAA
95823673,1264226,1,pelvis,1.1865,0.2533,-0.4309,-7.8125,-27.9541,-42.1753,,t0010,MAPRAA
95823688,1264241,1,pelvis,1.2574,0.2544,-0.4369,-15.7471,-26.9165,-50.6592,,t0010,MAPRAA
95823704,1264257,1,pelvis,1.3136,0.2566,-0.4130,-27.7710,-30.7617,-60.4248,,t0010,MAPRAA
95823719,1264272,1,pelvis,1.3197,0.2253,-0.3909,-41.1377,-37.0483,-64.5752,,t0010,MAPRAA
95823735,1264288,1,pelvis,1.4918,0.2493,-0.3058,-47.9736,-40.0391,-63.8428,,t0010,MAPRAA
95823751,1264304,1,pelvis,1.5612,0.3289,-0.2062,-37.8418,-38.6963,-56.5796,,t0010,MAPRAA
95823766,1264319,1,pelvis,1.5135,0.2711,-0.1235,-16.6626,-26.4282,-56.6406,,t0010,MAPRAA
95823781,1264335,1,pelvis,1.5105,0.1467,-0.2371,22.2168,2.3193,-68.1152,,t0010,MAPRAA
95823797,1264350,1,pelvis,1.3455,-0.0878,-0.3512,20.7520,3.9062,-67.9932,,t0010,MAPRAA
95823813,1264365,1,pelvis,1.1621,-0.0825,-0.2423,-9.6436,-17.0898,-40.7104,,t0010,MAPRAA
95823828,1264381,1,pelvis,0.7726,0.0503,-0.0490,-13.9160,-25.8789,-21.8506,,t0010,MAPRAA
95823843,1264397,1,pelvis,0.6276,0.1810,0.0922,6.5308,-18.3105,6.6528,,t0010,MAPRAA
95823859,1264412,1,pelvis,0.7059,0.1970,0.1552,17.7002,-1.7090,16.2964,,t0010,MAPRAA
95823874,1264427,1,pelvis,1.0802,0.0576,0.0365,39.0015,26.0620,28.1982,,t0010,MAPRAA
95823889,1264442,1,pelvis,1.2804,-0.0240,-0.1316,50.5371,25.6958,28.1982,,t0010,MAPRAA
95823905,1264458,1,pelvis,1.4203,-0.1527,-0.2490,52.8564,-0.7935,21.6064,,t0010,MAPRAA
95823920,1264473,1,pelvis,1.3250,-0.2019,-0.2076,30.9448,-29.8462,20.5078,,t0010,MAPRAA
95823936,1264489,1,pelvis,0.9868,-0.2166,-0.1027,26.6724,-37.4146,20.9961,,t0010,MAPRAA
95823951,1264504,1,pelvis,0.8274,-0.1785,-0.0248,28.5034,-33.8135,21.6064,,t0010,MAPRAA
95823967,1264520,1,pelvis,0.6405,-0.0538,0.0800,27.5269,-26.3062,21.8506,,t0010,MAPRAA
95823982,1264535,1,pelvis,0.6405,0.0171,0.0690,21.9727,-15.7471,24.9634,,t0010,MAPRAA
95823997,1264550,1,pelvis,0.6908,0.0614,0.0173,19.5923,-16.4185,28.1372,,t0010,MAPRAA
95824013,1264566,1,pelvis,0.6982,0.0361,0.0118,16.8457,-22.8271,36.6211,,t0010,MAPRAA
95824028,1264581,1,pelvis,0.6925,-0.0116,0.0316,17.5171,-24.0478,40.4663,,t0010,MAPRAA
95824043,1264597,1,pelvis,0.6982,-0.0135,0.0428,18.8599,-19.8364,42.5415,,t0010,MAPRAA
95824059,1264612,1,pelvis,0.6870,0.0275,0.0790,16.6626,-16.1743,40.8936,,t0010,MAPRAA
95824074,1264627,1,pelvis,0.6810,0.0569,0.0942,9.5825,-7.2021,34.3628,,t0010,MAPRAA
95824089,1264642,1,pelvis,0.6891,0.0598,0.1008,5.9814,-2.1362,30.3345,,t0010,MAPRAA
95824105,1264658,1,pelvis,0.6979,0.0376,0.0990,-1.8311,6.2866,23.8037,,t0010,MAPRAA
95824120,1264673,1,pelvis,0.7371,0.0337,0.0771,-5.3711,10.1318,21.7895,,t0010,MAPRAA
95824135,1264688,1,pelvis,0.8134,0.0908,0.0205,-12.9395,17.9443,17.2729,,t0010,MAPRAA
95824151,1264704,1,pelvis,0.8691,0.1343,-0.0105,-17.5171,20.6909,13.5498,,t0010,MAPRAA
95824166,1264719,1,pelvis,0.9402,0.2288,-0.0940,-26.9775,24.5972,4.1504,,t0010,MAPRAA
95824182,1264735,1,pelvis,0.9609,0.2705,-0.0865,-32.9590,32.7148,-1.0986,,t0010,MAPRAA
95824197,1264750,1,pelvis,1.0355,0.2926,-0.0188,-34.0576,34.3018,-1.0376,,t0010,MAPRAA
95824212,1264765,1,pelvis,1.0824,0.2893,-0.0444,-26.4893,32.9590,3.4790,,t0010,MAPRAA
95824228,1264781,1,pelvis,1.1831,0.3112,-0.1963,-17.5781,31.4331,7.0190,,t0010,MAPRAA
