timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95795744,1236297,1,pelvis,0.9868,0.0205,-0.1240,1.0986,-0.1831,0.3662,,t009,MAPRAA
95795760,1236313,1,pelvis,0.9854,0.0222,-0.1223,1.0376,-0.1221,0.4883,,t009,MAPRAA
95795775,1236328,1,pelvis,0.9846,0.0225,-0.1224,0.9155,0.0000,0.6104,,t009,MAPRAA
95795791,1236344,1,pelvis,0.9835,0.0194,-0.1211,0.9766,-0.0610,0.7935,,t009,MAPRAA
95795806,1236359,1,pelvis,0.9840,0.0181,-0.1193,0.9766,-0.0610,1.0376,,t009,MAPRAA
95795822,1236374,1,pelvis,0.9858,0.0154,-0.1205,0.9155,-0.0610,1.0986,,t009,MAPRAA
95795837,1236390,1,pelvis,0.9857,0.0161,-0.1207,0.9766,0.0000,1.0986,,t009,MAPRAA
95795852,1236405,1,pelvis,0.9847,0.0197,-0.1190,1.1597,0.0610,1.1597,,t009,MAPRAA
95795868,1236421,1,pelvis,0.9852,0.0204,-0.1189,1.2207,0.0610,1.2817,,t009,MAPRAA
95795883,1236436,1,pelvis,0.9857,0.0188,-0.1188,1.0986,0.0610,1.2207,,t009,MAPRAA
95795898,1236451,1,pelvis,0.9846,0.0188,-0.1200,0.9766,0.1831,1.0986,,t009,MAPRAA
95795914,1236467,1,pelvis,0.9860,0.0223,-0.1210,0.9155,0.2441,0.9766,,t009,MAPRAA
95795929,1236482,1,pelvis,0.9856,0.0231,-0.1194,0.6104,0.3662,0.6714,,t009,MAPRAA
95795944,1236497,1,pelvis,0.9865,0.0228,-0.1183,0.6104,0.3662,0.5493,,t009,MAPRAA
95795960,1236513,1,pelvis,0.9866,0.0223,-0.1188,0.8545,0.0000,0.3662,,t009,MAPRAA
95795975,1236528,1,pelvis,0.9858,0.0217,-0.1215,0.9155,-0.1221,0.3662,,t009,MAPRAA
95795991,1236544,1,pelvis,0.9849,0.0203,-0.1198,0.8545,-0.1221,0.1831,,t009,MAPRAA
95796006,1236559,1,pelvis,0.9846,0.0205,-0.1194,0.9766,-0.0610,0.0610,,t009,MAPRAA
95796022,1236574,1,pelvis,0.9866,0.0223,-0.1226,1.3428,-0.0610,0.1221,,t009,MAPRAA
95796037,1236590,1,pelvis,0.9874,0.0231,-0.1227,1.0986,-0.1831,0.2441,,t009,MAPRAA
95796053,1236605,1,pelvis,0.9856,0.0216,-0.1199,0.9155,-0.2441,0.2441,,t009,MAPRAA
95796068,1236621,1,pelvis,0.9863,0.0219,-0.1204,0.9155,-0.1221,0.0610,,t009,MAPRAA
95796083,1236636,1,pelvis,0.9877,0.0203,-0.1198,0.8545,-0.1221,0.0000,,t009,MAPRAA
95796099,1236652,1,pelvis,0.9854,0.0189,-0.1179,0.4272,-0.3052,0.0610,,t009,MAPRAA
95796114,1236667,1,pelvis,0.9824,0.0179,-0.1169,0.2441,-0.3662,0.1221,,t009,MAPRAA
95796130,1236683,1,pelvis,0.9821,0.0190,-0.1165,0.1221,-0.2441,0.1831,,t009,MAPRAA
95796145,1236698,1,pelvis,0.9849,0.0208,-0.1174,0.1221,-0.1221,0.3052,,t009,MAPRAA
95796161,1236713,1,pelvis,0.9868,0.0210,-0.1180,0.0000,-0.2441,0.4883,,t009,MAPRAA
95796176,1236729,1,pelvis,0.9879,0.0209,-0.1184,-0.1221,-0.4272,0.4883,,t009,MAPRAA
95796192,1236745,1,pelvis,0.9871,0.0233,-0.1190,-0.3052,-0.5493,0.3662,,t009,MAPRAA
95796208,1236760,1,pelvis,0.9857,0.0228,-0.1185,-0.3662,-0.4272,0.3662,,t009,MAPRAA
95796223,1236776,1,pelvis,0.9824,0.0215,-0.1169,-0.4883,-0.2441,0.4883,,t009,MAPRAA
95796239,1236791,1,pelvis,0.9830,0.0233,-0.1172,-0.7324,-0.2441,0.7324,,t009,MAPRAA
95796254,1236807,1,pelvis,0.9861,0.0284,-0.1172,-0.8545,-0.2441,0.7935,,t009,MAPRAA
95796270,1236823,1,pelvis,0.9868,0.0303,-0.1169,-0.6714,-0.4272,0.9766,,t009,MAPRAA
95796285,1236838,1,pelvis,0.9867,0.0277,-0.1168,-0.4883,-0.4883,0.9766,,t009,MAPRAA
95796301,1236854,1,pelvis,0.9865,0.0255,-0.1160,-0.2441,-0.4272,0.9766,,t009,MAPRAA
95796317,1236869,1,pelvis,0.9868,0.0243,-0.1149,-0.1221,-0.4272,0.9766,,t009,MAPRAA
95796332,1236885,1,pelvis,0.9857,0.0254,-0.1154,-0.0610,-0.4272,1.0376,,t009,MAPRAA
95796348,1236900,1,pelvis,0.9856,0.0275,-0.1150,-0.1221,-0.4272,1.0986,,t009,MAPRAA
95796363,1236916,1,pelvis,0.9862,0.0283,-0.1179,-0.3052,-0.2441,1.1597,,t009,MAPRAA
95796379,1236931,1,pelvis,0.9875,0.0281,-0.1202,-0.1221,-0.1221,1.1597,,t009,MAPRAA
95796394,1236947,1,pelvis,0.9878,0.0282,-0.1180,-0.0610,-0.1831,1.2207,,t009,MAPRAA
95796410,1236963,1,pelvis,0.9866,0.0295,-0.1166,-0.4272,-0.2441,1.2207,,t009,MAPRAA
95796426,1236978,1,pelvis,0.9818,0.0333,-0.1172,-0.4883,-0.2441,1.2207,,t009,MAPRAA
95796441,1236994,1,pelvis,0.9802,0.0356,-0.1179,-0.3662,-0.2441,1.4038,,t009,MAPRAA
95796457,1237009,1,pelvis,0.9818,0.0393,-0.1182,-0.1221,-0.1831,1.4648,,t009,MAPRAA
95796472,1237025,1,pelvis,0.9835,0.0398,-0.1177,0.3052,-0.1831,1.3428,,t009,MAPRAA
95796488,1237041,1,pelvis,0.9867,0.0385,-0.1180,0.6104,-0.2441,1.2207,,t009,MAPRAA
95796503,1237056,1,pelvis,0.9878,0.0365,-0.1188,0.8545,-0.3662,0.9155,,t009,MAPRAA
95796519,1237072,1,pelvis,0.9872,0.0343,-0.1173,0.7324,-0.3662,0.7935,,t009,MAPRAA
95796534,1237087,1,pelvis,0.9840,0.0289,-0.1133,0.5493,-0.4272,0.5493,,t009,MAPRAA
95796550,1237103,1,pelvis,0.9836,0.0251,-0.1141,0.3052,-0.1221,0.4883,,t009,MAPRAA
95796565,1237118,1,pelvis,0.9824,0.0194,-0.1152,0.0610,-0.1221,0.5493,,t009,MAPRAA
95796581,1237134,1,pelvis,0.9823,0.0192,-0.1139,-0.6714,-0.2441,0.9155,,t009,MAPRAA
95796597,1237149,1,pelvis,0.9855,0.0214,-0.1147,-0.9155,-0.2441,1.0376,,t009,MAPRAA
95796612,1237165,1,pelvis,0.9875,0.0217,-0.1156,-1.0376,-0.3662,1.0376,,t009,MAPRAA
95796628,1237180,1,pelvis,0.9894,0.0221,-0.1191,-1.0376,-0.3052,0.8545,,t009,MAPRAA
95796643,1237196,1,pelvis,0.9886,0.0223,-0.1207,-1.5259,-0.2441,0.5493,,t009,MAPRAA
95796659,1237211,1,pelvis,0.9843,0.0261,-0.1190,-2.0752,-0.2441,0.4272,,t009,MAPRAA
95796674,1237227,1,pelvis,0.9830,0.0278,-0.1180,-2.9907,-0.2441,0.2441,,t009,MAPRAA
95796690,1237242,1,pelvis,0.9828,0.0281,-0.1183,-3.1738,-0.3052,0.2441,,t009,MAPRAA
95796705,1237258,1,pelvis,0.9847,0.0291,-0.1208,-3.2959,-0.1831,0.1831,,t009,MAPRAA
95796721,1237273,1,pelvis,0.9850,0.0293,-0.1207,-3.2959,-0.1221,0.1831,,t009,MAPRAA
95796736,1237289,1,pelvis,0.9852,0.0314,-0.1166,-3.2349,-0.1831,0.1221,,t009,MAPRAA
95796752,1237305,1,pelvis,0.9839,0.0330,-0.1165,-2.8687,-0.3052,0.1831,,t009,MAPRAA
95796767,1237320,1,pelvis,0.9836,0.0348,-0.1161,-2.5635,-0.0610,0.2441,,t009,MAPRAA
95796783,1237336,1,pelvis,0.9845,0.0370,-0.1154,-2.3193,0.3052,0.3052,,t009,MAPRAA
95796798,1237351,1,pelvis,0.9846,0.0410,-0.1154,-2.1973,0.3662,0.3052,,t009,MAPRAA
95796814,1237367,1,pelvis,0.9846,0.0422,-0.1165,-1.9531,0.4272,0.3052,,t009,MAPRAA
95796829,1237382,1,pelvis,0.9855,0.0416,-0.1178,-1.7700,0.4272,0.3052,,t009,MAPRAA
95796845,1237398,1,pelvis,0.9849,0.0391,-0.1168,-1.3428,0.2441,0.1831,,t009,MAPRAA
95796860,1237413,1,pelvis,0.9845,0.0389,-0.1185,-1.0986,0.2441,0.0610,,t009,MAPRAA
95796876,1237428,1,pelvis,0.9832,0.0375,-0.1173,-1.0376,0.5493,-0.0610,,t009,MAPRAA
95796891,1237444,1,pelvis,0.9832,0.0376,-0.1167,-0.8545,0.7324,-0.1831,,t009,MAPRAA
95796907,1237460,1,pelvis,0.9835,0.0374,-0.1166,-0.5493,0.6714,-0.2441,,t009,MAPRAA
95796923,1237475,1,pelvis,0.9835,0.0359,-0.1168,-0.1831,0.5493,-0.3052,,t009,MAPRAA
95796938,1237491,1,pelvis,0.9849,0.0334,-0.1173,-0.1221,0.6714,-0.3662,,t009,MAPRAA
95796954,1237506,1,pelvis,0.9851,0.0337,-0.1199,0.1221,0.6714,-0.4272,,t009,MAPRAA
95796969,1237522,1,pelvis,0.9838,0.0375,-0.1196,0.3052,0.5493,-0.4883,,t009,MAPRAA
95796985,1237537,1,pelvis,0.9838,0.0398,-0.1187,0.7324,0.2441,-0.4883,,t009,MAPRAA
95797000,1237553,1,pelvis,0.9850,0.0388,-0.1189,0.9155,0.1831,-0.4272,,t009,MAPRAA
95797016,1237569,1,pelvis,0.9857,0.0334,-0.1184,0.9766,0.1221,-0.3662,,t009,MAPRAA
95797031,1237584,1,pelvis,0.9868,0.0310,-0.1188,0.9766,0.0610,-0.4272,,t009,MAPRAA
95797047,1237600,1,pelvis,0.9860,0.0320,-0.1173,0.9155,0.1221,-0.5493,,t009,MAPRAA
95797062,1237615,1,pelvis,0.9852,0.0323,-0.1171,0.8545,0.2441,-0.3662,,t009,MAPRAA
95797078,1237631,1,pelvis,0.9860,0.0312,-0.1182,0.8545,0.2441,-0.2441,,t009,MAPRAA
95797093,1237646,1,pelvis,0.9865,0.0311,-0.1193,1.2817,0.0610,-0.3052,,t009,MAPRAA
95797109,1237662,1,pelvis,0.9872,0.0276,-0.1184,1.3428,0.0000,-0.3662,,t009,MAPRAA
95797124,1237677,1,pelvis,0.9871,0.0249,-0.1176,0.7324,-0.0610,-0.4883,,t009,MAPRAA
95797140,1237693,1,pelvis,0.9851,0.0221,-0.1178,0.4272,-0.1221,-0.4272,,t009,MAPRAA
95797155,1237708,1,pelvis,0.9849,0.0225,-0.1195,0.0610,-0.1831,-0.2441,,t009,MAPRAA
95797171,1237724,1,pelvis,0.9835,0.0261,-0.1195,-0.0610,-0.1221,-0.1221,,t009,MAPRAA
95797186,1237739,1,pelvis,0.9841,0.0278,-0.1200,-0.2441,0.0000,0.1221,,t009,MAPRAA
95797202,1237755,1,pelvis,0.9858,0.0265,-0.1195,-0.4272,0.0000,0.1831,,t009,MAPRAA
95797218,1237770,1,pelvis,0.9869,0.0253,-0.1195,-0.6104,-0.1221,0.2441,,t009,MAPRAA
95797233,1237786,1,pelvis,0.9869,0.0271,-0.1196,-0.6714,-0.1831,0.0610,,t009,MAPRAA
95797249,1237801,1,pelvis,0.9840,0.0286,-0.1163,-0.6104,-0.2441,0.0610,,t009,MAPRAA
95797265,1237817,1,pelvis,0.9833,0.0266,-0.1156,-0.1831,-0.2441,0.2441,,t009,MAPRAA
95797280,1237833,1,pelvis,0.9843,0.0239,-0.1190,0.0000,-0.1831,0.2441,,t009,MAPRAA
95797295,1237848,1,pelvis,0.9847,0.0239,-0.1206,0.0610,0.1221,0.1831,,t009,MAPRAA
95797311,1237863,1,pelvis,0.9852,0.0283,-0.1189,-0.0610,0.1221,0.1831,,t009,MAPRAA
95797326,1237879,1,pelvis,0.9865,0.0289,-0.1184,-0.1221,0.1221,0.1221,,t009,MAPRAA
95797341,1237894,1,pelvis,0.9866,0.0238,-0.1185,0.0000,0.0000,0.1221,,t009,MAPRAA
95797357,1237910,1,pelvis,0.9852,0.0216,-0.1189,0.2441,0.0000,0.0610,,t009,MAPRAA
95797372,1237925,1,pelvis,0.9843,0.0205,-0.1196,0.1831,0.1221,0.1221,,t009,MAPRAA
95797387,1237940,1,pelvis,0.9857,0.0212,-0.1198,-0.1221,0.4272,0.1221,,t009,MAPRAA
95797403,1237956,1,pelvis,0.9854,0.0216,-0.1193,-0.1221,0.4883,0.0610,,t009,MAPRAA
95797418,1237971,1,pelvis,0.9854,0.0210,-0.1183,0.1221,0.4883,-0.1221,,t009,MAPRAA
95797434,1237987,1,pelvis,0.9863,0.0222,-0.1196,0.3052,0.4883,-0.1831,,t009,MAPRAA
95797450,1238002,1,pelvis,0.9868,0.0233,-0.1202,0.3662,0.4272,-0.1831,,t009,MAPRAA
95797465,1238018,1,pelvis,0.9857,0.0237,-0.1194,0.6714,0.1221,-0.0610,,t009,MAPRAA
95797480,1238033,1,pelvis,0.9843,0.0239,-0.1193,0.9766,0.0610,0.0000,,t009,MAPRAA
95797496,1238049,1,pelvis,0.9847,0.0228,-0.1188,1.4648,0.0000,0.0000,,t009,MAPRAA
95797511,1238064,1,pelvis,0.9860,0.0201,-0.1180,1.5259,0.0610,0.0610,,t009,MAPRAA
95797527,1238079,1,pelvis,0.9873,0.0206,-0.1187,1.4648,0.1221,0.1831,,t009,MAPRAA
95797542,1238095,1,pelvis,0.9874,0.0237,-0.1196,1.4648,0.0000,0.1221,,t009,MAPRAA
95797558,1238110,1,pelvis,0.9860,0.0244,-0.1196,1.6479,-0.1831,-0.1221,,t009,MAPRAA
95797573,1238126,1,pelvis,0.9847,0.0240,-0.1174,1.7090,-0.2441,-0.1831,,t009,MAPRAA
95797589,1238141,1,pelvis,0.9863,0.0205,-0.1165,1.7700,-0.4883,-0.0610,,t009,MAPRAA
95797604,1238157,1,pelvis,0.9856,0.0200,-0.1160,1.7700,-0.5493,-0.1221,,t009,MAPRAA
95797620,1238172,1,pelvis,0.9863,0.0190,-0.1173,1.7700,-0.4883,-0.1221,,t009,MAPRAA
95797635,1238188,1,pelvis,0.9860,0.0197,-0.1163,1.5259,-0.1831,-0.1221,,t009,MAPRAA
95797651,1238203,1,pelvis,0.9863,0.0200,-0.1150,1.2817,-0.1221,-0.1221,,t009,MAPRAA
95797666,1238219,1,pelvis,0.9871,0.0210,-0.1149,0.8545,0.0610,-0.0610,,t009,MAPRAA
95797682,1238234,1,pelvis,0.9866,0.0247,-0.1156,0.7935,0.0000,0.0610,,t009,MAPRAA
95797697,1238250,1,pelvis,0.9857,0.0251,-0.1152,0.6104,0.1221,0.1831,,t009,MAPRAA
95797712,1238265,1,pelvis,0.9861,0.0254,-0.1145,0.5493,0.2441,0.2441,,t009,MAPRAA
95797728,1238281,1,pelvis,0.9869,0.0245,-0.1143,0.4883,0.1831,0.3662,,t009,MAPRAA
95797743,1238296,1,pelvis,0.9855,0.0256,-0.1147,0.4883,0.2441,0.4883,,t009,MAPRAA
95797759,1238311,1,pelvis,0.9846,0.0269,-0.1147,0.3662,0.3662,0.6104,,t009,MAPRAA
95797774,1238327,1,pelvis,0.9854,0.0272,-0.1140,0.4272,0.3052,0.6714,,t009,MAPRAA
95797789,1238342,1,pelvis,0.9871,0.0264,-0.1149,0.6104,0.1221,0.7935,,t009,MAPRAA
95797805,1238358,1,pelvis,0.9893,0.0266,-0.1169,0.6104,0.0000,0.7324,,t009,MAPRAA
95797820,1238373,1,pelvis,0.9889,0.0250,-0.1174,0.1221,0.0610,0.5493,,t009,MAPRAA
95797835,1238388,1,pelvis,0.9875,0.0245,-0.1191,-0.4272,0.3662,0.3662,,t009,MAPRAA
95797851,1238404,1,pelvis,0.9844,0.0267,-0.1176,-0.6104,0.4883,0.3662,,t009,MAPRAA
95797866,1238419,1,pelvis,0.9830,0.0277,-0.1165,-0.7324,0.4272,0.3662,,t009,MAPRAA
95797882,1238435,1,pelvis,0.9824,0.0271,-0.1169,-0.6714,0.3662,0.4272,,t009,MAPRAA
95797897,1238450,1,pelvis,0.9834,0.0273,-0.1176,-0.7324,0.3052,0.6714,,t009,MAPRAA
95797913,1238466,1,pelvis,0.9858,0.0277,-0.1210,-0.9155,0.4272,0.7935,,t009,MAPRAA
95797928,1238481,1,pelvis,0.9866,0.0278,-0.1219,-0.9155,0.6104,0.7324,,t009,MAPRAA
95797944,1238497,1,pelvis,0.9866,0.0295,-0.1216,-0.7324,0.5493,0.6714,,t009,MAPRAA
95797959,1238512,1,pelvis,0.9866,0.0300,-0.1210,-0.7935,0.4272,0.7324,,t009,MAPRAA
95797975,1238528,1,pelvis,0.9841,0.0287,-0.1206,-0.8545,0.4883,0.7935,,t009,MAPRAA
95797990,1238543,1,pelvis,0.9838,0.0276,-0.1190,-0.7324,0.6104,0.7935,,t009,MAPRAA
95798006,1238559,1,pelvis,0.9834,0.0289,-0.1158,-0.6104,0.6714,0.7935,,t009,MAPRAA
95798021,1238574,1,pelvis,0.9860,0.0303,-0.1168,-0.3052,0.4883,0.8545,,t009,MAPRAA
95798037,1238590,1,pelvis,0.9871,0.0292,-0.1172,0.3662,0.0610,0.6714,,t009,MAPRAA
95798052,1238605,1,pelvis,0.9874,0.0250,-0.1174,0.4883,-0.1221,0.5493,,t009,MAPRAA
95798068,1238621,1,pelvis,0.9879,0.0234,-0.1184,0.5493,-0.4883,0.5493,,t009,MAPRAA
95798083,1238636,1,pelvis,0.9868,0.0199,-0.1184,0.3662,-0.5493,0.6104,,t009,MAPRAA
95798099,1238652,1,pelvis,0.9861,0.0187,-0.1188,0.0610,-0.7324,0.7935,,t009,MAPRAA
95798114,1238667,1,pelvis,0.9879,0.0206,-0.1169,0.0000,-0.8545,1.0986,,t009,MAPRAA
95798130,1238683,1,pelvis,0.9928,0.0195,-0.1121,0.1221,-1.4648,2.6245,,t009,MAPRAA
95798145,1238698,1,pelvis,1.0155,0.0083,-0.0970,0.6714,-2.7466,4.2725,,t009,MAPRAA
95798161,1238714,1,pelvis,1.0358,0.0011,-0.0950,3.0518,-7.8125,9.1553,,t009,MAPRAA
95798177,1238729,1,pelvis,1.0693,-0.0010,-0.1195,4.6387,-10.6201,11.5356,,t009,MAPRAA
95798192,1238745,1,pelvis,1.0461,0.0519,-0.1353,8.3008,-14.1602,14.7095,,t009,MAPRAA
95798207,1238760,1,pelvis,0.9960,0.0981,-0.1014,9.6436,-14.7705,15.3809,,t009,MAPRAA
95798223,1238776,1,pelvis,0.8597,0.1719,-0.0336,10.1318,-14.4043,14.5264,,t009,MAPRAA
95798238,1238791,1,pelvis,0.8303,0.1998,-0.0376,16.6016,-11.9019,14.0991,,t009,MAPRAA
95798254,1238807,1,pelvis,0.8838,0.2329,-0.0648,19.5923,-10.9863,14.5874,,t009,MAPRAA
95798269,1238822,1,pelvis,0.9502,0.2178,-0.0747,18.6768,-9.1553,12.6953,,t009,MAPRAA
95798285,1238837,1,pelvis,1.0673,0.1467,-0.1104,15.8081,-8.3008,9.2163,,t009,MAPRAA
95798300,1238853,1,pelvis,1.0873,0.1183,-0.1199,10.1929,-7.7515,-0.1831,,t009,MAPRAA
95798316,1238868,1,pelvis,1.0497,0.0836,-0.0952,7.8125,-8.0566,-3.9673,,t009,MAPRAA
95798331,1238884,1,pelvis,1.0116,0.0718,-0.0714,2.3804,-8.3618,-7.0801,,t009,MAPRAA
95798347,1238900,1,pelvis,0.9406,0.0511,-0.0338,-0.5493,-7.8125,-6.5918,,t009,MAPRAA
95798363,1238915,1,pelvis,0.9247,0.0273,-0.0349,-5.1270,-5.0659,-3.8452,,t009,MAPRAA
95798378,1238931,1,pelvis,0.9336,0.0215,-0.0426,-9.1553,-0.7324,-1.0986,,t009,MAPRAA
95798394,1238947,1,pelvis,0.9474,0.0292,-0.0533,-11.9629,2.8687,-0.1221,,t009,MAPRAA
95798410,1238962,1,pelvis,0.9586,0.0378,-0.0591,-18.0664,8.9722,1.7090,,t009,MAPRAA
95798425,1238978,1,pelvis,0.9615,0.0604,-0.0703,-19.8975,9.3994,2.7466,,t009,MAPRAA
95798441,1238993,1,pelvis,0.9465,0.0656,-0.0748,-22.3389,12.2070,5.8594,,t009,MAPRAA
95798456,1239009,1,pelvis,0.9418,0.0637,-0.1019,-23.0713,14.3433,8.3618,,t009,MAPRAA
95798472,1239024,1,pelvis,0.9438,0.0626,-0.1112,-24.1089,15.2588,13.7939,,t009,MAPRAA
95798487,1239040,1,pelvis,0.9421,0.0820,-0.1217,-23.2544,15.4419,15.8691,,t009,MAPRAA
95798503,1239055,1,pelvis,0.9521,0.1060,-0.1230,-20.3247,15.3809,17.8833,,t009,MAPRAA
95798518,1239071,1,pelvis,1.0010,0.1536,-0.1528,-18.4937,14.0381,16.9067,,t009,MAPRAA
95798534,1239086,1,pelvis,1.0286,0.1895,-0.2142,-11.1084,7.6904,11.2915,,t009,MAPRAA
95798549,1239102,1,pelvis,1.0194,0.1958,-0.2317,-1.4038,0.9155,3.4180,,t009,MAPRAA
95798564,1239117,1,pelvis,0.9872,0.1691,-0.2197,2.0142,-1.1597,0.2441,,t009,MAPRAA
95798580,1239133,1,pelvis,0.9688,0.1470,-0.1880,6.3477,-3.2959,-1.9531,,t009,MAPRAA
95798596,1239148,1,pelvis,0.9548,0.1067,-0.1389,7.0801,-3.2959,-1.6479,,t009,MAPRAA
95798611,1239164,1,pelvis,0.9596,0.0994,-0.1354,3.2959,-0.0610,-2.1362,,t009,MAPRAA
95798627,1239179,1,pelvis,0.9694,0.1125,-0.1459,-0.9766,3.2349,-3.6621,,t009,MAPRAA
95798642,1239195,1,pelvis,0.9775,0.1139,-0.1561,-11.5356,10.4980,-9.1553,,t009,MAPRAA
95798658,1239210,1,pelvis,0.9795,0.0964,-0.1924,-16.5405,13.4277,-12.2070,,t009,MAPRAA
95798673,1239226,1,pelvis,0.9655,0.0980,-0.2062,-24.1699,15.8081,-15.8691,,t009,MAPRAA
95798689,1239242,1,pelvis,0.9305,0.1486,-0.2166,-26.6724,15.3809,-16.5405,,t009,MAPRAA
95798705,1239257,1,pelvis,0.9318,0.2278,-0.2102,-27.2827,13.4277,-17.5171,,t009,MAPRAA
95798720,1239273,1,pelvis,0.9396,0.2583,-0.2081,-22.2168,11.0474,-19.6533,,t009,MAPRAA
95798736,1239288,1,pelvis,0.9540,0.2847,-0.2194,-18.2495,9.2773,-21.1792,,t009,MAPRAA
95798751,1239304,1,pelvis,0.9574,0.2799,-0.2240,-9.5215,5.6763,-24.1699,,t009,MAPRAA
95798767,1239320,1,pelvis,0.9536,0.2440,-0.2297,-6.1646,4.0283,-25.5737,,t009,MAPRAA
95798782,1239335,1,pelvis,0.9431,0.2217,-0.2269,-2.0752,1.3428,-26.7944,,t009,MAPRAA
95798798,1239351,1,pelvis,0.9093,0.1841,-0.2112,-1.3428,0.3662,-26.3062,,t009,MAPRAA
95798814,1239366,1,pelvis,0.8989,0.1708,-0.2053,-1.9531,-0.7324,-24.6582,,t009,MAPRAA
95798829,1239382,1,pelvis,0.8944,0.1572,-0.2014,-2.8687,-0.9155,-23.7427,,t009,MAPRAA
95798845,1239398,1,pelvis,0.8889,0.1554,-0.2063,-5.3101,-1.6479,-20.8740,,t009,MAPRAA
95798861,1239413,1,pelvis,0.8859,0.1526,-0.2056,-8.4229,-3.1738,-17.9443,,t009,MAPRAA
95798876,1239429,1,pelvis,0.8876,0.1542,-0.2084,-9.6436,-3.7231,-16.6016,,t009,MAPRAA
95798892,1239444,1,pelvis,0.8894,0.1576,-0.2131,-10.8643,-4.0283,-14.3433,,t009,MAPRAA
95798908,1239460,1,pelvis,0.8900,0.1566,-0.2314,-11.0474,-4.2114,-13.1836,,t009,MAPRAA
95798923,1239476,1,pelvis,0.8912,0.1520,-0.2394,-11.7798,-5.6763,-9.5215,,t009,MAPRAA
95798939,1239492,1,pelvis,0.9103,0.1393,-0.2552,-11.9629,-7.1411,-6.7749,,t009,MAPRAA
95798955,1239507,1,pelvis,0.9247,0.1321,-0.2606,-11.7187,-11.6577,-2.0752,,t009,MAPRAA
95798970,1239523,1,pelvis,0.9559,0.1188,-0.2622,-11.7798,-13.7939,-1.4038,,t009,MAPRAA
95798986,1239538,1,pelvis,1.0159,0.1060,-0.2662,-12.6953,-16.6016,-4.1504,,t009,MAPRAA
95799002,1239554,1,pelvis,1.0558,0.0950,-0.2720,-14.4653,-19.4092,-12.0850,,t009,MAPRAA
95799017,1239570,1,pelvis,1.1383,0.0487,-0.2971,-16.3574,-21.5454,-17.8223,,t009,MAPRAA
95799033,1239586,1,pelvis,1.1885,0.0242,-0.3206,-21.6064,-26.0620,-29.1748,,t009,MAPRAA
95799049,1239601,1,pelvis,1.3120,-0.0206,-0.3798,-24.5361,-29.2358,-32.6538,,t009,MAPRAA
95799064,1239617,1,pelvis,1.3262,-0.0292,-0.4135,-30.5176,-38.7573,-36.8042,,t009,MAPRAA
95799080,1239633,1,pelvis,1.2322,0.0262,-0.4187,-32.9590,-42.3584,-38.0859,,t009,MAPRAA
