timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95756050,1196602,1,pelvis,0.7915,-0.1084,0.1847,14.4653,18.7378,33.4473,,t007,MAPRAA
95756065,1196617,1,pelvis,0.8197,-0.0946,0.1161,13.7939,25.0854,32.9590,,t007,MAPRAA
95756080,1196633,1,pelvis,0.8457,-0.0781,0.0894,13.3667,38.6353,29.1748,,t007,MAPRAA
95756096,1196648,1,pelvis,0.9475,-0.0276,-0.0281,17.3950,42.2363,26.4282,,t007,MAPRAA
95756111,1196663,1,pelvis,1.0879,0.0620,-0.1505,25.2686,48.9502,19.0430,,t007,MAPRAA
95756126,1196679,1,pelvis,1.1991,0.0751,-0.1396,25.4517,50.2319,14.2212,,t007,MAPRAA
95756142,1196694,1,pelvis,1.4777,-0.0115,-0.0756,27.5269,43.6401,6.9580,,t007,MAPRAA
95756157,1196710,1,pelvis,1.5139,-0.0618,-0.0730,31.9824,25.6348,1.2207,,t007,MAPRAA
95756173,1196725,1,pelvis,1.1476,-0.0472,-0.0800,34.6680,17.4561,-6.7139,,t007,MAPRAA
95756189,1196741,1,pelvis,0.9264,-0.0089,-0.1017,36.3159,19.5923,-24.4751,,t007,MAPRAA
95756204,1196756,1,pelvis,0.8230,0.0381,-0.1881,33.4473,25.4517,-26.6113,,t007,MAPRAA
95756219,1196772,1,pelvis,0.8800,0.0245,-0.2057,20.8130,28.8086,-15.3198,,t007,MAPRAA
95756235,1196787,1,pelvis,0.9536,-0.0514,-0.2314,15.8691,26.6113,-7.6294,,t007,MAPRAA
95756250,1196803,1,pelvis,0.9706,-0.0696,-0.2427,17.3950,21.8506,2.6245,,t007,MAPRAA
95756266,1196818,1,pelvis,0.9952,-0.0197,-0.2506,21.3623,20.9351,4.5166,,t007,MAPRAA
95756281,1196834,1,pelvis,1.0100,0.0056,-0.2468,25.2075,21.3013,5.1880,,t007,MAPRAA
95756297,1196849,1,pelvis,1.0170,-0.0088,-0.2446,23.2544,20.9961,5.8594,,t007,MAPRAA
95756312,1196865,1,pelvis,0.9943,-0.0227,-0.2238,14.8315,21.3013,7.5073,,t007,MAPRAA
95756328,1196880,1,pelvis,0.9766,-0.0057,-0.2094,5.9204,20.6909,6.7139,,t007,MAPRAA
95756343,1196896,1,pelvis,0.9712,0.0850,-0.1981,4.2114,19.5313,5.7983,,t007,MAPRAA
95756358,1196911,1,pelvis,0.9791,0.1089,-0.1931,8.7280,14.6484,3.2349,,t007,MAPRAA
95756374,1196926,1,pelvis,0.9752,0.0513,-0.1909,12.1460,11.5356,1.2817,,t007,MAPRAA
95756389,1196942,1,pelvis,0.9772,0.0106,-0.2046,13.7329,5.7373,-1.1597,,t007,MAPRAA
95756405,1196957,1,pelvis,1.0042,0.0018,-0.2346,12.2681,2.5635,-0.6714,,t007,MAPRAA
95756420,1196972,1,pelvis,1.0133,0.0249,-0.2358,11.0474,-5.5542,2.7466,,t007,MAPRAA
95756436,1196988,1,pelvis,1.0135,0.0679,-0.2225,13.5498,-9.5825,4.5166,,t007,MAPRAA
95756451,1197004,1,pelvis,1.0031,0.0679,-0.2102,21.7285,-14.8926,5.8594,,t007,MAPRAA
95756467,1197019,1,pelvis,0.9443,0.0292,-0.1874,24.1699,-15.5029,5.4321,,t007,MAPRAA
95756482,1197034,1,pelvis,0.9199,0.0143,-0.1703,25.2075,-13.1836,4.5166,,t007,MAPRAA
95756498,1197050,1,pelvis,0.9259,0.0129,-0.1370,26.0620,-10.9863,3.7842,,t007,MAPRAA
95756513,1197065,1,pelvis,1.0026,-0.0115,-0.1299,29.9072,-5.6152,0.3052,,t007,MAPRAA
95756529,1197081,1,pelvis,1.0304,-0.0480,-0.1340,33.0200,-3.4180,-2.8076,,t007,MAPRAA
95756544,1197097,1,pelvis,1.0411,-0.1547,-0.1169,33.0200,-3.6621,-3.0518,,t007,MAPRAA
95756560,1197112,1,pelvis,1.0337,-0.2089,-0.0995,24.9634,-1.6479,-2.5635,,t007,MAPRAA
95756576,1197128,1,pelvis,1.0115,-0.2258,-0.1045,17.3950,0.4883,-1.6479,,t007,MAPRAA
95756591,1197144,1,pelvis,0.9943,-0.1880,-0.1213,4.0283,3.1738,2.8076,,t007,MAPRAA
95756607,1197159,1,pelvis,0.9586,-0.1027,-0.1519,-0.0610,3.4180,5.4932,,t007,MAPRAA
95756623,1197175,1,pelvis,0.9423,-0.0609,-0.1637,-2.9907,3.1128,9.4604,,t007,MAPRAA
95756638,1197190,1,pelvis,0.9316,0.0139,-0.1753,-2.1362,2.3804,10.6201,,t007,MAPRAA
95756653,1197206,1,pelvis,0.9656,0.0305,-0.1628,0.9155,-0.0610,10.9253,,t007,MAPRAA
95756669,1197221,1,pelvis,0.9894,0.0238,-0.1558,2.3193,-0.7324,10.1929,,t007,MAPRAA
95756685,1197237,1,pelvis,1.0200,-0.0044,-0.1478,3.4790,-0.9766,7.2021,,t007,MAPRAA
95756700,1197252,1,pelvis,1.0189,-0.0219,-0.1445,1.0376,-1.3428,3.8452,,t007,MAPRAA
95756716,1197268,1,pelvis,0.9917,-0.0333,-0.1307,-1.2207,-1.2817,3.4180,,t007,MAPRAA
95756732,1197284,1,pelvis,0.9764,-0.0156,-0.1219,-5.8594,-0.4883,5.2490,,t007,MAPRAA
95756747,1197299,1,pelvis,0.9637,0.0291,-0.1099,-7.3242,0.0000,6.5918,,t007,MAPRAA
95756762,1197315,1,pelvis,0.9675,0.0436,-0.1113,-6.8359,1.5869,7.6294,,t007,MAPRAA
95756778,1197330,1,pelvis,0.9924,0.0468,-0.1283,-4.9438,2.0142,7.2021,,t007,MAPRAA
95756793,1197346,1,pelvis,1.0048,0.0387,-0.1355,-0.1221,0.9155,4.8218,,t007,MAPRAA
95756809,1197361,1,pelvis,1.0077,0.0118,-0.1323,1.6479,0.0000,3.2959,,t007,MAPRAA
95756824,1197376,1,pelvis,0.9929,-0.0160,-0.1201,2.3804,-1.4648,1.2207,,t007,MAPRAA
95756840,1197392,1,pelvis,0.9856,-0.0222,-0.1177,1.7700,-1.9531,0.9766,,t007,MAPRAA
95756855,1197408,1,pelvis,0.9771,-0.0125,-0.1116,0.1221,-2.7466,2.2583,,t007,MAPRAA
95756871,1197423,1,pelvis,0.9757,-0.0015,-0.1089,-1.8921,-2.6855,4.8828,,t007,MAPRAA
95756887,1197439,1,pelvis,0.9758,0.0118,-0.1179,-3.2349,-2.1973,6.1035,,t007,MAPRAA
95756902,1197454,1,pelvis,0.9720,0.0146,-0.1248,-7.0801,-0.7324,7.1411,,t007,MAPRAA
95756918,1197470,1,pelvis,0.9625,0.0149,-0.1539,-9.0332,-0.0610,6.8970,,t007,MAPRAA
95756933,1197486,1,pelvis,0.9624,0.0172,-0.1697,-10.3760,0.0000,4.7607,,t007,MAPRAA
95756949,1197501,1,pelvis,0.9709,0.0326,-0.1732,-10.0098,-0.3662,3.2349,,t007,MAPRAA
95756965,1197517,1,pelvis,0.9734,0.0386,-0.1617,-9.7656,0.2441,1.0986,,t007,MAPRAA
95756980,1197532,1,pelvis,0.9664,0.0398,-0.1589,-9.2163,1.0986,0.3052,,t007,MAPRAA
95756996,1197548,1,pelvis,0.9900,0.0341,-0.1729,-4.6997,1.7700,0.3052,,t007,MAPRAA
95757011,1197563,1,pelvis,1.0054,0.0251,-0.1885,-2.0752,-0.6104,2.8687,,t007,MAPRAA
95757027,1197579,1,pelvis,1.0111,0.0249,-0.2271,-3.2349,-1.4648,3.2349,,t007,MAPRAA
95757042,1197594,1,pelvis,1.0089,0.0427,-0.2405,-8.7891,-1.3428,1.8311,,t007,MAPRAA
95757058,1197610,1,pelvis,0.9932,0.1007,-0.2273,-10.5591,-1.5259,0.8545,,t007,MAPRAA
95757074,1197626,1,pelvis,0.9844,0.1245,-0.2045,-8.8501,-2.3804,-0.9766,,t007,MAPRAA
95757089,1197641,1,pelvis,0.9827,0.1400,-0.1785,-5.5542,-2.7466,-2.1973,,t007,MAPRAA
95757105,1197657,1,pelvis,0.9856,0.1362,-0.1797,3.4790,-4.5166,-5.0659,,t007,MAPRAA
95757121,1197673,1,pelvis,0.9834,0.1385,-0.1892,7.9346,-6.1646,-6.3477,,t007,MAPRAA
95757136,1197688,1,pelvis,0.9933,0.1669,-0.1919,15.1978,-10.4980,-8.4839,,t007,MAPRAA
95757152,1197704,1,pelvis,1.0109,0.1753,-0.1860,22.1558,-15.1367,-10.0098,,t007,MAPRAA
95757167,1197720,1,pelvis,1.0525,0.1469,-0.1729,26.4282,-17.9443,-10.9863,,t007,MAPRAA
95757183,1197735,1,pelvis,1.0638,0.1072,-0.1648,36.4380,-26.1841,-12.6953,,t007,MAPRAA
95757199,1197751,1,pelvis,1.0776,0.0078,-0.1265,40.7104,-31.4941,-12.8784,,t007,MAPRAA
95757214,1197766,1,pelvis,1.0690,-0.0386,-0.0879,44.9829,-40.4053,-11.2915,,t007,MAPRAA
95757230,1197782,1,pelvis,0.9578,-0.1282,0.0193,44.9219,-42.4194,-9.7656,,t007,MAPRAA
95757245,1197797,1,pelvis,0.8352,-0.1637,0.0604,39.9170,-39.7339,-6.1646,,t007,MAPRAA
95757261,1197813,1,pelvis,0.5320,-0.1210,0.1031,34.0576,-33.5693,-3.2349,,t007,MAPRAA
95757277,1197829,1,pelvis,0.3934,0.0750,0.1262,16.9067,-10.1929,9.6436,,t007,MAPRAA
95757292,1197844,1,pelvis,0.5011,0.1898,0.0739,9.2773,3.3569,21.2402,,t007,MAPRAA
95757307,1197860,1,pelvis,1.1448,0.3716,-0.1593,7.4463,18.3105,52.0019,,t007,MAPRAA
95757323,1197875,1,pelvis,1.4445,0.4325,-0.2423,24.2310,4.8218,66.5283,,t007,MAPRAA
95757338,1197891,1,pelvis,1.5867,0.4780,-0.1534,32.4707,-5.8594,59.2041,,t007,MAPRAA
95757354,1197906,1,pelvis,1.4775,0.4186,-0.0609,36.8652,-18.4937,29.6631,,t007,MAPRAA
95757369,1197922,1,pelvis,1.1924,0.2480,-0.0300,38.1470,-22.3389,17.1509,,t007,MAPRAA
95757385,1197937,1,pelvis,1.1056,0.2086,-0.0566,42.5415,-26.1841,8.0566,,t007,MAPRAA
95757401,1197953,1,pelvis,0.9730,0.1947,-0.0164,43.0908,-27.5879,10.6812,,t007,MAPRAA
95757416,1197968,1,pelvis,0.9056,0.1796,0.0258,42.2974,-32.6538,17.5171,,t007,MAPRAA
95757431,1197984,1,pelvis,0.8212,0.1084,0.0549,40.1001,-34.4238,18.1885,,t007,MAPRAA
95757447,1197999,1,pelvis,0.8124,0.0834,0.0441,31.7383,-33.6304,17.0898,,t007,MAPRAA
95757462,1198015,1,pelvis,0.8103,0.1152,0.0176,26.9165,-31.3110,17.2729,,t007,MAPRAA
95757478,1198030,1,pelvis,0.8335,0.2106,0.0306,16.1133,-23.9258,17.6392,,t007,MAPRAA
95757493,1198045,1,pelvis,0.8710,0.2435,0.0310,11.5967,-20.0806,17.3950,,t007,MAPRAA
95757508,1198061,1,pelvis,0.9205,0.2566,0.0004,7.0801,-15.9912,14.2822,,t007,MAPRAA
95757524,1198076,1,pelvis,0.9171,0.2466,-0.0065,6.6528,-15.3198,10.4980,,t007,MAPRAA
95757539,1198092,1,pelvis,0.8593,0.2311,-0.0038,6.8970,-14.0991,10.7422,,t007,MAPRAA
95757555,1198107,1,pelvis,0.8190,0.2449,0.0054,7.3242,-10.4980,13.7329,,t007,MAPRAA
95757570,1198122,1,pelvis,0.7572,0.3094,0.0468,5.6763,-7.9346,14.3433,,t007,MAPRAA
95757586,1198138,1,pelvis,0.7510,0.3470,0.0580,-2.0142,1.2207,12.8784,,t007,MAPRAA
95757601,1198153,1,pelvis,0.8033,0.4396,0.0503,-5.0659,6.7139,10.6812,,t007,MAPRAA
95757616,1198169,1,pelvis,0.8613,0.4823,0.0317,-4.3945,15.0757,3.2959,,t007,MAPRAA
95757632,1198184,1,pelvis,0.9944,0.5248,-0.0082,-1.4648,17.3340,-1.2207,,t007,MAPRAA
95757648,1198200,1,pelvis,1.0433,0.5219,-0.0258,5.3711,18.2495,-10.3760,,t007,MAPRAA
95757663,1198215,1,pelvis,1.0863,0.4712,-0.0437,8.6670,16.9067,-14.9536,,t007,MAPRAA
95757678,1198231,1,pelvis,1.1155,0.4073,-0.0256,11.3525,13.1836,-22.0947,,t007,MAPRAA
95757694,1198246,1,pelvis,1.1403,0.3905,-0.0217,10.5591,12.5732,-23.1934,,t007,MAPRAA
95757709,1198262,1,pelvis,1.1704,0.4120,-0.0430,10.9863,11.5356,-19.2261,,t007,MAPRAA
95757725,1198277,1,pelvis,1.1531,0.4633,-0.0510,11.6577,9.7656,-11.4746,,t007,MAPRAA
95757740,1198293,1,pelvis,1.0800,0.5940,-0.0233,9.9487,10.6812,-8.3008,,t007,MAPRAA
95757756,1198308,1,pelvis,1.0386,0.6398,-0.0168,10.0098,18.4326,-4.3945,,t007,MAPRAA
95757771,1198324,1,pelvis,1.1494,0.5532,0.0273,11.7798,25.3906,-1.4648,,t007,MAPRAA
95757787,1198339,1,pelvis,1.3647,0.3865,-0.0471,14.9536,27.1606,7.7515,,t007,MAPRAA
95757802,1198354,1,pelvis,1.3228,0.1056,-0.1538,20.0195,17.0288,7.4463,,t007,MAPRAA
95757817,1198370,1,pelvis,1.1450,-0.0350,-0.0293,16.9678,1.5259,0.2441,,t007,MAPRAA
95757833,1198385,1,pelvis,0.9879,-0.2437,0.0558,6.4697,1.8921,-0.7324,,t007,MAPRAA
95757849,1198401,1,pelvis,1.0294,-0.2513,0.0132,-16.2964,-4.2725,-3.4180,,t007,MAPRAA
95757864,1198416,1,pelvis,0.9379,-0.1185,0.0608,-22.4609,-8.7280,-4.1504,,t007,MAPRAA
95757880,1198432,1,pelvis,0.6367,0.0787,0.1458,-24.7803,-3.8452,-3.2349,,t007,MAPRAA
95757895,1198448,1,pelvis,0.6301,0.1161,0.1331,-22.8882,12.2681,-4.9438,,t007,MAPRAA
95757911,1198463,1,pelvis,0.8589,0.0886,0.0066,-20.0806,18.4326,-6.1646,,t007,MAPRAA
95757926,1198479,1,pelvis,0.9933,0.0559,-0.0593,-14.0991,23.2544,-9.8267,,t007,MAPRAA
95757942,1198494,1,pelvis,1.1519,-0.0104,-0.1320,-14.4043,25.3296,-12.6953,,t007,MAPRAA
95757958,1198510,1,pelvis,1.1442,-0.0160,-0.1394,-20.8740,29.2358,-17.6392,,t007,MAPRAA
95757973,1198525,1,pelvis,0.9635,0.0875,-0.1219,-23.4985,28.8696,-18.7378,,t007,MAPRAA
95757989,1198541,1,pelvis,0.8700,0.1388,-0.0972,-23.7427,26.1841,-21.1182,,t007,MAPRAA
95758004,1198557,1,pelvis,0.7992,0.1118,-0.0721,-22.6440,25.3906,-23.0103,,t007,MAPRAA
95758020,1198572,1,pelvis,0.8031,0.0570,-0.0808,-19.3481,24.1699,-26.4282,,t007,MAPRAA
95758036,1198588,1,pelvis,0.8258,-0.0122,-0.1090,-17.2729,22.2778,-26.7334,,t007,MAPRAA
95758051,1198603,1,pelvis,0.8149,-0.0046,-0.0959,-15.2588,18.9209,-24.3530,,t007,MAPRAA
95758067,1198619,1,pelvis,0.7974,0.0043,-0.0807,-19.3481,17.2729,-23.8647,,t007,MAPRAA
95758082,1198635,1,pelvis,0.7902,0.0222,-0.0778,-21.1792,16.1743,-23.8647,,t007,MAPRAA
95758098,1198650,1,pelvis,0.7903,0.0400,-0.0953,-19.5923,11.1694,-21.1792,,t007,MAPRAA
95758113,1198666,1,pelvis,0.8096,0.0703,-0.1472,-17.0288,5.8594,-18.8599,,t007,MAPRAA
95758129,1198681,1,pelvis,0.8258,0.0793,-0.1606,-13.0005,-7.4463,-15.6250,,t007,MAPRAA
95758145,1198697,1,pelvis,0.8666,0.1156,-0.1722,-11.2915,-12.4512,-15.1367,,t007,MAPRAA
95758160,1198712,1,pelvis,0.8977,0.1329,-0.1841,-6.2256,-17.7612,-16.2354,,t007,MAPRAA
95758176,1198728,1,pelvis,0.9459,0.1101,-0.2175,-2.9907,-20.8130,-19.1650,,t007,MAPRAA
95758192,1198744,1,pelvis,0.9253,0.0214,-0.2129,1.4648,-27.9541,-27.8320,,t007,MAPRAA
95758207,1198759,1,pelvis,0.9312,-0.0420,-0.2098,0.9155,-35.6445,-30.7617,,t007,MAPRAA
95758223,1198775,1,pelvis,0.9647,-0.1578,-0.2045,-3.9673,-41.0767,-28.5034,,t007,MAPRAA
95758239,1198791,1,pelvis,0.9968,-0.1746,-0.2369,-24.1089,-44.3726,-18.3716,,t007,MAPRAA
95758255,1198807,1,pelvis,1.1182,-0.0215,-0.3013,-33.6304,-39.1235,-12.4512,,t007,MAPRAA
95758270,1198822,1,pelvis,1.1519,0.1146,-0.3214,-39.9170,-17.3340,-8.5449,,t007,MAPRAA
95758286,1198838,1,pelvis,1.2046,0.3157,-0.3461,-35.2783,-4.7607,-10.4370,,t007,MAPRAA
95758302,1198854,1,pelvis,1.2800,0.3490,-0.3287,-21.9116,4.1504,-12.7563,,t007,MAPRAA
95758317,1198869,1,pelvis,1.2402,0.2897,-0.3007,-17.3950,-0.3662,-12.5122,,t007,MAPRAA
95758333,1198885,1,pelvis,0.9948,0.1049,-0.1254,-27.5269,-6.8970,-8.6670,,t007,MAPRAA
95758348,1198900,1,pelvis,0.9003,0.0383,0.0120,-57.3120,2.9297,10.1318,,t007,MAPRAA
95758364,1198916,1,pelvis,0.8191,-0.0995,0.1687,-53.7109,15.3809,20.5078,,t007,MAPRAA
95758379,1198931,1,pelvis,0.7876,-0.1669,0.2438,-18.1274,50.6592,28.4424,,t007,MAPRAA
95758394,1198947,1,pelvis,0.8251,-0.3579,0.3625,-2.7466,67.7490,30.3955,,t007,MAPRAA
95758410,1198962,1,pelvis,0.9536,-0.4696,0.3442,10.8032,92.8955,47.9126,,t007,MAPRAA
95758425,1198978,1,pelvis,1.5121,-0.6268,0.0399,12.5732,96.4355,64.3921,,t007,MAPRAA
95758441,1198993,1,pelvis,1.8928,-0.6084,-0.2141,1.7700,71.1670,80.5054,,t007,MAPRAA
95758456,1199009,1,pelvis,2.1984,-0.2170,-0.4315,-15.3809,48.7671,71.2280,,t007,MAPRAA
95758472,1199024,1,pelvis,1.9745,0.0620,-0.2717,-56.9458,24.2920,30.8838,,t007,MAPRAA
95758487,1199040,1,pelvis,1.2111,0.4691,0.1475,-61.8286,23.8647,16.4795,,t007,MAPRAA
95758503,1199055,1,pelvis,0.9922,0.5646,0.0973,-28.5645,-2.1362,19.4092,,t007,MAPRAA
95758518,1199071,1,pelvis,0.9158,0.4943,0.0452,14.0381,-61.7676,28.2593,,t007,MAPRAA
95758534,1199086,1,pelvis,0.4406,0.2881,-0.0326,29.9683,-76.6602,25.6348,,t007,MAPRAA
95758549,1199101,1,pelvis,0.2931,0.2317,-0.0859,63.8428,-67.0776,22.3389,,t007,MAPRAA
95758564,1199117,1,pelvis,0.3690,0.1047,-0.1210,78.4912,-55.6641,25.5127,,t007,MAPRAA
95758580,1199132,1,pelvis,0.4341,0.0378,-0.0752,81.6040,-34.4849,31.5552,,t007,MAPRAA
95758595,1199148,1,pelvis,0.4977,-0.0503,0.0094,70.1294,-24.4141,31.1890,,t007,MAPRAA
95758611,1199163,1,pelvis,0.5159,-0.0713,0.0149,46.3867,-9.0942,26.8555,,t007,MAPRAA
95758626,1199179,1,pelvis,0.5715,0.0077,0.0375,38.1470,-2.6245,23.5596,,t007,MAPRAA
95758642,1199194,1,pelvis,0.6211,0.0885,0.0402,19.3481,14.9536,12.1460,,t007,MAPRAA
95758657,1199209,1,pelvis,0.7906,0.2590,-0.0421,10.6201,23.0713,5.7983,,t007,MAPRAA
95758672,1199225,1,pelvis,0.8673,0.3093,-0.0898,4.8218,28.8696,-2.7466,,t007,MAPRAA
95758688,1199240,1,pelvis,0.8787,0.3319,-0.1056,5.3101,27.7100,-5.1880,,t007,MAPRAA
95758703,1199256,1,pelvis,0.7573,0.3727,-0.1625,4.0283,29.6631,-13.9770,,t007,MAPRAA
95758719,1199271,1,pelvis,0.7638,0.4337,-0.1655,2.1362,37.0483,-19.2871,,t007,MAPRAA
95758734,1199287,1,pelvis,1.0215,0.4690,0.0272,-13.3667,44.6777,-25.0244,,t007,MAPRAA
95758750,1199302,1,pelvis,1.2560,0.4313,0.0366,-17.0898,33.2642,-21.7285,,t007,MAPRAA
95758765,1199318,1,pelvis,1.7178,0.3508,-0.2343,-0.9766,20.0195,-16.9067,,t007,MAPRAA
95758781,1199333,1,pelvis,1.7660,0.3359,-0.3544,44.0674,-3.6621,0.8545,,t007,MAPRAA
95758796,1199349,1,pelvis,1.3535,0.5020,-0.2759,55.0537,-10.8032,11.4136,,t007,MAPRAA
95758812,1199364,1,pelvis,1.1091,0.5317,-0.0774,45.2881,-8.4229,24.7803,,t007,MAPRAA
95758827,1199380,1,pelvis,1.3896,0.1636,-0.0509,28.1372,4.7607,31.6162,,t007,MAPRAA
95758843,1199395,1,pelvis,1.8198,-0.1803,-0.2385,8.4839,1.6479,35.7666,,t007,MAPRAA
95758858,1199410,1,pelvis,1.9137,-0.5658,-0.3374,11.9629,-29.3579,30.2124,,t007,MAPRAA
95758874,1199426,1,pelvis,1.3400,-0.3546,-0.0861,5.3711,-78.6743,14.2212,,t007,MAPRAA
95758889,1199442,1,pelvis,0.5609,0.1635,0.3281,-13.6108,-68.0542,4.2725,,t007,MAPRAA
95758905,1199457,1,pelvis,0.6627,0.2394,0.2035,-40.7104,-21.6675,-10.8643,,t007,MAPRAA
95758920,1199473,1,pelvis,0.7944,0.2408,0.0924,-23.0713,-3.5400,-17.4561,,t007,MAPRAA
95758936,1199488,1,pelvis,1.0076,0.1313,-0.0775,-7.6904,-3.4180,-23.6206,,t007,MAPRAA
95758952,1199504,1,pelvis,1.0603,0.0143,-0.1267,6.2866,2.6245,-36.8042,,t007,MAPRAA
95758967,1199519,1,pelvis,1.0258,-0.1357,-0.1415,3.4790,9.0942,-40.4663,,t007,MAPRAA
95758983,1199535,1,pelvis,0.9211,-0.0946,-0.1479,-8.3008,15.9912,-41.8091,,t007,MAPRAA
95758998,1199551,1,pelvis,0.7523,0.0952,-0.1217,-13.7939,16.2964,-41.0767,,t007,MAPRAA
95759014,1199566,1,pelvis,0.7048,0.1194,-0.0902,-19.8975,14.8315,-40.1611,,t007,MAPRAA
95759030,1199582,1,pelvis,0.6237,-0.0145,-0.0850,-21.9727,15.4419,-40.3442,,t007,MAPRAA
95759045,1199597,1,pelvis,0.6633,-0.1323,-0.1243,-22.7661,14.4653,-35.1563,,t007,MAPRAA
95759061,1199613,1,pelvis,0.6996,-0.1134,-0.1205,-15.0146,7.8735,-23.6206,,t007,MAPRAA
95759077,1199629,1,pelvis,0.7760,-0.0104,-0.0999,-11.9629,5.3711,-20.2026,,t007,MAPRAA
95759092,1199645,1,pelvis,0.8031,0.0125,-0.0931,-9.6436,-3.9673,-22.7051,,t007,MAPRAA
95759108,1199660,1,pelvis,0.8387,-0.0005,-0.1183,-8.1787,-7.8125,-25.4517,,t007,MAPRAA
95759124,1199676,1,pelvis,0.8458,-0.0101,-0.1436,-6.9580,-14.2822,-27.7710,,t007,MAPRAA
95759140,1199692,1,pelvis,0.8617,-0.0197,-0.1587,-9.1553,-19.7754,-27.2217,,t007,MAPRAA
95759155,1199707,1,pelvis,0.8960,-0.0200,-0.1708,-14.1602,-32.1045,-26.9775,,t007,MAPRAA
95759171,1199723,1,pelvis,0.9047,-0.0068,-0.2008,-16.2964,-35.0342,-29.2358,,t007,MAPRAA
95759187,1199739,1,pelvis,0.8394,0.0227,-0.1990,-24.5361,-33.2642,-30.9448,,t007,MAPRAA
95759202,1199754,1,pelvis,0.8193,0.0374,-0.2134,-25.8789,-34.9731,-28.1372,,t007,MAPRAA
95759218,1199770,1,pelvis,0.8085,0.0374,-0.2041,-24.5361,-36.8042,-25.4517,,t007,MAPRAA
95759234,1199786,1,pelvis,0.8606,0.0216,-0.1848,-35.0952,-36.6821,-13.6719,,t007,MAPRAA
95759250,1199802,1,pelvis,1.0154,0.0922,-0.1963,-45.5933,-31.9214,-8.7280,,t007,MAPRAA
95759265,1199817,1,pelvis,1.0522,0.2455,-0.2115,-44.1894,-5.8594,-11.2305,,t007,MAPRAA
95759281,1199833,1,pelvis,1.0992,0.5079,-0.1967,-24.2310,7.3853,-14.7705,,t007,MAPRAA
