timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95575815,1717420,3,ankle,0.9823,-0.2561,-0.2371,-5.2490,-19.5923,-11.1694,,t003,MAPRAA
95575831,1717436,3,ankle,1.0299,-0.4445,-0.1161,-34.5459,-25.2686,-0.7324,,t003,MAPRAA
95575847,1717452,3,ankle,0.9661,-0.4088,-0.1361,-56.2134,-21.0571,5.6763,,t003,MAPRAA
95575862,1717468,3,ankle,0.8987,-0.2489,-0.2651,-41.2598,-11.6577,5.1270,,t003,MAPRAA
95575878,1717483,3,ankle,0.8970,-0.1642,-0.2960,-9.0942,-0.6714,5.0659,,t003,MAPRAA
95575893,1717499,3,ankle,0.9082,-0.0475,-0.2911,-4.2114,0.3662,5.5542,,t003,MAPRAA
95575909,1717514,3,ankle,0.9329,-0.0353,-0.2896,-8.9722,5.8594,6.5308,,t003,MAPRAA
95575924,1717530,3,ankle,0.9657,-0.0326,-0.2874,-15.6860,10.4980,7.0801,,t003,MAPRAA
95575940,1717545,3,ankle,0.9623,0.0100,-0.2559,-30.2124,16.5405,6.2866,,t003,MAPRAA
95575955,1717560,3,ankle,0.9680,0.0099,-0.2252,-31.5552,17.6392,4.5776,,t003,MAPRAA
95575970,1717576,3,ankle,0.9833,-0.0529,-0.1682,-16.2964,17.9443,0.2441,,t003,MAPRAA
95575986,1717591,3,ankle,0.9838,-0.1021,-0.1604,7.7515,15.1367,-2.7466,,t003,MAPRAA
95576001,1717607,3,ankle,0.9753,-0.1854,-0.1935,14.5874,13.9160,-2.8687,,t003,MAPRAA
95576017,1717622,3,ankle,0.9736,-0.2059,-0.2245,11.5356,13.0005,-0.7935,,t003,MAPRAA
95576032,1717637,3,ankle,0.9636,-0.2035,-0.2598,3.7842,12.5122,0.6104,,t003,MAPRAA
95576047,1717653,3,ankle,0.9626,-0.1865,-0.2640,-11.5356,11.4746,3.1738,,t003,MAPRAA
95576063,1717668,3,ankle,0.9539,-0.1334,-0.2677,-14.7095,11.1694,3.6011,,t003,MAPRAA
95576078,1717684,3,ankle,0.9420,-0.1091,-0.2634,-11.1694,12.3901,2.8687,,t003,MAPRAA
95576094,1717699,3,ankle,0.9441,-0.0920,-0.2559,-7.2021,12.8174,2.4414,,t003,MAPRAA
95576109,1717715,3,ankle,0.9561,-0.0869,-0.2579,-1.1597,12.0239,2.1973,,t003,MAPRAA
95576125,1717730,3,ankle,0.9578,-0.0780,-0.2632,0.8545,12.0850,1.8311,,t003,MAPRAA
95576140,1717745,3,ankle,0.9572,-0.0972,-0.2687,2.5635,14.4043,1.4038,,t003,MAPRAA
95576155,1717761,3,ankle,0.9590,-0.1116,-0.2766,2.3804,15.0146,1.8311,,t003,MAPRAA
95576171,1717776,3,ankle,0.9459,-0.1273,-0.2963,1.5259,15.1367,2.7466,,t003,MAPRAA
95576186,1717792,3,ankle,0.9369,-0.1285,-0.3022,2.1973,17.2119,2.8076,,t003,MAPRAA
95576202,1717807,3,ankle,0.9266,-0.1221,-0.3170,2.9907,18.1885,2.6855,,t003,MAPRAA
95576217,1717822,3,ankle,0.9272,-0.1185,-0.3254,3.6011,18.1885,2.3193,,t003,MAPRAA
95576232,1717838,3,ankle,0.9312,-0.1021,-0.3317,3.6621,18.1274,2.1362,,t003,MAPRAA
95576248,1717853,3,ankle,0.9299,-0.0929,-0.3245,3.6011,18.7988,1.9531,,t003,MAPRAA
95576263,1717869,3,ankle,0.9316,-0.0820,-0.3097,3.2349,19.4092,2.0752,,t003,MAPRAA
95576279,1717884,3,ankle,0.9329,-0.0820,-0.3108,4.2725,20.1416,1.8921,,t003,MAPRAA
95576294,1717900,3,ankle,0.9333,-0.0962,-0.3184,5.3711,19.9585,1.7090,,t003,MAPRAA
95576310,1717915,3,ankle,0.9329,-0.1100,-0.3225,6.7749,18.0664,0.9766,,t003,MAPRAA
95576325,1717930,3,ankle,0.9342,-0.1216,-0.3329,7.0190,16.8457,0.4272,,t003,MAPRAA
95576340,1717946,3,ankle,0.9393,-0.1047,-0.3409,7.0801,14.8926,-0.4272,,t003,MAPRAA
95576356,1717961,3,ankle,0.9362,-0.1016,-0.3462,6.9580,13.9770,-0.4883,,t003,MAPRAA
95576371,1717977,3,ankle,0.9308,-0.1107,-0.3611,7.2632,11.3525,-0.4883,,t003,MAPRAA
95576387,1717992,3,ankle,0.9293,-0.1157,-0.3667,8.3008,8.3008,-0.9155,,t003,MAPRAA
95576402,1718008,3,ankle,0.9288,-0.1185,-0.3667,8.5449,6.9580,-1.1597,,t003,MAPRAA
95576418,1718023,3,ankle,0.9283,-0.1183,-0.3628,8.4229,4.8218,-0.9766,,t003,MAPRAA
95576433,1718039,3,ankle,0.9297,-0.1179,-0.3591,8.3008,4.0894,-0.6714,,t003,MAPRAA
95576449,1718054,3,ankle,0.9320,-0.1201,-0.3585,7.8125,3.0518,-0.3662,,t003,MAPRAA
95576464,1718070,3,ankle,0.9401,-0.1250,-0.3485,7.5684,2.6245,-0.4272,,t003,MAPRAA
95576480,1718085,3,ankle,0.9445,-0.1279,-0.3401,7.3853,1.3428,-0.7935,,t003,MAPRAA
95576495,1718101,3,ankle,0.9574,-0.1349,-0.3234,7.0801,0.5493,-1.1597,,t003,MAPRAA
95576511,1718116,3,ankle,0.9739,-0.1410,-0.3059,7.2021,-2.1362,-2.3193,,t003,MAPRAA
95576526,1718132,3,ankle,0.9803,-0.1425,-0.2953,8.4229,-6.4697,-3.4790,,t003,MAPRAA
95576542,1718147,3,ankle,0.9789,-0.1401,-0.2806,8.7891,-8.3618,-3.8452,,t003,MAPRAA
95576558,1718163,3,ankle,0.9746,-0.1399,-0.2800,9.0942,-10.2539,-4.8828,,t003,MAPRAA
95576573,1718178,3,ankle,0.9615,-0.1475,-0.2894,9.2163,-10.7422,-5.4321,,t003,MAPRAA
95576589,1718194,3,ankle,0.9525,-0.1536,-0.2960,8.2397,-12.0850,-6.1035,,t003,MAPRAA
95576604,1718210,3,ankle,0.9437,-0.1604,-0.3079,6.8359,-13.0615,-5.9204,,t003,MAPRAA
95576620,1718225,3,ankle,0.9443,-0.1562,-0.3129,3.7842,-14.8315,-4.9438,,t003,MAPRAA
95576635,1718241,3,ankle,0.9440,-0.1411,-0.3193,2.6855,-15.5029,-4.2725,,t003,MAPRAA
95576651,1718256,3,ankle,0.9377,-0.1288,-0.3206,1.0376,-16.2964,-3.1738,,t003,MAPRAA
95576667,1718272,3,ankle,0.9377,-0.1259,-0.3193,0.4883,-16.8457,-2.5635,,t003,MAPRAA
95576682,1718288,3,ankle,0.9448,-0.1182,-0.3110,0.1831,-17.0288,-2.3804,,t003,MAPRAA
95576698,1718303,3,ankle,0.9478,-0.1144,-0.3049,-1.0376,-17.3950,-1.9531,,t003,MAPRAA
95576714,1718319,3,ankle,0.9457,-0.1182,-0.2931,-1.6479,-17.5781,-1.8311,,t003,MAPRAA
95576729,1718335,3,ankle,0.9420,-0.1260,-0.2870,-2.7466,-18.1274,-2.4414,,t003,MAPRAA
95576745,1718350,3,ankle,0.9470,-0.1399,-0.2725,-3.2349,-18.4937,-2.9297,,t003,MAPRAA
95576761,1718366,3,ankle,0.9565,-0.1398,-0.2642,-5.0049,-19.7144,-3.1738,,t003,MAPRAA
95576777,1718382,3,ankle,0.9686,-0.1276,-0.2435,-6.1035,-20.3247,-2.8076,,t003,MAPRAA
95576792,1718398,3,ankle,0.9633,-0.1191,-0.2275,-6.4087,-21.3623,-2.0752,,t003,MAPRAA
95576808,1718413,3,ankle,0.9640,-0.1200,-0.2257,-3.7842,-22.4609,-2.0142,,t003,MAPRAA
95576824,1718429,3,ankle,0.9645,-0.1224,-0.2308,-2.3193,-22.7661,-1.8921,,t003,MAPRAA
95576840,1718445,3,ankle,0.9584,-0.1235,-0.2373,-0.2441,-22.0947,-1.2207,,t003,MAPRAA
95576855,1718461,3,ankle,0.9464,-0.1156,-0.2548,0.1831,-21.3013,-0.6714,,t003,MAPRAA
95576871,1718476,3,ankle,0.9429,-0.1051,-0.2646,0.1221,-19.8364,0.7935,,t003,MAPRAA
95576886,1718492,3,ankle,0.9319,-0.0853,-0.2798,0.1831,-19.2261,1.6479,,t003,MAPRAA
95576902,1718507,3,ankle,0.9279,-0.0862,-0.2908,1.1597,-18.0664,2.9297,,t003,MAPRAA
95576917,1718523,3,ankle,0.9292,-0.0919,-0.2954,1.5869,-16.2964,3.5400,,t003,MAPRAA
95576933,1718538,3,ankle,0.9304,-0.1040,-0.3044,0.9766,-14.8315,3.9062,,t003,MAPRAA
95576948,1718554,3,ankle,0.9276,-0.1101,-0.3055,-0.7935,-11.3525,4.5166,,t003,MAPRAA
95576964,1718569,3,ankle,0.9246,-0.1124,-0.3032,-1.5259,-9.4604,4.6997,,t003,MAPRAA
95576980,1718585,3,ankle,0.9291,-0.1067,-0.3008,-3.2349,-6.0425,5.3101,,t003,MAPRAA
95576995,1718601,3,ankle,0.9451,-0.0913,-0.2841,-4.0283,-4.8828,5.7983,,t003,MAPRAA
95577011,1718616,3,ankle,0.9524,-0.0829,-0.2698,-5.1270,-3.3569,6.6528,,t003,MAPRAA
95577026,1718632,3,ankle,0.9622,-0.0719,-0.2391,-5.4321,-2.7466,6.8359,,t003,MAPRAA
95577042,1718647,3,ankle,0.9707,-0.0721,-0.2155,-5.2490,-1.6479,6.2256,,t003,MAPRAA
95577058,1718663,3,ankle,0.9771,-0.0732,-0.2079,-3.8452,-1.0376,5.3101,,t003,MAPRAA
95577073,1718678,3,ankle,0.9865,-0.0779,-0.1935,-2.7466,-1.1597,4.9438,,t003,MAPRAA
95577089,1718694,3,ankle,0.9883,-0.0807,-0.1870,0.0000,-1.5869,4.0283,,t003,MAPRAA
95577104,1718710,3,ankle,0.9913,-0.0923,-0.1826,1.4038,-1.5869,3.3569,,t003,MAPRAA
95577120,1718725,3,ankle,0.9904,-0.0992,-0.1841,3.4180,-0.9766,1.8311,,t003,MAPRAA
95577135,1718741,3,ankle,0.9789,-0.1022,-0.1930,3.9673,-0.7935,1.4038,,t003,MAPRAA
95577151,1718756,3,ankle,0.9755,-0.1003,-0.1979,4.3335,-1.1597,1.2817,,t003,MAPRAA
95577166,1718772,3,ankle,0.9744,-0.1023,-0.2061,4.4556,-1.9531,1.0986,,t003,MAPRAA
95577182,1718787,3,ankle,0.9719,-0.1095,-0.2018,4.0283,-4.3335,0.4883,,t003,MAPRAA
95577197,1718803,3,ankle,0.9719,-0.1127,-0.1985,3.2959,-5.6763,0.1831,,t003,MAPRAA
95577213,1718818,3,ankle,0.9768,-0.1145,-0.1932,2.1362,-8.1787,-0.3662,,t003,MAPRAA
95577229,1718834,3,ankle,0.9835,-0.1110,-0.1899,2.3193,-10.9253,-1.0376,,t003,MAPRAA
95577244,1718849,3,ankle,0.9968,-0.1064,-0.1752,2.5635,-12.0850,-1.3428,,t003,MAPRAA
95577260,1718865,3,ankle,0.9974,-0.1079,-0.1660,2.1973,-13.4888,-1.7700,,t003,MAPRAA
95577275,1718881,3,ankle,0.9949,-0.1136,-0.1460,1.4038,-13.7329,-1.7700,,t003,MAPRAA
95577291,1718896,3,ankle,0.9963,-0.1180,-0.1351,-0.6714,-13.4888,-1.4648,,t003,MAPRAA
95577307,1718912,3,ankle,0.9983,-0.1405,-0.1102,-1.7090,-13.0615,-1.2207,,t003,MAPRAA
95577322,1718928,3,ankle,1.0040,-0.1591,-0.0917,-4.5776,-12.8784,-0.7935,,t003,MAPRAA
95577338,1718943,3,ankle,1.0168,-0.1561,-0.0859,-7.2021,-15.3809,-0.6104,,t003,MAPRAA
95577354,1718959,3,ankle,1.0460,-0.1719,-0.0645,-8.8501,-18.5547,-0.3052,,t003,MAPRAA
95577369,1718974,3,ankle,1.0568,-0.1949,-0.0422,-16.1133,-29.1748,0.0610,,t003,MAPRAA
95577385,1718990,3,ankle,1.0732,-0.2275,0.0126,-21.6675,-36.0107,-0.3662,,t003,MAPRAA
95577400,1719006,3,ankle,1.0887,-0.2426,0.0480,-34.6680,-53.9551,-2.1973,,t003,MAPRAA
95577416,1719021,3,ankle,1.1462,-0.3105,0.1533,-42.2974,-65.7349,-3.5400,,t003,MAPRAA
95577432,1719037,3,ankle,1.1552,-0.3645,0.2123,-57.3730,-85.5102,-10.9253,,t003,MAPRAA
95577447,1719052,3,ankle,1.0216,-0.3285,0.2134,-61.1572,-86.7309,-14.5874,,t003,MAPRAA
95577463,1719068,3,ankle,0.9813,0.0056,0.0162,-44.9219,-61.6455,-11.5356,,t003,MAPRAA
95577479,1719084,3,ankle,1.0554,0.1252,-0.0139,-21.8506,-48.2178,-2.9907,,t003,MAPRAA
95577494,1719099,3,ankle,1.0824,0.0914,0.0167,-23.6206,-50.8423,-1.0376,,t003,MAPRAA
95577510,1719115,3,ankle,1.0420,-0.0192,-0.0046,-20.8130,-45.3491,-7.2632,,t003,MAPRAA
95577525,1719131,3,ankle,0.9553,-0.2139,-0.0540,-9.3384,-38.3911,-12.0850,,t003,MAPRAA
95577541,1719146,3,ankle,0.9353,-0.2656,-0.0494,7.3242,-31.7993,-14.0991,,t003,MAPRAA
95577557,1719162,3,ankle,0.9338,-0.2772,-0.0238,5.5542,-31.7993,-12.7563,,t003,MAPRAA
95577572,1719178,3,ankle,0.9473,-0.2643,-0.0197,-15.0146,-31.8603,-11.7798,,t003,MAPRAA
95577588,1719193,3,ankle,0.9352,-0.2415,0.0186,-27.0996,-31.4331,-12.6343,,t003,MAPRAA
95577604,1719209,3,ankle,0.9097,-0.2937,0.0709,-46.0815,-31.1890,-13.5498,,t003,MAPRAA
95577619,1719225,3,ankle,0.9182,-0.3173,0.0931,-64.4531,-35.6445,-8.6060,,t003,MAPRAA
95577635,1719240,3,ankle,0.9685,-0.2915,0.1061,-71.5332,-38.6963,-6.2256,,t003,MAPRAA
95577650,1719256,3,ankle,0.9753,-0.2288,0.0864,-79.3457,-39.7339,-4.7607,,t003,MAPRAA
95577666,1719271,3,ankle,0.9757,-0.1149,0.1030,-79.5898,-40.1001,-5.0049,,t003,MAPRAA
95577681,1719287,3,ankle,0.9780,-0.1019,0.1372,-73.2422,-44.0063,-6.7749,,t003,MAPRAA
95577697,1719302,3,ankle,0.9939,-0.0969,0.1691,-69.5190,-46.2646,-8.0566,,t003,MAPRAA
95577713,1719318,3,ankle,1.0060,-0.0724,0.1785,-60.3027,-48.9502,-11.7798,,t003,MAPRAA
95577728,1719333,3,ankle,0.9919,-0.0178,0.2322,-53.9551,-47.6685,-13.9160,,t003,MAPRAA
95577744,1719349,3,ankle,0.9208,-0.0446,0.2762,-43.2129,-41.9311,-16.1743,,t003,MAPRAA
95577759,1719364,3,ankle,0.8853,-0.0890,0.2588,-32.3486,-31.2500,-16.9067,,t003,MAPRAA
95577775,1719380,3,ankle,0.8519,-0.1761,0.2255,-25.6958,-25.4517,-17.6392,,t003,MAPRAA
95577790,1719396,3,ankle,0.8555,-0.2115,0.2366,-16.5405,-23.4375,-15.5029,,t003,MAPRAA
95577806,1719411,3,ankle,0.8629,-0.2205,0.2947,-18.6768,-24.9634,-12.8174,,t003,MAPRAA
95577821,1719427,3,ankle,0.8507,-0.1820,0.2933,-34.0576,-24.0478,-8.1787,,t003,MAPRAA
95577837,1719442,3,ankle,0.7705,-0.0967,0.3022,-38.8794,-19.4702,-6.7749,,t003,MAPRAA
95577853,1719458,3,ankle,0.7489,-0.0760,0.3323,-33.8745,-9.0332,-3.4790,,t003,MAPRAA
95577868,1719473,3,ankle,0.7723,-0.0752,0.3867,-28.3813,-7.8125,-0.9766,,t003,MAPRAA
95577884,1719489,3,ankle,0.7872,-0.0404,0.3717,-20.8740,-6.8970,2.2583,,t003,MAPRAA
95577899,1719505,3,ankle,0.7834,-0.0112,0.3698,-12.2070,-3.4180,3.2349,,t003,MAPRAA
95577915,1719520,3,ankle,0.7953,0.0038,0.4062,-6.0425,-3.1128,3.6621,,t003,MAPRAA
95577930,1719535,3,ankle,0.8168,-0.0142,0.4309,5.4932,-3.4790,3.6621,,t003,MAPRAA
95577945,1719551,3,ankle,0.8387,-0.0779,0.4534,10.4370,-2.8076,2.6245,,t003,MAPRAA
95577961,1719566,3,ankle,0.8318,-0.0901,0.4506,22.8271,0.0610,-5.7983,,t003,MAPRAA
95577976,1719582,3,ankle,0.9069,-0.0745,0.4481,30.5786,0.4272,-11.8408,,t003,MAPRAA
95577992,1719597,3,ankle,0.9919,-0.0980,0.4401,46.7529,7.3242,-19.8975,,t003,MAPRAA
95578007,1719613,3,ankle,1.0298,-0.1539,0.4095,53.2227,15.5640,-24.9023,,t003,MAPRAA
95578023,1719628,3,ankle,0.9888,-0.1930,0.4043,56.8237,26.8555,-31.9214,,t003,MAPRAA
95578038,1719643,3,ankle,0.9388,-0.2798,0.3104,50.7812,29.5410,-33.1421,,t003,MAPRAA
95578054,1719659,3,ankle,0.7747,-0.2152,-0.2238,32.6538,61.5234,-31.2500,,t003,MAPRAA
95578069,1719675,3,ankle,0.8549,-0.1327,-0.4042,34.4849,122.6807,-18.7378,,t003,MAPRAA
95578085,1719690,3,ankle,1.2925,-0.3298,-0.0930,30.7007,141.6626,-10.6201,,t003,MAPRAA
95578100,1719706,3,ankle,1.5508,-0.7273,0.0658,-50.7202,91.0644,7.5684,,t003,MAPRAA
95578116,1719721,3,ankle,1.9868,-0.4871,0.4479,-117.0044,45.5322,27.7710,,t003,MAPRAA
95578131,1719736,3,ankle,1.7592,0.2487,0.5692,-119.2017,58.1665,47.6685,,t003,MAPRAA
95578146,1719752,3,ankle,0.6628,0.9949,-0.0197,-47.1802,102.9663,36.6821,,t003,MAPRAA
95578162,1719767,3,ankle,0.2919,0.6617,-0.4807,84.2895,154.5410,-0.6714,,t003,MAPRAA
95578177,1719783,3,ankle,0.3604,-0.4724,-0.9821,107.3608,148.1934,-15.4419,,t003,MAPRAA
95578193,1719798,3,ankle,0.5870,-0.8137,-0.9191,88.9893,93.4448,-37.4756,,t003,MAPRAA
95578208,1719814,3,ankle,0.9431,-0.7507,-0.2396,62.1948,63.8428,-39.1235,,t003,MAPRAA
95578224,1719829,3,ankle,1.0679,-0.3738,0.1438,-0.1221,66.5894,-11.4746,,t003,MAPRAA
95578239,1719845,3,ankle,1.0365,-0.1980,-0.0001,-14.8315,98.8769,8.1787,,t003,MAPRAA
95578255,1719860,3,ankle,0.8978,-0.1079,-0.2659,10.7422,136.4746,23.0713,,t003,MAPRAA
95578270,1719876,3,ankle,0.8241,-0.1887,-0.2976,34.7290,121.0937,11.5356,,t003,MAPRAA
95578286,1719891,3,ankle,0.8165,-0.3112,-0.2385,38.3911,111.0229,9.2773,,t003,MAPRAA
95578301,1719907,3,ankle,0.9011,-0.2644,-0.1589,53.8330,101.3794,2.8076,,t003,MAPRAA
95578317,1719922,3,ankle,0.9963,-0.0470,0.0046,62.1338,99.8535,-3.2959,,t003,MAPRAA
95578332,1719937,3,ankle,0.9901,0.0574,0.0356,80.4443,105.5298,-13.9770,,t003,MAPRAA
95578347,1719953,3,ankle,0.9437,0.0332,-0.0695,95.2759,111.3892,-18.4937,,t003,MAPRAA
95578363,1719968,3,ankle,0.8862,-0.1536,-0.1644,112.3047,115.9058,-20.8740,,t003,MAPRAA
95578378,1719984,3,ankle,0.6542,-0.5648,-0.2864,104.5532,112.1216,-17.0898,,t003,MAPRAA
95578394,1719999,3,ankle,0.5592,-0.6100,-0.2725,67.9932,118.3472,-11.6577,,t003,MAPRAA
95578409,1720015,3,ankle,0.9961,-0.4836,-0.4623,49.9878,136.5356,-6.3477,,t003,MAPRAA
95578425,1720030,3,ankle,0.8594,-0.4988,-0.0841,16.9678,-25.3296,-29.2969,,t003,MAPRAA
95578441,1720046,3,ankle,0.9214,-0.4818,-0.0856,18.7378,-104.4311,-50.4761,,t003,MAPRAA
95578456,1720062,3,ankle,0.8481,-0.1925,-0.4606,28.5645,-28.5034,-28.8086,,t003,MAPRAA
95578472,1720077,3,ankle,0.7896,-0.1252,-0.4800,37.1094,69.5190,-14.2822,,t003,MAPRAA
95578487,1720093,3,ankle,1.0991,0.0544,-0.4570,29.6020,72.4487,-10.4370,,t003,MAPRAA
95578503,1720108,3,ankle,1.0314,0.0670,-0.4335,15.0757,87.0972,22.7661,,t003,MAPRAA
95578518,1720123,3,ankle,0.9016,-0.0247,-0.4270,21.6064,86.4868,21.3013,,t003,MAPRAA
95578533,1720139,3,ankle,0.9478,0.0038,-0.5161,40.2832,83.9233,17.2119,,t003,MAPRAA
95578549,1720154,3,ankle,1.0573,-0.1211,-0.4060,37.7197,111.6943,22.1558,,t003,MAPRAA
95578564,1720170,3,ankle,1.1909,-0.2943,-0.2111,27.0996,124.3896,16.0522,,t003,MAPRAA
95578579,1720185,3,ankle,1.3020,-0.3652,-0.0518,36.4990,95.2148,7.5684,,t003,MAPRAA
95578595,1720200,3,ankle,1.2733,-0.3342,-0.1759,65.2466,35.1563,0.4272,,t003,MAPRAA
95578610,1720216,3,ankle,1.2458,-0.3615,-0.1691,59.0820,10.0098,6.3477,,t003,MAPRAA
95578625,1720231,3,ankle,1.2672,-0.3730,0.0038,56.4575,11.7187,4.2114,,t003,MAPRAA
95578641,1720246,3,ankle,1.3330,-0.2667,0.0962,65.7349,6.0425,-9.3384,,t003,MAPRAA
95578656,1720262,3,ankle,1.4308,-0.0696,0.4150,68.2373,-10.1929,-11.5967,,t003,MAPRAA
95578672,1720277,3,ankle,1.5554,-0.1677,0.6171,67.9321,-52.4292,-2.9907,,t003,MAPRAA
95578687,1720293,3,ankle,1.8617,-0.5801,0.6658,68.0542,-94.5434,9.8877,,t003,MAPRAA
95578703,1720308,3,ankle,1.7759,-0.9556,0.2419,65.3687,-192.2607,22.0947,,t003,MAPRAA
95578718,1720324,3,ankle,1.4897,-1.0609,-1.0375,57.1289,-207.9468,3.1128,,t003,MAPRAA
