timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95822162,1963770,3,ankle,0.9086,-0.1025,-0.3915,-0.8545,5.2490,-0.1831,,t0010,MAPRAA
95822178,1963786,3,ankle,0.9080,-0.1039,-0.3870,-0.3052,6.6528,-0.5493,,t0010,MAPRAA
95822193,1963802,3,ankle,0.9131,-0.1027,-0.3832,-0.2441,7.2632,-0.7324,,t0010,MAPRAA
95822209,1963817,3,ankle,0.9176,-0.1071,-0.3895,-0.6714,5.5542,-0.3662,,t0010,MAPRAA
95822225,1963833,3,ankle,0.9143,-0.1128,-0.3971,-0.7324,4.1504,-0.0610,,t0010,MAPRAA
95822240,1963848,3,ankle,0.9104,-0.1047,-0.3951,-1.2207,3.2959,-0.1221,,t0010,MAPRAA
95822256,1963864,3,ankle,0.9065,-0.0936,-0.3932,-1.8921,3.9673,-0.2441,,t0010,MAPRAA
95822271,1963880,3,ankle,0.9043,-0.1078,-0.3982,-1.8921,5.6152,-0.4272,,t0010,MAPRAA
95822287,1963895,3,ankle,0.9056,-0.1099,-0.4030,-1.0986,5.7983,-0.6714,,t0010,MAPRAA
95822303,1963911,3,ankle,0.9093,-0.1067,-0.4075,-0.9155,5.2490,-0.4883,,t0010,MAPRAA
95822318,1963926,3,ankle,0.9120,-0.1075,-0.4087,-1.3428,3.2349,-0.1221,,t0010,MAPRAA
95822334,1963942,3,ankle,0.9122,-0.1116,-0.4142,-1.5869,2.0142,-0.1221,,t0010,MAPRAA
95822349,1963957,3,ankle,0.9105,-0.1125,-0.4150,-1.7700,0.1221,-0.2441,,t0010,MAPRAA
95822365,1963973,3,ankle,0.9022,-0.1055,-0.4067,-1.4648,-0.2441,-0.3052,,t0010,MAPRAA
95822380,1963989,3,ankle,0.8992,-0.1010,-0.4039,-0.3662,-0.3662,-0.4883,,t0010,MAPRAA
95822396,1964004,3,ankle,0.8969,-0.1036,-0.4092,0.1221,0.0610,-0.4883,,t0010,MAPRAA
95822412,1964020,3,ankle,0.8987,-0.1033,-0.4189,0.0610,1.0986,-0.4883,,t0010,MAPRAA
95822427,1964035,3,ankle,0.8989,-0.1021,-0.4209,-0.7935,1.4038,-0.4272,,t0010,MAPRAA
95822443,1964051,3,ankle,0.8958,-0.1105,-0.4214,-0.7935,1.4648,-0.4272,,t0010,MAPRAA
95822458,1964067,3,ankle,0.8945,-0.1129,-0.4236,-0.4883,1.1597,-0.2441,,t0010,MAPRAA
95822474,1964082,3,ankle,0.8922,-0.1154,-0.4286,-0.7324,1.2207,-0.0610,,t0010,MAPRAA
95822490,1964098,3,ankle,0.8911,-0.1158,-0.4285,-1.7090,1.5869,0.4883,,t0010,MAPRAA
95822505,1964113,3,ankle,0.8859,-0.1102,-0.4214,-2.3193,2.0752,0.7324,,t0010,MAPRAA
95822520,1964129,3,ankle,0.8885,-0.1067,-0.4188,-3.0518,3.9062,0.9766,,t0010,MAPRAA
95822536,1964144,3,ankle,0.9016,-0.1061,-0.4215,-3.1128,4.3945,1.0986,,t0010,MAPRAA
95822551,1964160,3,ankle,0.9053,-0.1108,-0.4280,-3.1128,2.5024,1.5869,,t0010,MAPRAA
95822567,1964175,3,ankle,0.9045,-0.1180,-0.4395,-2.7466,0.6714,1.7090,,t0010,MAPRAA
95822582,1964190,3,ankle,0.8911,-0.1030,-0.4130,-1.8921,-0.9766,1.4038,,t0010,MAPRAA
95822597,1964206,3,ankle,0.8866,-0.0994,-0.4021,-2.4414,1.4648,1.0986,,t0010,MAPRAA
95822613,1964221,3,ankle,0.8982,-0.1077,-0.4158,-2.1973,2.3804,1.0986,,t0010,MAPRAA
95822629,1964237,3,ankle,0.9093,-0.1174,-0.4347,-1.0986,-1.7090,1.5259,,t0010,MAPRAA
95822644,1964252,3,ankle,0.9255,-0.1300,-0.4650,-0.3662,-6.2256,1.5869,,t0010,MAPRAA
95822660,1964268,3,ankle,0.9240,-0.1241,-0.4603,-0.9766,-15.1978,1.6479,,t0010,MAPRAA
95822675,1964284,3,ankle,0.9072,-0.1095,-0.4333,-2.7466,-18.7378,1.8311,,t0010,MAPRAA
95822691,1964299,3,ankle,0.9014,-0.1044,-0.4241,-5.6763,-21.7285,3.2349,,t0010,MAPRAA
95822707,1964315,3,ankle,0.9010,-0.0988,-0.4198,-5.1880,-21.7285,4.3335,,t0010,MAPRAA
95822722,1964330,3,ankle,0.8960,-0.0891,-0.3427,-6.5308,-20.3857,5.3101,,t0010,MAPRAA
95822738,1964346,3,ankle,0.8955,-0.0935,-0.3126,-14.0381,-16.0522,4.7607,,t0010,MAPRAA
95822753,1964362,3,ankle,0.9410,-0.1041,-0.3202,-14.2212,-14.7705,4.4556,,t0010,MAPRAA
95822769,1964377,3,ankle,0.9579,-0.1091,-0.3331,-9.5825,-16.2964,4.3945,,t0010,MAPRAA
95822785,1964393,3,ankle,0.9435,-0.1019,-0.3373,-7.9956,-15.5640,3.7231,,t0010,MAPRAA
95822800,1964408,3,ankle,0.9270,-0.1010,-0.3500,-6.5918,-10.3760,1.4038,,t0010,MAPRAA
95822816,1964424,3,ankle,0.8989,-0.0907,-0.3544,-5.8594,-8.3618,0.3052,,t0010,MAPRAA
95822832,1964440,3,ankle,0.8997,-0.0742,-0.3521,-2.9907,-6.5918,-1.0986,,t0010,MAPRAA
95822847,1964455,3,ankle,0.9178,-0.0588,-0.3635,-0.0610,-5.1880,-1.2207,,t0010,MAPRAA
95822863,1964471,3,ankle,0.9189,-0.1019,-0.3793,5.9814,-0.2441,-1.9531,,t0010,MAPRAA
95822878,1964487,3,ankle,0.9240,-0.1173,-0.3883,7.8735,2.9907,-3.9062,,t0010,MAPRAA
95822894,1964502,3,ankle,0.9279,-0.1178,-0.4325,7.3853,0.9766,-3.7231,,t0010,MAPRAA
95822909,1964518,3,ankle,0.8967,-0.1075,-0.4340,2.8687,-4.9438,-1.1597,,t0010,MAPRAA
95822925,1964533,3,ankle,0.9188,-0.1648,-0.4364,-1.5869,-7.8735,0.6104,,t0010,MAPRAA
95822941,1964549,3,ankle,0.9407,-0.2045,-0.4066,-16.9067,-19.5923,5.6152,,t0010,MAPRAA
95822956,1964564,3,ankle,0.9114,-0.1648,-0.2550,-29.0527,-24.6582,8.3008,,t0010,MAPRAA
95822972,1964580,3,ankle,0.9407,-0.1353,-0.2445,-44.8608,-28.1982,11.7798,,t0010,MAPRAA
95822987,1964596,3,ankle,0.9752,-0.1377,-0.2965,-45.1050,-29.1138,12.1460,,t0010,MAPRAA
95823003,1964611,3,ankle,0.9346,-0.1289,-0.2540,-41.6260,-30.7007,14.7705,,t0010,MAPRAA
95823019,1964627,3,ankle,0.9294,-0.0752,-0.2356,-32.8979,-27.5269,15.6860,,t0010,MAPRAA
95823034,1964643,3,ankle,0.9143,-0.1227,-0.2086,-24.2310,-23.6206,14.5264,,t0010,MAPRAA
95823050,1964658,3,ankle,0.9143,-0.2040,-0.1899,-7.3853,-8.9722,12.2070,,t0010,MAPRAA
95823065,1964674,3,ankle,0.9498,-0.2039,-0.1603,-3.7842,-3.3569,11.0474,,t0010,MAPRAA
95823081,1964689,3,ankle,0.9635,-0.1718,-0.0994,1.5259,1.4648,9.2773,,t0010,MAPRAA
95823096,1964705,3,ankle,1.0092,-0.1841,0.0688,4.8218,4.2114,8.2397,,t0010,MAPRAA
95823112,1964720,3,ankle,1.0439,-0.1881,0.1675,9.8267,8.0566,4.1504,,t0010,MAPRAA
95823127,1964736,3,ankle,1.1058,-0.1971,0.3937,10.8643,8.4839,0.7324,,t0010,MAPRAA
95823143,1964751,3,ankle,1.1958,-0.2463,0.5801,11.2305,-2.6245,-7.5684,,t0010,MAPRAA
95823158,1964766,3,ankle,1.2173,-0.2535,0.6748,10.2539,-20.0806,-10.9863,,t0010,MAPRAA
95823174,1964782,3,ankle,1.0958,-0.2657,0.8533,3.5400,-77.6367,-13.3057,,t0010,MAPRAA
95823189,1964797,3,ankle,0.9988,-0.2965,0.7205,18.1885,-118.7744,-9.0332,,t0010,MAPRAA
95823205,1964813,3,ankle,0.9996,-0.2042,-0.0863,47.7295,-116.8823,-9.5215,,t0010,MAPRAA
95823220,1964828,3,ankle,1.1593,-0.0177,-0.3851,93.0176,-108.4595,-16.5405,,t0010,MAPRAA
95823236,1964844,3,ankle,1.6051,0.0508,-0.6517,93.1396,-103.0273,-16.9678,,t0010,MAPRAA
95823251,1964860,3,ankle,1.6938,-0.0266,-0.7206,60.9741,-107.0557,-13.7329,,t0010,MAPRAA
95823267,1964875,3,ankle,1.3558,-0.1628,-0.6100,23.0713,-113.4033,-12.5122,,t0010,MAPRAA
95823283,1964891,3,ankle,1.2329,-0.2607,-0.4515,-55.7861,-114.8682,-18.5547,,t0010,MAPRAA
95823298,1964906,3,ankle,1.2131,-0.3186,-0.1738,-66.2842,-112.1826,-22.5830,,t0010,MAPRAA
95823314,1964922,3,ankle,1.0375,-0.1591,-0.0813,-32.8369,-101.3184,-23.6816,,t0010,MAPRAA
95823330,1964938,3,ankle,0.9928,-0.1414,-0.0710,-13.8550,-89.1724,-17.1509,,t0010,MAPRAA
95823345,1964953,3,ankle,1.0111,-0.2517,-0.0491,-18.9209,-82.7026,-14.0991,,t0010,MAPRAA
95823361,1964969,3,ankle,1.0253,-0.2714,-0.0496,-40.7104,-77.3315,-11.6577,,t0010,MAPRAA
95823377,1964985,3,ankle,1.0112,-0.1985,-0.0347,-51.5747,-78.3081,-11.8408,,t0010,MAPRAA
95823392,1965000,3,ankle,0.9845,-0.1327,-0.0063,-64.5752,-81.9702,-13.6719,,t0010,MAPRAA
95823408,1965016,3,ankle,0.9126,-0.0560,0.0570,-66.8335,-83.0078,-15.1367,,t0010,MAPRAA
95823423,1965032,3,ankle,0.8695,-0.0162,0.0973,-64.6362,-83.0688,-18.6157,,t0010,MAPRAA
95823439,1965047,3,ankle,0.8790,-0.0057,0.0922,-48.2788,-83.2519,-25.0244,,t0010,MAPRAA
95823454,1965063,3,ankle,0.9073,-0.0383,0.0897,-36.5601,-84.1675,-29.6020,,t0010,MAPRAA
95823470,1965078,3,ankle,0.9009,-0.0724,0.0991,-18.1274,-88.6841,-34.9121,,t0010,MAPRAA
95823486,1965094,3,ankle,0.8301,-0.1378,0.1323,-12.6343,-91.3086,-34.4238,,t0010,MAPRAA
95823501,1965109,3,ankle,0.7749,-0.1796,0.1670,-12.0850,-92.2851,-30.6396,,t0010,MAPRAA
95823517,1965125,3,ankle,0.6615,-0.2290,0.2162,-12.8784,-87.0972,-28.4424,,t0010,MAPRAA
95823532,1965141,3,ankle,0.6095,-0.2062,0.2269,-10.8032,-70.5566,-24.6582,,t0010,MAPRAA
95823548,1965156,3,ankle,0.5668,-0.1617,0.2616,-10.9863,-62.1338,-23.0103,,t0010,MAPRAA
95823563,1965172,3,ankle,0.6066,-0.1351,0.2803,-16.2964,-47.0581,-17.2729,,t0010,MAPRAA
95823579,1965187,3,ankle,0.6335,-0.1108,0.2928,-28.5645,-42.2974,-12.1460,,t0010,MAPRAA
95823595,1965203,3,ankle,0.7012,-0.0991,0.3585,-33.1421,-45.0439,-11.6577,,t0010,MAPRAA
95823610,1965219,3,ankle,0.7356,-0.1060,0.3976,-34.5459,-50.5371,-11.6577,,t0010,MAPRAA
95823626,1965234,3,ankle,0.8079,-0.0984,0.4590,-35.5835,-50.9033,-10.6201,,t0010,MAPRAA
95823641,1965250,3,ankle,0.8395,-0.0870,0.4769,-43.2739,-46.6919,-10.2539,,t0010,MAPRAA
95823657,1965265,3,ankle,0.8397,-0.0328,0.4485,-46.5088,-40.4053,-12.3901,,t0010,MAPRAA
95823673,1965281,3,ankle,0.8007,0.0266,0.4122,-41.1987,-15.5640,-18.1274,,t0010,MAPRAA
95823688,1965296,3,ankle,0.5759,0.1100,0.2727,-33.7524,3.3569,-20.8130,,t0010,MAPRAA
95823703,1965312,3,ankle,0.3243,0.0931,0.0963,-13.8550,51.0254,-25.3906,,t0010,MAPRAA
95823719,1965327,3,ankle,0.5161,0.0870,0.0802,2.0142,68.7866,-27.1606,,t0010,MAPRAA
95823734,1965342,3,ankle,2.0846,-0.4415,1.0903,19.8975,29.4800,-12.7563,,t0010,MAPRAA
95823750,1965358,3,ankle,2.8239,-0.8339,1.8123,-38.8794,-58.6548,-4.1504,,t0010,MAPRAA
95823765,1965374,3,ankle,1.5022,-0.0950,1.3695,-61.3403,-7.9346,-8.3618,,t0010,MAPRAA
95823781,1965389,3,ankle,0.4222,0.5045,0.1414,50.2930,186.2182,-21.6675,,t0010,MAPRAA
95823796,1965404,3,ankle,0.0891,0.2267,-1.2047,113.7085,188.9038,-28.8086,,t0010,MAPRAA
95823812,1965420,3,ankle,0.3909,-0.4370,-0.8435,103.7598,51.2695,-5.0659,,t0010,MAPRAA
95823827,1965435,3,ankle,0.7915,-0.7722,0.3303,73.1201,13.7329,15.6860,,t0010,MAPRAA
95823842,1965451,3,ankle,1.0294,-0.3910,0.4139,53.7720,50.2930,5.9204,,t0010,MAPRAA
95823858,1965466,3,ankle,1.5341,0.1240,0.0114,59.5093,85.9375,-17.3340,,t0010,MAPRAA
95823873,1965481,3,ankle,1.3615,-0.0802,0.0289,54.8706,121.0937,-18.5547,,t0010,MAPRAA
95823888,1965497,3,ankle,0.6097,-0.4827,0.0613,57.9224,127.5635,0.8545,,t0010,MAPRAA
95823904,1965512,3,ankle,0.5930,-0.5044,-0.0895,78.5522,126.6479,16.2964,,t0010,MAPRAA
95823919,1965527,3,ankle,0.8354,-0.5449,-0.1847,72.8760,121.2158,12.0239,,t0010,MAPRAA
95823934,1965543,3,ankle,0.8639,-0.3890,-0.0773,39.7949,127.5635,2.6245,,t0010,MAPRAA
95823950,1965558,3,ankle,0.8689,-0.2729,-0.0880,27.2827,153.8696,7.6904,,t0010,MAPRAA
95823965,1965574,3,ankle,0.9343,-0.0980,-0.1224,28.0151,166.3208,15.8691,,t0010,MAPRAA
95823981,1965589,3,ankle,0.9464,-0.1064,-0.0950,39.2456,187.8052,25.0244,,t0010,MAPRAA
95823996,1965604,3,ankle,0.9542,-0.2546,0.0190,47.1802,197.4487,23.8037,,t0010,MAPRAA
95824011,1965620,3,ankle,0.9495,-0.3058,0.0940,60.7910,212.7075,19.7144,,t0010,MAPRAA
95824026,1965635,3,ankle,0.9183,-0.3335,0.1930,67.7490,216.4917,16.8457,,t0010,MAPRAA
95824042,1965650,3,ankle,0.9611,-0.3446,0.1819,78.4302,195.6787,12.6343,,t0010,MAPRAA
95824057,1965666,3,ankle,1.1593,-0.3678,0.0225,81.9702,173.5229,12.4512,,t0010,MAPRAA
95824072,1965681,3,ankle,1.0608,-0.3604,-0.0334,93.3227,137.6343,12.4512,,t0010,MAPRAA
95824088,1965696,3,ankle,1.0369,-0.3510,-0.1400,99.2432,146.1182,11.7798,,t0010,MAPRAA
95824103,1965712,3,ankle,1.3280,-0.4666,-0.2378,77.1484,95.2148,-5.0659,,t0010,MAPRAA
95824119,1965727,3,ankle,1.1649,-0.4396,-0.1810,50.3540,11.5967,-25.8789,,t0010,MAPRAA
95824134,1965743,3,ankle,0.9041,0.0162,-0.4574,27.2827,-8.1787,-3.4790,,t0010,MAPRAA
95824150,1965758,3,ankle,0.8589,0.0106,-0.4609,30.3345,67.5049,26.0010,,t0010,MAPRAA
95824165,1965773,3,ankle,1.0051,-0.2187,-0.2660,27.1606,160.2783,47.6685,,t0010,MAPRAA
95824181,1965789,3,ankle,1.0551,-0.3011,-0.2207,19.9585,112.5488,28.0762,,t0010,MAPRAA
95824196,1965804,3,ankle,1.0322,-0.3240,-0.2677,20.3247,83.8623,19.5923,,t0010,MAPRAA
95824211,1965820,3,ankle,1.0695,-0.3340,-0.2705,16.0522,65.0635,15.9912,,t0010,MAPRAA
95824227,1965835,3,ankle,1.1899,-0.2861,-0.1375,16.2354,63.6597,18.7378,,t0010,MAPRAA
95824242,1965851,3,ankle,1.2156,-0.2363,-0.0792,30.4565,54.2603,15.0146,,t0010,MAPRAA
95824258,1965866,3,ankle,1.2623,-0.0789,-0.0132,35.4614,42.0532,10.4980,,t0010,MAPRAA
