timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
94403219,597848,1,pelvis,-0.3810,0.5590,-0.7163,1.7700,0.3662,-0.3052,,t001,s001
94403234,597864,1,pelvis,-0.3815,0.5618,-0.7207,1.1597,0.6714,-0.1831,,t001,s001
94403250,597879,1,pelvis,-0.3804,0.5610,-0.7209,1.2207,0.6104,-0.3052,,t001,s001
94403266,597895,1,pelvis,-0.3804,0.5627,-0.7192,1.2817,0.5493,-0.3052,,t001,s001
94403281,597910,1,pelvis,-0.3810,0.5612,-0.7202,0.8545,0.3662,-0.2441,,t001,s001
94403297,597926,1,pelvis,-0.3816,0.5619,-0.7197,0.6714,0.1831,-0.0610,,t001,s001
94403312,597941,1,pelvis,-0.3823,0.5624,-0.7172,0.6714,0.0610,0.1221,,t001,s001
94403328,597957,1,pelvis,-0.3815,0.5646,-0.7159,0.7324,0.1831,0.1221,,t001,s001
94403343,597973,1,pelvis,-0.3812,0.5665,-0.7150,0.7324,0.6104,-0.3052,,t001,s001
94403359,597988,1,pelvis,-0.3802,0.5599,-0.7214,0.7935,0.8545,-0.4883,,t001,s001
94403375,598004,1,pelvis,-0.3805,0.5649,-0.7196,0.6714,0.3662,-0.0610,,t001,s001
94403390,598019,1,pelvis,-0.3805,0.5637,-0.7159,0.4883,0.0000,-0.0610,,t001,s001
94403406,598035,1,pelvis,-0.3817,0.5638,-0.7147,0.4272,0.1831,-0.0610,,t001,s001
94403421,598051,1,pelvis,-0.3813,0.5627,-0.7162,0.3662,0.6104,0.0000,,t001,s001
94403437,598066,1,pelvis,-0.3817,0.5636,-0.7178,0.4272,0.6714,0.0610,,t001,s001
94403453,598082,1,pelvis,-0.3817,0.5645,-0.7175,0.5493,0.6104,-0.0610,,t001,s001
94403468,598097,1,pelvis,-0.3806,0.5625,-0.7184,0.4883,0.4883,-0.0610,,t001,s001
94403484,598113,1,pelvis,-0.3802,0.5640,-0.7177,0.1221,0.3052,0.1221,,t001,s001
94403499,598128,1,pelvis,-0.3816,0.5612,-0.7067,0.0000,0.6104,0.2441,,t001,s001
94403515,598144,1,pelvis,-0.3823,0.5598,-0.7059,0.1831,2.5635,0.7935,,t001,s001
94403530,598159,1,pelvis,-0.3827,0.5641,-0.7203,0.1221,3.3569,1.0376,,t001,s001
94403546,598175,1,pelvis,-0.3821,0.5637,-0.7216,-0.6714,2.8076,1.0376,,t001,s001
94403561,598190,1,pelvis,-0.3822,0.5613,-0.7119,-1.3428,2.1973,1.4038,,t001,s001
94403577,598206,1,pelvis,-0.3859,0.5596,-0.7062,-1.6479,3.1738,1.7090,,t001,s001
94403592,598222,1,pelvis,-0.3872,0.5602,-0.7111,-1.7090,4.8218,2.0752,,t001,s001
94403608,598237,1,pelvis,-0.3883,0.5605,-0.7076,-1.4648,5.1880,2.1973,,t001,s001
94403623,598253,1,pelvis,-0.3892,0.5597,-0.7080,-1.6479,6.5308,2.4414,,t001,s001
94403639,598268,1,pelvis,-0.3907,0.5641,-0.7310,-1.7700,6.5918,2.4414,,t001,s001
94403655,598284,1,pelvis,-0.3907,0.5627,-0.7334,-1.7700,3.5400,1.8311,,t001,s001
94403670,598299,1,pelvis,-0.3901,0.5548,-0.7070,-1.9531,2.5024,1.6479,,t001,s001
94403686,598315,1,pelvis,-0.3937,0.5559,-0.7021,-2.5635,4.3945,2.2583,,t001,s001
94403702,598331,1,pelvis,-0.3956,0.5585,-0.7061,-2.6245,5.7983,2.6245,,t001,s001
94403717,598346,1,pelvis,-0.3975,0.5552,-0.7042,-2.3804,7.5684,2.6245,,t001,s001
94403733,598362,1,pelvis,-0.3989,0.5542,-0.7081,-2.3804,9.4604,2.8687,,t001,s001
94403748,598378,1,pelvis,-0.4014,0.5579,-0.7283,-2.3804,9.5215,2.9297,,t001,s001
94403764,598393,1,pelvis,-0.4027,0.5623,-0.7329,-2.1973,6.3477,2.4414,,t001,s001
94403780,598409,1,pelvis,-0.4053,0.5514,-0.6995,-2.8076,4.8828,2.0142,,t001,s001
94403795,598424,1,pelvis,-0.4058,0.5447,-0.6852,-5.8594,7.6294,2.9907,,t001,s001
94403811,598440,1,pelvis,-0.4087,0.5563,-0.7389,-5.1270,9.2773,3.4790,,t001,s001
94403827,598456,1,pelvis,-0.4106,0.5598,-0.7343,-1.7700,4.2725,1.9531,,t001,s001
94403842,598471,1,pelvis,-0.4109,0.5505,-0.7135,-1.0376,0.6714,0.7324,,t001,s001
94403858,598487,1,pelvis,-0.4098,0.5468,-0.6986,-1.2817,1.2207,1.1597,,t001,s001
94403873,598502,1,pelvis,-0.4104,0.5499,-0.7039,-1.9531,3.1738,1.7090,,t001,s001
94403889,598518,1,pelvis,-0.4106,0.5520,-0.7249,-2.1362,3.1128,1.6479,,t001,s001
94403904,598534,1,pelvis,-0.4110,0.5505,-0.7192,-1.4038,1.3428,1.1597,,t001,s001
94403920,598549,1,pelvis,-0.4136,0.5487,-0.7118,-1.0986,1.2817,0.9155,,t001,s001
94403936,598565,1,pelvis,-0.4148,0.5494,-0.7174,-0.6104,1.0986,0.5493,,t001,s001
94403951,598580,1,pelvis,-0.4139,0.5481,-0.7115,-0.4272,0.4272,0.3662,,t001,s001
94403967,598596,1,pelvis,-0.4125,0.5466,-0.7046,-0.4272,0.6714,0.4883,,t001,s001
94403982,598612,1,pelvis,-0.4131,0.5508,-0.7150,-0.4883,1.3428,0.6714,,t001,s001
94403998,598627,1,pelvis,-0.4144,0.5552,-0.7284,-0.1831,0.3662,0.3052,,t001,s001
94404014,598643,1,pelvis,-0.4146,0.5526,-0.7203,0.6104,-2.3804,-0.7324,,t001,s001
94404029,598658,1,pelvis,-0.4133,0.5420,-0.6919,0.5493,-2.0752,-0.7324,,t001,s001
94404045,598674,1,pelvis,-0.4125,0.5416,-0.6945,-0.6714,1.5259,0.5493,,t001,s001
94404060,598690,1,pelvis,-0.4132,0.5500,-0.7234,-1.0376,2.2583,0.9766,,t001,s001
94404076,598705,1,pelvis,-0.4133,0.5519,-0.7245,-0.7935,0.2441,0.4883,,t001,s001
94404091,598721,1,pelvis,-0.4128,0.5461,-0.7065,-0.6104,-0.1221,0.1221,,t001,s001
94404107,598736,1,pelvis,-0.4132,0.5449,-0.7092,-0.5493,0.9155,0.3662,,t001,s001
94404123,598752,1,pelvis,-0.4135,0.5483,-0.7141,-0.4272,1.0376,0.5493,,t001,s001
94404138,598767,1,pelvis,-0.4139,0.5487,-0.7173,-0.1221,1.0376,0.2441,,t001,s001
94404154,598783,1,pelvis,-0.4149,0.5497,-0.7209,0.3052,-0.0610,-0.3052,,t001,s001
94404170,598799,1,pelvis,-0.4135,0.5464,-0.7112,0.5493,-0.8545,-0.4272,,t001,s001
94404185,598815,1,pelvis,-0.4126,0.5450,-0.7065,0.3052,-0.6104,-0.1221,,t001,s001
94404201,598830,1,pelvis,-0.4137,0.5433,-0.7029,-0.0610,0.1221,0.1221,,t001,s001
94404216,598846,1,pelvis,-0.4135,0.5449,-0.7057,-0.8545,1.5869,0.7324,,t001,s001
94404232,598861,1,pelvis,-0.4148,0.5485,-0.7172,-1.0376,1.7700,0.7324,,t001,s001
94404248,598877,1,pelvis,-0.4149,0.5490,-0.7170,-0.7935,1.0986,0.4883,,t001,s001
94404263,598892,1,pelvis,-0.4136,0.5472,-0.7112,-0.6714,0.8545,0.3662,,t001,s001
94404279,598908,1,pelvis,-0.4153,0.5457,-0.7091,-0.8545,1.0376,0.5493,,t001,s001
94404294,598924,1,pelvis,-0.4164,0.5458,-0.7148,-1.1597,1.2207,0.6104,,t001,s001
94404310,598939,1,pelvis,-0.4163,0.5482,-0.7247,-0.9766,0.3662,0.3662,,t001,s001
94404326,598955,1,pelvis,-0.4158,0.5499,-0.7229,-0.4272,-1.8311,-0.4883,,t001,s001
94404341,598970,1,pelvis,-0.4138,0.5463,-0.7181,-0.3662,-2.7466,-0.8545,,t001,s001
94404357,598986,1,pelvis,-0.4127,0.5405,-0.7026,-0.1831,-2.8076,-0.6104,,t001,s001
94404373,599002,1,pelvis,-0.4119,0.5358,-0.6876,-0.6104,-0.3662,0.2441,,t001,s001
94404388,599018,1,pelvis,-0.4137,0.5441,-0.7098,-1.7090,3.6011,1.5259,,t001,s001
94404404,599033,1,pelvis,-0.4158,0.5573,-0.7384,-1.4648,2.2583,1.0376,,t001,s001
94404420,599049,1,pelvis,-0.4138,0.5408,-0.7015,-0.7324,-1.9531,-0.5493,,t001,s001
94404435,599064,1,pelvis,-0.4132,0.5387,-0.6958,-1.5869,0.4272,0.1221,,t001,s001
94404451,599080,1,pelvis,-0.4143,0.5549,-0.7316,-1.7700,1.4648,0.2441,,t001,s001
94404467,599096,1,pelvis,-0.4144,0.5581,-0.7396,-0.7935,-1.7700,-2.0752,,t001,s001
94404482,599111,1,pelvis,-0.4135,0.5529,-0.7238,-0.3662,-3.6621,-3.3569,,t001,s001
94404498,599127,1,pelvis,-0.4120,0.5508,-0.7141,-0.5493,-5.0659,-4.6997,,t001,s001
94404514,599143,1,pelvis,-0.4125,0.5208,-0.6656,-1.8311,-3.5400,-4.0894,,t001,s001
94404530,599159,1,pelvis,-0.4431,0.5002,-0.6561,-15.9302,9.6436,-0.5493,,t001,s001
94404545,599174,1,pelvis,-0.4583,0.5723,-0.6335,-27.4048,20.0806,-0.8545,,t001,s001
94404561,599190,1,pelvis,-0.5377,0.6714,-0.5869,-41.3818,43.2739,-16.1133,,t001,s001
94404577,599206,1,pelvis,-0.5599,0.6573,-0.5720,-62.2559,74.2798,-48.2178,,t001,s001
94404592,599222,1,pelvis,-0.4929,0.5771,-0.5194,-79.4067,90.6982,-58.1665,,t001,s001
94404608,599237,1,pelvis,-0.4102,0.4687,-0.5975,-97.4121,113.0981,-50.3540,,t001,s001
94404624,599253,1,pelvis,-0.3228,0.1979,-0.9611,-101.5015,106.4453,-27.2217,,t001,s001
94404640,599269,1,pelvis,-0.3661,0.2344,-1.0035,-99.1211,60.7910,23.9868,,t001,s001
94404655,599284,1,pelvis,-0.6073,0.4911,-0.6764,-96.1304,47.1802,28.8086,,t001,s001
94404671,599300,1,pelvis,-0.6682,0.4573,-0.4674,-127.9907,80.1392,-0.6104,,t001,s001
94404686,599316,1,pelvis,-0.5970,0.3054,-0.5791,-136.8408,146.4233,3.9673,,t001,s001
94404702,599331,1,pelvis,-0.4596,0.1063,-0.8518,-110.7788,161.8652,32.6538,,t001,s001
94404717,599347,1,pelvis,-0.6096,0.1146,-0.8472,-75.0732,143.5547,76.0498,,t001,s001
94404733,599362,1,pelvis,-0.8268,0.3275,-0.7122,-114.6851,126.5259,77.6367,,t001,s001
94404749,599378,1,pelvis,-0.7324,0.3585,-0.6948,-139.8315,123.3520,56.8237,,t001,s001
