timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95795796,1964124,2,thigh,-0.9628,0.2122,-0.0437,0.0610,0.4272,-0.4272,,t009,MAPRAA
95795811,1964140,2,thigh,-0.9626,0.2126,-0.0428,0.0610,0.5493,-0.6104,,t009,MAPRAA
95795827,1964155,2,thigh,-0.9633,0.2130,-0.0413,0.0610,0.6104,-0.6714,,t009,MAPRAA
95795842,1964171,2,thigh,-0.9630,0.2131,-0.0411,0.0610,0.6104,-0.7324,,t009,MAPRAA
95795858,1964186,2,thigh,-0.9626,0.2136,-0.0402,-0.0610,0.5493,-0.7935,,t009,MAPRAA
95795874,1964202,2,thigh,-0.9614,0.2147,-0.0408,-0.1221,0.5493,-0.8545,,t009,MAPRAA
95795889,1964218,2,thigh,-0.9615,0.2146,-0.0409,-0.1221,0.5493,-0.6714,,t009,MAPRAA
95795905,1964233,2,thigh,-0.9623,0.2131,-0.0409,-0.1221,0.4883,-0.5493,,t009,MAPRAA
95795921,1964249,2,thigh,-0.9620,0.2148,-0.0409,-0.1221,0.3052,-0.3662,,t009,MAPRAA
95795936,1964265,2,thigh,-0.9629,0.2156,-0.0406,-0.3052,0.3052,-0.1221,,t009,MAPRAA
95795952,1964280,2,thigh,-0.9634,0.2152,-0.0405,-0.3052,0.3052,0.0610,,t009,MAPRAA
95795967,1964296,2,thigh,-0.9634,0.2148,-0.0405,-0.2441,0.3052,0.3052,,t009,MAPRAA
95795983,1964311,2,thigh,-0.9625,0.2145,-0.0400,-0.1831,0.2441,0.4272,,t009,MAPRAA
95795998,1964327,2,thigh,-0.9629,0.2137,-0.0394,-0.1831,0.0610,0.6104,,t009,MAPRAA
95796014,1964343,2,thigh,-0.9634,0.2126,-0.0402,-0.1831,0.0610,0.5493,,t009,MAPRAA
95796030,1964358,2,thigh,-0.9642,0.2136,-0.0398,-0.3662,0.1831,0.4883,,t009,MAPRAA
95796045,1964374,2,thigh,-0.9648,0.2139,-0.0404,-0.3052,0.1831,0.5493,,t009,MAPRAA
95796060,1964389,2,thigh,-0.9628,0.2136,-0.0414,-0.1831,0.1831,0.6104,,t009,MAPRAA
95796076,1964405,2,thigh,-0.9617,0.2134,-0.0399,-0.0610,0.2441,0.5493,,t009,MAPRAA
95796092,1964420,2,thigh,-0.9633,0.2117,-0.0389,-0.1221,0.2441,0.5493,,t009,MAPRAA
95796107,1964436,2,thigh,-0.9626,0.2122,-0.0399,0.0000,0.3662,0.6104,,t009,MAPRAA
95796123,1964451,2,thigh,-0.9626,0.2123,-0.0398,0.0000,0.3052,0.6714,,t009,MAPRAA
95796138,1964467,2,thigh,-0.9631,0.2130,-0.0388,0.0000,0.2441,0.7935,,t009,MAPRAA
95796153,1964482,2,thigh,-0.9633,0.2130,-0.0389,0.0610,0.2441,0.7324,,t009,MAPRAA
95796169,1964498,2,thigh,-0.9637,0.2123,-0.0394,0.0000,0.2441,0.7324,,t009,MAPRAA
95796185,1964513,2,thigh,-0.9631,0.2119,-0.0398,0.1221,0.1831,0.7935,,t009,MAPRAA
95796200,1964529,2,thigh,-0.9635,0.2115,-0.0409,0.1831,0.2441,0.7935,,t009,MAPRAA
95796215,1964544,2,thigh,-0.9646,0.2117,-0.0408,0.2441,0.4272,0.6714,,t009,MAPRAA
95796231,1964560,2,thigh,-0.9634,0.2124,-0.0402,0.3052,0.4272,0.6104,,t009,MAPRAA
95796246,1964575,2,thigh,-0.9624,0.2113,-0.0383,0.4883,0.3052,0.5493,,t009,MAPRAA
95796262,1964591,2,thigh,-0.9629,0.2109,-0.0376,0.4883,0.3052,0.3052,,t009,MAPRAA
95796278,1964606,2,thigh,-0.9648,0.2111,-0.0383,0.4272,0.2441,0.1831,,t009,MAPRAA
95796293,1964622,2,thigh,-0.9635,0.2114,-0.0388,0.3662,0.2441,-0.0610,,t009,MAPRAA
95796308,1964637,2,thigh,-0.9637,0.2108,-0.0386,0.4883,0.2441,-0.1221,,t009,MAPRAA
95796324,1964653,2,thigh,-0.9640,0.2108,-0.0382,0.7324,0.3052,-0.1831,,t009,MAPRAA
95796339,1964668,2,thigh,-0.9644,0.2115,-0.0371,0.7935,0.3052,-0.3052,,t009,MAPRAA
95796355,1964684,2,thigh,-0.9635,0.2124,-0.0374,0.5493,0.2441,-0.6104,,t009,MAPRAA
95796371,1964699,2,thigh,-0.9636,0.2123,-0.0367,0.7324,0.1831,-0.7324,,t009,MAPRAA
95796386,1964715,2,thigh,-0.9645,0.2114,-0.0375,0.8545,0.1831,-0.7935,,t009,MAPRAA
95796401,1964730,2,thigh,-0.9644,0.2117,-0.0378,0.9766,0.2441,-1.0376,,t009,MAPRAA
95796417,1964746,2,thigh,-0.9630,0.2115,-0.0386,0.9766,0.2441,-1.1597,,t009,MAPRAA
95796433,1964761,2,thigh,-0.9626,0.2122,-0.0385,0.8545,0.3052,-1.4038,,t009,MAPRAA
95796448,1964777,2,thigh,-0.9623,0.2130,-0.0369,0.7935,0.3052,-1.4038,,t009,MAPRAA
95796464,1964792,2,thigh,-0.9624,0.2153,-0.0382,0.7324,0.2441,-1.2207,,t009,MAPRAA
95796480,1964808,2,thigh,-0.9630,0.2158,-0.0397,0.7324,0.2441,-1.0376,,t009,MAPRAA
95796495,1964824,2,thigh,-0.9639,0.2145,-0.0367,0.7324,0.2441,-1.0376,,t009,MAPRAA
95796511,1964839,2,thigh,-0.9645,0.2140,-0.0363,0.6104,0.3052,-0.9766,,t009,MAPRAA
95796526,1964855,2,thigh,-0.9630,0.2153,-0.0366,0.5493,0.3052,-0.9766,,t009,MAPRAA
95796542,1964870,2,thigh,-0.9620,0.2161,-0.0369,0.5493,0.2441,-0.9766,,t009,MAPRAA
95796557,1964886,2,thigh,-0.9618,0.2162,-0.0366,0.7324,0.0610,-0.8545,,t009,MAPRAA
95796573,1964902,2,thigh,-0.9625,0.2153,-0.0375,0.7324,0.1221,-0.7935,,t009,MAPRAA
95796588,1964917,2,thigh,-0.9628,0.2161,-0.0372,0.6104,0.1221,-0.6714,,t009,MAPRAA
95796604,1964933,2,thigh,-0.9619,0.2174,-0.0363,0.5493,0.1221,-0.6104,,t009,MAPRAA
95796620,1964948,2,thigh,-0.9613,0.2168,-0.0364,0.4883,0.0000,-0.3662,,t009,MAPRAA
95796635,1964964,2,thigh,-0.9618,0.2162,-0.0370,0.4883,0.0000,-0.2441,,t009,MAPRAA
95796651,1964979,2,thigh,-0.9622,0.2178,-0.0360,0.5493,-0.1221,0.0000,,t009,MAPRAA
95796667,1964995,2,thigh,-0.9620,0.2178,-0.0354,0.4272,-0.2441,0.3052,,t009,MAPRAA
95796682,1965011,2,thigh,-0.9620,0.2175,-0.0359,0.3662,-0.2441,0.4272,,t009,MAPRAA
95796698,1965026,2,thigh,-0.9620,0.2172,-0.0363,0.2441,-0.3052,0.7935,,t009,MAPRAA
95796713,1965042,2,thigh,-0.9624,0.2158,-0.0374,0.3052,-0.3662,0.9155,,t009,MAPRAA
95796729,1965057,2,thigh,-0.9634,0.2142,-0.0381,0.4883,-0.3052,0.9766,,t009,MAPRAA
95796745,1965073,2,thigh,-0.9635,0.2144,-0.0374,0.4272,-0.1221,0.8545,,t009,MAPRAA
95796760,1965089,2,thigh,-0.9629,0.2139,-0.0366,0.4272,-0.0610,0.7935,,t009,MAPRAA
95796775,1965104,2,thigh,-0.9631,0.2134,-0.0366,0.3662,0.0000,0.6104,,t009,MAPRAA
95796791,1965120,2,thigh,-0.9636,0.2142,-0.0360,0.4272,-0.0610,0.4883,,t009,MAPRAA
95796806,1965135,2,thigh,-0.9635,0.2146,-0.0361,0.3662,-0.0610,0.3052,,t009,MAPRAA
95796822,1965151,2,thigh,-0.9626,0.2140,-0.0363,0.3052,-0.0610,0.2441,,t009,MAPRAA
95796838,1965166,2,thigh,-0.9630,0.2148,-0.0363,0.1831,-0.0610,0.0610,,t009,MAPRAA
95796853,1965182,2,thigh,-0.9630,0.2141,-0.0364,0.0610,0.0610,-0.0610,,t009,MAPRAA
95796869,1965197,2,thigh,-0.9622,0.2147,-0.0359,0.1831,0.1221,-0.0610,,t009,MAPRAA
95796885,1965213,2,thigh,-0.9623,0.2148,-0.0363,0.3662,-0.0610,-0.0610,,t009,MAPRAA
95796900,1965229,2,thigh,-0.9631,0.2146,-0.0364,0.3662,-0.1221,-0.0610,,t009,MAPRAA
95796916,1965244,2,thigh,-0.9633,0.2147,-0.0361,0.2441,0.0000,-0.2441,,t009,MAPRAA
95796931,1965260,2,thigh,-0.9630,0.2155,-0.0365,0.3052,0.0610,-0.3052,,t009,MAPRAA
95796947,1965275,2,thigh,-0.9630,0.2142,-0.0365,0.4883,0.0610,-0.3052,,t009,MAPRAA
95796962,1965291,2,thigh,-0.9636,0.2142,-0.0358,0.6714,0.0610,-0.4883,,t009,MAPRAA
95796978,1965307,2,thigh,-0.9633,0.2141,-0.0367,0.7324,0.0610,-0.5493,,t009,MAPRAA
95796994,1965322,2,thigh,-0.9630,0.2145,-0.0374,0.6104,0.1831,-0.7935,,t009,MAPRAA
95797009,1965338,2,thigh,-0.9626,0.2158,-0.0370,0.5493,0.2441,-0.8545,,t009,MAPRAA
95797025,1965353,2,thigh,-0.9634,0.2145,-0.0366,0.8545,0.2441,-0.9766,,t009,MAPRAA
95797040,1965369,2,thigh,-0.9630,0.2148,-0.0360,0.8545,0.4272,-1.2817,,t009,MAPRAA
95797056,1965384,2,thigh,-0.9626,0.2169,-0.0349,0.7935,0.4883,-1.4038,,t009,MAPRAA
95797071,1965400,2,thigh,-0.9624,0.2167,-0.0345,0.7935,0.4272,-1.5869,,t009,MAPRAA
95797087,1965416,2,thigh,-0.9623,0.2167,-0.0356,0.7324,0.4272,-1.6479,,t009,MAPRAA
95797103,1965431,2,thigh,-0.9619,0.2173,-0.0366,0.6104,0.4883,-1.6479,,t009,MAPRAA
95797118,1965447,2,thigh,-0.9619,0.2205,-0.0364,0.6714,0.4883,-1.6479,,t009,MAPRAA
95797134,1965462,2,thigh,-0.9618,0.2200,-0.0345,0.9155,0.5493,-1.6479,,t009,MAPRAA
95797150,1965478,2,thigh,-0.9618,0.2198,-0.0345,0.9766,0.5493,-1.5259,,t009,MAPRAA
95797165,1965494,2,thigh,-0.9608,0.2209,-0.0345,0.9766,0.4883,-1.4038,,t009,MAPRAA
95797181,1965509,2,thigh,-0.9613,0.2216,-0.0343,1.0376,0.4883,-1.3428,,t009,MAPRAA
95797196,1965525,2,thigh,-0.9612,0.2198,-0.0320,1.1597,0.4272,-1.3428,,t009,MAPRAA
95797212,1965541,2,thigh,-0.9612,0.2201,-0.0328,1.0376,0.3662,-1.3428,,t009,MAPRAA
95797228,1965556,2,thigh,-0.9623,0.2205,-0.0342,0.9155,0.3662,-1.5869,,t009,MAPRAA
95797243,1965572,2,thigh,-0.9619,0.2228,-0.0352,0.9155,0.4272,-1.6479,,t009,MAPRAA
95797259,1965587,2,thigh,-0.9618,0.2228,-0.0353,1.2817,0.3662,-1.4648,,t009,MAPRAA
95797275,1965603,2,thigh,-0.9606,0.2219,-0.0334,1.5259,0.3662,-1.3428,,t009,MAPRAA
95797290,1965619,2,thigh,-0.9608,0.2223,-0.0317,1.3428,0.4272,-1.2817,,t009,MAPRAA
95797306,1965634,2,thigh,-0.9612,0.2238,-0.0298,1.1597,0.3662,-1.3428,,t009,MAPRAA
95797321,1965650,2,thigh,-0.9603,0.2251,-0.0325,0.8545,0.3662,-1.2817,,t009,MAPRAA
95797337,1965666,2,thigh,-0.9598,0.2251,-0.0328,0.5493,0.3052,-1.0376,,t009,MAPRAA
95797353,1965681,2,thigh,-0.9590,0.2261,-0.0308,0.4883,0.3052,-0.9155,,t009,MAPRAA
95797368,1965697,2,thigh,-0.9597,0.2257,-0.0305,0.5493,0.3052,-0.7324,,t009,MAPRAA
95797384,1965712,2,thigh,-0.9601,0.2260,-0.0315,0.6104,0.3052,-0.6104,,t009,MAPRAA
95797399,1965728,2,thigh,-0.9606,0.2260,-0.0312,0.4883,0.4272,-0.3662,,t009,MAPRAA
95797415,1965743,2,thigh,-0.9600,0.2256,-0.0316,0.3052,0.3662,-0.3052,,t009,MAPRAA
95797431,1965759,2,thigh,-0.9603,0.2245,-0.0311,0.3052,0.3052,-0.0610,,t009,MAPRAA
95797446,1965775,2,thigh,-0.9608,0.2236,-0.0314,0.5493,0.2441,0.0000,,t009,MAPRAA
95797461,1965790,2,thigh,-0.9613,0.2233,-0.0323,0.6714,0.1831,0.0000,,t009,MAPRAA
95797477,1965806,2,thigh,-0.9609,0.2247,-0.0323,0.6104,0.3662,-0.2441,,t009,MAPRAA
95797492,1965821,2,thigh,-0.9604,0.2244,-0.0320,0.6104,0.4272,-0.3052,,t009,MAPRAA
95797508,1965837,2,thigh,-0.9603,0.2245,-0.0320,0.5493,0.5493,-0.3662,,t009,MAPRAA
95797523,1965852,2,thigh,-0.9602,0.2245,-0.0316,0.4883,0.6104,-0.4883,,t009,MAPRAA
95797539,1965868,2,thigh,-0.9607,0.2255,-0.0300,0.3662,0.6104,-0.4272,,t009,MAPRAA
95797554,1965883,2,thigh,-0.9603,0.2261,-0.0305,0.3662,0.6714,-0.3662,,t009,MAPRAA
95797570,1965899,2,thigh,-0.9595,0.2258,-0.0295,0.3052,0.6104,-0.3052,,t009,MAPRAA
95797585,1965914,2,thigh,-0.9595,0.2253,-0.0289,0.1831,0.6104,-0.1221,,t009,MAPRAA
95797601,1965930,2,thigh,-0.9598,0.2268,-0.0298,0.1831,0.6104,-0.0610,,t009,MAPRAA
95797616,1965945,2,thigh,-0.9601,0.2269,-0.0297,0.2441,0.6104,0.1221,,t009,MAPRAA
95797632,1965961,2,thigh,-0.9600,0.2262,-0.0283,0.2441,0.5493,0.1831,,t009,MAPRAA
95797647,1965976,2,thigh,-0.9600,0.2256,-0.0276,0.3052,0.5493,0.1221,,t009,MAPRAA
95797663,1965991,2,thigh,-0.9601,0.2261,-0.0277,0.1831,0.5493,0.0610,,t009,MAPRAA
95797678,1966007,2,thigh,-0.9598,0.2258,-0.0280,0.1831,0.4883,0.0610,,t009,MAPRAA
95797694,1966022,2,thigh,-0.9597,0.2253,-0.0281,0.2441,0.4883,0.0610,,t009,MAPRAA
95797709,1966038,2,thigh,-0.9597,0.2255,-0.0292,0.3052,0.3662,0.1221,,t009,MAPRAA
95797724,1966053,2,thigh,-0.9596,0.2255,-0.0287,0.0610,0.3662,0.0610,,t009,MAPRAA
95797740,1966069,2,thigh,-0.9603,0.2245,-0.0278,-0.0610,0.4272,-0.0610,,t009,MAPRAA
95797756,1966084,2,thigh,-0.9611,0.2256,-0.0281,-0.1221,0.3662,-0.1221,,t009,MAPRAA
95797771,1966100,2,thigh,-0.9608,0.2264,-0.0277,-0.1221,0.2441,-0.0610,,t009,MAPRAA
95797787,1966116,2,thigh,-0.9611,0.2258,-0.0277,-0.1831,0.1831,0.0000,,t009,MAPRAA
95797803,1966131,2,thigh,-0.9611,0.2260,-0.0283,-0.2441,0.1221,-0.0610,,t009,MAPRAA
95797818,1966147,2,thigh,-0.9601,0.2262,-0.0281,-0.2441,0.0610,-0.0610,,t009,MAPRAA
95797834,1966162,2,thigh,-0.9600,0.2256,-0.0269,-0.3662,0.0000,0.0610,,t009,MAPRAA
95797849,1966178,2,thigh,-0.9598,0.2258,-0.0271,-0.3662,0.0000,0.1221,,t009,MAPRAA
95797865,1966194,2,thigh,-0.9595,0.2262,-0.0270,-0.4272,-0.0610,0.1831,,t009,MAPRAA
95797881,1966209,2,thigh,-0.9598,0.2264,-0.0272,-0.6714,-0.2441,0.3662,,t009,MAPRAA
95797897,1966225,2,thigh,-0.9614,0.2253,-0.0278,-0.7324,-0.2441,0.4272,,t009,MAPRAA
95797912,1966241,2,thigh,-0.9609,0.2251,-0.0280,-0.5493,-0.3052,0.6104,,t009,MAPRAA
95797928,1966256,2,thigh,-0.9603,0.2250,-0.0291,-0.4883,-0.3052,0.5493,,t009,MAPRAA
95797944,1966272,2,thigh,-0.9607,0.2244,-0.0294,-0.4272,-0.1831,0.3662,,t009,MAPRAA
95797959,1966288,2,thigh,-0.9613,0.2236,-0.0293,-0.4272,-0.0610,0.1831,,t009,MAPRAA
95797975,1966303,2,thigh,-0.9607,0.2240,-0.0286,-0.3662,-0.1221,0.1221,,t009,MAPRAA
95797990,1966319,2,thigh,-0.9607,0.2240,-0.0288,-0.3052,-0.1831,0.0000,,t009,MAPRAA
95798006,1966334,2,thigh,-0.9607,0.2256,-0.0303,-0.3052,-0.1831,0.0000,,t009,MAPRAA
95798021,1966350,2,thigh,-0.9604,0.2264,-0.0310,-0.2441,-0.1831,0.0610,,t009,MAPRAA
95798037,1966366,2,thigh,-0.9606,0.2262,-0.0312,0.0000,-0.0610,0.3052,,t009,MAPRAA
95798052,1966381,2,thigh,-0.9617,0.2239,-0.0297,0.0610,0.0000,0.3662,,t009,MAPRAA
95798068,1966397,2,thigh,-0.9615,0.2235,-0.0293,-0.2441,-0.0610,0.3052,,t009,MAPRAA
95798084,1966412,2,thigh,-0.9609,0.2244,-0.0297,-0.4272,-0.0610,0.3052,,t009,MAPRAA
95798099,1966428,2,thigh,-0.9636,0.2246,-0.0310,-2.6855,1.1597,1.0376,,t009,MAPRAA
95798115,1966443,2,thigh,-0.9719,0.2190,-0.0322,-8.8501,4.8218,2.4414,,t009,MAPRAA
95798130,1966459,2,thigh,-0.9507,0.2371,-0.0167,-23.2544,15.4419,3.2959,,t009,MAPRAA
95798146,1966474,2,thigh,-0.9557,0.2452,-0.0176,-16.0522,14.2822,-4.8218,,t009,MAPRAA
95798162,1966490,2,thigh,-0.9773,0.2457,-0.0096,-11.3525,13.7329,-10.4980,,t009,MAPRAA
95798177,1966506,2,thigh,-0.9927,0.2394,-0.0024,-4.9438,17.0288,-21.1792,,t009,MAPRAA
95798193,1966521,2,thigh,-1.0266,0.1395,-0.0314,-2.7466,18.7988,-26.7944,,t009,MAPRAA
95798209,1966537,2,thigh,-0.9713,0.2004,-0.0491,-10.0708,21.3623,-40.5884,,t009,MAPRAA
95798224,1966553,2,thigh,-0.9421,0.2737,-0.0430,-13.4888,23.5596,-41.8091,,t009,MAPRAA
95798240,1966568,2,thigh,-0.9155,0.3560,-0.0160,-10.4980,22.7661,-37.4146,,t009,MAPRAA
95798255,1966584,2,thigh,-0.9136,0.3628,0.0076,-5.3711,18.9819,-23.9868,,t009,MAPRAA
95798271,1966600,2,thigh,-0.9244,0.2894,0.0504,-4.7607,16.4795,-17.4561,,t009,MAPRAA
95798287,1966615,2,thigh,-0.9242,0.2711,0.0637,-9.5215,10.4980,-10.9253,,t009,MAPRAA
95798302,1966631,2,thigh,-0.9207,0.2905,0.0679,-13.0005,8.0566,-11.6577,,t009,MAPRAA
95798318,1966646,2,thigh,-0.9266,0.3068,0.0365,-15.0757,4.4556,-13.1226,,t009,MAPRAA
95798334,1966662,2,thigh,-0.9301,0.3074,0.0215,-10.5591,1.5869,-9.0942,,t009,MAPRAA
95798349,1966678,2,thigh,-0.9335,0.2977,0.0129,-7.6904,0.6104,-6.5308,,t009,MAPRAA
95798365,1966693,2,thigh,-0.9358,0.2815,0.0179,-4.5166,-0.7324,-4.0283,,t009,MAPRAA
95798380,1966709,2,thigh,-0.9382,0.2623,0.0240,-4.7607,-1.4648,-4.3335,,t009,MAPRAA
95798396,1966724,2,thigh,-0.9355,0.2697,0.0149,-7.0801,-2.6245,-6.7139,,t009,MAPRAA
95798412,1966740,2,thigh,-0.9336,0.2751,0.0120,-7.5073,-3.7231,-7.6904,,t009,MAPRAA
95798427,1966756,2,thigh,-0.9291,0.2909,0.0183,-6.7749,-4.2725,-7.3853,,t009,MAPRAA
95798443,1966772,2,thigh,-0.9287,0.2865,0.0281,-5.4932,-5.7983,-6.8970,,t009,MAPRAA
95798459,1966787,2,thigh,-0.9299,0.2886,0.0280,-5.6763,-6.8359,-7.2632,,t009,MAPRAA
95798474,1966803,2,thigh,-0.9299,0.3036,0.0177,-7.0190,-8.4229,-8.7280,,t009,MAPRAA
95798490,1966818,2,thigh,-0.9303,0.3228,-0.0132,-7.5684,-8.6060,-8.9111,,t009,MAPRAA
95798506,1966834,2,thigh,-0.9348,0.3127,-0.0133,-7.0190,-7.8125,-7.8735,,t009,MAPRAA
95798521,1966850,2,thigh,-0.9321,0.3059,-0.0056,-4.9438,-7.6904,-6.7749,,t009,MAPRAA
95798537,1966866,2,thigh,-0.9287,0.3018,0.0015,-4.5776,-8.2397,-7.4463,,t009,MAPRAA
95798553,1966881,2,thigh,-0.9337,0.3021,-0.0016,-6.2866,-9.1553,-10.1929,,t009,MAPRAA
95798569,1966897,2,thigh,-0.9442,0.3475,-0.0282,-6.9580,-8.9111,-11.0474,,t009,MAPRAA
95798584,1966913,2,thigh,-0.9520,0.3522,-0.0718,-3.1738,-6.0425,-9.5825,,t009,MAPRAA
95798600,1966928,2,thigh,-0.9532,0.3437,-0.0789,3.1128,-0.6104,-6.3477,,t009,MAPRAA
95798616,1966944,2,thigh,-0.9485,0.3260,-0.0490,5.5542,2.0142,-5.4321,,t009,MAPRAA
95798631,1966960,2,thigh,-0.9468,0.3157,-0.0305,8.3618,5.4321,-5.9814,,t009,MAPRAA
95798647,1966975,2,thigh,-0.9426,0.3077,-0.0217,8.7280,6.2866,-7.0801,,t009,MAPRAA
95798662,1966991,2,thigh,-0.9346,0.3362,-0.0249,8.8501,8.1787,-9.6436,,t009,MAPRAA
95798678,1967006,2,thigh,-0.9319,0.3414,-0.0205,10.6201,10.3760,-10.2539,,t009,MAPRAA
95798693,1967022,2,thigh,-0.9250,0.3370,0.0013,11.4746,11.0474,-10.1929,,t009,MAPRAA
95798709,1967037,2,thigh,-0.9214,0.3370,0.0115,10.9863,11.2305,-10.5591,,t009,MAPRAA
95798724,1967053,2,thigh,-0.9240,0.3253,0.0114,10.1929,10.9863,-10.9863,,t009,MAPRAA
95798740,1967068,2,thigh,-0.9249,0.3221,0.0099,8.4839,10.4980,-12.0239,,t009,MAPRAA
95798755,1967084,2,thigh,-0.9270,0.3356,0.0104,7.6904,10.4370,-12.5732,,t009,MAPRAA
95798771,1967099,2,thigh,-0.9309,0.3230,0.0067,6.4087,10.7422,-13.7939,,t009,MAPRAA
95798786,1967115,2,thigh,-0.9325,0.3136,0.0024,5.9204,11.2305,-15.9302,,t009,MAPRAA
95798801,1967130,2,thigh,-0.9313,0.3179,0.0027,6.1646,11.5356,-17.3950,,t009,MAPRAA
95798817,1967146,2,thigh,-0.9316,0.3214,0.0048,6.3477,12.3901,-20.6299,,t009,MAPRAA
95798832,1967161,2,thigh,-0.9331,0.3381,0.0072,6.3477,13.2446,-22.7051,,t009,MAPRAA
95798848,1967177,2,thigh,-0.9392,0.3270,0.0015,7.2632,15.1978,-26.5503,,t009,MAPRAA
95798864,1967192,2,thigh,-0.9387,0.3319,-0.0070,8.4229,16.2354,-29.2358,,t009,MAPRAA
95798879,1967208,2,thigh,-0.9414,0.3347,-0.0039,10.8032,18.4937,-37.2314,,t009,MAPRAA
95798895,1967223,2,thigh,-0.9415,0.3423,0.0127,11.8408,20.4468,-45.4712,,t009,MAPRAA
95798910,1967239,2,thigh,-0.9137,0.4309,0.1133,9.2773,20.4468,-48.8892,,t009,MAPRAA
95798926,1967254,2,thigh,-0.9088,0.4464,0.1272,0.3052,15.2588,-49.9878,,t009,MAPRAA
95798941,1967270,2,thigh,-0.9583,0.4408,0.0619,-3.9062,11.1694,-50.9033,,t009,MAPRAA
95798957,1967285,2,thigh,-0.9758,0.4779,0.0291,-4.5776,11.9019,-54.6875,,t009,MAPRAA
95798973,1967301,2,thigh,-0.9755,0.5208,0.0537,-0.1831,16.7236,-51.6357,,t009,MAPRAA
95798988,1967317,2,thigh,-0.9774,0.5293,0.1517,6.6528,24.9634,-41.6260,,t009,MAPRAA
95799003,1967332,2,thigh,-1.0045,0.5419,0.2109,8.1177,32.1655,-29.1138,,t009,MAPRAA
95799019,1967348,2,thigh,-1.0367,0.5996,0.1932,11.4136,35.8887,-27.9541,,t009,MAPRAA
95799035,1967363,2,thigh,-1.1136,0.6014,0.0914,35.7666,37.5977,-41.9922,,t009,MAPRAA
95799050,1967379,2,thigh,-1.2601,0.5173,0.0614,44.4336,38.2690,-49.3164,,t009,MAPRAA
95799065,1967394,2,thigh,-1.2687,0.4832,0.0188,47.8516,42.4194,-58.7158,,t009,MAPRAA
95799081,1967410,2,thigh,-1.3081,0.4402,0.0131,47.5464,44.7998,-65.4907,,t009,MAPRAA
95799096,1967425,2,thigh,-1.3472,0.3854,0.0201,43.0298,52.0019,-81.0547,,t009,MAPRAA
95799112,1967440,2,thigh,-1.3521,0.3479,0.0089,37.5366,58.1665,-96.0083,,t009,MAPRAA
95799127,1967456,2,thigh,-1.5100,0.2565,-0.0166,32.4707,61.7676,-106.3843,,t009,MAPRAA
