timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95576004,1744331,2,thigh,-0.9594,0.2269,-0.0192,7.7515,3.6011,5.2490,,t003,MAPRAA
95576019,1744347,2,thigh,-0.9624,0.2212,-0.0192,7.0190,3.4790,5.0659,,t003,MAPRAA
95576035,1744362,2,thigh,-0.9633,0.2198,-0.0195,5.1270,3.1738,4.6387,,t003,MAPRAA
95576050,1744378,2,thigh,-0.9645,0.2230,-0.0167,4.3335,3.0518,4.2725,,t003,MAPRAA
95576066,1744393,2,thigh,-0.9633,0.2255,-0.0132,3.9062,3.0518,3.7842,,t003,MAPRAA
95576081,1744409,2,thigh,-0.9598,0.2300,-0.0101,4.0283,3.1128,3.6621,,t003,MAPRAA
95576097,1744424,2,thigh,-0.9615,0.2240,-0.0104,4.9438,2.8687,3.7231,,t003,MAPRAA
95576112,1744439,2,thigh,-0.9622,0.2213,-0.0100,5.0049,2.5024,3.4790,,t003,MAPRAA
95576127,1744455,2,thigh,-0.9600,0.2223,-0.0089,4.6997,2.5024,3.2349,,t003,MAPRAA
95576143,1744470,2,thigh,-0.9596,0.2238,-0.0072,4.5166,2.4414,2.6855,,t003,MAPRAA
95576158,1744486,2,thigh,-0.9617,0.2223,-0.0065,4.5166,2.3804,2.3193,,t003,MAPRAA
95576174,1744501,2,thigh,-0.9626,0.2196,-0.0059,4.2114,2.1973,1.9531,,t003,MAPRAA
95576189,1744516,2,thigh,-0.9622,0.2164,-0.0034,3.9062,2.1362,1.8921,,t003,MAPRAA
95576204,1744532,2,thigh,-0.9623,0.2175,-0.0046,3.1738,1.8921,1.5259,,t003,MAPRAA
95576220,1744547,2,thigh,-0.9629,0.2174,-0.0039,2.7466,1.6479,1.2817,,t003,MAPRAA
95576235,1744563,2,thigh,-0.9619,0.2200,-0.0021,1.7090,1.2207,1.2207,,t003,MAPRAA
95576250,1744578,2,thigh,-0.9604,0.2191,-0.0010,1.5259,1.0376,1.0986,,t003,MAPRAA
95576266,1744593,2,thigh,-0.9609,0.2156,-0.0011,1.4038,0.7935,1.0376,,t003,MAPRAA
95576281,1744609,2,thigh,-0.9617,0.2157,-0.0009,0.7935,0.5493,0.9155,,t003,MAPRAA
95576297,1744624,2,thigh,-0.9614,0.2207,0.0002,0.4883,0.4272,0.7324,,t003,MAPRAA
95576312,1744639,2,thigh,-0.9608,0.2217,0.0007,0.3052,0.4272,0.9766,,t003,MAPRAA
95576327,1744655,2,thigh,-0.9613,0.2173,-0.0015,0.0610,0.3052,1.0376,,t003,MAPRAA
95576343,1744670,2,thigh,-0.9606,0.2168,-0.0016,-0.4883,-0.3662,0.9155,,t003,MAPRAA
95576358,1744686,2,thigh,-0.9620,0.2158,-0.0012,-0.9155,-0.4272,0.7324,,t003,MAPRAA
95576374,1744701,2,thigh,-0.9628,0.2177,-0.0012,-1.1597,-0.4272,0.6104,,t003,MAPRAA
95576389,1744717,2,thigh,-0.9614,0.2185,-0.0007,-1.0986,-0.6104,0.3052,,t003,MAPRAA
95576405,1744732,2,thigh,-0.9617,0.2174,-0.0010,-0.9766,-0.6714,0.1221,,t003,MAPRAA
95576421,1744748,2,thigh,-0.9620,0.2179,-0.0018,-0.8545,-0.7935,-0.0610,,t003,MAPRAA
95576436,1744763,2,thigh,-0.9611,0.2158,-0.0033,-0.9155,-0.9155,-0.1831,,t003,MAPRAA
95576452,1744779,2,thigh,-0.9619,0.2161,-0.0023,-1.1597,-1.0986,-0.6104,,t003,MAPRAA
95576468,1744795,2,thigh,-0.9619,0.2178,-0.0032,-1.5259,-1.4038,-1.0376,,t003,MAPRAA
95576483,1744810,2,thigh,-0.9612,0.2163,-0.0071,-1.6479,-1.5259,-1.1597,,t003,MAPRAA
95576499,1744826,2,thigh,-0.9619,0.2146,-0.0081,-2.3193,-2.0752,-1.3428,,t003,MAPRAA
95576515,1744842,2,thigh,-0.9611,0.2186,-0.0050,-2.9907,-2.3804,-1.4648,,t003,MAPRAA
95576530,1744857,2,thigh,-0.9612,0.2224,-0.0045,-3.5400,-2.9297,-1.2207,,t003,MAPRAA
95576546,1744873,2,thigh,-0.9597,0.2227,-0.0031,-3.9673,-3.4790,-0.7324,,t003,MAPRAA
95576561,1744889,2,thigh,-0.9583,0.2230,-0.0029,-4.2114,-3.9062,-0.3052,,t003,MAPRAA
95576577,1744904,2,thigh,-0.9584,0.2245,-0.0043,-4.5776,-5.0659,0.5493,,t003,MAPRAA
95576593,1744920,2,thigh,-0.9584,0.2253,-0.0093,-4.5166,-5.4321,0.9766,,t003,MAPRAA
95576608,1744935,2,thigh,-0.9595,0.2229,-0.0114,-4.3335,-6.2256,1.6479,,t003,MAPRAA
95576624,1744951,2,thigh,-0.9585,0.2233,-0.0142,-4.2114,-6.5918,1.8311,,t003,MAPRAA
95576639,1744966,2,thigh,-0.9597,0.2192,-0.0186,-4.0894,-7.2632,2.3193,,t003,MAPRAA
95576655,1744982,2,thigh,-0.9595,0.2198,-0.0187,-4.5166,-8.0566,2.6855,,t003,MAPRAA
95576670,1744997,2,thigh,-0.9602,0.2217,-0.0199,-4.3945,-8.5449,2.9907,,t003,MAPRAA
95576686,1745013,2,thigh,-0.9603,0.2168,-0.0199,-4.2114,-9.3384,3.4790,,t003,MAPRAA
95576701,1745029,2,thigh,-0.9607,0.2156,-0.0229,-4.5776,-9.8267,3.4180,,t003,MAPRAA
95576717,1745044,2,thigh,-0.9613,0.2181,-0.0280,-5.3711,-10.4980,3.9062,,t003,MAPRAA
95576733,1745060,2,thigh,-0.9625,0.2198,-0.0378,-5.3711,-10.6812,4.3335,,t003,MAPRAA
95576748,1745075,2,thigh,-0.9624,0.2131,-0.0375,-4.5776,-10.8643,5.1880,,t003,MAPRAA
95576764,1745091,2,thigh,-0.9637,0.2087,-0.0355,-4.7607,-11.1084,5.4321,,t003,MAPRAA
95576779,1745106,2,thigh,-0.9647,0.2275,-0.0426,-5.2490,-11.2915,5.1270,,t003,MAPRAA
95576795,1745122,2,thigh,-0.9613,0.2323,-0.0514,-2.5024,-11.9629,5.8594,,t003,MAPRAA
95576810,1745138,2,thigh,-0.9670,0.1912,-0.0591,-2.0752,-11.4746,6.4697,,t003,MAPRAA
95576826,1745153,2,thigh,-0.9664,0.2063,-0.0558,-4.4556,-9.9487,6.1646,,t003,MAPRAA
95576842,1745169,2,thigh,-0.9661,0.2062,-0.0573,-3.6011,-9.5825,6.1035,,t003,MAPRAA
95576857,1745184,2,thigh,-0.9679,0.2013,-0.0664,-3.0518,-9.2773,5.7373,,t003,MAPRAA
95576873,1745200,2,thigh,-0.9692,0.1987,-0.0692,-2.6855,-8.2397,4.8828,,t003,MAPRAA
95576888,1745216,2,thigh,-0.9686,0.1968,-0.0695,-2.9907,-7.5073,4.7607,,t003,MAPRAA
95576904,1745231,2,thigh,-0.9673,0.1964,-0.0719,-2.6245,-6.4697,4.0894,,t003,MAPRAA
95576919,1745247,2,thigh,-0.9653,0.1976,-0.0723,-1.8921,-6.2256,3.5400,,t003,MAPRAA
95576935,1745262,2,thigh,-0.9669,0.2000,-0.0725,-0.4883,-5.9204,2.7466,,t003,MAPRAA
95576950,1745278,2,thigh,-0.9669,0.1987,-0.0741,0.7324,-5.1270,2.2583,,t003,MAPRAA
95576966,1745293,2,thigh,-0.9663,0.1941,-0.0743,1.2207,-4.6997,2.0142,,t003,MAPRAA
95576981,1745309,2,thigh,-0.9666,0.1942,-0.0751,1.5869,-4.2114,1.2817,,t003,MAPRAA
95576997,1745324,2,thigh,-0.9698,0.1903,-0.0806,1.4648,-3.9673,0.8545,,t003,MAPRAA
95577012,1745339,2,thigh,-0.9688,0.1882,-0.0808,1.2207,-3.4180,-0.1221,,t003,MAPRAA
95577028,1745355,2,thigh,-0.9691,0.1888,-0.0812,1.1597,-3.2349,-0.7324,,t003,MAPRAA
95577043,1745371,2,thigh,-0.9684,0.1925,-0.0797,0.6104,-2.8687,-1.4648,,t003,MAPRAA
95577059,1745386,2,thigh,-0.9689,0.1931,-0.0800,-1.0376,-2.2583,-1.5259,,t003,MAPRAA
95577075,1745402,2,thigh,-0.9664,0.1967,-0.0819,-1.9531,-1.7700,-1.2817,,t003,MAPRAA
95577090,1745417,2,thigh,-0.9658,0.1953,-0.0819,-1.6479,-1.1597,-1.2207,,t003,MAPRAA
95577106,1745433,2,thigh,-0.9674,0.1946,-0.0806,-1.2207,-1.1597,-1.6479,,t003,MAPRAA
95577122,1745449,2,thigh,-0.9672,0.1951,-0.0808,-1.4038,-1.0986,-2.2583,,t003,MAPRAA
95577137,1745464,2,thigh,-0.9688,0.2061,-0.0806,-2.4414,-0.6714,-2.1973,,t003,MAPRAA
95577153,1745480,2,thigh,-0.9659,0.1969,-0.0782,-7.0190,1.8311,-0.4272,,t003,MAPRAA
95577168,1745496,2,thigh,-0.9634,0.1888,-0.0764,-8.3008,3.5400,-3.2349,,t003,MAPRAA
95577184,1745511,2,thigh,-0.9640,0.2029,-0.0751,-7.3242,3.6011,-5.4932,,t003,MAPRAA
95577199,1745527,2,thigh,-0.9653,0.2079,-0.0748,-5.5542,3.7231,-8.5449,,t003,MAPRAA
95577215,1745542,2,thigh,-0.9637,0.1974,-0.0792,-4.8828,3.9673,-9.7656,,t003,MAPRAA
95577230,1745558,2,thigh,-0.9650,0.1985,-0.0776,-3.2349,3.1738,-11.5967,,t003,MAPRAA
95577246,1745573,2,thigh,-0.9635,0.2054,-0.0778,-2.2583,2.0142,-12.2070,,t003,MAPRAA
95577261,1745589,2,thigh,-0.9581,0.2227,-0.0730,-2.1973,1.7090,-11.8408,,t003,MAPRAA
95577277,1745604,2,thigh,-0.9580,0.2268,-0.0720,-1.8311,1.8311,-10.3760,,t003,MAPRAA
95577292,1745620,2,thigh,-0.9581,0.2246,-0.0706,-1.5869,1.8921,-9.7656,,t003,MAPRAA
95577308,1745635,2,thigh,-0.9591,0.2172,-0.0745,-1.2207,1.7700,-9.3994,,t003,MAPRAA
95577324,1745651,2,thigh,-0.9565,0.2275,-0.0653,-1.2817,1.5869,-9.7046,,t003,MAPRAA
95577339,1745666,2,thigh,-0.9574,0.2251,-0.0691,-1.4038,1.2817,-10.4980,,t003,MAPRAA
95577355,1745682,2,thigh,-0.9573,0.2255,-0.0697,-2.1362,0.8545,-10.9253,,t003,MAPRAA
95577370,1745698,2,thigh,-0.9528,0.2460,-0.0569,-2.9907,0.8545,-11.6577,,t003,MAPRAA
95577386,1745713,2,thigh,-0.9517,0.2491,-0.0507,-4.0894,0.9155,-12.8174,,t003,MAPRAA
95577402,1745729,2,thigh,-0.9458,0.2755,-0.0337,-5.0659,0.8545,-13.3057,,t003,MAPRAA
95577417,1745744,2,thigh,-0.9434,0.2933,-0.0220,-7.9956,1.4038,-13.6719,,t003,MAPRAA
95577433,1745760,2,thigh,-0.9523,0.2915,-0.0306,-9.5825,2.3804,-13.6719,,t003,MAPRAA
95577448,1745775,2,thigh,-0.9705,0.2087,-0.1110,-8.9111,3.6011,-10.0098,,t003,MAPRAA
95577464,1745791,2,thigh,-0.9653,0.2335,-0.1234,-6.2866,5.1270,-7.3853,,t003,MAPRAA
95577479,1745806,2,thigh,-0.9656,0.2336,-0.1202,-3.0518,6.3477,-5.6763,,t003,MAPRAA
95577495,1745822,2,thigh,-0.9675,0.2310,-0.1072,0.6104,8.7891,-3.2959,,t003,MAPRAA
95577510,1745838,2,thigh,-0.9652,0.2173,-0.1012,1.0986,9.5215,-2.5024,,t003,MAPRAA
95577526,1745853,2,thigh,-0.9611,0.2194,-0.1021,2.5024,10.1929,-3.4180,,t003,MAPRAA
95577541,1745869,2,thigh,-0.9579,0.2247,-0.0955,3.8452,10.3760,-4.3335,,t003,MAPRAA
95577557,1745884,2,thigh,-0.9579,0.2207,-0.0834,5.9204,10.6201,-6.4697,,t003,MAPRAA
95577572,1745900,2,thigh,-0.9572,0.2245,-0.0790,5.6152,10.7422,-9.2773,,t003,MAPRAA
95577588,1745915,2,thigh,-0.9521,0.2478,-0.0698,5.3711,10.7422,-10.6812,,t003,MAPRAA
95577603,1745931,2,thigh,-0.9487,0.2645,-0.0608,6.5918,10.5591,-12.1460,,t003,MAPRAA
95577619,1745946,2,thigh,-0.9490,0.2559,-0.0549,7.6294,10.2539,-12.0850,,t003,MAPRAA
95577634,1745962,2,thigh,-0.9469,0.2668,-0.0483,9.1553,9.3994,-12.7563,,t003,MAPRAA
95577650,1745977,2,thigh,-0.9485,0.2682,-0.0464,9.7656,9.1553,-13.3667,,t003,MAPRAA
95577665,1745993,2,thigh,-0.9481,0.2798,-0.0406,10.3149,9.3994,-15.1367,,t003,MAPRAA
95577681,1746008,2,thigh,-0.9473,0.2831,-0.0372,9.8877,10.8032,-17.1509,,t003,MAPRAA
95577696,1746024,2,thigh,-0.9498,0.2800,-0.0289,9.7046,11.3525,-18.1885,,t003,MAPRAA
95577712,1746039,2,thigh,-0.9513,0.2803,-0.0287,8.9722,12.4512,-20.4468,,t003,MAPRAA
95577727,1746055,2,thigh,-0.9525,0.2786,-0.0416,8.4839,13.1226,-21.6675,,t003,MAPRAA
95577743,1746070,2,thigh,-0.9510,0.2812,-0.0437,7.8125,14.7095,-24.2310,,t003,MAPRAA
95577758,1746085,2,thigh,-0.9456,0.2998,-0.0284,7.5684,15.3198,-25.5127,,t003,MAPRAA
95577774,1746101,2,thigh,-0.9407,0.3081,-0.0166,7.2021,16.8457,-27.5269,,t003,MAPRAA
95577789,1746117,2,thigh,-0.9403,0.3064,-0.0171,6.9580,18.0664,-29.4189,,t003,MAPRAA
95577805,1746132,2,thigh,-0.9478,0.2876,-0.0272,6.5308,18.3105,-30.9448,,t003,MAPRAA
95577820,1746148,2,thigh,-0.9467,0.2949,-0.0255,5.4321,18.6157,-35.3394,,t003,MAPRAA
95577836,1746163,2,thigh,-0.9457,0.3060,-0.0350,5.4932,18.6768,-37.8418,,t003,MAPRAA
95577851,1746179,2,thigh,-0.9459,0.3124,-0.0298,6.6528,19.6533,-42.9077,,t003,MAPRAA
95577867,1746194,2,thigh,-0.9447,0.3599,0.0284,5.7983,20.3857,-44.8608,,t003,MAPRAA
95577882,1746209,2,thigh,-0.9536,0.3572,0.0182,4.3335,20.9351,-45.5933,,t003,MAPRAA
95577898,1746225,2,thigh,-0.9659,0.3698,0.0214,4.8218,19.0430,-46.2036,,t003,MAPRAA
95577913,1746240,2,thigh,-1.0530,0.3844,0.0001,6.2866,17.9443,-44.4946,,t003,MAPRAA
95577928,1746256,2,thigh,-1.0638,0.4331,0.0081,13.6108,21.7285,-37.2925,,t003,MAPRAA
95577944,1746271,2,thigh,-1.1053,0.4789,0.0854,19.4092,25.8789,-33.2031,,t003,MAPRAA
95577959,1746287,2,thigh,-1.1110,0.4913,0.1465,25.5737,33.7524,-20.2026,,t003,MAPRAA
95577975,1746302,2,thigh,-1.1277,0.5142,0.1998,27.7710,36.9873,-20.2026,,t003,MAPRAA
95577990,1746317,2,thigh,-1.2285,0.4655,0.1797,50.4761,38.6963,-41.3208,,t003,MAPRAA
95578005,1746333,2,thigh,-1.2600,0.4031,0.1843,64.0869,44.1894,-64.1479,,t003,MAPRAA
95578021,1746348,2,thigh,-1.2881,0.3488,0.0991,62.1338,48.3398,-71.6553,,t003,MAPRAA
95578036,1746364,2,thigh,-1.3136,0.3275,0.0962,54.5044,57.9224,-87.5244,,t003,MAPRAA
95578052,1746379,2,thigh,-1.3987,0.2678,0.1313,48.8892,63.5376,-95.3979,,t003,MAPRAA
95578067,1746394,2,thigh,-1.4631,0.2319,0.0920,35.9497,75.2563,-109.1309,,t003,MAPRAA
95578082,1746410,2,thigh,-1.5149,0.1412,-0.0687,28.6865,79.8950,-115.3564,,t003,MAPRAA
95578098,1746425,2,thigh,-1.5426,0.1179,-0.1007,15.2588,88.1958,-131.2256,,t003,MAPRAA
95578113,1746441,2,thigh,-1.7338,0.2029,-0.2201,11.7187,92.8955,-144.2871,,t003,MAPRAA
95578129,1746456,2,thigh,-1.9297,0.3947,-0.4258,8.4839,97.5342,-184.9975,,t003,MAPRAA
95578144,1746472,2,thigh,-1.9791,0.3640,-0.4868,16.3574,93.8721,-229.9194,,t003,MAPRAA
95578160,1746487,2,thigh,-1.9583,0.1244,-0.7163,31.4941,91.5527,-243.4692,,t003,MAPRAA
95578175,1746503,2,thigh,-1.8546,0.0016,-0.7637,51.1475,83.9844,-246.7041,,t003,MAPRAA
95578191,1746518,2,thigh,-1.5332,0.2001,-0.6462,36.8652,80.9326,-232.2998,,t003,MAPRAA
95578206,1746534,2,thigh,-1.2352,0.5889,-0.6624,-12.2070,68.2983,-179.1992,,t003,MAPRAA
95578222,1746549,2,thigh,-0.5240,0.4269,-0.2240,-8.4839,60.3638,-137.9395,,t003,MAPRAA
95578237,1746565,2,thigh,-0.5775,-0.2679,0.0059,8.7891,45.8374,-62.9883,,t003,MAPRAA
95578253,1746580,2,thigh,-0.6381,-0.6637,-0.3636,-62.9272,3.4180,12.7563,,t003,MAPRAA
95578268,1746596,2,thigh,-0.4156,-0.6611,-0.6077,-108.7036,0.4883,43.8232,,t003,MAPRAA
95578284,1746611,2,thigh,-0.2805,-0.2919,-0.5663,-157.4097,0.3662,78.3691,,t003,MAPRAA
95578300,1746627,2,thigh,-0.2941,-0.0773,-0.5144,-142.9443,-9.0332,97.6562,,t003,MAPRAA
95578315,1746642,2,thigh,-0.3674,-0.1854,-0.4717,-104.4922,-31.0669,156.6162,,t003,MAPRAA
95578331,1746658,2,thigh,-0.4696,-0.1794,-0.3281,-95.2759,-38.3911,184.3262,,t003,MAPRAA
95578347,1746674,2,thigh,-0.6133,-0.0537,-0.2343,-77.6367,-56.7627,232.2998,,t003,MAPRAA
95578362,1746689,2,thigh,-0.7328,-0.1179,-0.1941,-60.7300,-76.1719,279.4800,,t003,MAPRAA
95578378,1746705,2,thigh,-0.8218,-0.0544,-0.0597,-55.2978,-83.0688,289.4897,,t003,MAPRAA
95578394,1746721,2,thigh,-1.0220,-0.0410,-0.0470,-59.6313,-97.5952,305.9082,,t003,MAPRAA
95578409,1746736,2,thigh,-1.2242,0.1350,-0.0676,-68.5425,-100.5859,322.8149,,t003,MAPRAA
95578425,1746752,2,thigh,-1.3685,0.2501,-0.0061,-37.9639,-88.5620,342.7124,,t003,MAPRAA
95578440,1746768,2,thigh,-1.5747,0.3004,0.0242,-17.0288,-118.4082,328.1250,,t003,MAPRAA
95578456,1746783,2,thigh,-1.8889,0.3264,0.1058,-18.0664,-126.3428,331.5429,,t003,MAPRAA
95578471,1746799,2,thigh,-1.9268,0.3818,0.1848,-22.2168,-119.4458,337.9516,,t003,MAPRAA
95578487,1746814,2,thigh,-2.0785,0.5514,0.3541,-26.4282,-108.8867,336.8530,,t003,MAPRAA
95578503,1746830,2,thigh,-2.1309,0.9163,0.4066,-22.7051,-86.7309,328.1860,,t003,MAPRAA
95578518,1746845,2,thigh,-2.1062,1.5817,0.3071,-0.9155,-96.5576,323.4863,,t003,MAPRAA
95578534,1746861,2,thigh,-1.9093,1.0638,0.5112,37.5977,-129.8218,300.9033,,t003,MAPRAA
95578549,1746876,2,thigh,-1.8817,0.9344,0.6252,43.4570,-114.0747,273.6816,,t003,MAPRAA
95578564,1746892,2,thigh,-1.3922,1.6727,0.6958,21.3013,-103.5767,256.8970,,t003,MAPRAA
95578580,1746907,2,thigh,-1.0648,2.2141,0.9087,-28.6255,-65.4297,175.5981,,t003,MAPRAA
95578595,1746923,2,thigh,-0.5679,2.7314,1.3268,-33.3862,-32.5928,114.8682,,t003,MAPRAA
95578611,1746938,2,thigh,-0.6721,2.6213,1.2136,-48.2178,40.5273,-37.7808,,t003,MAPRAA
95578626,1746954,2,thigh,-1.0686,2.1470,0.8311,-78.9795,68.6646,-105.7739,,t003,MAPRAA
95578642,1746969,2,thigh,-1.9618,0.2634,-1.4882,-117.9199,68.9087,-197.8760,,t003,MAPRAA
95578658,1746985,2,thigh,-2.0847,-2.4393,-2.6046,-9.1553,-28.0151,-120.8496,,t003,MAPRAA
95578673,1747000,2,thigh,-1.3414,0.9858,0.6571,-67.0166,20.8130,-150.8789,,t003,MAPRAA
95578689,1747016,2,thigh,-1.6555,1.5856,1.2628,-73.3643,74.1577,-229.3701,,t003,MAPRAA
95578704,1747031,2,thigh,-1.3738,0.5745,0.8940,-33.7524,58.3496,-211.2427,,t003,MAPRAA
