timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,ax,ay,az,gx,gy,gz,label,trial_id,subject_id
95755618,1897224,3,ankle,0.9333,-0.2094,-0.0747,-10.4370,4.9438,-0.9766,,t007,MAPRAA
95755632,1897239,3,ankle,0.9525,-0.2001,-0.0914,-8.3008,3.9062,-1.3428,,t007,MAPRAA
95755647,1897255,3,ankle,0.9742,-0.1891,-0.0825,-6.2866,0.6714,-1.6479,,t007,MAPRAA
95755663,1897271,3,ankle,0.9766,-0.1797,-0.0594,-6.2256,0.3052,-1.8921,,t007,MAPRAA
95755679,1897286,3,ankle,0.9650,-0.1794,-0.0564,-4.9438,4.2114,-2.0752,,t007,MAPRAA
95755694,1897302,3,ankle,0.9607,-0.1566,-0.0758,-4.3945,7.1411,-1.6479,,t007,MAPRAA
95755710,1897317,3,ankle,0.9822,-0.1473,-0.0906,-3.8452,9.4604,-0.0610,,t007,MAPRAA
95755725,1897333,3,ankle,0.9702,-0.1543,-0.1036,-4.3335,9.9487,1.6479,,t007,MAPRAA
95755741,1897348,3,ankle,0.8964,-0.1528,-0.1578,-4.7607,13.3057,2.4414,,t007,MAPRAA
95755756,1897364,3,ankle,0.8802,-0.1475,-0.1749,-4.2114,21.7895,4.0283,,t007,MAPRAA
95755772,1897380,3,ankle,0.9662,-0.1349,-0.1521,-4.0283,23.6206,5.1270,,t007,MAPRAA
95755787,1897395,3,ankle,1.0482,-0.1295,-0.1249,-9.9487,20.3857,8.7891,,t007,MAPRAA
95755803,1897411,3,ankle,1.1238,-0.0862,-0.0811,-15.3809,18.9819,10.9863,,t007,MAPRAA
95755818,1897426,3,ankle,1.0992,-0.0564,-0.0563,-19.2871,21.4233,14.0991,,t007,MAPRAA
95755834,1897442,3,ankle,1.0183,-0.0984,-0.0144,-17.5171,22.7051,13.7329,,t007,MAPRAA
95755849,1897457,3,ankle,0.9570,-0.2098,-0.0682,-11.0474,23.8037,10.2539,,t007,MAPRAA
95755865,1897473,3,ankle,0.9447,-0.2236,-0.1067,-6.7139,25.0244,8.6670,,t007,MAPRAA
95755880,1897488,3,ankle,0.9948,-0.1927,-0.1290,1.9531,21.1792,8.9111,,t007,MAPRAA
95755896,1897503,3,ankle,1.0208,-0.1805,-0.1210,7.1411,10.0708,11.9019,,t007,MAPRAA
95755911,1897519,3,ankle,1.0120,-0.1937,-0.1177,8.1177,6.3477,11.9629,,t007,MAPRAA
95755927,1897534,3,ankle,0.9928,-0.2056,-0.1234,10.5591,5.9204,8.3008,,t007,MAPRAA
95755942,1897550,3,ankle,0.9778,-0.2136,-0.1371,13.0615,5.8594,6.9580,,t007,MAPRAA
95755957,1897565,3,ankle,0.9802,-0.1985,-0.1349,16.3574,1.7090,8.7891,,t007,MAPRAA
95755973,1897580,3,ankle,1.0167,-0.1619,-0.1016,14.7705,-1.6479,10.9253,,t007,MAPRAA
95755988,1897596,3,ankle,1.0394,-0.1567,-0.0811,8.4229,-10.0098,12.9395,,t007,MAPRAA
95756004,1897612,3,ankle,1.0475,-0.1830,-0.0734,6.7749,-15.3198,12.4512,,t007,MAPRAA
95756019,1897627,3,ankle,1.0132,-0.1873,-0.0924,8.8501,-23.6816,10.0708,,t007,MAPRAA
95756035,1897642,3,ankle,0.9871,-0.1611,-0.1375,11.0474,-26.1230,9.7656,,t007,MAPRAA
95756050,1897658,3,ankle,1.0299,-0.1171,-0.1663,13.3667,-35.8276,12.5732,,t007,MAPRAA
95756066,1897673,3,ankle,1.0371,-0.0936,-0.1901,13.4277,-48.1567,14.7095,,t007,MAPRAA
95756081,1897689,3,ankle,0.9797,-0.0726,-0.3197,16.1743,-50.9033,14.4043,,t007,MAPRAA
95756097,1897704,3,ankle,0.9346,-0.0687,-0.3969,26.1230,-37.2925,12.5732,,t007,MAPRAA
95756112,1897720,3,ankle,0.8973,-0.0648,-0.4974,30.1514,-24.4751,11.3525,,t007,MAPRAA
95756128,1897736,3,ankle,0.9038,-0.0510,-0.5088,29.7852,-3.1128,9.0942,,t007,MAPRAA
95756143,1897751,3,ankle,0.9297,-0.0148,-0.4606,24.2920,2.9297,9.9487,,t007,MAPRAA
95756159,1897766,3,ankle,0.9708,-0.0005,-0.4069,13.4277,11.7798,14.8926,,t007,MAPRAA
95756174,1897782,3,ankle,1.0448,0.0182,-0.1714,11.6577,18.2495,15.9302,,t007,MAPRAA
95756189,1897797,3,ankle,1.0623,0.0090,0.0371,4.5166,24.2920,12.0850,,t007,MAPRAA
95756205,1897812,3,ankle,1.1984,-0.1094,0.5519,-4.6387,14.9536,7.2632,,t007,MAPRAA
95756220,1897828,3,ankle,1.2461,-0.1647,0.8315,-23.4375,-22.3999,-3.3569,,t007,MAPRAA
95756236,1897843,3,ankle,1.1847,-0.1107,0.7587,-15.1978,-27.7710,-6.5308,,t007,MAPRAA
95756251,1897859,3,ankle,0.9214,0.0402,0.3538,1.9531,-9.3994,-5.5542,,t007,MAPRAA
95756267,1897874,3,ankle,0.7747,0.0787,0.1707,49.1943,43.3350,-8.6670,,t007,MAPRAA
95756282,1897890,3,ankle,0.6921,0.0420,-0.1047,65.6128,63.5376,-12.7563,,t007,MAPRAA
95756297,1897905,3,ankle,0.7823,0.0029,-0.2145,60.1196,78.6743,-16.2354,,t007,MAPRAA
95756313,1897921,3,ankle,1.0896,-0.0509,-0.3894,49.0112,69.2139,-15.5640,,t007,MAPRAA
95756328,1897936,3,ankle,1.0514,-0.0607,-0.4429,36.1938,9.1553,-10.1929,,t007,MAPRAA
95756344,1897952,3,ankle,0.6125,0.1049,-0.4642,29.6020,-7.3242,-7.9346,,t007,MAPRAA
95756359,1897967,3,ankle,0.5493,0.1709,-0.4900,5.4321,12.1460,2.9907,,t007,MAPRAA
95756375,1897982,3,ankle,0.6586,-0.0929,-0.4203,0.4883,22.7051,7.0801,,t007,MAPRAA
95756390,1897998,3,ankle,0.7000,-0.2467,-0.3529,10.0098,41.8091,9.4604,,t007,MAPRAA
95756405,1898013,3,ankle,0.7542,-0.0869,-0.3696,13.7939,57.9224,9.7046,,t007,MAPRAA
95756421,1898028,3,ankle,0.8940,0.2574,-0.4307,27.2217,86.7920,5.3711,,t007,MAPRAA
95756436,1898044,3,ankle,0.9204,0.2473,-0.4324,57.8003,95.4590,-1.5869,,t007,MAPRAA
95756451,1898059,3,ankle,0.9442,-0.0388,-0.4208,70.9839,93.0176,-0.9766,,t007,MAPRAA
95756467,1898075,3,ankle,0.9889,-0.1366,-0.4600,83.4961,90.4541,9.8877,,t007,MAPRAA
95756482,1898090,3,ankle,1.1975,-0.2307,-0.4033,85.2661,97.4121,15.2588,,t007,MAPRAA
95756498,1898105,3,ankle,1.3837,-0.3381,-0.2112,48.8892,87.6465,17.5781,,t007,MAPRAA
95756513,1898121,3,ankle,1.3846,-0.4257,0.2003,8.7891,66.8945,10.6812,,t007,MAPRAA
95756529,1898136,3,ankle,1.2288,-0.3651,0.2523,-23.3154,66.0400,-17.4561,,t007,MAPRAA
95756544,1898152,3,ankle,1.2161,-0.2493,0.1500,7.4463,77.3926,-25.4517,,t007,MAPRAA
95756559,1898167,3,ankle,1.3158,-0.1326,0.0679,52.7954,57.9224,-12.2070,,t007,MAPRAA
95756575,1898183,3,ankle,1.2839,0.2268,-0.1407,35.7056,36.9263,-3.8452,,t007,MAPRAA
95756590,1898198,3,ankle,1.1710,0.3098,-0.1443,-13.7939,1.7700,2.1973,,t007,MAPRAA
95756606,1898214,3,ankle,0.9966,0.1512,-0.0057,-23.5596,-10.0708,5.6152,,t007,MAPRAA
95756621,1898229,3,ankle,0.9380,-0.0778,-0.1102,-20.8130,-9.7046,8.9111,,t007,MAPRAA
95756637,1898245,3,ankle,0.9128,-0.1162,-0.2090,2.5635,5.0049,1.0986,,t007,MAPRAA
95756652,1898260,3,ankle,0.8864,-0.0970,-0.3511,16.6016,7.5073,-4.2114,,t007,MAPRAA
95756668,1898275,3,ankle,0.8806,-0.0760,-0.3932,27.1606,6.2866,-10.7422,,t007,MAPRAA
95756683,1898291,3,ankle,0.8790,-0.0820,-0.4396,20.9351,5.9204,-11.1694,,t007,MAPRAA
95756699,1898306,3,ankle,0.8844,-0.0891,-0.4479,-0.9155,6.9580,-6.9580,,t007,MAPRAA
95756714,1898322,3,ankle,0.8982,-0.0576,-0.4451,-8.4839,7.7515,-3.3569,,t007,MAPRAA
95756730,1898337,3,ankle,0.9086,-0.0267,-0.4403,-12.6953,9.2773,3.0518,,t007,MAPRAA
95756745,1898353,3,ankle,0.9426,0.0160,-0.4271,-12.8784,10.0098,4.6997,,t007,MAPRAA
95756761,1898368,3,ankle,0.9479,0.0161,-0.4121,-13.0005,11.9019,3.6621,,t007,MAPRAA
95756776,1898384,3,ankle,0.9386,-0.0038,-0.3624,-12.4512,13.1836,1.7700,,t007,MAPRAA
95756792,1898399,3,ankle,0.9247,-0.0198,-0.3317,-6.7139,13.2446,-2.4414,,t007,MAPRAA
95756807,1898415,3,ankle,0.9215,-0.0231,-0.3259,4.7607,10.5591,-5.4321,,t007,MAPRAA
95756823,1898430,3,ankle,0.9208,-0.0367,-0.3350,8.1787,8.5449,-5.9204,,t007,MAPRAA
95756838,1898446,3,ankle,0.9259,-0.0507,-0.3510,5.4932,3.5400,-4.2114,,t007,MAPRAA
95756853,1898461,3,ankle,0.9353,-0.0831,-0.3864,1.7090,1.0986,-2.6855,,t007,MAPRAA
95756869,1898477,3,ankle,0.9386,-0.0922,-0.4009,-4.2114,-4.6997,-0.3052,,t007,MAPRAA
95756885,1898492,3,ankle,0.9247,-0.0797,-0.4034,-6.1646,-7.3242,0.3662,,t007,MAPRAA
95756900,1898508,3,ankle,0.9233,-0.0757,-0.3966,-9.5825,-11.1694,1.4648,,t007,MAPRAA
95756916,1898523,3,ankle,0.9728,-0.1333,-0.3206,-12.2681,-14.6484,2.0142,,t007,MAPRAA
95756931,1898539,3,ankle,1.0103,-0.2157,-0.1343,-25.3906,-30.2124,1.4648,,t007,MAPRAA
95756947,1898555,3,ankle,1.0109,-0.1941,-0.0872,-35.7056,-39.4897,0.5493,,t007,MAPRAA
95756963,1898570,3,ankle,1.0430,-0.1101,-0.1593,-46.8140,-47.4853,-1.1597,,t007,MAPRAA
95756978,1898586,3,ankle,1.0341,-0.1053,-0.2285,-43.8843,-38.1470,-7.6294,,t007,MAPRAA
95756994,1898601,3,ankle,0.9008,-0.0680,-0.3579,-40.7715,-27.7100,-11.5967,,t007,MAPRAA
95757010,1898617,3,ankle,0.8677,0.0066,-0.4064,-30.0903,-8.1177,-12.5122,,t007,MAPRAA
95757025,1898633,3,ankle,0.8894,0.0601,-0.4569,-24.7803,-5.0659,-10.6201,,t007,MAPRAA
95757041,1898648,3,ankle,0.8945,0.0239,-0.4539,-25.3906,-2.5024,-7.3242,,t007,MAPRAA
95757056,1898664,3,ankle,0.8903,-0.0485,-0.4161,-29.6020,-1.0376,-6.0425,,t007,MAPRAA
95757072,1898679,3,ankle,0.8933,-0.0304,-0.3694,-33.1421,1.4648,-5.8594,,t007,MAPRAA
95757087,1898695,3,ankle,0.9005,0.0089,-0.3440,-31.0059,2.4414,-6.7749,,t007,MAPRAA
95757103,1898710,3,ankle,0.9064,0.0559,-0.3116,-20.5688,3.7231,-8.6060,,t007,MAPRAA
95757118,1898726,3,ankle,0.9042,0.0691,-0.3029,-7.7515,4.6997,-9.5825,,t007,MAPRAA
95757133,1898741,3,ankle,0.8771,0.0613,-0.3188,-1.4038,5.1880,-9.8877,,t007,MAPRAA
