timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527361530,355674,2,pierna,loading,-0.9741,-0.0161,-0.1761,-2.8076,-0.6104,-0.8545,t002,AHC
2527361569,355690,2,pierna,loading,-0.9819,-0.0101,-0.1855,-2.8687,-0.6104,-0.7935,t002,AHC
2527361569,355707,2,pierna,loading,-0.9839,-0.0167,-0.1971,-1.6479,-0.8545,-0.7935,t002,AHC
2527361571,355723,2,pierna,loading,-0.9717,-0.0345,-0.2026,-1.4648,-0.4272,-0.3662,t002,AHC
2527361603,355739,2,pierna,loading,-0.9677,-0.0417,-0.1927,-2.8687,0.5493,0.3052,t002,AHC
2527361604,355755,2,pierna,loading,-0.9684,-0.0569,-0.1647,-5.0659,2.1973,0.0000,t002,AHC
2527361640,355771,2,pierna,loading,-0.9733,-0.0563,-0.1600,-6.8970,2.5024,-0.3662,t002,AHC
2527361640,355787,2,pierna,loading,-0.9821,-0.0547,-0.1656,-11.5967,2.1362,-0.8545,t002,AHC
2527361672,355803,2,pierna,loading,-0.9948,-0.0515,-0.1730,-13.9770,1.6479,-0.9766,t002,AHC
2527361673,355819,2,pierna,loading,-0.9858,-0.0255,-0.1835,-16.2354,0.4883,-0.7935,t002,AHC
2527361708,355835,2,pierna,loading,-0.9763,-0.0049,-0.1809,-13.3057,0.0610,0.0000,t002,AHC
2527361708,355851,2,pierna,loading,-0.9635,0.0228,-0.1686,-10.6201,-0.4883,0.4272,t002,AHC
2527361740,355867,2,pierna,loading,-0.9812,-0.0085,-0.1511,-5.1270,-1.1597,1.0986,t002,AHC
2527361740,355883,2,pierna,loading,-0.9918,-0.0254,-0.1451,-2.2583,-1.0376,1.6479,t002,AHC
2527361777,355900,2,pierna,loading,-0.9866,-0.0302,-0.1348,-1.3428,-0.6714,2.1362,t002,AHC
2527361778,355916,2,pierna,loading,-0.9772,-0.0265,-0.1312,-0.6104,0.0610,3.6621,t002,AHC
2527361809,355932,2,pierna,loading,-0.9785,-0.0333,-0.1421,-0.6714,0.1221,3.7231,t002,AHC
2527361809,355948,2,pierna,loading,-0.9886,-0.0417,-0.1646,-1.9531,0.4272,3.2959,t002,AHC
2527361812,355964,2,pierna,loading,-0.9879,-0.0376,-0.1859,-3.2349,0.4272,3.0518,t002,AHC
2527361847,355980,2,pierna,loading,-0.9635,-0.0226,-0.2294,-2.8076,0.3662,3.0518,t002,AHC
2527361847,355996,2,pierna,loading,-0.9467,-0.0088,-0.2271,-2.4414,-0.2441,3.7231,t002,AHC
2527361882,356012,2,pierna,loading,-0.9598,-0.0134,-0.2247,-2.5635,-2.1973,3.5400,t002,AHC
2527361882,356028,2,pierna,loading,-0.9695,-0.0294,-0.2231,-2.3804,-2.8687,3.1128,t002,AHC
2527361917,356044,2,pierna,loading,-0.9526,-0.0330,-0.2216,-1.8921,-3.8452,3.4180,t002,AHC
2527361918,356060,2,pierna,loading,-0.9333,-0.0474,-0.2043,-2.9907,-4.6387,3.5400,t002,AHC
2527361951,356076,2,pierna,loading,-0.9712,-0.0089,-0.1884,-9.8877,-6.1035,2.7466,t002,AHC
2527361952,356092,2,pierna,loading,-1.0066,0.0135,-0.1703,-10.8643,-6.1646,1.5259,t002,AHC
2527361989,356109,2,pierna,loading,-1.0320,-0.0265,-0.0947,-9.2163,-3.8452,2.3193,t002,AHC
2527361990,356125,2,pierna,loading,-0.9948,-0.0215,-0.1628,-5.9204,-1.8921,4.4556,t002,AHC
2527361990,356141,2,pierna,loading,-0.9825,0.0126,-0.2284,3.4180,-4.5776,4.0894,t002,AHC
2527362022,356157,2,pierna,loading,-0.9404,0.0327,-0.2965,7.2021,-5.0049,4.1504,t002,AHC
2527362024,356173,2,pierna,loading,-0.9299,-0.1302,-0.3427,13.5498,-7.6294,4.9438,t002,AHC
2527362061,356189,2,pierna,loading,-0.9158,-0.2166,-0.3185,11.4746,-7.4463,7.0190,t002,AHC
2527362062,356206,2,pierna,loading,-0.9406,-0.1844,-0.2319,3.9062,-7.0801,6.9580,t002,AHC
2527362095,356222,2,pierna,loading,-0.9667,-0.1162,-0.2080,-8.1787,-5.5542,3.0518,t002,AHC
2527362095,356238,2,pierna,loading,-0.9935,-0.0581,-0.2068,-8.7280,-2.9907,-1.6479,t002,AHC
2527362130,356254,2,pierna,loading,-0.9935,-0.0682,-0.2001,-8.9111,-2.0752,-3.0518,t002,AHC
2527362134,356271,2,pierna,loading,-1.0132,-0.0809,-0.1847,-13.8550,0.2441,-2.9297,t002,AHC
2527362135,356287,2,pierna,loading,-1.0187,-0.0997,-0.1572,-16.3574,2.0752,-1.5869,t002,AHC
2527362169,356303,2,pierna,loading,-0.9780,-0.0626,-0.1710,-10.2539,5.1880,0.2441,t002,AHC
2527362170,356319,2,pierna,loading,-0.9557,-0.0398,-0.1769,4.8218,8.5449,1.8311,t002,AHC
2527362208,356335,2,pierna,loading,-0.9385,-0.0746,-0.1588,9.6436,9.6436,2.9297,t002,AHC
2527362209,356351,2,pierna,loading,-0.9888,-0.1506,-0.1522,13.3057,9.2773,4.2725,t002,AHC
2527362243,356367,2,pierna,loading,-1.0090,-0.1686,-0.1658,14.5264,9.3994,1.5259,t002,AHC
2527362245,356383,2,pierna,loading,-0.9786,-0.1823,-0.1923,14.0991,10.4370,0.0610,t002,AHC
2527362283,356399,2,pierna,loading,-0.9489,-0.1827,-0.2097,9.5215,10.8643,-2.3804,t002,AHC
2527362283,356415,2,pierna,loading,-0.9213,-0.1415,-0.2351,6.5918,10.1318,-3.8452,t002,AHC
2527362284,356431,2,pierna,loading,-0.9409,-0.0751,-0.2274,1.6479,6.8970,-6.9580,t002,AHC
2527362318,356447,2,pierna,loading,-0.9432,-0.0505,-0.2247,2.7466,1.0986,-10.8643,t002,AHC
2527362319,356463,2,pierna,loading,-0.9435,-0.0350,-0.1990,4.2114,-2.2583,-12.1460,t002,AHC
2527362357,356479,2,pierna,loading,-1.0034,-0.0581,-0.1385,2.3193,-9.3384,-13.6719,t002,AHC
2527362358,356496,2,pierna,loading,-1.0505,-0.0656,-0.1012,-2.1362,-14.4043,-16.0522,t002,AHC
2527362393,356512,2,pierna,loading,-1.0613,-0.0458,0.0099,-3.4790,-13.9160,-15.8081,t002,AHC
2527362393,356528,2,pierna,loading,-1.0487,-0.0448,0.0537,-1.1597,-12.1460,-13.1836,t002,AHC
2527362394,356544,2,pierna,loading,-1.0714,-0.1332,0.0862,14.6484,-8.3008,-8.3618,t002,AHC
2527362431,356560,2,pierna,loading,-1.1155,-0.2260,0.1721,22.8882,-3.2959,-4.0894,t002,AHC
2527362432,356576,2,pierna,loading,-1.1216,-0.2205,0.2389,30.7617,12.9395,4.7607,t002,AHC
2527362467,356592,2,pierna,loading,-1.1335,-0.1243,0.3185,32.5928,23.3765,7.7515,t002,AHC
2527362468,356608,2,pierna,loading,-1.1329,0.0011,0.2617,37.2314,45.0439,9.5825,t002,AHC
2527362508,356624,2,pierna,loading,-1.0978,0.0552,0.2010,46.6919,61.5234,10.0098,t002,AHC
2527362508,356640,2,pierna,loading,-1.1342,0.0995,0.2004,48.4619,67.5049,11.0474,t002,AHC
2527362509,356655,2,pierna,loading,-1.1786,0.0720,0.2349,39.0625,77.8809,12.3291,t002,AHC
2527362543,356671,2,pierna,loading,-1.1488,0.0192,0.2168,33.8745,80.4443,10.5591,t002,AHC
2527362544,356687,2,pierna,loading,-1.0741,0.0378,0.0055,32.0435,77.9419,2.3193,t002,AHC
2527362584,356703,2,pierna,loading,-1.0736,0.0479,-0.1127,32.4707,69.4580,-3.4180,t002,AHC
2527362585,356719,2,pierna,loading,-1.0808,0.0289,-0.2848,28.5034,65.0635,-2.9907,t002,AHC
2527362585,356735,2,pierna,loading,-1.1522,-0.1072,-0.2528,27.4048,59.6924,1.9531,t002,AHC
2527362622,356752,2,pierna,loading,-1.1296,-0.1837,-0.2561,19.8975,60.5469,5.9814,t002,AHC
2527362622,356767,2,pierna,loading,-1.0237,-0.2565,-0.2499,16.1133,60.3638,8.2397,t002,AHC
2527362662,356783,2,pierna,loading,-0.9719,-0.2354,-0.2284,6.6528,59.0210,9.8267,t002,AHC
2527362662,356799,2,pierna,loading,-0.9098,-0.1298,-0.1781,0.5493,58.1665,10.6201,t002,AHC
2527362691,356815,2,pierna,loading,-0.8656,-0.0543,-0.1393,-9.5215,54.9316,13.4277,t002,AHC
2527362700,356832,2,pierna,loading,-0.8608,-0.0459,-0.1302,-14.3433,48.8892,16.1743,t002,AHC
2527362700,356848,2,pierna,loading,-0.8671,-0.0564,-0.1223,-15.3809,44.7998,15.9912,t002,AHC
2527362740,356864,2,pierna,loading,-0.8784,-0.0737,-0.1047,-17.2119,35.4614,11.7798,t002,AHC
2527362740,356880,2,pierna,loading,-0.8831,-0.0808,-0.0917,-23.6816,26.9165,8.7891,t002,AHC
2527362776,356896,2,pierna,loading,-0.9176,-0.0519,-0.0602,-27.8931,24.2920,9.0942,t002,AHC
2527362778,356912,2,pierna,loading,-0.9310,-0.0226,-0.0343,-33.0811,22.8271,10.8032,t002,AHC
2527362778,356928,2,pierna,loading,-0.9308,0.0127,0.0312,-32.7759,23.1934,11.7187,t002,AHC
2527362817,356943,2,pierna,loading,-0.9570,0.0040,0.1221,-27.8320,25.9399,14.4043,t002,AHC
2527362818,356959,2,pierna,loading,-0.9910,-0.0142,0.1426,-18.6157,32.2876,17.5171,t002,AHC
2527362855,356975,2,pierna,loading,-0.9889,-0.0347,0.1169,-10.4980,34.5459,19.2261,t002,AHC
2527362856,356991,2,pierna,loading,-0.9424,-0.0277,0.1111,4.0283,30.8838,20.8740,t002,AHC
2527362856,357007,2,pierna,loading,-0.8761,-0.0150,0.1233,10.6812,20.8130,20.3247,t002,AHC
2527362896,357023,2,pierna,loading,-0.9158,-0.0382,0.1633,10.8643,17.0288,20.5688,t002,AHC
2527362896,357039,2,pierna,loading,-0.9471,-0.0759,0.1772,7.8125,13.3057,20.1416,t002,AHC
2527362932,357055,2,pierna,loading,-0.9249,-0.1317,0.1678,7.9956,10.5591,17.7002,t002,AHC
2527362933,357071,2,pierna,loading,-0.8718,-0.1333,0.1503,7.9956,3.5400,12.2070,t002,AHC
2527362958,357087,2,pierna,loading,-0.8623,-0.1259,0.1053,10.4370,-4.6387,9.0942,t002,AHC
2527362974,357103,2,pierna,loading,-0.8815,-0.1306,0.1042,10.1929,-6.3477,8.0566,t002,AHC
2527362975,357119,2,pierna,loading,-0.9078,-0.1442,0.1361,-3.8452,-6.1035,8.5449,t002,AHC
2527363010,357135,2,pierna,loading,-0.9174,-0.1737,0.1842,-24.8413,-7.2021,7.1411,t002,AHC
2527363012,357152,2,pierna,loading,-0.9437,-0.1268,0.2010,-30.5176,-7.6294,6.4697,t002,AHC
2527363051,357168,2,pierna,loading,-0.9508,-0.0985,0.2126,-32.5928,-6.5308,9.7046,t002,AHC
2527363051,357184,2,pierna,loading,-0.8867,-0.0819,0.2755,-31.8603,-6.9580,12.6953,t002,AHC
2527363052,357200,2,pierna,loading,-0.8658,-0.0856,0.3143,-30.6396,-9.3384,15.9912,t002,AHC
2527363087,357216,2,pierna,loading,-0.8817,-0.0889,0.3140,-30.9448,-10.8032,15.4419,t002,AHC
2527363087,357232,2,pierna,loading,-0.8810,-0.1210,0.2749,-30.1514,-11.5356,15.4419,t002,AHC
2527363123,357248,2,pierna,loading,-0.8788,-0.1407,0.2535,-29.2969,-13.9160,18.9209,t002,AHC
2527363123,357264,2,pierna,loading,-0.9486,-0.1913,0.2748,-33.6304,-17.3950,20.3247,t002,AHC
2527363157,357280,2,pierna,loading,-0.9132,-0.2382,0.1676,-34.7900,-21.4844,17.8223,t002,AHC
2527363157,357296,2,pierna,loading,-0.8711,-0.1725,0.0524,-40.6494,-39.0625,7.0190,t002,AHC
2527363172,357312,2,pierna,loading,-1.1398,0.0458,0.1141,-52.0630,-41.9922,1.7090,t002,AHC
2527363191,357328,2,pierna,loading,-1.3384,0.1993,0.3905,-75.8057,-15.7471,-3.9673,t002,AHC
2527363192,357344,2,pierna,loading,-1.2217,0.2346,0.4703,-77.1484,8.3008,-10.3760,t002,AHC
2527363223,357360,2,pierna,loading,-0.9484,0.0557,0.4142,-57.8003,0.9155,-11.4136,t002,AHC
2527363224,357376,2,pierna,loading,-0.9921,-0.1207,0.2942,1.5259,-29.5410,-3.1128,t002,AHC
2527363258,357391,2,pierna,loading,-1.0959,-0.2964,-0.1305,16.7847,-37.9639,4.0283,t002,AHC
