timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528219685,1213865,2,pierna,loading,-0.3027,0.9764,0.0937,0.0610,15.4419,-16.1133,t007,MBYRA
2528219724,1213881,2,pierna,loading,-0.1135,1.0266,0.2161,1.4648,15.5640,-17.1509,t007,MBYRA
2528219724,1213897,2,pierna,loading,-0.0607,0.9969,0.0840,2.6245,16.0522,-24.2920,t007,MBYRA
2528219763,1213913,2,pierna,loading,-0.1437,0.9642,0.0642,3.6621,20.2026,-25.2686,t007,MBYRA
2528219764,1213928,2,pierna,loading,-0.5360,0.8477,0.2327,6.2866,29.6631,-20.4468,t007,MBYRA
2528219764,1213944,2,pierna,loading,-0.6549,0.7441,0.2836,0.1831,79.3457,5.7983,t007,MBYRA
2528219804,1213960,2,pierna,loading,-0.3171,0.7784,0.2010,-11.9629,103.9429,21.7285,t007,MBYRA
2528219805,1213976,2,pierna,loading,0.3291,1.0372,0.2531,-21.9727,105.3467,22.2168,t007,MBYRA
2528219841,1213992,2,pierna,loading,0.2126,0.9243,0.2063,-5.3711,89.6606,0.3052,t007,MBYRA
2528219842,1214007,2,pierna,loading,-0.6765,0.4994,-0.2471,-1.3428,83.8623,2.5635,t007,MBYRA
2528219843,1214023,2,pierna,loading,-0.6088,0.6489,-0.5997,-27.8931,55.1758,25.1465,t007,MBYRA
2528219887,1214039,2,pierna,loading,1.0885,1.6652,-0.7820,-43.5791,42.5415,15.3809,t007,MBYRA
2528219887,1214055,2,pierna,loading,-0.4423,0.7574,0.1123,21.3013,-15.8691,-12.6343,t007,MBYRA
2528219925,1214071,2,pierna,loading,-0.5778,0.6267,0.1664,26.2451,-23.9868,11.7798,t007,MBYRA
2528219927,1214087,2,pierna,loading,0.0002,1.0367,0.1000,15.5029,-22.4609,17.2119,t007,MBYRA
2528219927,1214103,2,pierna,loading,-0.2440,0.9821,0.1549,7.8125,-11.7187,14.2212,t007,MBYRA
2528219968,1214119,2,pierna,loading,-0.2444,1.0198,0.1896,-8.3008,17.9443,8.6670,t007,MBYRA
2528219968,1214134,2,pierna,loading,-0.2490,0.9951,0.1024,-12.5122,25.4517,2.3193,t007,MBYRA
2528220004,1214150,2,pierna,loading,-0.2146,0.9642,0.0471,-17.5781,28.8696,-2.5635,t007,MBYRA
2528220005,1214166,2,pierna,loading,-0.0961,0.9930,0.0122,-15.6250,23.7427,-0.1221,t007,MBYRA
2528220006,1214182,2,pierna,loading,-0.1399,0.9907,-0.0044,-4.8828,7.4463,4.3335,t007,MBYRA
2528220055,1214198,2,pierna,loading,-0.1646,0.9792,0.0044,1.5259,-0.2441,4.7607,t007,MBYRA
2528220056,1214214,2,pierna,loading,-0.1783,0.9606,0.0568,2.1362,-0.7324,4.8218,t007,MBYRA
2528220097,1214230,2,pierna,loading,-0.1633,0.9607,0.0743,0.2441,-0.0610,4.8828,t007,MBYRA
2528220098,1214246,2,pierna,loading,-0.1616,0.9729,0.0675,-0.8545,0.3052,5.2490,t007,MBYRA
2528220099,1214261,2,pierna,loading,-0.1771,0.9761,0.0415,-1.5869,0.6714,5.3711,t007,MBYRA
2528220099,1214277,2,pierna,loading,-0.1664,0.9781,0.0381,-0.5493,-0.3662,5.0049,t007,MBYRA
2528220139,1214293,2,pierna,loading,-0.1588,0.9808,0.0377,0.6714,-1.3428,5.1270,t007,MBYRA
2528220139,1214309,2,pierna,loading,-0.1624,0.9812,0.0370,2.8076,-3.1738,4.5166,t007,MBYRA
2528220176,1214325,2,pierna,loading,-0.1760,0.9747,0.0416,3.6011,-3.9673,3.4790,t007,MBYRA
2528220177,1214341,2,pierna,loading,-0.1945,0.9774,0.0475,5.7373,-5.4321,-0.0610,t007,MBYRA
2528220178,1214357,2,pierna,loading,-0.2104,0.9807,0.0450,8.8501,-6.5308,-5.5542,t007,MBYRA
2528220215,1214373,2,pierna,loading,-0.2285,0.9875,0.0293,10.9253,-7.0190,-9.3994,t007,MBYRA
2528220215,1214389,2,pierna,loading,-0.2339,0.9856,0.0192,16.4185,-8.4839,-18.4937,t007,MBYRA
2528220258,1214405,2,pierna,loading,-0.2231,0.9845,0.0100,21.9116,-12.5732,-27.5879,t007,MBYRA
2528220259,1214421,2,pierna,loading,-0.2406,0.9773,0.0389,23.1323,-14.7705,-31.7993,t007,MBYRA
2528220259,1214436,2,pierna,loading,-0.2534,0.9851,0.0710,20.6909,-14.3433,-40.8936,t007,MBYRA
2528220303,1214452,2,pierna,loading,-0.2878,1.0237,0.0825,19.3481,-12.1460,-46.9971,t007,MBYRA
2528220304,1214468,2,pierna,loading,-0.3138,1.0620,0.0428,17.4561,-7.5684,-60.4858,t007,MBYRA
2528220337,1214485,2,pierna,loading,-0.2308,1.1165,0.0500,17.4561,-7.9956,-72.9370,t007,MBYRA
2528220339,1214500,2,pierna,loading,-0.1477,1.2106,0.1187,20.3857,-9.9487,-77.5757,t007,MBYRA
2528220339,1214516,2,pierna,loading,-0.2085,1.2600,0.1458,26.3062,-13.4888,-79.0405,t007,MBYRA
2528220376,1214532,2,pierna,loading,-0.1782,1.3478,0.1531,28.8696,-16.5405,-83.1299,t007,MBYRA
2528220377,1214548,2,pierna,loading,-0.3190,1.3257,0.1993,39.4287,-23.4985,-97.2900,t007,MBYRA
2528220413,1214564,2,pierna,loading,-0.3320,1.3044,0.1667,54.1992,-17.6392,-109.6802,t007,MBYRA
2528220415,1214580,2,pierna,loading,-0.3792,1.2744,-0.0815,61.2183,-13.2446,-113.3423,t007,MBYRA
2528220416,1214596,2,pierna,loading,-0.2797,1.1591,-0.2095,62.9883,1.4648,-112.3047,t007,MBYRA
2528220454,1214612,2,pierna,loading,-0.0554,1.1226,-0.2039,34.6680,35.7666,-105.2246,t007,MBYRA
2528220454,1214628,2,pierna,loading,0.0719,0.9403,-0.1180,22.3999,48.0957,-97.5952,t007,MBYRA
2528220488,1214644,2,pierna,loading,0.2151,0.8820,-0.0906,6.3477,41.4429,-80.5054,t007,MBYRA
2528220490,1214660,2,pierna,loading,0.3862,0.8939,-0.1389,-0.0610,28.8086,-73.8525,t007,MBYRA
2528220528,1214676,2,pierna,loading,-0.2531,0.5729,-0.1605,4.2725,-1.5259,-55.6641,t007,MBYRA
2528220529,1214692,2,pierna,loading,0.0291,0.6508,-0.2887,-24.1089,-24.4751,-34.9731,t007,MBYRA
2528220529,1214708,2,pierna,loading,1.3721,1.1155,-0.0643,-25.2686,-43.2129,-50.5371,t007,MBYRA
2528220564,1214724,2,pierna,loading,0.7996,0.8069,0.1057,17.5171,-85.0220,-59.0210,t007,MBYRA
2528220564,1214740,2,pierna,loading,-1.3242,0.2637,-0.0115,-8.9722,-38.4521,28.4424,t007,MBYRA
2528220602,1214756,2,pierna,loading,-0.8517,0.2654,-0.0408,-35.7666,9.8267,46.7529,t007,MBYRA
2528220602,1214771,2,pierna,loading,-0.3269,0.4106,-0.0454,-64.2090,50.1099,35.7056,t007,MBYRA
2528220636,1214787,2,pierna,loading,-0.4552,0.5203,-0.1974,-70.8008,45.8984,38.6963,t007,MBYRA
2528220638,1214803,2,pierna,loading,-0.5570,0.5787,-0.1475,-76.2939,44.8608,74.4019,t007,MBYRA
2528220639,1214819,2,pierna,loading,-0.4406,0.6428,-0.0784,-73.4253,36.7432,106.3232,t007,MBYRA
2528220675,1214835,2,pierna,loading,-0.3900,0.7615,-0.0203,-70.4956,26.1230,115.4175,t007,MBYRA
2528220675,1214851,2,pierna,loading,-0.4241,0.8197,-0.0177,-66.5894,10.1318,134.8267,t007,MBYRA
2528220711,1214867,2,pierna,loading,-0.3787,0.9517,0.0140,-63.4766,4.8828,145.7520,t007,MBYRA
