timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528126605,1120783,2,pierna,loading,-0.2372,0.9506,0.0002,0.4883,-0.6104,0.2441,t004,MBYRA
2528126644,1120799,2,pierna,loading,-0.2416,0.9569,-0.0106,0.6104,-0.4883,0.3052,t004,MBYRA
2528126645,1120814,2,pierna,loading,-0.2460,0.9517,-0.0157,1.1597,0.1831,0.0610,t004,MBYRA
2528126681,1120830,2,pierna,loading,-0.2380,0.9507,-0.0132,1.1597,0.3662,0.0000,t004,MBYRA
2528126682,1120846,2,pierna,loading,-0.2433,0.9519,-0.0098,1.5259,0.4883,-0.0610,t004,MBYRA
2528126723,1120862,2,pierna,loading,-0.2477,0.9535,-0.0138,1.7090,0.5493,-0.3052,t004,MBYRA
2528126723,1120878,2,pierna,loading,-0.2465,0.9504,-0.0161,1.8311,0.7324,-0.6104,t004,MBYRA
2528126724,1120894,2,pierna,loading,-0.2465,0.9468,-0.0159,1.9531,1.5259,-1.2817,t004,MBYRA
2528126759,1120910,2,pierna,loading,-0.2454,0.9470,-0.0121,1.8311,2.4414,-1.8311,t004,MBYRA
2528126759,1120926,2,pierna,loading,-0.2455,0.9508,-0.0035,1.7700,2.6855,-2.1362,t004,MBYRA
2528126802,1120942,2,pierna,loading,-0.2406,0.9525,0.0057,1.8921,2.6245,-2.8076,t004,MBYRA
2528126802,1120958,2,pierna,loading,-0.2305,0.9518,0.0101,1.7090,2.1362,-2.9297,t004,MBYRA
2528126803,1120974,2,pierna,loading,-0.2375,0.9521,0.0006,1.1597,1.4648,-2.8687,t004,MBYRA
2528126839,1120989,2,pierna,loading,-0.2383,0.9534,-0.0007,1.2207,1.5259,-2.8076,t004,MBYRA
2528126840,1121005,2,pierna,loading,-0.2306,0.9529,0.0011,1.4038,1.5259,-2.8687,t004,MBYRA
2528126883,1121021,2,pierna,loading,-0.2266,0.9526,0.0021,1.4648,0.8545,-2.5635,t004,MBYRA
2528126884,1121037,2,pierna,loading,-0.2285,0.9528,0.0043,1.2817,0.4883,-2.3804,t004,MBYRA
2528126884,1121053,2,pierna,loading,-0.2302,0.9541,0.0009,1.0986,0.1221,-2.0142,t004,MBYRA
2528126921,1121069,2,pierna,loading,-0.2277,0.9517,0.0005,1.3428,0.0000,-1.7700,t004,MBYRA
2528126921,1121085,2,pierna,loading,-0.2234,0.9489,0.0018,1.4038,-0.1831,-1.5259,t004,MBYRA
2528126923,1121100,2,pierna,loading,-0.2242,0.9530,0.0056,1.5869,-0.9766,-0.9766,t004,MBYRA
2528126964,1121116,2,pierna,loading,-0.2285,0.9546,0.0072,1.8311,-1.4038,-0.8545,t004,MBYRA
2528126965,1121132,2,pierna,loading,-0.2310,0.9537,0.0045,2.1973,-1.8311,-0.7935,t004,MBYRA
2528127002,1121148,2,pierna,loading,-0.2275,0.9526,0.0012,2.5024,-1.6479,-1.0376,t004,MBYRA
2528127004,1121164,2,pierna,loading,-0.2366,0.9592,-0.0056,2.7466,-1.5869,-0.9155,t004,MBYRA
