timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57132200,602576,1,pelvis,swing,0.9664,-0.0546,-0.2737,20.4468,0.6104,3.7842,t011,diego
57132244,602592,1,pelvis,swing,0.9496,-0.0530,-0.2507,24.1699,-2.6245,-1.2817,t011,diego
57132245,602607,1,pelvis,swing,0.9574,-0.0881,-0.2441,24.8413,-1.5869,-1.5259,t011,diego
57132255,602623,1,pelvis,swing,0.9547,-0.0979,-0.2450,21.7285,1.6479,-1.4038,t011,diego
57132287,602639,1,pelvis,swing,0.9387,-0.0966,-0.2599,21.3013,2.8687,-2.1362,t011,diego
57132287,602654,1,pelvis,swing,0.9380,-0.1012,-0.3060,21.9727,5.3711,-3.9062,t011,diego
57132333,602670,1,pelvis,swing,0.9370,-0.0988,-0.3387,21.1182,6.8970,-3.5400,t011,diego
57132334,602686,1,pelvis,swing,0.9187,-0.0790,-0.3900,20.9961,6.4697,-3.0518,t011,diego
57132334,602701,1,pelvis,swing,0.9056,-0.0681,-0.4097,21.9727,4.1504,-3.1738,t011,diego
57132377,602717,1,pelvis,swing,0.8885,-0.0787,-0.4283,21.5454,3.1738,-3.6011,t011,diego
57132378,602733,1,pelvis,swing,0.8854,-0.0824,-0.4297,17.5781,2.0752,-3.5400,t011,diego
57132378,602748,1,pelvis,swing,0.8855,-0.0759,-0.4247,13.4888,0.9155,-3.1128,t011,diego
57132422,602764,1,pelvis,swing,0.8877,-0.0792,-0.4167,11.7187,0.6104,-3.2349,t011,diego
57132422,602780,1,pelvis,swing,0.8928,-0.0881,-0.4098,7.2632,0.7324,-3.8452,t011,diego
57132422,602795,1,pelvis,swing,0.9130,-0.0956,-0.3832,5.0049,0.7935,-3.7231,t011,diego
57132463,602811,1,pelvis,swing,0.9265,-0.0948,-0.3511,1.8921,0.4272,-2.8076,t011,diego
57132465,602827,1,pelvis,swing,0.9280,-0.0980,-0.3337,0.3662,-0.7324,-2.3193,t011,diego
57132509,602843,1,pelvis,swing,0.9348,-0.1128,-0.2997,-0.8545,-0.9766,-2.1973,t011,diego
57132510,602858,1,pelvis,swing,0.9421,-0.1172,-0.2997,-2.5024,-0.0610,-1.4648,t011,diego
57132510,602874,1,pelvis,swing,0.9382,-0.1001,-0.3042,-2.1973,0.4272,-0.8545,t011,diego
57132550,602890,1,pelvis,swing,0.9258,-0.0829,-0.3130,-2.6245,2.1973,0.1221,t011,diego
57132553,602905,1,pelvis,swing,0.9313,-0.0768,-0.3207,-3.7231,3.2349,0.4883,t011,diego
57132553,602921,1,pelvis,swing,0.9348,-0.0714,-0.3326,-5.4321,4.3945,-0.0610,t011,diego
57132596,602937,1,pelvis,swing,0.9248,-0.0707,-0.3365,-6.3477,5.6763,-2.3193,t011,diego
57132596,602953,1,pelvis,swing,0.9110,-0.0631,-0.3351,-6.7139,6.0425,-3.6011,t011,diego
57132597,602968,1,pelvis,swing,0.9075,-0.0648,-0.3357,-6.2866,6.7139,-6.2866,t011,diego
57132636,602984,1,pelvis,swing,0.9188,-0.0529,-0.3412,-5.7373,7.2021,-6.7749,t011,diego
57132638,603000,1,pelvis,swing,0.9399,-0.0084,-0.3445,-2.5024,7.1411,-6.5918,t011,diego
57132639,603015,1,pelvis,swing,0.9409,-0.0110,-0.3472,2.6245,6.1646,-7.6904,t011,diego
57132683,603031,1,pelvis,swing,0.9269,-0.0673,-0.3398,3.8452,5.3711,-9.1553,t011,diego
57132683,603046,1,pelvis,swing,0.9240,-0.0962,-0.3289,2.3193,2.9907,-12.7563,t011,diego
57132724,603062,1,pelvis,swing,0.9325,-0.1228,-0.3046,0.1831,1.8921,-13.8550,t011,diego
57132726,603078,1,pelvis,swing,0.9496,-0.1016,-0.2753,-3.2959,-0.1831,-13.6108,t011,diego
57132726,603094,1,pelvis,swing,0.9589,-0.0930,-0.2563,-3.9062,-3.3569,-13.1226,t011,diego
57132771,603109,1,pelvis,swing,0.9803,-0.1200,-0.2051,-4.2725,-5.6763,-13.4277,t011,diego
57132771,603125,1,pelvis,swing,0.9949,-0.1438,-0.1708,-7.5073,-12.1460,-14.5874,t011,diego
