timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2533418183,413676,3,pelvis,loading,-0.9811,0.2085,-0.1339,-5.6152,3.7231,-2.4414,t010,HHYSS
2533418184,413692,3,pelvis,loading,-0.9723,0.2970,-0.1168,-9.0942,7.4463,-1.4648,t010,HHYSS
2533418184,413708,3,pelvis,loading,-0.9310,0.3436,-0.0641,-3.8452,7.2021,0.5493,t010,HHYSS
2533418225,413724,3,pelvis,loading,-0.9286,0.3051,-0.0542,10.0098,5.1270,3.4180,t010,HHYSS
2533418245,413740,3,pelvis,loading,-0.9637,0.1921,-0.0632,13.0005,5.0049,4.2725,t010,HHYSS
2533418245,413756,3,pelvis,loading,-0.9695,0.1788,-0.0751,7.8125,6.5918,3.6011,t010,HHYSS
2533418246,413771,3,pelvis,loading,-0.9888,0.2275,-0.0859,4.7607,7.8125,2.9297,t010,HHYSS
2533418299,413787,3,pelvis,loading,-0.9707,0.2137,-0.0527,3.4180,9.0332,4.5776,t010,HHYSS
2533418301,413803,3,pelvis,loading,-0.9590,0.1829,-0.0383,4.6387,7.7515,6.0425,t010,HHYSS
2533418302,413819,3,pelvis,loading,-0.9438,0.1030,-0.0156,4.4556,7.7515,5.6152,t010,HHYSS
2533418303,413835,3,pelvis,loading,-0.9518,0.0560,-0.0226,0.9766,6.2866,4.0283,t010,HHYSS
2533418358,413851,3,pelvis,loading,-1.0005,-0.0070,-0.0415,-2.5024,6.1035,2.7466,t010,HHYSS
2533418358,413867,3,pelvis,loading,-0.9823,0.0088,0.0325,-9.8267,8.3008,-0.9155,t010,HHYSS
2533418358,413883,3,pelvis,loading,-0.9518,0.0016,0.0818,-10.3149,6.2256,-5.0659,t010,HHYSS
2533418411,413899,3,pelvis,loading,-0.9291,-0.1160,0.1412,-9.8267,3.2349,-7.4463,t010,HHYSS
2533418412,413915,3,pelvis,loading,-0.9320,-0.1890,0.1466,-16.2964,-4.1504,-14.3433,t010,HHYSS
2533418443,413931,3,pelvis,loading,-0.9750,-0.2255,0.1405,-22.8271,-7.8735,-19.2261,t010,HHYSS
2533418466,413947,3,pelvis,loading,-1.0571,-0.0682,0.1215,-30.3955,-12.4512,-31.0669,t010,HHYSS
2533418467,413963,3,pelvis,loading,-1.1091,0.0674,0.0697,-20.2026,-14.4043,-37.8418,t010,HHYSS
2533418467,413979,3,pelvis,loading,-1.1752,0.2310,-0.0068,-12.5732,-13.1226,-33.7524,t010,HHYSS
2533418468,413995,3,pelvis,loading,-1.1053,0.1998,-0.0094,-2.1362,-13.6108,-19.5313,t010,HHYSS
2533418519,414011,3,pelvis,loading,-1.0234,0.1514,-0.0243,1.9531,-19.1040,-20.8740,t010,HHYSS
2533418521,414027,3,pelvis,loading,-1.1483,0.1221,0.0149,14.5874,-25.2686,-28.6255,t010,HHYSS
2533418522,414043,3,pelvis,loading,-1.1375,0.0408,0.0737,21.7285,-16.9678,-26.2451,t010,HHYSS
2533418588,414059,3,pelvis,loading,-0.9362,-0.0681,0.0891,16.7847,-17.3950,-28.0762,t010,HHYSS
2533418588,414075,3,pelvis,loading,-0.8921,-0.0081,0.0291,-2.3193,-28.8696,-42.8467,t010,HHYSS
2533418643,414092,3,pelvis,loading,-0.9580,0.1954,-0.1311,-11.6577,-32.1655,-48.7671,t010,HHYSS
2533418645,414108,3,pelvis,loading,-0.9653,0.2311,-0.2213,-24.3530,-28.8696,-45.7153,t010,HHYSS
2533418646,414124,3,pelvis,loading,-0.9301,0.2299,-0.2466,-33.0811,-23.8647,-37.2314,t010,HHYSS
2533418703,414140,3,pelvis,loading,-0.8992,0.3033,-0.2832,-35.0952,-22.9492,-33.7524,t010,HHYSS
2533418704,414156,3,pelvis,loading,-0.9197,0.3456,-0.2808,-29.7241,-16.2964,-17.8833,t010,HHYSS
2533418705,414172,3,pelvis,loading,-0.9175,0.3712,-0.2344,-25.5737,-7.2632,-7.8125,t010,HHYSS
2533418705,414188,3,pelvis,loading,-0.8438,0.3192,-0.1940,-16.2964,10.8032,6.4087,t010,HHYSS
2533418759,414204,3,pelvis,loading,-0.8428,0.2798,-0.1975,-8.6060,15.3198,16.2354,t010,HHYSS
2533418759,414220,3,pelvis,loading,-0.9164,0.2216,-0.2089,-7.8125,17.5171,20.2637,t010,HHYSS
2533418760,414236,3,pelvis,loading,-0.9414,0.2125,-0.1874,-9.2773,28.1372,25.8789,t010,HHYSS
2533418761,414252,3,pelvis,loading,-0.8776,0.2161,-0.1200,-12.1460,31.9824,29.7852,t010,HHYSS
2533418761,414268,3,pelvis,loading,-0.8712,0.2271,-0.0958,-19.9585,31.5552,37.8418,t010,HHYSS
2533418815,414284,3,pelvis,loading,-0.9858,0.2396,-0.0546,-18.7378,29.7852,43.0298,t010,HHYSS
2533418821,414300,3,pelvis,loading,-1.0231,0.1439,-0.0017,-15.8691,30.2124,45.5933,t010,HHYSS
2533418821,414316,3,pelvis,loading,-0.9971,0.0652,0.0217,-17.9443,27.9541,47.9126,t010,HHYSS
2533418822,414332,3,pelvis,loading,-0.9728,-0.0249,0.0538,-24.1699,24.8413,45.9595,t010,HHYSS
2533418822,414348,3,pelvis,loading,-0.9720,-0.0018,0.0493,-39.3677,18.3105,38.8794,t010,HHYSS
2533418877,414364,3,pelvis,loading,-0.9799,0.1226,-0.0024,-43.3960,16.1743,37.1094,t010,HHYSS
2533418878,414380,3,pelvis,loading,-0.9904,0.1862,-0.0529,-42.9687,15.8691,39.2456,t010,HHYSS
2533418879,414396,3,pelvis,loading,-0.9824,0.1936,-0.0707,-39.0625,16.7847,42.9687,t010,HHYSS
2533418937,414412,3,pelvis,loading,-0.9557,0.2422,-0.0914,-36.0107,17.2729,43.8843,t010,HHYSS
2533418937,414428,3,pelvis,loading,-0.9489,0.2704,-0.0945,-25.6348,18.9209,46.6309,t010,HHYSS
2533418937,414444,3,pelvis,loading,-0.9664,0.2747,-0.0940,-18.8599,18.8599,48.8892,t010,HHYSS
2533418938,414460,3,pelvis,loading,-1.0033,0.2134,-0.0778,-5.9204,17.0898,54.1992,t010,HHYSS
2533418991,414476,3,pelvis,loading,-0.9929,0.1621,-0.0582,2.4414,17.7612,62.6221,t010,HHYSS
2533418993,414492,3,pelvis,loading,-0.9529,0.0029,0.0007,2.0142,17.0288,65.2466,t010,HHYSS
2533418994,414508,3,pelvis,loading,-0.9454,-0.0599,0.0283,-9.5825,10.8032,56.2134,t010,HHYSS
2533418994,414524,3,pelvis,loading,-0.9509,0.0011,0.0330,-17.5781,7.3242,46.5088,t010,HHYSS
2533419052,414539,3,pelvis,loading,-0.9424,0.1158,0.0482,-27.5269,6.7139,35.4614,t010,HHYSS
2533419052,414555,3,pelvis,loading,-0.9119,0.1176,0.0729,-31.6772,10.4370,33.2031,t010,HHYSS
2533419053,414571,3,pelvis,loading,-0.8568,0.0814,0.0959,-33.4473,9.2773,30.2734,t010,HHYSS
2533419107,414587,3,pelvis,loading,-0.8486,0.0876,0.0748,-37.9639,3.6011,22.5220,t010,HHYSS
2533419107,414603,3,pelvis,loading,-0.8722,0.1287,-0.0027,-41.6260,1.9531,18.4326,t010,HHYSS
2533419109,414619,3,pelvis,loading,-0.8940,0.1400,-0.0414,-45.6543,2.5635,9.8877,t010,HHYSS
2533419110,414635,3,pelvis,loading,-0.8695,0.1256,-0.0343,-45.8374,5.0049,6.7139,t010,HHYSS
2533419155,414651,3,pelvis,loading,-0.7773,0.1375,0.0393,-49.6826,7.9956,-2.3804,t010,HHYSS
2533419167,414667,3,pelvis,loading,-0.7604,0.1725,0.0438,-45.2270,-1.4648,-13.1836,t010,HHYSS
2533419168,414683,3,pelvis,loading,-0.7327,0.2355,0.0371,-38.3301,-5.7983,-17.6392,t010,HHYSS
2533419168,414699,3,pelvis,loading,-0.7139,0.2599,0.0415,-18.4937,-11.7798,-29.4189,t010,HHYSS
2533419223,414715,3,pelvis,loading,-0.8438,0.2197,0.0076,-5.1880,-18.0664,-30.8838,t010,HHYSS
2533419224,414731,3,pelvis,loading,-1.2261,0.2729,-0.0208,19.9585,-31.1279,-18.9209,t010,HHYSS
2533419224,414747,3,pelvis,loading,-1.6752,0.3628,0.2177,72.3267,4.3335,8.4839,t010,HHYSS
2533419280,414763,3,pelvis,loading,-1.5313,-0.0349,0.5935,73.2422,25.3296,15.0757,t010,HHYSS
2533419280,414778,3,pelvis,loading,-1.0009,-0.2406,0.3209,38.6353,-31.1890,-24.9023,t010,HHYSS
2533419281,414795,3,pelvis,loading,-0.8698,0.0403,-0.3398,31.4331,-70.8008,-47.2412,t010,HHYSS
2533419281,414811,3,pelvis,midstance,-0.9613,0.1451,-0.4242,10.8032,-73.6084,-47.5464,t010,HHYSS
2533419334,414827,3,pelvis,midstance,-0.8667,0.1099,-0.4906,-28.0151,-55.1147,-31.6772,t010,HHYSS
2533419335,414843,3,pelvis,midstance,-1.0212,0.2714,-0.5896,-35.6445,-46.2036,-32.9590,t010,HHYSS
