timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527593018,732500,3,tobillo,loading,0.0793,0.9624,-0.1869,-3.4180,3.9673,3.4790,t009,AHC
2527593022,732516,3,tobillo,loading,0.0964,0.9657,-0.1710,-3.4790,7.6904,6.7139,t009,AHC
2527593067,732532,3,tobillo,loading,0.1254,0.9453,-0.1675,-0.9155,5.3101,6.3477,t009,AHC
2527593068,732548,3,tobillo,loading,0.1102,0.9447,-0.1759,1.2817,0.6104,5.3101,t009,AHC
2527593070,732563,3,tobillo,loading,0.0687,0.9639,-0.1824,1.3428,-0.3662,4.9438,t009,AHC
2527593110,732579,3,tobillo,loading,0.0490,0.9858,-0.1708,1.2207,-1.0986,3.0518,t009,AHC
2527593112,732595,3,tobillo,loading,0.0502,0.9857,-0.1654,0.8545,-0.9155,0.6104,t009,AHC
2527593160,732611,3,tobillo,loading,0.0514,0.9716,-0.1782,0.6714,-0.6104,-0.4883,t009,AHC
2527593161,732626,3,tobillo,loading,0.0565,0.9684,-0.1886,0.4272,1.6479,-1.7700,t009,AHC
2527593161,732642,3,tobillo,loading,0.0802,0.9626,-0.1934,0.7935,2.9297,-1.8311,t009,AHC
2527593204,732658,3,tobillo,loading,0.0795,0.9572,-0.1890,1.7700,2.3804,-3.1738,t009,AHC
2527593206,732674,3,tobillo,loading,0.0562,0.9612,-0.1776,0.9155,1.8311,-5.4932,t009,AHC
2527593206,732690,3,tobillo,loading,0.0579,0.9784,-0.1719,0.2441,2.5024,-6.2256,t009,AHC
2527593257,732706,3,tobillo,loading,0.0779,0.9766,-0.1671,-0.5493,4.3335,-5.9814,t009,AHC
2527593257,732722,3,tobillo,loading,0.1204,0.9575,-0.1653,-0.8545,4.5776,-5.3711,t009,AHC
2527593258,732738,3,tobillo,loading,0.1189,0.9521,-0.1722,-1.6479,3.7842,-3.5400,t009,AHC
2527593303,732754,3,tobillo,loading,0.0999,0.9518,-0.1848,-2.0752,3.3569,-2.6855,t009,AHC
2527593306,732770,3,tobillo,loading,0.0901,0.9592,-0.1796,-2.6855,2.7466,-1.5259,t009,AHC
2527593306,732786,3,tobillo,loading,0.0851,0.9572,-0.1719,-3.1128,4.1504,-1.1597,t009,AHC
2527593352,732802,3,tobillo,loading,0.0748,0.9521,-0.1633,-3.5400,5.3101,-1.5259,t009,AHC
2527593353,732818,3,tobillo,loading,0.0692,0.9556,-0.1675,-5.0049,6.6528,-2.8076,t009,AHC
2527593354,732834,3,tobillo,loading,0.0721,0.9572,-0.1798,-5.6152,6.7139,-3.4180,t009,AHC
2527593396,732850,3,tobillo,loading,0.0826,0.9586,-0.1899,-6.6528,6.3477,-4.4556,t009,AHC
2527593397,732866,3,tobillo,loading,0.0857,0.9597,-0.1877,-7.2021,6.0425,-5.2490,t009,AHC
2527593398,732882,3,tobillo,loading,0.0762,0.9586,-0.1886,-7.2632,6.1646,-5.7983,t009,AHC
2527593444,732898,3,tobillo,loading,0.0562,0.9612,-0.2014,-7.9956,5.1880,-7.9346,t009,AHC
2527593444,732914,3,tobillo,loading,-0.0221,0.9781,-0.2294,-8.7280,4.6997,-9.9487,t009,AHC
2527593444,732930,3,tobillo,loading,0.1202,1.0092,-0.1996,-9.8877,2.5024,-12.2681,t009,AHC
2527593487,732946,3,tobillo,loading,0.1654,0.9977,-0.1775,-8.9722,-7.5073,-11.9629,t009,AHC
2527593487,732962,3,tobillo,loading,0.1301,0.9561,-0.1665,-8.7891,-9.6436,-11.5967,t009,AHC
2527593488,732978,3,tobillo,loading,0.1327,0.9427,-0.1860,-8.6060,-6.1646,-10.4980,t009,AHC
2527593534,732994,3,tobillo,loading,0.1450,0.9390,-0.2235,-8.0566,-4.6387,-9.8267,t009,AHC
2527593535,733011,3,tobillo,loading,0.1107,0.9576,-0.2418,-5.7983,-4.8218,-8.2397,t009,AHC
2527593535,733027,3,tobillo,loading,0.1189,0.9591,-0.2141,-4.5776,-5.8594,-6.8970,t009,AHC
2527593581,733043,3,tobillo,loading,0.1377,0.9229,-0.1676,-4.8218,-5.3711,-6.2256,t009,AHC
2527593582,733059,3,tobillo,loading,0.1479,0.9084,-0.1731,-7.2632,-0.0610,-4.2725,t009,AHC
2527593583,733075,3,tobillo,loading,0.1638,0.9104,-0.2177,-8.5449,2.8076,-2.6855,t009,AHC
2527593629,733091,3,tobillo,loading,0.1554,0.9292,-0.2244,-9.8877,5.3101,0.7935,t009,AHC
2527593629,733107,3,tobillo,loading,0.1431,0.9308,-0.2085,-10.1929,6.2256,3.2349,t009,AHC
2527593630,733123,3,tobillo,loading,0.1230,0.9260,-0.1951,-10.3149,6.7749,3.4180,t009,AHC
2527593672,733139,3,tobillo,loading,0.1066,0.9348,-0.2142,-10.8032,7.7515,1.8921,t009,AHC
2527593674,733155,3,tobillo,loading,0.1141,0.9500,-0.2435,-10.8032,7.9346,1.4038,t009,AHC
2527593721,733170,3,tobillo,loading,0.1407,0.9453,-0.2448,-9.8267,7.9346,2.2583,t009,AHC
2527593722,733186,3,tobillo,loading,0.1427,0.9437,-0.2477,-9.2773,7.9346,3.2349,t009,AHC
2527593723,733202,3,tobillo,loading,0.1221,0.9694,-0.2505,-8.4839,8.6060,5.0659,t009,AHC
2527593757,733218,3,tobillo,loading,0.1056,0.9836,-0.2574,-7.3853,5.6763,4.3945,t009,AHC
2527593767,733234,3,tobillo,loading,0.0537,1.0055,-0.2664,-6.8359,2.3804,2.9907,t009,AHC
2527593768,733249,3,tobillo,loading,0.0468,1.0071,-0.2621,-5.3711,-3.4180,-1.0986,t009,AHC
2527593813,733265,3,tobillo,loading,0.0663,0.9910,-0.2520,-4.3945,-4.8218,-3.1738,t009,AHC
2527593814,733281,3,tobillo,loading,0.0831,0.9705,-0.2615,-2.3804,-5.1880,-6.8970,t009,AHC
2527593814,733297,3,tobillo,loading,0.0963,0.9615,-0.2594,-0.0610,-5.3711,-9.8877,t009,AHC
2527593857,733313,3,tobillo,loading,0.1118,0.9569,-0.2573,1.1597,-5.5542,-10.8643,t009,AHC
2527593858,733329,3,tobillo,loading,0.1119,0.9573,-0.2670,3.4790,-6.5308,-12.5732,t009,AHC
2527593859,733345,3,tobillo,loading,0.0764,0.9653,-0.2821,4.4556,-7.6904,-13.7329,t009,AHC
2527593904,733361,3,tobillo,loading,0.0874,0.9663,-0.2688,5.7983,-8.7280,-16.2354,t009,AHC
2527593904,733378,3,tobillo,loading,0.1243,0.9542,-0.2335,6.3477,-10.4980,-18.4326,t009,AHC
2527593904,733393,3,tobillo,loading,0.1171,0.9344,-0.2301,6.2256,-10.8643,-19.5923,t009,AHC
2527593946,733410,3,tobillo,loading,0.1168,0.9370,-0.2395,5.8594,-10.6812,-22.2168,t009,AHC
2527593949,733426,3,tobillo,loading,0.1249,0.9586,-0.2417,5.6763,-11.1084,-23.6816,t009,AHC
2527593949,733442,3,tobillo,loading,0.1252,0.9669,-0.2324,5.1880,-12.2681,-27.5879,t009,AHC
2527593995,733458,3,tobillo,loading,0.1351,0.9769,-0.2155,4.3945,-12.0850,-30.9448,t009,AHC
2527593996,733474,3,tobillo,loading,0.1804,0.9806,-0.2208,4.2114,-12.5732,-32.1045,t009,AHC
2527594032,733490,3,tobillo,loading,0.1814,0.9788,-0.2351,4.5776,-15.6250,-34.3628,t009,AHC
2527594038,733506,3,tobillo,loading,0.1725,0.9684,-0.2369,4.8218,-16.8457,-35.9497,t009,AHC
2527594039,733522,3,tobillo,loading,0.1841,0.9688,-0.2271,5.1270,-18.2495,-39.1846,t009,AHC
2527594088,733538,3,tobillo,loading,0.2181,0.9727,-0.2283,5.5542,-19.2261,-40.6494,t009,AHC
