timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531549683,4689338,3,pelvis,loading,-0.9541,0.1302,-0.2527,4.3945,6.4087,0.5493,t005,FJTB
2531549687,4689354,3,pelvis,loading,-0.9569,0.1519,-0.2469,1.1597,7.8125,0.9155,t005,FJTB
2531549736,4689370,3,pelvis,loading,-0.9478,0.1575,-0.2504,-0.4883,8.6670,0.7324,t005,FJTB
2531549736,4689386,3,pelvis,loading,-0.9399,0.1782,-0.2484,2.7466,7.1411,0.4883,t005,FJTB
2531549737,4689401,3,pelvis,loading,-0.9330,0.1780,-0.2427,5.2490,6.1035,0.3662,t005,FJTB
2531549782,4689417,3,pelvis,loading,-0.9293,0.1655,-0.2411,7.6904,4.5776,0.4272,t005,FJTB
2531549784,4689433,3,pelvis,loading,-0.9307,0.1599,-0.2401,6.4697,4.3945,0.4883,t005,FJTB
2531549785,4689449,3,pelvis,loading,-0.9382,0.1567,-0.2460,4.5166,3.2959,-0.7324,t005,FJTB
2531549830,4689465,3,pelvis,loading,-0.9513,0.1339,-0.2576,3.6621,2.7466,-1.0986,t005,FJTB
2531549831,4689481,3,pelvis,loading,-0.9464,0.1373,-0.2500,0.6714,3.2349,-1.2207,t005,FJTB
2531549831,4689497,3,pelvis,loading,-0.9419,0.1447,-0.2485,-0.2441,5.2490,-1.2207,t005,FJTB
2531549872,4689513,3,pelvis,loading,-0.9396,0.1587,-0.2505,-0.0610,5.8594,-1.0376,t005,FJTB
2531549874,4689529,3,pelvis,loading,-0.9351,0.1782,-0.2521,2.3193,5.3101,-1.5869,t005,FJTB
2531549920,4689545,3,pelvis,loading,-0.9366,0.1860,-0.2527,4.5776,4.5166,-2.0142,t005,FJTB
2531549920,4689561,3,pelvis,loading,-0.9332,0.1936,-0.2405,5.4321,4.3335,-2.1362,t005,FJTB
2531549921,4689577,3,pelvis,loading,-0.9415,0.1823,-0.2429,5.4321,5.0049,-1.7090,t005,FJTB
2531549964,4689593,3,pelvis,loading,-0.9563,0.1503,-0.2499,5.4321,5.4321,-1.1597,t005,FJTB
2531549964,4689609,3,pelvis,loading,-0.9534,0.1439,-0.2485,4.2114,5.4932,-0.6714,t005,FJTB
2531549964,4689626,3,pelvis,loading,-0.9380,0.1460,-0.2395,4.2725,5.0659,-0.6714,t005,FJTB
2531550009,4689641,3,pelvis,loading,-0.9351,0.1567,-0.2285,6.8970,2.9907,-2.2583,t005,FJTB
2531550009,4689657,3,pelvis,loading,-0.9475,0.1447,-0.2168,6.4087,1.5869,-3.5400,t005,FJTB
2531550010,4689673,3,pelvis,loading,-0.9497,0.1743,-0.2020,3.2349,2.6245,-3.2959,t005,FJTB
2531550050,4689690,3,pelvis,loading,-0.9581,0.1818,-0.2111,0.0610,2.2583,-4.0894,t005,FJTB
2531550052,4689705,3,pelvis,loading,-0.9691,0.1763,-0.2225,-0.9155,1.6479,-4.2114,t005,FJTB
2531550097,4689722,3,pelvis,loading,-0.9553,0.1754,-0.2203,-3.1738,2.1973,-3.8452,t005,FJTB
2531550097,4689738,3,pelvis,loading,-0.9445,0.1814,-0.2162,-1.5869,2.1362,-4.9438,t005,FJTB
2531550098,4689754,3,pelvis,loading,-0.9254,0.1986,-0.2079,0.1831,1.4038,-5.8594,t005,FJTB
2531550140,4689770,3,pelvis,loading,-0.9166,0.2065,-0.2111,5.9814,-2.7466,-8.9111,t005,FJTB
2531550142,4689786,3,pelvis,loading,-0.9207,0.2069,-0.2278,10.1929,-6.1646,-10.7422,t005,FJTB
2531550142,4689802,3,pelvis,loading,-0.9237,0.2153,-0.2441,17.8833,-11.5967,-13.9770,t005,FJTB
2531550187,4689818,3,pelvis,loading,-0.9241,0.2161,-0.2527,22.8882,-15.7471,-16.6016,t005,FJTB
2531550187,4689834,3,pelvis,loading,-0.9258,0.1909,-0.2622,23.0713,-16.6626,-16.4795,t005,FJTB
2531550188,4689850,3,pelvis,loading,-0.9213,0.1788,-0.2656,19.8364,-15.5640,-13.7329,t005,FJTB
2531550229,4689867,3,pelvis,loading,-0.9049,0.1829,-0.2699,17.5171,-14.8926,-12.3291,t005,FJTB
2531550231,4689883,3,pelvis,loading,-0.9167,0.1796,-0.2614,15.9912,-14.3433,-10.2539,t005,FJTB
2531550276,4689899,3,pelvis,loading,-0.9220,0.1826,-0.2539,12.3901,-9.2773,-6.1035,t005,FJTB
2531550277,4689915,3,pelvis,loading,-0.8987,0.1908,-0.2551,10.6201,-6.3477,-3.6011,t005,FJTB
2531550278,4689931,3,pelvis,loading,-0.8887,0.1899,-0.2565,7.1411,-1.5259,0.9155,t005,FJTB
2531550319,4689947,3,pelvis,loading,-0.9100,0.1820,-0.2483,4.3945,1.4648,2.9297,t005,FJTB
2531550320,4689963,3,pelvis,loading,-0.9448,0.1802,-0.2412,-2.5635,8.2397,7.0190,t005,FJTB
2531550321,4689979,3,pelvis,loading,-0.9580,0.1844,-0.2379,-8.7891,13.6108,9.7656,t005,FJTB
2531550367,4689995,3,pelvis,loading,-0.9701,0.2223,-0.2347,-10.3760,15.1978,9.6436,t005,FJTB
2531550368,4690011,3,pelvis,loading,-0.9702,0.2421,-0.2354,-8.8501,14.5264,7.1411,t005,FJTB
2531550368,4690027,3,pelvis,loading,-0.9540,0.2634,-0.2344,-6.0425,12.4512,5.9814,t005,FJTB
2531550412,4690043,3,pelvis,loading,-0.9301,0.2742,-0.2369,2.7466,6.7749,4.0283,t005,FJTB
