timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531154831,4149104,2,pelvis,loading,0.0952,-0.9626,0.2621,0.4272,0.1221,0.3052,t002,FJTB
2531154894,4149120,2,pelvis,loading,0.0952,-0.9636,0.2629,0.4272,0.1221,0.3052,t002,FJTB
2531154895,4149136,2,pelvis,loading,0.0955,-0.9595,0.2629,0.4883,0.0610,0.2441,t002,FJTB
2531154895,4149152,2,pelvis,loading,0.0934,-0.9596,0.2626,0.4272,0.2441,0.3662,t002,FJTB
2531154895,4149167,2,pelvis,loading,0.0927,-0.9601,0.2620,0.2441,0.5493,0.4272,t002,FJTB
2531154950,4149183,2,pelvis,loading,0.0939,-0.9607,0.2623,0.4272,0.8545,0.5493,t002,FJTB
2531154952,4149199,2,pelvis,loading,0.0928,-0.9615,0.2639,0.4883,1.2207,0.9155,t002,FJTB
2531154953,4149215,2,pelvis,loading,0.0946,-0.9612,0.2640,0.3052,1.5869,1.0986,t002,FJTB
2531154953,4149231,2,pelvis,loading,0.0956,-0.9628,0.2634,0.1831,2.0752,1.5869,t002,FJTB
2531155011,4149246,2,pelvis,loading,0.0979,-0.9633,0.2627,0.1831,2.2583,1.8311,t002,FJTB
2531155012,4149262,2,pelvis,loading,0.1003,-0.9628,0.2627,0.4883,2.3804,2.0752,t002,FJTB
2531155012,4149278,2,pelvis,loading,0.1001,-0.9634,0.2635,0.1831,2.3193,1.8311,t002,FJTB
2531155012,4149294,2,pelvis,loading,0.1038,-0.9597,0.2627,0.0000,2.2583,1.7090,t002,FJTB
2531155067,4149309,2,pelvis,loading,0.1040,-0.9596,0.2611,0.5493,1.7700,1.5259,t002,FJTB
2531155069,4149325,2,pelvis,loading,0.1072,-0.9595,0.2617,0.6714,1.4038,1.5869,t002,FJTB
2531155069,4149341,2,pelvis,loading,0.1079,-0.9607,0.2626,1.0986,0.6714,1.7090,t002,FJTB
2531155127,4149357,2,pelvis,loading,0.1074,-0.9618,0.2632,1.2207,0.1831,2.0752,t002,FJTB
2531155127,4149373,2,pelvis,loading,0.1051,-0.9602,0.2626,1.1597,0.1221,2.0752,t002,FJTB
2531155128,4149388,2,pelvis,loading,0.1047,-0.9598,0.2622,1.1597,-0.1221,1.8311,t002,FJTB
2531155128,4149404,2,pelvis,loading,0.1071,-0.9614,0.2605,1.1597,-0.1831,1.6479,t002,FJTB
2531155184,4149420,2,pelvis,loading,0.1061,-0.9622,0.2600,1.3428,-0.2441,1.1597,t002,FJTB
2531155184,4149436,2,pelvis,loading,0.1056,-0.9622,0.2598,1.2817,-0.3052,0.8545,t002,FJTB
2531155185,4149452,2,pelvis,loading,0.1060,-0.9608,0.2604,1.2207,-0.3052,0.7324,t002,FJTB
2531155185,4149468,2,pelvis,loading,0.1069,-0.9601,0.2607,1.2817,-0.3052,0.4272,t002,FJTB
2531155243,4149484,2,pelvis,loading,0.1066,-0.9602,0.2587,1.2817,-0.3662,0.2441,t002,FJTB
2531155244,4149499,2,pelvis,loading,0.1082,-0.9609,0.2576,1.2207,-0.4272,0.0000,t002,FJTB
2531155244,4149515,2,pelvis,loading,0.1089,-0.9618,0.2574,1.0986,-0.4883,-0.0610,t002,FJTB
2531155298,4149531,2,pelvis,loading,0.1064,-0.9626,0.2588,0.9766,-0.5493,-0.1831,t002,FJTB
2531155300,4149547,2,pelvis,loading,0.1047,-0.9622,0.2585,0.8545,-0.5493,-0.3052,t002,FJTB
2531155300,4149563,2,pelvis,loading,0.1046,-0.9604,0.2583,0.8545,-0.5493,-0.3662,t002,FJTB
2531155301,4149579,2,pelvis,loading,0.1042,-0.9618,0.2588,0.9155,-0.5493,-0.3662,t002,FJTB
2531155361,4149595,2,pelvis,loading,0.1038,-0.9615,0.2581,0.9766,-0.4272,-0.3662,t002,FJTB
2531155361,4149611,2,pelvis,loading,0.1039,-0.9617,0.2593,1.0376,-0.3662,-0.3662,t002,FJTB
2531155362,4149627,2,pelvis,loading,0.1039,-0.9622,0.2593,1.0986,-0.3662,-0.2441,t002,FJTB
2531155362,4149643,2,pelvis,loading,0.1041,-0.9623,0.2588,1.0986,-0.3662,-0.2441,t002,FJTB
2531155416,4149659,2,pelvis,loading,0.1056,-0.9618,0.2577,0.9766,-0.4272,-0.3052,t002,FJTB
2531155418,4149675,2,pelvis,loading,0.1058,-0.9619,0.2574,0.9155,-0.4883,-0.1831,t002,FJTB
2531155419,4149691,2,pelvis,loading,0.1044,-0.9622,0.2570,0.9766,-0.5493,-0.1831,t002,FJTB
2531155454,4149707,2,pelvis,loading,0.1030,-0.9625,0.2556,0.9766,-0.6104,-0.1221,t002,FJTB
2531155476,4149723,2,pelvis,loading,0.1018,-0.9619,0.2552,0.8545,-0.4883,-0.2441,t002,FJTB
2531155477,4149739,2,pelvis,loading,0.1033,-0.9631,0.2555,0.7935,-0.3052,-0.3662,t002,FJTB
2531155477,4149755,2,pelvis,loading,0.1062,-0.9635,0.2563,0.6714,-0.1831,-0.7935,t002,FJTB
2531155532,4149771,2,pelvis,loading,0.1079,-0.9602,0.2568,0.6714,-0.3662,-0.9766,t002,FJTB
2531155533,4149786,2,pelvis,loading,0.1105,-0.9635,0.2565,0.9155,-1.0376,-1.4038,t002,FJTB
2531155534,4149802,2,pelvis,loading,0.1079,-0.9639,0.2565,0.4883,-1.5259,-1.7090,t002,FJTB
2531155543,4149818,2,pelvis,loading,0.1029,-0.9628,0.2529,0.3052,-1.5869,-1.8311,t002,FJTB
2531155590,4149834,2,pelvis,loading,0.1016,-0.9635,0.2537,-0.0610,-1.5869,-2.0752,t002,FJTB
2531155591,4149850,2,pelvis,loading,0.1007,-0.9641,0.2539,-0.4272,-1.5259,-2.3193,t002,FJTB
2531155592,4149866,2,pelvis,loading,0.1005,-0.9637,0.2545,-0.5493,-1.5869,-2.4414,t002,FJTB
2531155638,4149883,2,pelvis,loading,0.1002,-0.9619,0.2548,-0.7935,-1.5869,-2.6855,t002,FJTB
2531155646,4149899,2,pelvis,loading,0.0984,-0.9604,0.2572,-0.7935,-1.5869,-2.7466,t002,FJTB
2531155648,4149915,2,pelvis,loading,0.0922,-0.9644,0.2584,-0.6714,-1.5869,-2.6245,t002,FJTB
2531155648,4149931,2,pelvis,loading,0.0911,-0.9658,0.2568,-0.7324,-1.0376,-2.2583,t002,FJTB
2531155705,4149947,2,pelvis,loading,0.0863,-0.9634,0.2598,-0.8545,-0.6714,-1.9531,t002,FJTB
2531155706,4149963,2,pelvis,loading,0.0874,-0.9611,0.2595,-0.8545,0.0610,-1.0986,t002,FJTB
2531155706,4149979,2,pelvis,loading,0.0918,-0.9606,0.2592,-0.6104,0.5493,-0.4883,t002,FJTB
2531155759,4149995,2,pelvis,loading,0.0951,-0.9609,0.2601,-0.4272,0.6104,-0.3052,t002,FJTB
2531155761,4150011,2,pelvis,loading,0.0948,-0.9611,0.2604,-0.3052,0.5493,0.0000,t002,FJTB
2531155762,4150027,2,pelvis,loading,0.0919,-0.9595,0.2600,-0.0610,0.5493,0.4272,t002,FJTB
2531155762,4150043,2,pelvis,loading,0.0937,-0.9635,0.2574,-0.0610,0.7324,0.5493,t002,FJTB
2531155818,4150059,2,pelvis,loading,0.0964,-0.9636,0.2574,-0.3662,0.9766,0.5493,t002,FJTB
2531155819,4150075,2,pelvis,loading,0.0983,-0.9625,0.2592,-0.3662,0.9766,0.5493,t002,FJTB
2531155820,4150091,2,pelvis,loading,0.0961,-0.9619,0.2604,-0.1831,0.8545,0.6714,t002,FJTB
2531155874,4150106,2,pelvis,loading,0.0967,-0.9613,0.2596,-0.2441,0.8545,0.4883,t002,FJTB
2531155876,4150122,2,pelvis,loading,0.0972,-0.9625,0.2588,-0.3052,0.8545,0.4272,t002,FJTB
2531155876,4150138,2,pelvis,loading,0.0972,-0.9618,0.2587,-0.5493,0.9155,0.1831,t002,FJTB
2531155876,4150154,2,pelvis,loading,0.0977,-0.9614,0.2595,-0.6714,0.9766,0.0000,t002,FJTB
2531155933,4150170,2,pelvis,loading,0.0995,-0.9623,0.2604,-0.4272,0.7935,-0.1831,t002,FJTB
2531155934,4150186,2,pelvis,loading,0.0994,-0.9615,0.2596,-0.6104,0.6714,-0.2441,t002,FJTB
2531155934,4150202,2,pelvis,loading,0.0978,-0.9614,0.2585,-0.7324,0.6104,-0.1831,t002,FJTB
2531155935,4150218,2,pelvis,loading,0.0962,-0.9622,0.2599,-0.8545,0.6104,-0.2441,t002,FJTB
2531155988,4150233,2,pelvis,loading,0.0962,-0.9617,0.2623,-0.7324,0.6714,-0.2441,t002,FJTB
2531155989,4150249,2,pelvis,loading,0.0995,-0.9613,0.2610,-0.6104,0.6714,-0.2441,t002,FJTB
