timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528277887,1272066,2,pierna,loading,-0.1857,0.9640,-0.0022,1.3428,-0.3052,-0.6104,t009,MBYRA
2528277928,1272082,2,pierna,loading,-0.1836,0.9623,-0.0028,1.2207,-0.3052,-0.5493,t009,MBYRA
2528277929,1272098,2,pierna,loading,-0.1868,0.9609,-0.0050,1.0376,-0.4272,-0.1831,t009,MBYRA
2528277962,1272114,2,pierna,loading,-0.1891,0.9630,-0.0062,0.9766,-0.4272,-0.1831,t009,MBYRA
2528277965,1272130,2,pierna,loading,-0.1855,0.9639,-0.0052,0.7324,-0.3662,-0.4272,t009,MBYRA
2528277965,1272146,2,pierna,loading,-0.1851,0.9637,-0.0035,0.6714,-0.2441,-0.3052,t009,MBYRA
2528278005,1272162,2,pierna,loading,-0.1838,0.9628,-0.0016,0.5493,-0.1221,-0.3052,t009,MBYRA
2528278005,1272178,2,pierna,loading,-0.1848,0.9603,-0.0026,0.1831,0.1831,-0.1831,t009,MBYRA
2528278041,1272194,2,pierna,loading,-0.1840,0.9602,-0.0044,-0.1831,0.2441,0.0000,t009,MBYRA
2528278042,1272210,2,pierna,loading,-0.1860,0.9583,-0.0099,-0.3052,0.3052,0.0610,t009,MBYRA
2528278075,1272227,2,pierna,loading,-0.1864,0.9573,-0.0115,-0.7324,0.4272,0.2441,t009,MBYRA
2528278082,1272243,2,pierna,loading,-0.1854,0.9597,-0.0092,-0.6714,0.2441,0.3662,t009,MBYRA
2528278082,1272259,2,pierna,loading,-0.1873,0.9606,-0.0111,-0.7935,0.1221,0.4272,t009,MBYRA
2528278118,1272275,2,pierna,loading,-0.1874,0.9615,-0.0105,-0.8545,0.0000,0.3052,t009,MBYRA
2528278119,1272291,2,pierna,loading,-0.1860,0.9614,-0.0057,-0.7935,0.0000,0.1831,t009,MBYRA
2528278159,1272307,2,pierna,loading,-0.1866,0.9596,-0.0094,-0.6104,0.1831,-0.1221,t009,MBYRA
2528278160,1272323,2,pierna,loading,-0.1886,0.9606,-0.0126,-0.3052,0.3052,-0.4883,t009,MBYRA
2528278161,1272339,2,pierna,loading,-0.1859,0.9652,-0.0125,-0.0610,0.3052,-0.6714,t009,MBYRA
2528278197,1272355,2,pierna,loading,-0.1835,0.9629,-0.0111,0.4272,0.2441,-0.8545,t009,MBYRA
2528278198,1272371,2,pierna,loading,-0.1864,0.9552,-0.0155,0.5493,0.4272,-0.8545,t009,MBYRA
2528278239,1272387,2,pierna,loading,-0.1860,0.9727,-0.0103,0.6104,0.5493,-0.8545,t009,MBYRA
2528278240,1272403,2,pierna,loading,-0.1794,0.9731,-0.0040,1.7700,0.0000,-1.8921,t009,MBYRA
2528278240,1272419,2,pierna,loading,-0.1655,0.9308,-0.0186,2.1362,0.0610,-2.3193,t009,MBYRA
2528278277,1272435,2,pierna,loading,-0.1630,0.9366,-0.0577,0.6104,1.8921,-0.1221,t009,MBYRA
2528278278,1272450,2,pierna,loading,-0.1790,0.9441,-0.0555,-3.1738,5.9204,1.9531,t009,MBYRA
2528278319,1272467,2,pierna,loading,-0.2461,0.9645,-0.0382,-3.2349,6.3477,1.5259,t009,MBYRA
2528278319,1272483,2,pierna,loading,-0.2566,0.9785,-0.0116,-0.8545,6.2866,-2.7466,t009,MBYRA
2528278320,1272499,2,pierna,loading,-0.2332,0.9822,-0.0024,0.3662,7.3242,-5.1270,t009,MBYRA
2528278357,1272515,2,pierna,loading,-0.1807,0.9692,0.0208,0.3662,10.1929,-6.1646,t009,MBYRA
2528278358,1272531,2,pierna,loading,-0.1680,0.9595,-0.0010,0.5493,10.2539,-6.4087,t009,MBYRA
2528278402,1272547,2,pierna,loading,-0.1332,0.9576,-0.0040,-0.8545,10.5591,-5.2490,t009,MBYRA
2528278403,1272563,2,pierna,loading,-0.1316,0.9515,0.0050,-0.4272,9.3384,-1.6479,t009,MBYRA
