timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531290806,4430447,3,pelvis,loading,-0.9740,0.0981,-0.0823,-1.6479,-1.2817,1.3428,t003,FJTB
2531290808,4430464,3,pelvis,loading,-0.9731,0.0901,-0.0844,-1.6479,-0.9766,1.0986,t003,FJTB
2531290854,4430480,3,pelvis,loading,-0.9779,0.0934,-0.0889,-1.5259,-0.9155,0.7324,t003,FJTB
2531290854,4430496,3,pelvis,loading,-0.9806,0.0979,-0.0907,-1.4648,-1.0986,0.4272,t003,FJTB
2531290856,4430512,3,pelvis,loading,-0.9800,0.1017,-0.0889,-1.4648,-1.0986,0.3052,t003,FJTB
2531290896,4430528,3,pelvis,loading,-0.9769,0.0995,-0.0858,-1.2817,-0.6714,0.1831,t003,FJTB
2531290897,4430544,3,pelvis,loading,-0.9745,0.0928,-0.0844,-1.3428,-0.4883,0.1221,t003,FJTB
2531290938,4430561,3,pelvis,loading,-0.9790,0.0920,-0.0925,-1.5259,-0.4883,0.0610,t003,FJTB
2531290939,4430577,3,pelvis,loading,-0.9799,0.0972,-0.0941,-1.5259,-1.1597,0.2441,t003,FJTB
2531290939,4430593,3,pelvis,loading,-0.9761,0.1030,-0.0881,-1.1597,-1.3428,0.1221,t003,FJTB
2531290978,4430609,3,pelvis,loading,-0.9755,0.0999,-0.0862,-0.5493,-1.1597,0.0000,t003,FJTB
2531290978,4430625,3,pelvis,loading,-0.9771,0.0940,-0.0814,-0.5493,-0.9155,0.2441,t003,FJTB
2531291024,4430641,3,pelvis,loading,-0.9757,0.0963,-0.0870,-0.2441,-0.0610,0.4883,t003,FJTB
2531291025,4430657,3,pelvis,loading,-0.9761,0.0990,-0.0873,-0.0610,0.2441,0.8545,t003,FJTB
2531291025,4430673,3,pelvis,loading,-0.9767,0.1077,-0.0906,0.4272,0.2441,1.0376,t003,FJTB
2531291071,4430688,3,pelvis,loading,-0.9769,0.1124,-0.0974,1.8311,0.7324,0.3662,t003,FJTB
2531291073,4430704,3,pelvis,loading,-0.9744,0.1129,-0.1047,2.4414,0.9766,-0.0610,t003,FJTB
2531291073,4430720,3,pelvis,loading,-0.9711,0.1083,-0.1073,3.1738,1.2207,-0.4883,t003,FJTB
2531291128,4430736,3,pelvis,loading,-0.9662,0.1068,-0.1075,3.2959,0.9766,-0.3052,t003,FJTB
2531291173,4430752,3,pelvis,loading,-0.9664,0.1097,-0.1085,2.6855,0.1831,-0.1831,t003,FJTB
2531291174,4430768,3,pelvis,loading,-0.9652,0.1079,-0.1096,1.7090,0.1221,-0.6714,t003,FJTB
2531291175,4430784,3,pelvis,loading,-0.9658,0.1147,-0.1075,1.3428,0.0000,-0.7324,t003,FJTB
2531291175,4430800,3,pelvis,loading,-0.9678,0.1178,-0.1080,2.1362,0.3662,-2.0752,t003,FJTB
2531291219,4430816,3,pelvis,loading,-0.9720,0.1113,-0.1049,2.5635,0.8545,-2.9907,t003,FJTB
2531291219,4430832,3,pelvis,loading,-0.9777,0.1073,-0.0922,2.5635,1.5259,-3.2349,t003,FJTB
2531291220,4430848,3,pelvis,loading,-0.9844,0.1047,-0.0813,2.1973,2.5635,-2.8687,t003,FJTB
2531291220,4430865,3,pelvis,loading,-0.9843,0.1000,-0.0714,2.4414,2.8076,-2.2583,t003,FJTB
2531291259,4430881,3,pelvis,loading,-0.9792,0.1018,-0.0688,3.1738,1.9531,-1.2207,t003,FJTB
2531291260,4430897,3,pelvis,loading,-0.9738,0.1045,-0.0709,3.7842,1.6479,-1.1597,t003,FJTB
2531291261,4430913,3,pelvis,loading,-0.9589,0.1001,-0.1051,5.7983,-2.3193,-1.5869,t003,FJTB
2531291306,4430929,3,pelvis,loading,-0.9819,0.0988,-0.0643,3.7231,-7.5073,-0.3052,t003,FJTB
2531291306,4430945,3,pelvis,loading,-0.9711,0.1012,-0.0797,5.6152,-6.7749,-0.3052,t003,FJTB
