timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57068527,538891,1,pelvis,loading,0.9045,-0.0970,-0.3707,-13.7329,3.1738,0.7324,t010,diego
57068573,538907,1,pelvis,loading,0.9080,-0.1086,-0.3646,-14.0381,3.0518,-0.4272,t010,diego
57068573,538923,1,pelvis,loading,0.9056,-0.1278,-0.3519,-14.1602,3.0518,-1.2207,t010,diego
57068573,538938,1,pelvis,loading,0.9063,-0.1263,-0.3444,-13.5498,2.9297,-2.0142,t010,diego
57068613,538954,1,pelvis,loading,0.9225,-0.1099,-0.3362,-12.3901,2.9297,-2.0142,t010,diego
57068615,538969,1,pelvis,loading,0.9307,-0.1068,-0.3397,-8.8501,2.9907,-2.4414,t010,diego
57068615,538985,1,pelvis,loading,0.9279,-0.1190,-0.3420,-5.4321,2.1362,-3.4790,t010,diego
57068655,539001,1,pelvis,loading,0.9219,-0.1520,-0.3398,-4.8828,1.5869,-4.0283,t010,diego
57068655,539016,1,pelvis,loading,0.9225,-0.1566,-0.3364,-6.8970,0.4883,-4.5166,t010,diego
57068692,539032,1,pelvis,loading,0.9326,-0.1346,-0.3285,-8.0566,-0.1221,-4.0283,t010,diego
57068694,539048,1,pelvis,loading,0.9377,-0.1260,-0.3237,-8.6060,-1.9531,-2.6245,t010,diego
57068694,539064,1,pelvis,loading,0.9302,-0.1423,-0.3087,-9.7656,-5.3101,-2.5635,t010,diego
57068735,539079,1,pelvis,loading,0.9283,-0.1677,-0.2805,-11.4136,-7.4463,-2.9907,t010,diego
57068735,539095,1,pelvis,loading,0.9331,-0.1669,-0.2710,-15.5029,-10.8032,-2.9297,t010,diego
57068772,539111,1,pelvis,loading,0.9540,-0.1454,-0.2664,-16.7236,-11.5356,-2.3804,t010,diego
57068774,539127,1,pelvis,loading,0.9661,-0.1389,-0.2628,-16.3574,-13.4277,-1.4648,t010,diego
57068774,539143,1,pelvis,loading,0.9830,-0.1422,-0.2378,-14.5874,-18.9209,-2.1973,t010,diego
57068816,539158,1,pelvis,loading,0.9945,-0.1559,-0.2074,-14.2822,-22.5830,-2.8687,t010,diego
57068816,539174,1,pelvis,loading,1.0034,-0.1603,-0.1902,-15.0146,-29.7241,-4.2114,t010,diego
57068832,539190,1,pelvis,loading,1.0116,-0.1676,-0.1504,-15.3809,-33.5693,-4.8828,t010,diego
57068854,539206,1,pelvis,loading,1.0084,-0.1720,-0.1320,-15.9912,-42.0532,-5.8594,t010,diego
57068856,539221,1,pelvis,loading,1.0118,-0.1670,-0.0997,-16.9678,-50.6592,-5.9814,t010,diego
57068898,539237,1,pelvis,loading,1.0217,-0.1508,-0.0798,-17.5781,-55.1758,-6.1646,t010,diego
57068898,539253,1,pelvis,loading,1.0291,-0.1486,-0.0822,-18.4326,-62.8662,-5.6152,t010,diego
57068898,539269,1,pelvis,loading,1.0348,-0.1663,-0.1024,-19.1040,-65.3687,-5.9204,t010,diego
57068936,539285,1,pelvis,loading,1.0411,-0.1783,-0.1030,-21.8506,-69.0918,-8.7891,t010,diego
57068937,539300,1,pelvis,loading,1.0895,-0.2013,-0.0927,-20.4468,-76.6602,-13.9160,t010,diego
57068981,539316,1,pelvis,loading,1.0505,-0.2289,-0.0919,-15.8081,-80.5664,-18.7378,t010,diego
57068981,539332,1,pelvis,loading,1.0313,-0.2162,-0.1208,-3.1128,-75.5615,-27.7710,t010,diego
57068982,539348,1,pelvis,loading,0.9907,-0.1780,-0.2200,0.9155,-67.5049,-28.8696,t010,diego
57069023,539363,1,pelvis,loading,1.0104,-0.1929,-0.2402,4.2114,-61.1572,-28.0762,t010,diego
57069024,539379,1,pelvis,loading,1.0210,-0.1753,-0.2220,5.8594,-62.5000,-25.6348,t010,diego
57069024,539394,1,pelvis,loading,0.9487,-0.1184,-0.1428,9.5215,-62.5000,-17.4561,t010,diego
57069066,539410,1,pelvis,loading,0.9490,-0.0992,-0.1484,12.8174,-54.1992,-14.2212,t010,diego
57069066,539426,1,pelvis,loading,1.0016,-0.1177,-0.1818,15.6860,-52.7344,-14.9536,t010,diego
57069103,539441,1,pelvis,loading,1.0071,-0.1566,-0.1790,21.3013,-49.8047,-14.5264,t010,diego
57069103,539457,1,pelvis,loading,0.9952,-0.2112,-0.1808,21.5454,-47.1802,-13.7329,t010,diego
57069105,539473,1,pelvis,loading,0.9775,-0.1888,-0.1833,21.2402,-44.6777,-9.5215,t010,diego
57069149,539488,1,pelvis,loading,0.9801,-0.1768,-0.1763,20.1416,-46.6919,-5.1270,t010,diego
57069150,539504,1,pelvis,loading,0.9771,-0.1882,-0.1627,18.6157,-47.4853,-4.3335,t010,diego
57069150,539520,1,pelvis,loading,0.9275,-0.1853,-0.1548,15.6250,-42.5415,-4.6387,t010,diego
57069194,539535,1,pelvis,loading,0.8478,-0.2032,-0.1354,14.0991,-37.5977,-4.5776,t010,diego
