timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2529480634,2474832,2,tobillo,loading,-0.1841,0.9617,0.0254,-0.3662,-0.5493,-0.8545,t006,FIJTB
2529480635,2474848,2,tobillo,loading,-0.1825,0.9623,0.0251,-0.6104,-0.9766,-1.0986,t006,FIJTB
2529480638,2474864,2,tobillo,loading,-0.1805,0.9625,0.0233,-0.4272,-1.1597,-1.0986,t006,FIJTB
2529480702,2474880,2,tobillo,loading,-0.1821,0.9622,0.0242,0.0000,-1.4648,-1.0986,t006,FIJTB
2529480702,2474896,2,tobillo,loading,-0.1844,0.9633,0.0250,0.3052,-0.6104,-1.9531,t006,FIJTB
2529480703,2474912,2,tobillo,loading,-0.1807,0.9630,0.0249,0.5493,-0.3052,-2.5635,t006,FIJTB
2529480703,2474928,2,tobillo,loading,-0.1772,0.9614,0.0253,0.4272,-0.1831,-2.8076,t006,FIJTB
2529480763,2474944,2,tobillo,loading,-0.1779,0.9608,0.0242,-0.2441,-0.1221,-2.0142,t006,FIJTB
2529480766,2474960,2,tobillo,loading,-0.1808,0.9617,0.0225,-0.3662,-0.5493,-1.8311,t006,FIJTB
2529480766,2474976,2,tobillo,loading,-0.1780,0.9626,0.0233,-0.4272,-1.2817,-1.9531,t006,FIJTB
2529480830,2474992,2,tobillo,loading,-0.1750,0.9617,0.0264,-0.4883,-1.0376,-1.7090,t006,FIJTB
2529480831,2475008,2,tobillo,loading,-0.1752,0.9626,0.0236,-0.6714,-0.3052,-1.0376,t006,FIJTB
2529480831,2475024,2,tobillo,loading,-0.1725,0.9626,0.0227,-0.1831,0.2441,-0.9766,t006,FIJTB
2529480831,2475040,2,tobillo,loading,-0.1741,0.9628,0.0239,0.1831,0.3052,-0.6714,t006,FIJTB
2529480832,2475056,2,tobillo,loading,-0.1759,0.9624,0.0228,0.7324,0.2441,-0.4272,t006,FIJTB
2529480893,2475072,2,tobillo,loading,-0.1752,0.9628,0.0227,0.8545,-0.1831,-0.4272,t006,FIJTB
2529480894,2475088,2,tobillo,loading,-0.1758,0.9622,0.0228,0.8545,-0.4883,-0.3052,t006,FIJTB
2529480895,2475104,2,tobillo,loading,-0.1753,0.9628,0.0242,0.7324,-0.7324,-0.2441,t006,FIJTB
2529480895,2475120,2,tobillo,loading,-0.1740,0.9623,0.0265,0.5493,-0.7935,-0.1221,t006,FIJTB
2529480958,2475136,2,tobillo,loading,-0.1738,0.9600,0.0265,0.1221,-0.9155,0.1831,t006,FIJTB
2529480958,2475152,2,tobillo,loading,-0.1715,0.9601,0.0261,0.0610,-0.7324,0.3052,t006,FIJTB
2529480959,2475168,2,tobillo,loading,-0.1696,0.9611,0.0215,0.1221,-0.9766,0.9155,t006,FIJTB
2529480959,2475184,2,tobillo,loading,-0.1722,0.9585,0.0115,-0.3662,-3.6011,4.8218,t006,FIJTB
2529481018,2475200,2,tobillo,loading,-0.2000,0.9667,0.0240,-0.1831,-3.1128,1.9531,t006,FIJTB
2529481020,2475216,2,tobillo,loading,-0.1738,0.9642,0.0280,1.3428,-1.0986,-1.2207,t006,FIJTB
2529481021,2475232,2,tobillo,loading,-0.1783,0.9625,0.0255,1.2207,-1.4038,-0.4272,t006,FIJTB
2529481045,2475248,2,tobillo,loading,-0.1768,0.9630,0.0271,1.0986,-1.4038,-0.7324,t006,FIJTB
2529481081,2475264,2,tobillo,loading,-0.1760,0.9619,0.0254,1.0986,-0.8545,-1.2817,t006,FIJTB
2529481082,2475280,2,tobillo,loading,-0.1790,0.9629,0.0232,1.0986,-0.4272,-1.3428,t006,FIJTB
2529481082,2475296,2,tobillo,loading,-0.1835,0.9650,0.0247,1.2207,-0.0610,-1.6479,t006,FIJTB
2529481125,2475312,2,tobillo,loading,-0.1848,0.9650,0.0273,1.1597,0.9766,-2.8687,t006,FIJTB
2529481138,2475328,2,tobillo,loading,-0.1890,0.9651,0.0314,0.4272,2.0752,-4.0283,t006,FIJTB
2529481139,2475344,2,tobillo,loading,-0.1820,0.9684,0.0211,0.0000,2.2583,-4.4556,t006,FIJTB
2529481140,2475360,2,tobillo,loading,-0.1724,0.9662,0.0195,0.4272,2.1362,-4.5166,t006,FIJTB
2529481200,2475376,2,tobillo,loading,-0.1619,0.9629,0.0238,0.9766,1.8311,-3.9062,t006,FIJTB
2529481200,2475392,2,tobillo,loading,-0.1672,0.9646,0.0264,1.7700,0.7935,-2.2583,t006,FIJTB
2529481201,2475408,2,tobillo,loading,-0.1639,0.9639,0.0276,1.7090,0.3052,-1.5259,t006,FIJTB
2529481234,2475424,2,tobillo,loading,-0.1649,0.9624,0.0278,1.8311,0.2441,-1.0986,t006,FIJTB
2529481257,2475439,2,tobillo,loading,-0.1689,0.9626,0.0269,2.4414,0.9155,-1.1597,t006,FIJTB
