timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56915785,386145,1,pelvis,loading,0.8992,-0.2638,-0.0696,27.5269,1.2207,-1.2207,t007,diego
56915832,386161,1,pelvis,loading,0.9238,-0.2933,-0.0856,13.7329,-2.8687,0.8545,t007,diego
56915832,386176,1,pelvis,loading,0.9449,-0.2758,-0.0544,8.4229,-5.7983,1.2817,t007,diego
56915833,386192,1,pelvis,loading,0.9435,-0.2388,-0.0331,5.0659,-9.8267,1.0376,t007,diego
56915874,386207,1,pelvis,loading,0.9509,-0.1821,-0.0319,4.8218,-10.4370,1.0376,t007,diego
56915875,386223,1,pelvis,loading,0.9508,-0.1743,-0.0292,4.7607,-10.6201,2.5635,t007,diego
56915876,386238,1,pelvis,loading,0.9447,-0.1819,-0.0140,4.5166,-11.0474,2.9297,t007,diego
56915921,386254,1,pelvis,loading,0.9475,-0.1925,0.0103,3.1128,-12.8174,2.1362,t007,diego
56915921,386269,1,pelvis,loading,0.9591,-0.1953,0.0175,1.9531,-14.3433,1.0376,t007,diego
56915922,386285,1,pelvis,loading,0.9664,-0.2012,0.0310,1.5869,-14.8315,0.2441,t007,diego
56915962,386300,1,pelvis,loading,0.9608,-0.2035,0.0468,1.2207,-14.8315,-1.8921,t007,diego
56915964,386316,1,pelvis,loading,0.9595,-0.2015,0.0674,0.9766,-14.4043,-2.8076,t007,diego
56916008,386331,1,pelvis,loading,0.9685,-0.2062,0.0670,0.3662,-12.7563,-3.1738,t007,diego
56916009,386347,1,pelvis,loading,0.9911,-0.2205,0.0608,0.1221,-12.1460,-2.9297,t007,diego
56916010,386362,1,pelvis,loading,0.9783,-0.2319,0.0619,-0.1221,-11.9019,-1.9531,t007,diego
56916025,386378,1,pelvis,loading,0.9657,-0.2340,0.0609,-0.6104,-11.3525,-0.3052,t007,diego
56916051,386394,1,pelvis,loading,0.9589,-0.2208,0.0450,-0.5493,-10.4980,0.5493,t007,diego
56916052,386409,1,pelvis,loading,0.9606,-0.2074,0.0347,0.3662,-9.2773,1.0986,t007,diego
