timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2529053656,2047846,2,tobillo,loading,-0.1780,0.9615,0.0460,0.4272,0.3662,-1.7090,t003,FIJTB
2529053656,2047861,2,tobillo,loading,-0.1781,0.9611,0.0447,0.6714,0.2441,-1.5869,t003,FIJTB
2529053714,2047877,2,tobillo,loading,-0.1785,0.9604,0.0449,1.0376,-0.2441,-1.2817,t003,FIJTB
2529053714,2047893,2,tobillo,loading,-0.1772,0.9611,0.0468,0.9766,-0.4272,-1.3428,t003,FIJTB
2529053715,2047909,2,tobillo,loading,-0.1766,0.9606,0.0490,0.7935,-0.3052,-1.1597,t003,FIJTB
2529053716,2047925,2,tobillo,loading,-0.1766,0.9615,0.0482,0.6104,-0.0610,-0.9155,t003,FIJTB
2529053770,2047942,2,tobillo,loading,-0.1758,0.9620,0.0470,0.4883,-0.1831,-0.8545,t003,FIJTB
2529053771,2047957,2,tobillo,loading,-0.1754,0.9617,0.0461,0.6104,-0.4272,-0.4883,t003,FIJTB
2529053771,2047973,2,tobillo,loading,-0.1752,0.9625,0.0460,0.7324,-0.5493,-0.2441,t003,FIJTB
2529053829,2047990,2,tobillo,loading,-0.1774,0.9629,0.0487,1.0986,-0.6714,-0.2441,t003,FIJTB
2529053830,2048005,2,tobillo,loading,-0.1771,0.9625,0.0494,1.2207,-0.7935,-0.2441,t003,FIJTB
2529053830,2048021,2,tobillo,loading,-0.1769,0.9614,0.0487,1.0986,-0.9766,-0.2441,t003,FIJTB
2529053831,2048037,2,tobillo,loading,-0.1788,0.9613,0.0487,0.9155,-1.2207,-0.1831,t003,FIJTB
2529053884,2048053,2,tobillo,loading,-0.1799,0.9625,0.0488,0.9155,-1.7700,0.0000,t003,FIJTB
2529053886,2048069,2,tobillo,loading,-0.1782,0.9622,0.0496,0.8545,-1.9531,-0.2441,t003,FIJTB
