timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527404515,398665,2,pelvis,loading,-0.9673,-0.0504,-0.2418,3.7231,2.0752,0.8545,t003,AHC
2527404567,398681,2,pelvis,loading,-0.9678,-0.0540,-0.2444,3.8452,1.8311,0.6714,t003,AHC
2527404567,398697,2,pelvis,loading,-0.9636,-0.0513,-0.2574,3.7231,1.8921,0.3052,t003,AHC
2527404568,398713,2,pelvis,loading,-0.9563,-0.0447,-0.2592,3.3569,2.5024,-0.0610,t003,AHC
2527404613,398729,2,pelvis,loading,-0.9464,-0.0406,-0.2535,2.0142,1.2817,0.6104,t003,AHC
2527404615,398746,2,pelvis,loading,-0.9603,-0.0516,-0.2574,2.0752,0.3052,0.6104,t003,AHC
2527404616,398762,2,pelvis,loading,-0.9700,-0.0571,-0.2603,2.3804,-0.3052,-0.0610,t003,AHC
2527404663,398778,2,pelvis,loading,-0.9674,-0.0471,-0.2570,1.9531,0.1221,-0.4883,t003,AHC
2527404664,398794,2,pelvis,loading,-0.9502,-0.0315,-0.2361,0.6104,0.5493,-0.2441,t003,AHC
2527404664,398810,2,pelvis,loading,-0.9520,-0.0352,-0.2302,0.7935,-1.1597,0.3662,t003,AHC
2527404709,398826,2,pelvis,loading,-0.9728,-0.0547,-0.2299,1.2817,-1.7700,0.5493,t003,AHC
2527404711,398842,2,pelvis,loading,-0.9807,-0.0576,-0.2230,0.9155,-1.4648,0.6714,t003,AHC
2527404711,398858,2,pelvis,loading,-0.9800,-0.0505,-0.2253,0.0000,-0.1221,0.1221,t003,AHC
2527404760,398874,2,pelvis,loading,-0.9646,-0.0311,-0.2350,0.3052,0.7935,-0.1221,t003,AHC
2527404761,398890,2,pelvis,loading,-0.9519,-0.0289,-0.2330,0.7324,0.9766,0.5493,t003,AHC
2527404761,398906,2,pelvis,loading,-0.9529,-0.0411,-0.2429,1.1597,-0.1221,0.9766,t003,AHC
2527404806,398922,2,pelvis,loading,-0.9705,-0.0579,-0.2438,2.0752,-1.3428,1.0986,t003,AHC
2527404806,398938,2,pelvis,loading,-0.9717,-0.0573,-0.2378,1.0376,-0.9766,1.0376,t003,AHC
2527404808,398954,2,pelvis,loading,-0.9684,-0.0393,-0.2271,0.5493,-0.6104,1.0376,t003,AHC
2527404857,398970,2,pelvis,loading,-0.9637,-0.0356,-0.2206,0.5493,0.0610,1.3428,t003,AHC
