timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527634116,773599,3,pelvis,loading,-0.0846,1.0225,-0.1414,4.9438,4.5166,3.2959,t010,AHC
2527634119,773615,3,pelvis,loading,-0.0342,1.0088,-0.1216,5.4932,3.4180,2.7466,t010,AHC
2527634159,773631,3,pelvis,loading,-0.0334,0.9918,-0.1062,6.4697,-1.2207,1.0376,t010,AHC
2527634159,773647,3,pelvis,loading,-0.0466,0.9769,-0.0831,6.4697,-1.6479,0.0000,t010,AHC
2527634194,773663,3,pelvis,loading,-0.0471,0.9875,-0.0793,5.9814,0.3662,-2.1362,t010,AHC
2527634196,773678,3,pelvis,loading,-0.0576,0.9933,-0.0831,5.7983,2.9297,-4.3945,t010,AHC
2527634235,773694,3,pelvis,loading,-0.0370,0.9958,-0.0887,6.1035,4.6387,-5.3101,t010,AHC
2527634235,773710,3,pelvis,loading,-0.0219,0.9948,-0.0942,7.0801,6.1035,-6.5918,t010,AHC
2527634236,773726,3,pelvis,loading,-0.0286,1.0026,-0.0978,7.8125,5.7373,-6.9580,t010,AHC
2527634270,773742,3,pelvis,loading,-0.0239,1.0079,-0.0862,10.1318,6.1646,-7.3853,t010,AHC
2527634272,773758,3,pelvis,loading,-0.0437,1.0255,-0.0747,12.5732,7.1411,-10.4370,t010,AHC
2527634311,773774,3,pelvis,loading,-0.0931,1.0568,-0.0881,13.5498,7.6904,-13.9770,t010,AHC
2527634312,773790,3,pelvis,loading,-0.1125,1.0739,-0.1028,14.7095,7.6904,-25.8179,t010,AHC
2527634312,773806,3,pelvis,loading,-0.1681,1.0874,-0.0817,14.5264,6.8359,-34.3628,t010,AHC
2527634348,773821,3,pelvis,loading,-0.1930,1.0873,-0.0468,10.4980,8.3008,-55.5420,t010,AHC
2527634349,773837,3,pelvis,loading,-0.1848,1.0902,-0.0648,6.6528,13.4277,-65.6738,t010,AHC
2527634389,773853,3,pelvis,loading,-0.1271,1.1440,-0.2090,-3.2959,27.6489,-79.2847,t010,AHC
2527634390,773869,3,pelvis,loading,-0.0283,1.1981,-0.2683,-9.5215,23.8037,-79.4678,t010,AHC
2527634390,773885,3,pelvis,loading,-0.0632,1.1891,-0.2268,-8.7891,12.0239,-76.5381,t010,AHC
2527634426,773901,3,pelvis,loading,-0.2800,1.0801,-0.1940,-4.9438,6.3477,-63.5986,t010,AHC
2527634427,773917,3,pelvis,loading,-0.4608,0.8928,-0.2228,-5.8594,15.3809,-54.5044,t010,AHC
2527634467,773933,3,pelvis,loading,-0.3798,0.8436,-0.1329,-9.0942,30.2124,-37.1704,t010,AHC
2527634468,773949,3,pelvis,loading,-0.3728,0.8440,-0.1190,-8.8501,27.8320,-14.4043,t010,AHC
2527634503,773965,3,pelvis,loading,-0.3945,0.8302,-0.1147,-7.9956,24.2920,-2.5635,t010,AHC
2527634504,773981,3,pelvis,loading,-0.3783,0.8265,-0.1161,-5.7373,16.1743,21.0571,t010,AHC
2527634505,773997,3,pelvis,loading,-0.3516,0.8478,-0.1493,-4.7607,12.1460,32.8979,t010,AHC
2527634545,774013,3,pelvis,loading,-0.3307,0.8596,-0.1606,-4.1504,9.8267,55.6641,t010,AHC
2527634546,774029,3,pelvis,loading,-0.2812,0.8932,-0.1636,-4.5166,10.6201,65.4907,t010,AHC
