timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57166968,637311,1,pierna,loading,0.8748,-0.1937,-0.4202,-10.4980,0.5493,-7.2021,t012,diego
57166969,637326,1,pierna,loading,0.8673,-0.2061,-0.4159,-11.9019,1.0986,-7.8735,t012,diego
57166969,637342,1,pierna,loading,0.8667,-0.2097,-0.4091,-12.6343,1.2207,-8.1787,t012,diego
57167008,637358,1,pierna,loading,0.8726,-0.2063,-0.4022,-12.9395,1.0986,-8.4229,t012,diego
57167009,637373,1,pierna,loading,0.8787,-0.2010,-0.3839,-12.2070,0.7324,-8.5449,t012,diego
57167035,637389,1,pierna,loading,0.8783,-0.2047,-0.3711,-10.1318,-0.3662,-8.9722,t012,diego
57167051,637405,1,pierna,loading,0.8813,-0.2122,-0.3418,-9.2773,-0.9766,-8.9111,t012,diego
57167051,637421,1,pierna,loading,0.9034,-0.2184,-0.3196,-7.8125,-2.0142,-8.6060,t012,diego
57167090,637436,1,pierna,loading,0.9186,-0.2242,-0.3127,-6.1035,-4.2725,-9.3994,t012,diego
57167091,637452,1,pierna,loading,0.9366,-0.2395,-0.2826,-5.4932,-6.1035,-10.0708,t012,diego
57167092,637468,1,pierna,loading,0.9486,-0.2368,-0.2603,-5.2490,-11.4136,-11.8408,t012,diego
57167134,637484,1,pierna,loading,0.9836,-0.2336,-0.1948,-5.4932,-14.8315,-12.8784,t012,diego
57167134,637500,1,pierna,loading,1.0249,-0.2332,-0.1127,-5.6763,-23.6206,-14.0991,t012,diego
57167172,637515,1,pierna,loading,1.0461,-0.2330,-0.0713,-4.9438,-36.5601,-16.2964,t012,diego
57167173,637531,1,pierna,loading,1.0806,-0.2290,0.0054,-3.7842,-43.5181,-17.7002,t012,diego
57167173,637547,1,pierna,loading,1.0950,-0.2224,0.0370,-0.0610,-54.6875,-18.3105,t012,diego
57167215,637562,1,pierna,loading,1.1227,-0.1876,0.0846,2.0752,-58.8989,-16.7847,t012,diego
57167216,637578,1,pierna,loading,1.1821,-0.1108,0.0653,8.7891,-65.0635,-9.8877,t012,diego
57167216,637594,1,pierna,loading,1.1962,-0.0963,0.0488,20.2637,-69.0918,-3.6011,t012,diego
57167254,637609,1,pierna,loading,1.1351,-0.1201,0.0168,27.2217,-70.8008,-2.3804,t012,diego
57167256,637625,1,pierna,loading,1.0939,-0.1589,0.0044,43.3960,-76.2939,-6.4087,t012,diego
57167302,637640,1,pierna,loading,1.0323,-0.2406,-0.0242,49.0723,-77.4536,-9.8877,t012,diego
57167302,637656,1,pierna,loading,1.0051,-0.2571,-0.0419,52.0019,-67.1387,-10.9253,t012,diego
57167303,637672,1,pierna,loading,0.9371,-0.2378,-0.1292,46.2036,-48.1567,-8.1177,t012,diego
57167345,637688,1,pierna,loading,0.9591,-0.1685,-0.2461,38.3301,-46.4478,-6.5308,t012,diego
57167346,637703,1,pierna,loading,0.9884,-0.1272,-0.2375,32.1045,-56.7017,-0.3052,t012,diego
57167346,637719,1,pierna,loading,1.0792,-0.0518,-0.2701,39.5508,-58.4717,3.2959,t012,diego
57167392,637735,1,pierna,loading,1.0901,-0.0319,-0.3201,58.5937,-58.3496,7.1411,t012,diego
57167392,637750,1,pierna,loading,1.0428,-0.0387,-0.3385,67.0166,-61.4014,6.9580,t012,diego
57167392,637766,1,pierna,loading,0.9834,-0.1044,-0.2961,77.6978,-68.4204,4.8828,t012,diego
57167437,637781,1,pierna,loading,0.9518,-0.1284,-0.2778,75.3174,-70.9839,-0.1221,t012,diego
57167437,637797,1,pierna,loading,0.9193,-0.1615,-0.2501,72.5708,-69.7021,-2.8687,t012,diego
57167437,637813,1,pierna,loading,0.9139,-0.1862,-0.2413,65.6738,-67.3218,-7.7515,t012,diego
57167483,637828,1,pierna,loading,0.9200,-0.2112,-0.2180,61.7676,-67.4438,-8.4229,t012,diego
57167483,637844,1,pierna,loading,0.9399,-0.2231,-0.2094,56.5186,-66.1621,-7.6294,t012,diego
57167484,637860,1,pierna,loading,0.8950,-0.2583,-0.1881,50.4761,-63.7207,-9.0332,t012,diego
57167528,637875,1,pierna,loading,0.9016,-0.3042,-0.1683,45.9595,-61.8286,-8.7891,t012,diego
57167528,637891,1,pierna,loading,0.9031,-0.3147,-0.1564,34.5459,-56.6406,-7.3242,t012,diego
57167576,637907,1,pierna,loading,0.8921,-0.3110,-0.1157,28.7476,-53.1616,-5.7983,t012,diego
57167577,637922,1,pierna,loading,0.8817,-0.3033,-0.0934,19.5923,-45.1050,-1.7090,t012,diego
57167578,637938,1,pierna,loading,0.8702,-0.3074,-0.0828,14.0381,-37.2314,2.6855,t012,diego
57167627,637954,1,pierna,loading,0.8551,-0.3121,-0.0643,11.6577,-34.1187,4.5776,t012,diego
57167629,637970,1,pierna,loading,0.8567,-0.3048,-0.0570,7.0190,-30.7617,7.4463,t012,diego
57167630,637985,1,pierna,loading,0.8667,-0.2764,-0.0437,5.1270,-29.8462,8.7891,t012,diego
57167678,638001,1,pierna,loading,0.8721,-0.2563,-0.0363,2.0752,-27.7100,11.9629,t012,diego
57167679,638016,1,pierna,loading,0.8899,-0.2147,-0.0210,1.6479,-26.9775,13.3057,t012,diego
57167679,638032,1,pierna,loading,0.8888,-0.1904,-0.0054,3.5400,-24.9634,15.9302,t012,diego
57167680,638048,1,pierna,loading,0.8846,-0.1824,0.0063,5.8594,-22.2778,18.0664,t012,diego
57167723,638063,1,pierna,loading,0.9159,-0.1763,0.0431,5.7983,-21.4233,18.4326,t012,diego
57167725,638079,1,pierna,loading,0.9298,-0.1781,0.0421,2.2583,-19.5923,18.4326,t012,diego
57167725,638094,1,pierna,loading,0.9209,-0.1838,0.0214,0.4272,-17.7002,18.1274,t012,diego
57167772,638110,1,pierna,loading,0.9043,-0.1848,0.0311,1.7090,-14.7095,18.6768,t012,diego
57167773,638125,1,pierna,loading,0.8789,-0.1808,0.0847,4.6387,-13.0005,19.7144,t012,diego
57167773,638141,1,pierna,loading,0.9401,-0.1963,0.0715,9.1553,-9.4604,18.7378,t012,diego
57167816,638156,1,pierna,loading,0.9030,-0.2050,0.0671,13.0005,-4.8828,16.5405,t012,diego
57167818,638172,1,pierna,loading,0.8184,-0.2103,0.0962,15.8691,-0.5493,16.1133,t012,diego
57167819,638187,1,pierna,loading,0.8235,-0.2194,0.1058,18.9819,10.4980,14.4043,t012,diego
57167865,638203,1,pierna,loading,0.8599,-0.2386,0.1044,19.6533,15.0757,12.8784,t012,diego
57167866,638218,1,pierna,loading,0.8785,-0.2506,0.1198,22.2168,19.7754,10.1929,t012,diego
