timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2532456135,5450396,2,tobillo,loading,-0.1088,-0.9714,0.0801,-4.4556,-3.7231,-28.9307,t003,MADCF
2532456136,5450412,2,tobillo,loading,-0.1257,-0.9554,0.0880,-6.2866,-4.4556,-25.5737,t003,MADCF
2532456137,5450429,2,tobillo,loading,-0.1511,-0.9214,0.1105,-6.8970,-5.3711,-22.9492,t003,MADCF
2532456137,5450445,2,tobillo,loading,-0.1687,-0.9191,0.1216,-6.4697,-7.2021,-15.9302,t003,MADCF
2532456201,5450461,2,tobillo,loading,-0.1771,-0.9456,0.1364,-4.3335,-4.8828,-9.1553,t003,MADCF
2532456202,5450478,2,tobillo,loading,-0.1915,-0.9658,0.1030,-3.6011,-2.9907,-6.1646,t003,MADCF
2532456205,5450494,2,tobillo,loading,-0.2036,-0.9634,0.0880,-3.9673,-1.8921,0.4272,t003,MADCF
2532456205,5450510,2,tobillo,loading,-0.1997,-0.9668,0.0896,-4.2114,-2.6855,3.6011,t003,MADCF
2532456250,5450526,2,tobillo,loading,-0.1149,-1.0018,0.1108,-4.4556,-6.1646,8.1787,t003,MADCF
2532456270,5450542,2,tobillo,loading,-0.0908,-0.9991,0.1212,-5.9814,-10.7422,9.5215,t003,MADCF
2532456271,5450558,2,tobillo,loading,-0.1163,-0.9730,0.1300,-6.4087,-12.4512,9.5825,t003,MADCF
2532456271,5450574,2,tobillo,loading,-0.1248,-0.9668,0.1276,-5.9814,-9.9487,9.1553,t003,MADCF
2532456272,5450590,2,tobillo,loading,-0.1193,-0.9716,0.1233,-5.1880,-3.6011,7.8735,t003,MADCF
2532456331,5450606,2,tobillo,loading,-0.0853,-1.0100,0.1196,-5.3711,-1.0376,6.8970,t003,MADCF
2532456332,5450622,2,tobillo,loading,-0.0762,-1.0272,0.1240,-6.8970,-0.2441,3.9062,t003,MADCF
2532456334,5450638,2,tobillo,loading,-0.0983,-1.0455,0.1362,-7.5073,-1.4648,2.3193,t003,MADCF
2532456335,5450654,2,tobillo,loading,-0.1172,-1.0057,0.1365,-8.0566,-3.4180,0.1221,t003,MADCF
2532456398,5450670,2,tobillo,loading,-0.1315,-0.9811,0.1377,-8.1177,-2.6855,0.2441,t003,MADCF
2532456398,5450686,2,tobillo,loading,-0.1565,-0.9629,0.1385,-7.6904,-0.9766,1.3428,t003,MADCF
2532456399,5450702,2,tobillo,loading,-0.1484,-0.9667,0.1361,-6.7139,2.1973,5.1270,t003,MADCF
2532456458,5450718,2,tobillo,loading,-0.1409,-0.9724,0.1340,-6.8970,1.8311,10.1318,t003,MADCF
2532456460,5450734,2,tobillo,loading,-0.1162,-0.9745,0.1445,-7.0190,0.8545,12.4512,t003,MADCF
2532456461,5450750,2,tobillo,loading,-0.1141,-0.9811,0.1425,-7.5073,-0.9766,16.5405,t003,MADCF
2532456462,5450766,2,tobillo,loading,-0.0994,-0.9763,0.1349,-8.0566,-1.2207,18.1885,t003,MADCF
2532456473,5450782,2,tobillo,loading,-0.1060,-0.9695,0.1278,-9.4604,-0.6104,21.4233,t003,MADCF
2532456516,5450798,2,tobillo,loading,-0.1249,-0.9741,0.1361,-10.5591,0.9766,25.8179,t003,MADCF
2532456524,5450814,2,tobillo,loading,-0.1913,-0.9928,0.1453,-10.3760,3.4790,28.2593,t003,MADCF
2532456581,5450830,2,tobillo,loading,-0.1342,-1.0262,0.1517,-9.6436,11.3525,32.5928,t003,MADCF
2532456582,5450846,2,tobillo,loading,-0.0952,-1.0228,0.1681,-10.7422,13.0615,36.4380,t003,MADCF
2532456584,5450862,2,tobillo,loading,-0.0663,-0.9971,0.1869,-10.9863,10.6201,38.7573,t003,MADCF
2532456584,5450878,2,tobillo,loading,-0.0657,-0.9917,0.1915,-11.3525,5.0049,45.0439,t003,MADCF
2532456585,5450894,2,tobillo,loading,-0.0676,-1.0000,0.1877,-11.9019,3.1128,48.4619,t003,MADCF
2532456647,5450910,2,tobillo,loading,-0.0637,-1.0186,0.1709,-13.3667,-0.3662,56.1523,t003,MADCF
2532456648,5450926,2,tobillo,loading,-0.0712,-1.0294,0.1831,-14.5874,-7.1411,66.4063,t003,MADCF
2532456648,5450942,2,tobillo,loading,-0.1570,-1.1008,0.2113,-13.6719,-11.0474,71.9604,t003,MADCF
2532456648,5450958,2,tobillo,loading,-0.2729,-1.1769,0.1982,-8.3008,-16.4795,80.2002,t003,MADCF
2532456707,5450974,2,tobillo,loading,-0.3550,-1.3483,0.3638,-12.6953,-12.6343,88.9282,t003,MADCF
2532456708,5450990,2,tobillo,loading,-0.2815,-1.3463,0.4055,-16.1743,-5.0659,94.5434,t003,MADCF
2532456721,5451006,2,tobillo,loading,-0.2643,-1.3334,0.2649,-13.6108,13.7939,103.6377,t003,MADCF
2532456772,5451022,2,tobillo,loading,-0.1873,-1.2729,0.0037,-11.9629,19.5923,107.1777,t003,MADCF
2532456773,5451038,2,tobillo,loading,0.2766,-1.2214,0.0454,-15.8691,9.2163,110.7178,t003,MADCF
2532456773,5451054,2,tobillo,loading,0.3273,-1.1641,0.0283,-19.0430,-6.1646,103.9429,t003,MADCF
2532456774,5451070,2,tobillo,loading,0.2476,-1.0392,-0.1255,-17.6392,-14.4653,95.3979,t003,MADCF
2532456810,5451086,2,tobillo,loading,-0.0283,-0.9298,-0.2783,-6.2866,-40.0391,64.8804,t003,MADCF
2532456834,5451103,2,tobillo,loading,-0.5007,-0.6528,-0.1759,6.2256,-58.7769,22.8271,t003,MADCF
2532456835,5451119,2,tobillo,loading,-0.2971,-0.5609,0.1112,10.0708,-63.1714,3.3569,t003,MADCF
2532456867,5451135,2,tobillo,loading,-0.3596,-0.5411,0.1614,17.7002,-60.3638,-36.4990,t003,MADCF
2532456897,5451151,2,tobillo,loading,-0.4264,-0.5344,0.1167,22.4609,-53.5278,-57.3730,t003,MADCF
2532456898,5451167,2,tobillo,loading,-0.3171,-0.5685,0.1008,30.7617,-35.6445,-95.8862,t003,MADCF
