timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528219724,1359208,3,tobillo,loading,-1.0416,0.1576,-0.0510,-7.2021,13.8550,-2.8076,t007,MBYRA
2528219724,1359224,3,tobillo,loading,-0.9684,0.0552,-0.0728,-9.9487,19.3481,-4.0283,t007,MBYRA
2528219724,1359240,3,tobillo,loading,-0.9222,-0.0077,-0.1116,-8.7891,23.1323,-1.9531,t007,MBYRA
2528219764,1359257,3,tobillo,loading,-0.9006,-0.0382,-0.1498,-7.3853,26.2451,2.9907,t007,MBYRA
2528219764,1359273,3,tobillo,loading,-0.8655,-0.0438,-0.3528,-5.9204,30.0903,3.9673,t007,MBYRA
2528219804,1359289,3,tobillo,loading,-0.8549,0.0001,-0.4637,-7.0190,28.9917,3.4180,t007,MBYRA
2528219805,1359305,3,tobillo,loading,-0.8396,0.0902,-0.4917,-13.9160,26.4893,3.9062,t007,MBYRA
2528219805,1359321,3,tobillo,loading,-0.8368,0.0530,-0.3096,-35.6445,22.5220,6.4697,t007,MBYRA
2528219843,1359337,3,tobillo,loading,-0.8380,0.0544,-0.2744,-48.0957,12.5122,2.8076,t007,MBYRA
2528219843,1359353,3,tobillo,loading,-0.7977,0.2133,-0.3457,-45.9595,4.2725,-2.6245,t007,MBYRA
2528219886,1359369,3,tobillo,loading,-0.8186,0.2715,-0.3302,-39.3677,-12.3291,-15.7471,t007,MBYRA
2528219886,1359385,3,tobillo,loading,-1.0374,0.1492,-0.0190,-42.1753,-9.0332,-16.9678,t007,MBYRA
2528219887,1359401,3,tobillo,loading,-0.9922,0.0405,-0.1459,-45.4102,9.7046,-6.4087,t007,MBYRA
2528219925,1359417,3,tobillo,loading,-0.9009,0.0037,-0.3004,-8.2397,-12.3901,-3.7231,t007,MBYRA
2528219928,1359433,3,tobillo,loading,-0.9312,-0.0204,-0.1809,6.2256,-25.2075,-4.0894,t007,MBYRA
2528219967,1359450,3,tobillo,loading,-0.9739,0.0286,-0.0342,-5.3101,-26.4893,-1.4038,t007,MBYRA
2528219968,1359466,3,tobillo,loading,-1.1090,0.0575,0.0585,-20.0806,-17.0288,-1.6479,t007,MBYRA
2528219969,1359482,3,tobillo,loading,-1.0780,0.1028,-0.1079,-43.1519,0.4272,-5.8594,t007,MBYRA
2528220004,1359498,3,tobillo,loading,-1.0333,0.1448,-0.1257,-41.3818,-1.8311,-10.8643,t007,MBYRA
2528220005,1359514,3,tobillo,loading,-0.9653,0.1832,-0.0667,-35.8276,-4.3945,-12.3901,t007,MBYRA
2528220055,1359530,3,tobillo,loading,-0.9272,0.1781,-0.0823,-15.5640,-8.3008,-10.0708,t007,MBYRA
2528220055,1359546,3,tobillo,loading,-0.9369,0.1017,-0.1727,-3.2349,-11.4746,-8.4839,t007,MBYRA
2528220056,1359562,3,tobillo,loading,-1.0345,0.0286,-0.2384,2.4414,-15.0146,-9.3384,t007,MBYRA
2528220097,1359578,3,tobillo,loading,-1.0507,0.0244,-0.2322,-13.6719,-13.7939,-11.7798,t007,MBYRA
2528220098,1359594,3,tobillo,loading,-1.0459,0.0416,-0.1976,-21.1182,-14.2822,-13.5498,t007,MBYRA
2528220099,1359611,3,tobillo,loading,-1.0514,0.0387,-0.2080,-31.4941,-16.9067,-19.3481,t007,MBYRA
2528220138,1359627,3,tobillo,loading,-1.0754,0.0160,-0.2236,-36.8042,-18.3105,-21.7285,t007,MBYRA
2528220138,1359643,3,tobillo,loading,-1.0768,0.0559,-0.1454,-46.6309,-19.7144,-22.5220,t007,MBYRA
2528220140,1359659,3,tobillo,loading,-1.0869,0.0875,-0.1010,-44.3115,-24.0478,-18.4937,t007,MBYRA
