timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57068527,574363,2,thigh,loading,0.0590,-0.9874,0.0974,6.6528,5.1270,1.8921,t010,diego
57068573,574379,2,thigh,loading,0.0580,-0.9896,0.0769,6.6528,5.7373,1.8921,t010,diego
57068573,574394,2,thigh,loading,0.0649,-0.9896,0.0750,6.1035,5.3711,2.4414,t010,diego
57068573,574410,2,thigh,loading,0.0642,-0.9907,0.0800,6.0425,4.5166,2.8687,t010,diego
57068613,574425,2,thigh,loading,0.0610,-0.9910,0.0830,6.5308,3.0518,3.9062,t010,diego
57068614,574440,2,thigh,loading,0.0577,-0.9908,0.0795,6.6528,2.6855,4.4556,t010,diego
57068624,574456,2,thigh,loading,0.0566,-0.9950,0.0725,6.7749,2.2583,5.6152,t010,diego
57068655,574471,2,thigh,loading,0.0588,-0.9961,0.0676,6.7749,2.5635,6.1035,t010,diego
57068655,574487,2,thigh,loading,0.0701,-0.9911,0.0823,6.2256,3.4790,7.2021,t010,diego
57068692,574502,2,thigh,loading,0.0684,-0.9866,0.0865,6.8970,3.5400,8.4839,t010,diego
57068693,574518,2,thigh,loading,0.0612,-0.9810,0.0741,7.3853,3.4180,9.1553,t010,diego
57068719,574533,2,thigh,loading,0.0632,-0.9803,0.0649,7.3853,4.0283,10.8643,t010,diego
57068735,574548,2,thigh,loading,0.0615,-0.9927,0.0608,7.0190,3.9062,11.9019,t010,diego
57068735,574564,2,thigh,loading,0.0624,-0.9990,0.0659,6.4087,1.6479,14.7705,t010,diego
57068773,574579,2,thigh,loading,0.0734,-1.0059,0.0685,6.5918,0.4272,16.4795,t010,diego
57068774,574595,2,thigh,loading,0.0765,-1.0061,0.0679,6.8359,-0.7324,20.0806,t010,diego
57068775,574610,2,thigh,loading,0.0591,-1.0115,0.0682,6.8970,-0.7324,21.8506,t010,diego
57068815,574626,2,thigh,loading,0.0521,-1.0164,0.0647,6.8359,-0.1221,26.6724,t010,diego
57068816,574641,2,thigh,loading,0.0740,-1.0261,0.0553,6.6528,-0.3052,29.3579,t010,diego
57068854,574657,2,thigh,loading,0.0807,-1.0302,0.0514,5.7373,-0.7324,35.2783,t010,diego
57068855,574672,2,thigh,loading,0.0836,-1.0217,0.0511,5.1880,-1.6479,37.9028,t010,diego
57068856,574688,2,thigh,loading,0.0891,-1.0261,0.0608,4.9438,-3.4180,43.3350,t010,diego
57068898,574703,2,thigh,loading,0.1061,-1.0371,0.0676,5.3101,-2.6245,48.8281,t010,diego
57068898,574719,2,thigh,loading,0.1058,-1.0658,0.0635,5.6763,-1.0376,50.9033,t010,diego
57068899,574734,2,thigh,loading,0.1028,-1.0845,0.0505,7.3242,3.4180,55.2978,t010,diego
57068935,574750,2,thigh,loading,0.1089,-1.1614,0.0330,8.0566,4.5776,57.1899,t010,diego
57068937,574765,2,thigh,loading,0.1501,-1.1614,0.0210,6.1035,4.8828,60.6079,t010,diego
57068981,574781,2,thigh,loading,0.1786,-1.1433,-0.0277,6.2866,5.4932,60.9741,t010,diego
57068981,574796,2,thigh,loading,0.1718,-1.1260,-0.0391,9.7046,2.5635,58.8379,t010,diego
57068982,574812,2,thigh,loading,0.1963,-1.0593,-0.0288,10.9253,0.3662,59.3262,t010,diego
57069022,574827,2,thigh,loading,0.2240,-1.0410,-0.0150,11.9019,-3.1738,63.9038,t010,diego
57069024,574843,2,thigh,loading,0.2968,-1.0288,0.0083,13.3057,-6.4087,66.4063,t010,diego
57069024,574858,2,thigh,loading,0.2711,-1.0378,0.0653,16.6016,-13.1226,67.3218,t010,diego
57069066,574874,2,thigh,loading,0.2596,-1.0193,0.1106,17.9443,-13.3667,59.3262,t010,diego
57069067,574889,2,thigh,loading,0.3556,-0.9436,0.1959,17.5171,-13.3057,53.5278,t010,diego
57069103,574905,2,thigh,loading,0.3951,-0.9136,0.2094,15.3809,-16.9067,46.6919,t010,diego
57069104,574920,2,thigh,loading,0.3691,-0.8992,0.1979,13.6719,-18.2495,46.9360,t010,diego
57069105,574936,2,thigh,loading,0.3712,-0.8956,0.1824,9.0942,-14.6484,46.5088,t010,diego
57069149,574951,2,thigh,loading,0.3828,-0.8706,0.1300,7.5684,-9.7046,44.7388,t010,diego
57069149,574967,2,thigh,loading,0.3745,-0.8458,0.1018,6.1646,1.2817,38.1470,t010,diego
57069149,574982,2,thigh,loading,0.2317,-0.8015,0.0709,5.5542,4.0894,32.0435,t010,diego
57069193,574997,2,thigh,loading,0.1121,-0.7834,0.0848,2.3804,1.2207,15.6860,t010,diego
57069195,575013,2,thigh,loading,0.1591,-0.7882,0.0829,1.4038,-1.0986,10.5591,t010,diego
57069196,575028,2,thigh,loading,0.2130,-0.8070,0.0691,2.8076,-2.9907,1.0986,t010,diego
57069238,575044,2,thigh,loading,0.0990,-0.8323,0.0856,1.4038,-6.7139,-7.6294,t010,diego
57069239,575060,2,thigh,loading,0.0680,-0.7917,0.0698,-3.1128,-15.5640,-23.5596,t010,diego
57069239,575075,2,thigh,loading,0.0673,-0.7903,0.0615,-3.6621,-16.5405,-31.9214,t010,diego
57069278,575091,2,thigh,loading,0.0757,-0.8325,0.0509,-3.9062,-14.3433,-36.5601,t010,diego
57069279,575107,2,thigh,loading,0.0814,-0.8483,0.0416,-4.6997,-10.0098,-48.0347,t010,diego
57069321,575122,2,thigh,loading,0.0581,-0.8593,0.0228,-4.6997,-8.0566,-53.6499,t010,diego
57069321,575138,2,thigh,loading,0.0594,-0.8728,0.0148,-3.7842,-2.8687,-62.3169,t010,diego
57069321,575154,2,thigh,loading,0.0868,-0.9156,0.0123,-3.4180,-0.9155,-66.2231,t010,diego
57069358,575170,2,thigh,loading,0.1119,-0.9565,0.0131,-3.4790,0.1831,-74.3408,t010,diego
57069360,575185,2,thigh,loading,0.1125,-0.9752,0.0060,-3.8452,-0.1831,-81.8481,t010,diego
57069401,575201,2,thigh,loading,0.1067,-1.0068,-0.0011,-4.1504,-0.6104,-84.8389,t010,diego
57069402,575217,2,thigh,loading,0.1133,-1.0157,0.0012,-5.3711,-2.8687,-88.6230,t010,diego
57069402,575232,2,thigh,loading,0.1272,-1.0370,-0.0024,-5.4932,-4.2725,-89.7217,t010,diego
57069441,575248,2,thigh,loading,0.1317,-1.0503,-0.0028,-5.3101,-7.8735,-90.8813,t010,diego
57069442,575264,2,thigh,loading,0.1479,-1.0692,0.0127,-5.3101,-10.6201,-91.3086,t010,diego
57069460,575280,2,thigh,loading,0.1611,-1.0787,0.0183,-5.3711,-16.6016,-92.5903,t010,diego
57069483,575295,2,thigh,loading,0.1887,-1.0883,0.0215,-5.3711,-18.8599,-93.0786,t010,diego
57069484,575311,2,thigh,loading,0.2031,-1.0835,0.0334,-5.3711,-22.0337,-93.8110,t010,diego
57069524,575327,2,thigh,loading,0.2135,-1.0759,0.0453,-6.5308,-25.2686,-92.8955,t010,diego
57069524,575343,2,thigh,loading,0.2017,-1.0530,0.0365,-6.8970,-27.4048,-91.4307,t010,diego
57069525,575358,2,thigh,loading,0.1788,-1.0562,0.0216,-5.1270,-31.2500,-86.3037,t010,diego
57069566,575374,2,thigh,loading,0.1896,-1.0646,0.0193,-4.3335,-32.0435,-83.2519,t010,diego
57069566,575390,2,thigh,loading,0.2046,-1.0529,0.0287,-3.9062,-32.6538,-77.2095,t010,diego
57069604,575406,2,thigh,loading,0.2017,-1.0298,0.0341,-3.4790,-32.5317,-73.9746,t010,diego
57069604,575422,2,thigh,loading,0.1954,-1.0344,0.0447,-2.7466,-31.1279,-66.2231,t010,diego
57069606,575437,2,thigh,loading,0.1980,-1.0370,0.0558,-3.7231,-26.3672,-57.1289,t010,diego
57069647,575453,2,thigh,loading,0.2329,-1.0112,0.0660,-4.6387,-22.7051,-52.3682,t010,diego
57069648,575469,2,thigh,loading,0.2440,-0.9918,0.0682,-6.1035,-13.6108,-41.8091,t010,diego
57069649,575484,2,thigh,loading,0.2650,-0.9646,0.0786,-6.9580,-8.8501,-35.7056,t010,diego
57069687,575500,2,thigh,loading,0.2881,-0.9530,0.0807,-9.0942,0.2441,-21.7285,t010,diego
57069689,575516,2,thigh,loading,0.3308,-0.9446,0.0806,-9.8267,4.4556,-13.9160,t010,diego
57069731,575531,2,thigh,loading,0.3518,-0.9484,0.0813,-11.5356,12.2681,2.5635,t010,diego
57069731,575547,2,thigh,loading,0.3389,-0.9706,0.0798,-12.5732,17.5171,17.7002,t010,diego
57069732,575563,2,thigh,loading,0.0789,-0.9503,-0.0022,-12.7563,15.5640,21.7285,t010,diego
57069770,575578,2,thigh,loading,-0.2837,-0.9817,-0.0421,-8.4229,4.4556,19.5923,t010,diego
57069771,575594,2,thigh,loading,-0.6134,-1.0674,-0.0662,-7.0801,0.7935,14.2822,t010,diego
57069791,575610,2,thigh,loading,-0.3221,-1.0520,-0.0580,-6.5308,4.2725,22.6440,t010,diego
57069815,575625,2,thigh,loading,0.0216,-1.1211,0.0265,-5.4932,6.8970,30.3955,t010,diego
57069816,575641,2,thigh,loading,0.0061,-1.1592,0.0591,-7.8125,-0.5493,34.3628,t010,diego
57069854,575657,2,thigh,loading,0.0447,-1.1146,0.0997,-11.1084,-6.6528,35.2783,t010,diego
57069856,575672,2,thigh,loading,0.1044,-1.0735,0.1637,-19.3481,-16.3574,38.8184,t010,diego
57069857,575688,2,thigh,loading,0.0300,-1.0292,0.1021,-23.1934,-16.7847,39.6729,t010,diego
57069900,575703,2,thigh,loading,-0.0935,-0.9579,0.0431,-22.2168,-14.0381,37.9028,t010,diego
57069900,575719,2,thigh,loading,0.0194,-0.9457,0.0795,-20.5078,-6.0425,32.4097,t010,diego
57069900,575735,2,thigh,loading,0.2081,-0.9648,0.1204,-19.1650,-1.7090,29.9683,t010,diego
57069940,575750,2,thigh,loading,0.1774,-0.9794,0.1079,-16.4185,0.1831,21.2402,t010,diego
57069942,575766,2,thigh,loading,0.1171,-1.0265,0.1324,-15.3809,-2.5635,16.0522,t010,diego
57069984,575781,2,thigh,loading,0.1179,-1.0431,0.1393,-14.6484,-9.7046,9.2773,t010,diego
57069984,575797,2,thigh,loading,0.0674,-1.0162,0.1232,-13.7939,-12.6953,6.1646,t010,diego
57069985,575812,2,thigh,loading,0.0298,-0.9917,0.1227,-11.5356,-10.0098,-0.7935,t010,diego
57070024,575828,2,thigh,loading,0.0038,-0.9888,0.1321,-11.2305,-5.1880,-5.4321,t010,diego
57070025,575844,2,thigh,loading,-0.0127,-0.9802,0.1404,-12.4512,2.7466,-12.1460,t010,diego
57070025,575860,2,thigh,loading,-0.0028,-0.9813,0.1432,-12.8784,5.4932,-13.7939,t010,diego
57070067,575875,2,thigh,loading,0.0135,-0.9758,0.1371,-13.0615,5.1270,-14.4653,t010,diego
57070067,575891,2,thigh,loading,-0.0071,-0.9767,0.1344,-13.5498,1.6479,-15.3809,t010,diego
57070099,575907,2,thigh,loading,-0.0652,-0.9810,0.1633,-13.9770,-0.8545,-14.1602,t010,diego
57070108,575922,2,thigh,loading,-0.0800,-0.9767,0.1777,-13.8550,-3.1738,-7.9346,t010,diego
57070109,575938,2,thigh,loading,-0.1235,-0.9689,0.1958,-13.0005,-2.1973,-4.7607,t010,diego
57070150,575954,2,thigh,loading,-0.1893,-0.9709,0.1930,-13.0005,2.9907,1.7700,t010,diego
57070151,575970,2,thigh,loading,-0.1874,-0.9774,0.1887,-10.0708,7.1411,11.7187,t010,diego
57070151,575985,2,thigh,loading,-0.1075,-0.9851,0.1898,-8.6060,6.9580,18.3105,t010,diego
57070189,576001,2,thigh,loading,-0.0758,-0.9807,0.1918,-6.0425,4.8828,27.4658,t010,diego
57070189,576016,2,thigh,loading,-0.0415,-0.9855,0.1812,-4.5776,4.8218,29.5410,t010,diego
57070234,576032,2,thigh,midstance,-0.0232,-0.9937,0.1704,-2.9297,7.6904,30.3955,t010,diego
57070234,576048,2,thigh,midstance,0.0165,-0.9961,0.1661,-2.8687,9.3384,29.7852,t010,diego
57070235,576063,2,thigh,midstance,0.0205,-0.9858,0.1708,-2.6245,9.8877,28.0151,t010,diego
57070275,576079,2,thigh,midstance,0.0211,-0.9678,0.1786,-2.1973,9.4604,27.4658,t010,diego
