timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2530938267,3932505,2,pelvis,loading,0.0879,-0.9607,0.2552,1.2817,-0.1221,1.1597,t001,FJTB
2530938282,3932521,2,pelvis,loading,0.0891,-0.9600,0.2543,1.5869,-0.6104,1.0986,t001,FJTB
2530938282,3932537,2,pelvis,loading,0.0873,-0.9625,0.2545,1.2817,-0.7935,0.8545,t001,FJTB
2530938282,3932552,2,pelvis,loading,0.0870,-0.9625,0.2550,0.9766,-0.6104,0.7324,t001,FJTB
2530938343,3932568,2,pelvis,loading,0.0900,-0.9640,0.2556,0.9766,-0.8545,0.5493,t001,FJTB
2530938344,3932584,2,pelvis,loading,0.0883,-0.9651,0.2550,0.6104,-0.9766,0.2441,t001,FJTB
2530938344,3932600,2,pelvis,loading,0.0880,-0.9637,0.2563,0.4272,-0.7935,0.0610,t001,FJTB
2530938345,3932616,2,pelvis,loading,0.0868,-0.9633,0.2571,0.3052,-0.6714,-0.2441,t001,FJTB
2530938398,3932632,2,pelvis,loading,0.0874,-0.9646,0.2542,0.3052,-0.5493,-0.9766,t001,FJTB
2530938398,3932648,2,pelvis,loading,0.0867,-0.9637,0.2546,0.3052,-0.6104,-1.3428,t001,FJTB
2530938399,3932664,2,pelvis,loading,0.0865,-0.9629,0.2544,0.2441,-0.9155,-2.0142,t001,FJTB
2530938445,3932680,2,pelvis,loading,0.0856,-0.9634,0.2559,0.1831,-1.0376,-2.2583,t001,FJTB
2530938456,3932696,2,pelvis,loading,0.0845,-0.9614,0.2563,0.0610,-1.3428,-2.5024,t001,FJTB
2530938457,3932712,2,pelvis,loading,0.0837,-0.9629,0.2560,-0.0610,-1.5259,-2.3804,t001,FJTB
2530938457,3932728,2,pelvis,loading,0.0797,-0.9651,0.2577,-0.1831,-1.5869,-2.1362,t001,FJTB
2530938510,3932744,2,pelvis,loading,0.0800,-0.9647,0.2571,-0.4272,-1.4648,-1.6479,t001,FJTB
2530938511,3932760,2,pelvis,loading,0.0804,-0.9656,0.2561,-0.6104,-1.3428,-1.5869,t001,FJTB
2530938512,3932776,2,pelvis,loading,0.0776,-0.9646,0.2574,-0.6104,-1.3428,-1.6479,t001,FJTB
2530938567,3932792,2,pelvis,loading,0.0762,-0.9631,0.2578,-0.5493,-1.2207,-1.6479,t001,FJTB
2530938568,3932808,2,pelvis,loading,0.0765,-0.9644,0.2578,-0.5493,-1.0986,-1.5869,t001,FJTB
2530938568,3932824,2,pelvis,loading,0.0764,-0.9661,0.2592,-0.4272,-0.8545,-1.7700,t001,FJTB
2530938569,3932840,2,pelvis,loading,0.0770,-0.9656,0.2588,-0.3052,-0.7324,-2.0142,t001,FJTB
2530938597,3932856,2,pelvis,loading,0.0762,-0.9619,0.2582,-0.3052,-0.7324,-2.1362,t001,FJTB
2530938623,3932872,2,pelvis,loading,0.0740,-0.9612,0.2587,-0.1831,-0.6104,-2.0752,t001,FJTB
2530938624,3932888,2,pelvis,loading,0.0757,-0.9623,0.2598,0.0610,-0.6104,-1.5869,t001,FJTB
2530938682,3932904,2,pelvis,loading,0.0737,-0.9625,0.2604,0.1221,-0.7324,-1.3428,t001,FJTB
2530938682,3932920,2,pelvis,loading,0.0719,-0.9612,0.2598,0.4272,-0.7935,-0.8545,t001,FJTB
2530938683,3932936,2,pelvis,loading,0.0697,-0.9617,0.2614,0.5493,-0.6714,-0.6104,t001,FJTB
2530938683,3932952,2,pelvis,loading,0.0696,-0.9639,0.2614,0.4883,-0.3662,-0.1221,t001,FJTB
2530938738,3932968,2,pelvis,loading,0.0702,-0.9633,0.2606,0.6714,-0.1221,0.1831,t001,FJTB
2530938739,3932984,2,pelvis,loading,0.0718,-0.9639,0.2587,0.7324,-0.0610,0.3052,t001,FJTB
2530938740,3933000,2,pelvis,loading,0.0715,-0.9644,0.2584,0.8545,0.2441,0.4272,t001,FJTB
2530938769,3933016,2,pelvis,loading,0.0720,-0.9639,0.2601,0.8545,0.3052,0.4883,t001,FJTB
2530938796,3933032,2,pelvis,loading,0.0741,-0.9656,0.2577,0.9155,0.4272,0.5493,t001,FJTB
2530938796,3933048,2,pelvis,loading,0.0750,-0.9652,0.2570,1.0986,0.3662,0.3052,t001,FJTB
2530938797,3933063,2,pelvis,loading,0.0765,-0.9641,0.2565,1.0376,0.2441,0.2441,t001,FJTB
2530938852,3933079,2,pelvis,loading,0.0774,-0.9636,0.2559,0.8545,0.3052,0.1221,t001,FJTB
2530938852,3933095,2,pelvis,loading,0.0773,-0.9644,0.2555,0.7324,0.2441,0.0610,t001,FJTB
2530938854,3933111,2,pelvis,loading,0.0760,-0.9645,0.2561,0.6104,0.0610,-0.1221,t001,FJTB
2530938908,3933126,2,pelvis,loading,0.0760,-0.9647,0.2557,0.7324,-0.0610,-0.1221,t001,FJTB
2530938908,3933143,2,pelvis,loading,0.0753,-0.9650,0.2550,0.5493,0.0000,-0.1831,t001,FJTB
2530938909,3933158,2,pelvis,loading,0.0750,-0.9650,0.2555,0.3052,0.1221,-0.3662,t001,FJTB
2530938909,3933174,2,pelvis,loading,0.0748,-0.9647,0.2565,0.2441,0.1221,-0.4272,t001,FJTB
2530938962,3933190,2,pelvis,loading,0.0753,-0.9641,0.2574,0.1831,0.1221,-0.5493,t001,FJTB
2530938964,3933206,2,pelvis,loading,0.0745,-0.9635,0.2578,0.4272,0.1221,-0.5493,t001,FJTB
2530938965,3933222,2,pelvis,loading,0.0737,-0.9644,0.2574,0.4883,0.1221,-0.4883,t001,FJTB
