timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2533381502,377020,2,pelvis,loading,0.1021,-0.9796,-0.1791,-3.1128,1.4648,-2.1362,t009,HHYSS
2533381538,377036,2,pelvis,loading,0.0833,-0.9805,-0.1731,-2.7466,0.7935,-2.0142,t009,HHYSS
2533381539,377052,2,pelvis,loading,0.0747,-0.9790,-0.1735,-2.6245,0.9155,-1.5259,t009,HHYSS
2533381570,377068,2,pelvis,loading,0.0739,-0.9810,-0.1758,-2.4414,2.1362,-0.3052,t009,HHYSS
2533381573,377084,2,pelvis,loading,0.0819,-0.9816,-0.1719,-2.5024,2.9907,0.3052,t009,HHYSS
2533381573,377100,2,pelvis,loading,0.0911,-0.9716,-0.1768,-2.3804,3.7842,0.8545,t009,HHYSS
2533381607,377116,2,pelvis,loading,0.0901,-0.9694,-0.1824,-2.0142,3.0518,0.9155,t009,HHYSS
2533381608,377132,2,pelvis,loading,0.0889,-0.9733,-0.1776,-2.0142,2.9907,0.9155,t009,HHYSS
2533381637,377148,2,pelvis,loading,0.0869,-0.9756,-0.1744,-2.0142,3.5400,0.8545,t009,HHYSS
2533381639,377164,2,pelvis,loading,0.0889,-0.9763,-0.1749,-2.3193,4.4556,0.6714,t009,HHYSS
2533381674,377179,2,pelvis,loading,0.0656,-1.0125,-0.1495,-3.8452,7.7515,0.1831,t009,HHYSS
2533381674,377195,2,pelvis,loading,0.0575,-1.0336,-0.1385,-7.4463,15.8081,0.1831,t009,HHYSS
2533381707,377211,2,pelvis,loading,0.1210,-1.0194,-0.1639,-9.0942,21.0571,-0.1831,t009,HHYSS
2533381707,377227,2,pelvis,loading,0.1632,-0.9968,-0.1855,-10.8643,22.8882,-4.5776,t009,HHYSS
2533381742,377243,2,pelvis,loading,0.1788,-0.9724,-0.2031,-11.2305,14.3433,-11.6577,t009,HHYSS
2533381742,377259,2,pelvis,loading,0.1230,-0.9915,-0.2213,-11.8408,11.7187,-14.5874,t009,HHYSS
2533381775,377275,2,pelvis,loading,0.1200,-1.0034,-0.2295,-13.0005,11.7798,-20.2026,t009,HHYSS
2533381775,377291,2,pelvis,loading,0.1471,-1.0468,-0.2095,-11.9019,11.0474,-23.6816,t009,HHYSS
2533381811,377307,2,pelvis,loading,0.1627,-1.1145,-0.1462,-9.7656,8.2397,-32.2876,t009,HHYSS
2533381811,377323,2,pelvis,loading,0.1542,-1.1334,-0.1219,-18.0054,16.7236,-44.3115,t009,HHYSS
2533381812,377339,2,pelvis,loading,0.2694,-1.1322,-0.1531,-22.4609,22.3389,-49.9268,t009,HHYSS
2533381844,377355,2,pelvis,loading,0.3580,-1.1212,-0.1882,-24.0478,20.6909,-59.0820,t009,HHYSS
2533381845,377371,2,pelvis,loading,0.3457,-1.1345,-0.2670,-22.5830,14.8315,-63.9038,t009,HHYSS
2533381880,377387,2,pelvis,loading,0.2765,-1.1074,-0.2899,-17.6392,2.9297,-72.2046,t009,HHYSS
2533381881,377403,2,pelvis,loading,0.2074,-1.0992,-0.2688,-11.0474,-14.3433,-77.4536,t009,HHYSS
2533381912,377419,2,pelvis,loading,-0.0438,-1.1337,-0.2250,-10.1929,-20.9351,-79.4678,t009,HHYSS
2533381914,377435,2,pelvis,loading,-0.1614,-1.1228,-0.1556,-17.5171,-12.6343,-79.6509,t009,HHYSS
2533381950,377452,2,pelvis,loading,-0.1049,-1.0801,-0.1309,-27.2217,10.5591,-69.4580,t009,HHYSS
