timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527329252,323367,2,pelvis,terminal,-0.9902,-0.1129,-0.1646,-8.5449,-4.3945,-1.7090,t001,AHC
2527329253,323383,2,pelvis,terminal,-0.9889,-0.1379,-0.1459,-5.7373,-3.4790,-1.6479,t001,AHC
2527329253,323399,2,pelvis,terminal,-0.9625,-0.1343,-0.1335,-0.1831,-2.3193,-1.7700,t001,AHC
2527329291,323416,2,pelvis,terminal,-0.9620,-0.1267,-0.1306,3.7842,-1.1597,-1.7090,t001,AHC
2527329293,323432,2,pelvis,terminal,-0.9663,-0.1168,-0.1329,5.3711,-0.1831,-1.5869,t001,AHC
2527329335,323448,2,pelvis,terminal,-0.9722,-0.0839,-0.1110,6.1646,1.2817,-0.9766,t001,AHC
2527329335,323464,2,pelvis,terminal,-0.9845,-0.0665,-0.1117,6.7749,-0.7935,-2.3193,t001,AHC
2527329336,323481,2,pelvis,terminal,-0.9747,-0.0709,-0.1437,8.1787,-1.6479,-3.0518,t001,AHC
2527329373,323497,2,pelvis,terminal,-0.9635,-0.1549,-0.1556,8.6670,-1.5259,-2.1362,t001,AHC
2527329375,323513,2,pelvis,terminal,-0.9675,-0.2063,-0.1503,4.7607,-1.8921,-1.7700,t001,AHC
2527329417,323529,2,pelvis,terminal,-0.9854,-0.2457,-0.1552,3.6011,-2.1362,-1.6479,t001,AHC
2527329417,323545,2,pelvis,terminal,-1.0095,-0.2079,-0.2035,6.5308,-3.9673,-2.6245,t001,AHC
2527329418,323562,2,pelvis,terminal,-1.0011,-0.2064,-0.2178,10.6812,-5.4321,-5.0049,t001,AHC
2527329456,323578,2,pelvis,terminal,-0.9546,-0.1361,-0.2439,10.1929,-5.4932,-5.4932,t001,AHC
2527329458,323594,2,pelvis,terminal,-0.9517,-0.0721,-0.2562,7.9346,-5.3101,-5.7373,t001,AHC
2527329475,323610,2,pelvis,terminal,-0.9377,-0.0145,-0.2606,9.0942,-4.5166,-5.3101,t001,AHC
2527329500,323626,2,pelvis,terminal,-0.9424,-0.0699,-0.2454,13.7329,-4.3335,-4.5166,t001,AHC
2527329500,323642,2,pelvis,terminal,-0.9559,-0.1075,-0.2432,13.1226,-5.9204,-4.2114,t001,AHC
2527329541,323658,2,pelvis,terminal,-0.9625,-0.1658,-0.2384,9.9487,-5.9814,-4.2114,t001,AHC
2527329541,323675,2,pelvis,terminal,-0.9650,-0.1472,-0.2164,2.5024,-5.3101,-5.0049,t001,AHC
2527329541,323691,2,pelvis,terminal,-0.9667,-0.1240,-0.2000,2.4414,-5.5542,-6.1035,t001,AHC
2527329582,323707,2,pelvis,terminal,-0.9635,-0.1028,-0.1740,5.1270,-5.6763,-6.2866,t001,AHC
2527329583,323723,2,pelvis,terminal,-0.9644,-0.0970,-0.1948,10.8643,-4.5166,-6.5308,t001,AHC
2527329621,323739,2,pelvis,terminal,-0.9655,-0.0985,-0.2057,12.9395,-2.5024,-6.6528,t001,AHC
2527329622,323755,2,pelvis,terminal,-0.9473,-0.0881,-0.2479,12.2070,-2.4414,-6.5308,t001,AHC
2527329624,323771,2,pelvis,terminal,-0.9291,-0.0786,-0.2668,9.2773,-2.9907,-6.7749,t001,AHC
2527329665,323787,2,pelvis,terminal,-0.9161,-0.1086,-0.2583,7.4463,-3.2959,-7.3242,t001,AHC
2527329666,323803,2,pelvis,terminal,-0.9622,-0.1530,-0.2472,4.2725,-4.8218,-9.0332,t001,AHC
2527329704,323819,2,pelvis,terminal,-0.9569,-0.1632,-0.2438,1.2207,-5.4932,-11.2305,t001,AHC
2527329706,323836,2,pelvis,terminal,-0.9694,-0.1719,-0.2434,-1.2207,-5.4321,-12.2681,t001,AHC
2527329707,323852,2,pelvis,terminal,-1.0308,-0.1202,-0.2467,-8.1177,-7.0190,-15.6250,t001,AHC
2527329748,323868,2,pelvis,terminal,-1.0422,-0.0861,-0.2144,-13.7939,-7.3242,-16.4185,t001,AHC
2527329749,323884,2,pelvis,terminal,-1.0112,-0.0144,-0.1532,-13.6719,-6.7749,-14.6484,t001,AHC
2527329750,323901,2,pelvis,terminal,-1.0056,0.0608,-0.1300,-4.2725,-8.0566,-11.5356,t001,AHC
2527329789,323917,2,pelvis,terminal,-1.0048,0.0646,-0.1199,10.3149,-7.9956,-9.6436,t001,AHC
2527329789,323933,2,pelvis,terminal,-1.0101,0.0192,-0.1519,15.9302,-7.2632,-9.0942,t001,AHC
2527329831,323949,2,pelvis,terminal,-1.0089,-0.0149,-0.1868,23.3765,-5.4321,-7.5684,t001,AHC
2527329831,323965,2,pelvis,terminal,-0.9972,-0.0454,-0.2638,25.2075,-5.1270,-6.7749,t001,AHC
2527329832,323981,2,pelvis,terminal,-0.9696,-0.0223,-0.2982,27.9541,-4.7607,-6.4697,t001,AHC
2527329870,323997,2,pelvis,terminal,-0.9478,-0.0149,-0.2823,28.3203,-3.9062,-6.3477,t001,AHC
2527329871,324013,2,pelvis,terminal,-0.9490,-0.0073,-0.2352,26.3672,-3.4790,-5.8594,t001,AHC
2527329914,324029,2,pelvis,terminal,-0.9817,-0.0032,-0.2084,20.6299,-2.5635,-5.3101,t001,AHC
2527329914,324046,2,pelvis,terminal,-0.9771,-0.0016,-0.2046,19.1650,-0.9155,-4.4556,t001,AHC
2527329915,324062,2,pelvis,terminal,-0.9534,-0.0039,-0.2101,20.2026,0.0000,-4.2725,t001,AHC
2527329952,324078,2,pelvis,terminal,-0.9481,-0.0105,-0.2104,22.7661,2.5024,-4.1504,t001,AHC
2527329955,324094,2,pelvis,terminal,-0.9379,-0.0176,-0.2190,25.3296,4.2725,-3.6011,t001,AHC
2527329972,324110,2,pelvis,terminal,-0.9233,-0.0138,-0.2500,27.0386,4.1504,-3.2349,t001,AHC
