timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531477565,4471838,2,tobillo,loading,0.1129,-0.9656,0.2400,3.2349,17.5171,14.0991,t005,FJTB
2531477586,4471854,2,tobillo,loading,0.0786,-0.9573,0.2759,5.0659,16.6626,18.0664,t005,FJTB
2531477588,4471870,2,tobillo,loading,0.0574,-0.9573,0.2902,7.4463,22.6440,17.7612,t005,FJTB
2531477637,4471886,2,tobillo,loading,0.0624,-0.9681,0.2897,7.8735,26.9775,15.7471,t005,FJTB
2531477637,4471901,2,tobillo,loading,0.0946,-0.9703,0.2795,8.1177,33.3862,13.4888,t005,FJTB
2531477637,4471917,2,tobillo,loading,0.1368,-0.9908,0.2906,9.2163,34.5459,14.5874,t005,FJTB
2531477679,4471933,2,tobillo,loading,0.1382,-0.9968,0.3237,12.6343,36.4990,20.4468,t005,FJTB
2531477680,4471948,2,tobillo,loading,0.1316,-0.9899,0.3408,18.0664,41.9922,30.4565,t005,FJTB
2531477682,4471964,2,tobillo,loading,0.1365,-0.9718,0.3750,18.4326,43.7622,34.0576,t005,FJTB
2531477729,4471980,2,tobillo,loading,0.1508,-0.9724,0.3851,15.9912,42.6636,36.0107,t005,FJTB
2531477729,4471996,2,tobillo,loading,0.1698,-1.0076,0.3981,13.7329,40.0391,35.4614,t005,FJTB
2531477729,4472012,2,tobillo,loading,0.0886,-1.0391,0.5398,3.6621,17.9443,34.7290,t005,FJTB
2531477773,4472028,2,tobillo,loading,0.0687,-1.0112,0.4911,-12.7563,-4.1504,33.3862,t005,FJTB
2531477774,4472044,2,tobillo,loading,-0.0898,-1.0038,0.2778,-9.4604,-7.4463,31.3721,t005,FJTB
2531477774,4472060,2,tobillo,loading,-0.2362,-0.9386,0.3262,-2.2583,-5.9204,22.0947,t005,FJTB
2531477820,4472076,2,tobillo,loading,-0.1140,-0.8279,0.5609,-11.3525,-7.1411,17.3950,t005,FJTB
2531477820,4472092,2,tobillo,loading,-0.0847,-0.8761,0.4841,-15.4419,-7.2632,14.0381,t005,FJTB
2531477821,4472108,2,tobillo,loading,-0.1075,-0.9036,0.4135,-19.8975,4.3945,-6.5308,t005,FJTB
2531477864,4472124,2,tobillo,loading,-0.1110,-0.9186,0.3829,-21.9727,11.6577,-19.6533,t005,FJTB
2531477864,4472140,2,tobillo,loading,-0.1244,-0.8669,0.4094,-25.6958,17.9443,-36.4380,t005,FJTB
2531477865,4472156,2,tobillo,loading,-0.0754,-0.8824,0.4252,-24.9634,17.4561,-43.9453,t005,FJTB
2531477910,4472172,2,tobillo,loading,0.0653,-0.9696,0.4114,-27.5269,17.4561,-47.7295,t005,FJTB
2531477911,4472189,2,tobillo,loading,0.0660,-0.9692,0.3875,-35.5835,14.9536,-54.3213,t005,FJTB
2531477952,4472205,2,tobillo,loading,0.0339,-0.9545,0.3816,-38.3301,9.7046,-54.5654,t005,FJTB
2531477952,4472221,2,tobillo,loading,0.0403,-0.9913,0.3402,-37.8418,10.0708,-50.5981,t005,FJTB
2531477954,4472237,2,tobillo,loading,0.0563,-1.0151,0.3091,-41.3208,13.6719,-49.7436,t005,FJTB
2531478000,4472253,2,tobillo,loading,0.0991,-1.0270,0.2742,-44.3115,14.6484,-54.6265,t005,FJTB
2531478001,4472269,2,tobillo,loading,0.0400,-1.0076,0.2777,-46.0815,13.7329,-60.9131,t005,FJTB
2531478001,4472285,2,tobillo,loading,0.0077,-1.0149,0.2816,-44.0063,14.4043,-57.1289,t005,FJTB
2531478043,4472301,2,tobillo,loading,0.0112,-1.0426,0.2598,-43.4570,18.2495,-54.4434,t005,FJTB
2531478045,4472317,2,tobillo,loading,0.1246,-1.0249,0.2257,-48.3398,28.2593,-59.0820,t005,FJTB
2531478046,4472333,2,tobillo,loading,0.0994,-0.9915,0.2186,-49.3164,25.1465,-64.6973,t005,FJTB
2531478092,4472348,2,tobillo,loading,-0.0371,-1.0082,0.2344,-43.3350,21.7285,-59.7534,t005,FJTB
2531478093,4472364,2,tobillo,loading,-0.0179,-1.0250,0.2349,-38.1470,25.0244,-49.9878,t005,FJTB
2531478093,4472381,2,tobillo,loading,0.1410,-0.9973,0.2360,-40.2832,26.1841,-53.4058,t005,FJTB
2531478138,4472396,2,tobillo,loading,0.1173,-0.9935,0.2543,-38.6353,10.5591,-61.4624,t005,FJTB
2531478138,4472412,2,tobillo,loading,0.0886,-1.0151,0.2565,-31.5552,-12.2681,-51.2085,t005,FJTB
2531478138,4472428,2,tobillo,loading,0.1378,-0.9891,0.2120,-30.7007,-19.7754,-46.3867,t005,FJTB
2531478184,4472444,2,tobillo,loading,0.1832,-0.9349,0.1959,-25.8179,-38.6963,-45.7153,t005,FJTB
2531478184,4472461,2,tobillo,loading,0.2556,-0.8477,0.1865,-14.2822,-68.2373,-41.6870,t005,FJTB
2531478185,4472477,2,tobillo,loading,0.2814,-0.7615,0.1747,-9.2163,-75.9277,-38.5742,t005,FJTB
2531478226,4472493,2,tobillo,loading,0.4854,-0.7212,0.0192,2.2583,-55.9692,-30.2734,t005,FJTB
2531478228,4472509,2,tobillo,loading,0.9790,-0.5758,-0.2754,15.0146,-40.6494,-18.9819,t005,FJTB
2531478245,4472525,2,tobillo,loading,0.7850,-1.0569,-0.0221,47.9126,20.2637,31.6162,t005,FJTB
2531478274,4472541,2,tobillo,loading,-0.6283,-1.3273,0.0543,76.7212,-0.1221,60.0586,t005,FJTB
2531478275,4472557,2,tobillo,loading,-0.5717,-1.6349,0.1405,58.9600,1.1597,35.5835,t005,FJTB
2531478317,4472573,2,tobillo,loading,0.6052,-1.1770,0.3160,-7.9956,25.2075,1.6479,t005,FJTB
2531478319,4472588,2,tobillo,loading,0.1029,-0.9938,0.6144,29.7241,-1.2207,17.7612,t005,FJTB
2531478320,4472604,2,tobillo,loading,-0.0209,-0.9691,0.5040,22.6440,-3.7842,10.6201,t005,FJTB
2531478366,4472620,2,tobillo,loading,0.0051,-0.8755,0.4780,20.3857,-8.3008,11.2915,t005,FJTB
2531478366,4472637,2,tobillo,loading,-0.0087,-0.8658,0.4736,25.5737,-11.9629,13.9160,t005,FJTB
2531478367,4472652,2,tobillo,loading,-0.0637,-0.9034,0.3214,33.4473,-15.3198,15.5029,t005,FJTB
2531478408,4472668,2,tobillo,loading,-0.1021,-0.9420,0.2479,35.5225,-13.7329,17.8833,t005,FJTB
