timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2532348102,5342374,2,tobillo,loading,-0.1012,-0.9915,0.1039,0.0610,-0.6104,-1.5259,t002,MADCF
2532348103,5342390,2,tobillo,loading,-0.0970,-0.9941,0.1062,-0.4883,-0.7935,-1.7090,t002,MADCF
2532348103,5342406,2,tobillo,loading,-0.1072,-0.9939,0.1118,-0.7324,-1.0986,-1.7700,t002,MADCF
2532348147,5342422,2,tobillo,loading,-0.1083,-0.9937,0.1125,-0.7324,-1.0376,-1.8311,t002,MADCF
2532348147,5342439,2,tobillo,loading,-0.1110,-0.9888,0.1146,-0.6104,-0.6714,-1.6479,t002,MADCF
2532348150,5342455,2,tobillo,loading,-0.1143,-0.9858,0.1158,-0.2441,-0.3052,-0.9766,t002,MADCF
2532348195,5342471,2,tobillo,loading,-0.1082,-0.9850,0.1143,-0.0610,-0.6714,-0.3052,t002,MADCF
2532348196,5342487,2,tobillo,loading,-0.0972,-0.9840,0.1121,-0.1221,-1.2817,-0.1221,t002,MADCF
2532348196,5342503,2,tobillo,loading,-0.0898,-0.9900,0.1069,-0.3662,-2.9297,-0.1221,t002,MADCF
2532348238,5342519,2,tobillo,loading,-0.0847,-0.9902,0.1057,-0.6714,-2.4414,-0.4272,t002,MADCF
2532348239,5342535,2,tobillo,loading,-0.1147,-0.9823,0.1133,-0.6714,-1.3428,-0.4883,t002,MADCF
2532348240,5342551,2,tobillo,loading,-0.1190,-0.9829,0.1185,-0.0610,0.9155,-0.1831,t002,MADCF
2532348285,5342567,2,tobillo,loading,-0.1184,-0.9863,0.1177,0.4883,1.4038,0.5493,t002,MADCF
2532348286,5342583,2,tobillo,loading,-0.1095,-0.9862,0.1141,0.5493,1.1597,0.9155,t002,MADCF
2532348286,5342599,2,tobillo,loading,-0.1046,-0.9857,0.1130,0.4883,0.1831,1.2817,t002,MADCF
2532348330,5342615,2,tobillo,loading,-0.0994,-0.9910,0.1119,0.3662,-0.1831,1.2817,t002,MADCF
2532348330,5342631,2,tobillo,loading,-0.1031,-0.9983,0.1101,0.2441,0.1221,1.0986,t002,MADCF
2532348368,5342647,2,tobillo,loading,-0.1044,-0.9955,0.1101,0.3052,1.7090,1.2817,t002,MADCF
2532348376,5342663,2,tobillo,loading,-0.1161,-0.9889,0.1127,0.3052,2.4414,1.5869,t002,MADCF
2532348377,5342679,2,tobillo,loading,-0.1141,-0.9915,0.1144,0.0610,3.0518,2.1973,t002,MADCF
2532348413,5342695,2,tobillo,loading,-0.1072,-0.9897,0.1110,-0.1831,2.8687,2.4414,t002,MADCF
2532348420,5342711,2,tobillo,loading,-0.0946,-0.9822,0.1108,-0.4272,2.1973,2.6245,t002,MADCF
2532348422,5342727,2,tobillo,loading,-0.0931,-0.9821,0.1118,-0.6104,2.1362,2.3804,t002,MADCF
2532348468,5342743,2,tobillo,loading,-0.0831,-0.9962,0.1177,-0.6104,2.5635,2.0142,t002,MADCF
2532348469,5342759,2,tobillo,loading,-0.0809,-1.0088,0.1224,-0.1221,2.5024,0.7935,t002,MADCF
2532348469,5342775,2,tobillo,loading,-0.0840,-1.0106,0.1189,0.1221,1.8921,-0.1221,t002,MADCF
2532348511,5342791,2,tobillo,loading,-0.0890,-0.9952,0.1150,-0.0610,1.8311,-0.0610,t002,MADCF
2532348512,5342807,2,tobillo,loading,-0.0911,-0.9845,0.1122,-0.1221,1.7090,0.1831,t002,MADCF
2532348513,5342823,2,tobillo,loading,-0.0829,-0.9814,0.1211,0.0610,1.4038,0.1831,t002,MADCF
2532348563,5342839,2,tobillo,loading,-0.0924,-0.9905,0.1226,0.2441,-0.2441,-0.3052,t002,MADCF
2532348563,5342855,2,tobillo,loading,-0.0934,-0.9928,0.1157,0.4272,-0.7935,-1.3428,t002,MADCF
2532348563,5342871,2,tobillo,loading,-0.0645,-0.9973,0.1124,0.5493,-0.9766,-2.0142,t002,MADCF
2532348609,5342887,2,tobillo,loading,-0.0366,-1.0012,0.1201,0.6714,-2.6245,-2.9907,t002,MADCF
2532348611,5342903,2,tobillo,loading,-0.0438,-1.0031,0.1251,0.4272,-6.3477,-3.5400,t002,MADCF
2532348611,5342919,2,tobillo,loading,-0.0930,-0.9802,0.1118,0.4883,-7.8735,-3.9673,t002,MADCF
