timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2532456135,5595777,3,pelvis,loading,-0.9148,-0.0421,-0.2823,-8.3618,-51.3916,-0.4272,t003,MADCF
2532456136,5595794,3,pelvis,loading,-0.9343,-0.0787,-0.2332,-2.3804,-41.0767,0.1221,t003,MADCF
2532456136,5595810,3,pelvis,loading,-0.9928,-0.1406,-0.1909,8.4839,-28.8696,-0.1221,t003,MADCF
2532456137,5595827,3,pelvis,loading,-1.0084,-0.1998,-0.1770,12.5732,-22.5220,-0.7935,t003,MADCF
2532456201,5595843,3,pelvis,loading,-1.0060,-0.2206,-0.1630,16.0522,-10.3760,-1.2207,t003,MADCF
2532456201,5595859,3,pelvis,loading,-1.0204,-0.2479,-0.1422,14.2822,-6.0425,-1.0376,t003,MADCF
2532456204,5595876,3,pelvis,loading,-1.0052,-0.2118,-0.1858,0.7324,-2.8076,-1.4038,t003,MADCF
2532456205,5595892,3,pelvis,loading,-0.9742,-0.2001,-0.2244,-20.3857,-3.4180,-3.3569,t003,MADCF
2532456250,5595908,3,pelvis,loading,-0.8937,-0.1941,-0.3002,-27.0996,-5.0659,-4.7607,t003,MADCF
2532456270,5595924,3,pelvis,loading,-0.8799,-0.1545,-0.3365,-30.7007,-10.1318,-7.2021,t003,MADCF
2532456271,5595941,3,pelvis,loading,-0.9139,-0.0460,-0.3771,-31.0059,-10.6812,-6.5918,t003,MADCF
2532456271,5595957,3,pelvis,loading,-0.9377,0.0205,-0.3745,-27.2217,-6.1035,-1.0376,t003,MADCF
2532456322,5595973,3,pelvis,loading,-0.9207,0.0282,-0.3800,-17.7002,-0.8545,5.2490,t003,MADCF
2532456330,5595989,3,pelvis,loading,-0.9017,-0.0327,-0.3998,-12.5122,0.0610,7.2021,t003,MADCF
2532456333,5596005,3,pelvis,loading,-0.8989,-0.0715,-0.4060,-3.7231,-0.9155,6.8359,t003,MADCF
2532456334,5596021,3,pelvis,loading,-0.9333,-0.1038,-0.4000,-2.1973,-2.7466,5.6763,t003,MADCF
2532456397,5596037,3,pelvis,loading,-0.9327,-0.0917,-0.3394,-2.1362,-5.4321,4.7607,t003,MADCF
2532456398,5596053,3,pelvis,loading,-0.9315,-0.0955,-0.2960,3.7842,-4.2114,5.9814,t003,MADCF
2532456399,5596070,3,pelvis,loading,-0.9615,-0.1536,-0.2351,7.4463,-3.1128,7.2021,t003,MADCF
2532456434,5596085,3,pelvis,loading,-0.9618,-0.1704,-0.2266,7.2632,-1.0376,10.0708,t003,MADCF
2532456461,5596102,3,pelvis,loading,-0.9857,-0.2075,-0.2303,2.6855,0.6714,11.4136,t003,MADCF
2532456462,5596118,3,pelvis,loading,-0.9087,-0.2184,-0.2029,-3.4790,4.3335,11.5356,t003,MADCF
2532456493,5596134,3,pelvis,loading,-0.8973,-0.1949,-0.2107,-4.9438,0.1831,7.9346,t003,MADCF
2532456523,5596150,3,pelvis,loading,-0.9207,-0.1191,-0.2231,-6.1646,-2.0142,7.3242,t003,MADCF
2532456523,5596166,3,pelvis,loading,-0.9387,-0.0919,-0.2084,-4.9438,-0.7935,9.9487,t003,MADCF
2532456524,5596182,3,pelvis,loading,-0.9915,-0.0830,-0.1686,-1.4038,2.0142,12.9395,t003,MADCF
2532456524,5596198,3,pelvis,loading,-1.0248,-0.0963,-0.1678,9.2163,9.4604,19.2261,t003,MADCF
2532456560,5596214,3,pelvis,loading,-1.0226,-0.1208,-0.1888,18.0054,14.4043,23.1934,t003,MADCF
