timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531549735,4543985,2,tobillo,loading,-0.0125,-0.9308,0.3884,-0.9766,1.0986,0.1831,t005,FJTB
2531549736,4544001,2,tobillo,loading,-0.0201,-0.9340,0.3787,-1.0986,0.3052,0.2441,t005,FJTB
2531549736,4544017,2,tobillo,loading,-0.0267,-0.9305,0.3749,-1.2817,-0.7935,0.5493,t005,FJTB
2531549775,4544034,2,tobillo,loading,-0.0287,-0.9291,0.3752,-1.2207,-0.8545,0.6714,t005,FJTB
2531549782,4544050,2,tobillo,loading,-0.0316,-0.9309,0.3813,-1.1597,-0.4883,0.3662,t005,FJTB
2531549784,4544066,2,tobillo,loading,-0.0280,-0.9299,0.3862,-1.2207,0.7935,-0.2441,t005,FJTB
2531549830,4544082,2,tobillo,loading,-0.0281,-0.9259,0.3853,-1.1597,1.2817,-0.0610,t005,FJTB
2531549831,4544098,2,tobillo,loading,-0.0281,-0.9237,0.3757,-1.0376,1.2207,0.0610,t005,FJTB
2531549831,4544114,2,tobillo,loading,-0.0247,-0.9276,0.3748,-0.8545,0.4272,-0.0610,t005,FJTB
2531549872,4544130,2,tobillo,loading,-0.0192,-0.9326,0.3793,-1.0376,-0.1831,-0.0610,t005,FJTB
2531549872,4544146,2,tobillo,loading,-0.0300,-0.9266,0.3792,-1.5259,-0.9766,0.0610,t005,FJTB
2531549873,4544162,2,tobillo,loading,-0.0325,-0.9258,0.3811,-1.5259,-0.1831,-0.5493,t005,FJTB
2531549920,4544178,2,tobillo,loading,-0.0300,-0.9238,0.3867,-1.5259,0.4883,-0.8545,t005,FJTB
2531549920,4544194,2,tobillo,loading,-0.0253,-0.9294,0.3824,-1.2207,0.9766,-0.9155,t005,FJTB
2531549920,4544210,2,tobillo,loading,-0.0233,-0.9327,0.3820,-1.2817,0.6104,-0.6714,t005,FJTB
2531549963,4544227,2,tobillo,loading,-0.0308,-0.9312,0.3868,-1.3428,0.6714,-0.5493,t005,FJTB
2531549964,4544243,2,tobillo,loading,-0.0333,-0.9249,0.3789,-1.3428,1.6479,-0.4272,t005,FJTB
2531549977,4544259,2,tobillo,loading,-0.0275,-0.9249,0.3752,-1.4038,1.5869,-0.3662,t005,FJTB
2531550009,4544275,2,tobillo,loading,-0.0227,-0.9248,0.3810,-1.5259,0.7324,-0.2441,t005,FJTB
2531550009,4544291,2,tobillo,loading,-0.0203,-0.9253,0.3893,-1.6479,-0.6104,-0.1831,t005,FJTB
2531550050,4544307,2,tobillo,loading,-0.0145,-0.9276,0.3990,-1.7700,-1.1597,-0.2441,t005,FJTB
2531550052,4544323,2,tobillo,loading,-0.0221,-0.9281,0.3965,-1.5869,-2.3804,-0.1221,t005,FJTB
2531550052,4544340,2,tobillo,loading,-0.0231,-0.9285,0.3929,-1.5869,-2.5635,-0.1831,t005,FJTB
2531550098,4544356,2,tobillo,loading,-0.0259,-0.9261,0.3856,-1.6479,-2.6245,-0.3052,t005,FJTB
