timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56817625,323411,2,thigh,loading,0.0507,-0.9893,0.0668,1.7090,0.3052,0.9766,t004,diego
56817625,323426,2,thigh,loading,0.0503,-0.9901,0.0667,1.6479,0.2441,1.1597,t004,diego
56817625,323442,2,thigh,loading,0.0500,-0.9919,0.0663,1.6479,0.3662,1.1597,t004,diego
56817663,323457,2,thigh,loading,0.0516,-0.9921,0.0667,1.6479,0.5493,1.2817,t004,diego
56817664,323472,2,thigh,loading,0.0549,-0.9918,0.0658,1.5869,0.4883,1.3428,t004,diego
56817667,323488,2,thigh,loading,0.0551,-0.9910,0.0667,1.5869,0.5493,1.3428,t004,diego
56817707,323503,2,thigh,loading,0.0492,-0.9922,0.0674,1.7090,0.9766,1.2817,t004,diego
56817708,323519,2,thigh,loading,0.0543,-0.9911,0.0627,1.7090,1.4038,1.3428,t004,diego
56817746,323534,2,thigh,loading,0.0553,-0.9902,0.0632,1.5869,1.1597,1.4038,t004,diego
56817746,323550,2,thigh,loading,0.0549,-0.9905,0.0664,1.5259,0.7324,1.5869,t004,diego
56817747,323565,2,thigh,loading,0.0571,-0.9910,0.0660,1.6479,0.4272,1.5259,t004,diego
56817789,323580,2,thigh,loading,0.0559,-0.9932,0.0641,1.6479,0.3052,1.4648,t004,diego
56817790,323596,2,thigh,loading,0.0557,-0.9937,0.0643,1.5869,0.4272,1.4648,t004,diego
56817790,323611,2,thigh,loading,0.0597,-0.9899,0.0604,1.5259,0.6714,1.3428,t004,diego
56817828,323627,2,thigh,loading,0.0586,-0.9868,0.0608,1.2817,0.7935,0.9155,t004,diego
56817830,323642,2,thigh,loading,0.0476,-0.9844,0.0614,1.2207,1.4648,0.6104,t004,diego
56817873,323658,2,thigh,loading,0.0483,-0.9871,0.0632,1.3428,3.7231,0.3662,t004,diego
56817873,323673,2,thigh,loading,0.0608,-0.9895,0.0629,1.4648,4.3945,0.3662,t004,diego
56817873,323689,2,thigh,loading,0.0610,-0.9926,0.0596,1.7090,3.4790,0.5493,t004,diego
56817913,323704,2,thigh,loading,0.0602,-0.9939,0.0625,1.7090,2.5635,0.9155,t004,diego
56817914,323720,2,thigh,loading,0.0573,-0.9893,0.0576,1.7090,2.0142,0.9155,t004,diego
56817914,323735,2,thigh,loading,0.0562,-0.9875,0.0594,1.7090,2.1973,0.8545,t004,diego
56817957,323750,2,thigh,loading,0.0543,-0.9894,0.0632,1.7700,2.6245,0.7935,t004,diego
56817958,323766,2,thigh,loading,0.0543,-0.9927,0.0624,2.0752,2.8076,1.2207,t004,diego
56817964,323781,2,thigh,loading,0.0554,-0.9971,0.0546,2.1973,2.4414,1.5869,t004,diego
56817998,323797,2,thigh,loading,0.0590,-0.9956,0.0536,2.3193,1.3428,2.2583,t004,diego
56817999,323812,2,thigh,loading,0.0636,-0.9918,0.0596,2.3193,0.8545,2.5024,t004,diego
56818042,323828,2,thigh,loading,0.0624,-0.9896,0.0624,2.6855,0.4272,2.3804,t004,diego
56818043,323843,2,thigh,loading,0.0569,-0.9883,0.0614,3.0518,0.6714,2.3193,t004,diego
56818043,323859,2,thigh,loading,0.0559,-0.9905,0.0582,3.5400,1.4038,2.3804,t004,diego
56818083,323874,2,thigh,loading,0.0634,-0.9940,0.0538,3.6621,1.3428,2.5024,t004,diego
56818084,323890,2,thigh,loading,0.0679,-0.9934,0.0532,3.7842,0.0610,2.8076,t004,diego
56818085,323905,2,thigh,loading,0.0664,-0.9911,0.0529,3.9062,-0.6104,2.8687,t004,diego
56818129,323921,2,thigh,loading,0.0623,-0.9923,0.0525,4.2114,-0.8545,2.9907,t004,diego
56818130,323936,2,thigh,loading,0.0604,-0.9935,0.0505,4.2725,-0.6714,3.0518,t004,diego
56818130,323952,2,thigh,loading,0.0601,-0.9939,0.0491,4.3335,-0.6714,3.5400,t004,diego
56818169,323967,2,thigh,loading,0.0624,-0.9935,0.0488,4.4556,-0.6714,4.1504,t004,diego
56818171,323982,2,thigh,loading,0.0632,-0.9916,0.0510,4.4556,-0.4883,4.3945,t004,diego
56818218,323998,2,thigh,loading,0.0646,-0.9917,0.0510,4.8828,0.2441,5.0049,t004,diego
56818219,324013,2,thigh,loading,0.0590,-0.9930,0.0465,5.0659,0.4883,5.3711,t004,diego
56818219,324029,2,thigh,loading,0.0597,-0.9934,0.0455,5.1880,0.2441,6.4087,t004,diego
56818262,324044,2,thigh,loading,0.0682,-0.9949,0.0444,5.2490,0.0000,6.8970,t004,diego
56818263,324060,2,thigh,loading,0.0703,-0.9944,0.0431,5.3711,-0.2441,7.6294,t004,diego
56818264,324075,2,thigh,loading,0.0713,-0.9916,0.0411,5.4321,0.0000,7.8735,t004,diego
56818310,324091,2,thigh,loading,0.0701,-0.9915,0.0406,5.5542,0.4883,8.6670,t004,diego
56818311,324106,2,thigh,loading,0.0753,-0.9908,0.0391,5.6763,0.4883,9.0942,t004,diego
56818311,324122,2,thigh,loading,0.0790,-0.9930,0.0359,5.9204,0.2441,9.9487,t004,diego
56818354,324137,2,thigh,loading,0.0811,-0.9934,0.0341,6.0425,0.2441,10.3149,t004,diego
56818354,324152,2,thigh,loading,0.0829,-0.9963,0.0350,6.1646,-0.0610,11.1694,t004,diego
56818356,324168,2,thigh,loading,0.0815,-0.9988,0.0354,6.3477,0.0000,12.2070,t004,diego
56818404,324183,2,thigh,loading,0.0804,-1.0004,0.0336,6.2866,0.1221,12.7563,t004,diego
