timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2533353212,348735,2,pelvis,loading,0.1550,-0.9709,-0.1876,-0.1831,-0.7935,-2.0142,t008,HHYSS
2533353261,348751,2,pelvis,loading,0.1458,-0.9653,-0.1801,-0.6714,0.2441,-0.6714,t008,HHYSS
2533353262,348767,2,pelvis,loading,0.1597,-0.9655,-0.1757,-0.7324,0.4883,0.1221,t008,HHYSS
2533353263,348783,2,pelvis,loading,0.1639,-0.9713,-0.1700,-0.3052,-0.2441,1.2207,t008,HHYSS
2533353314,348800,2,pelvis,loading,0.1526,-0.9801,-0.1704,-0.0610,-1.0986,1.5259,t008,HHYSS
2533353315,348816,2,pelvis,loading,0.1465,-0.9717,-0.1886,-0.1831,-2.0142,2.8687,t008,HHYSS
2533353315,348832,2,pelvis,loading,0.1432,-0.9698,-0.1942,-0.7324,-1.2817,4.8218,t008,HHYSS
2533353361,348848,2,pelvis,loading,0.1453,-0.9580,-0.1851,-1.0986,-0.4272,5.7373,t008,HHYSS
2533353363,348864,2,pelvis,loading,0.1687,-0.9569,-0.1808,-1.6479,0.5493,7.1411,t008,HHYSS
2533353364,348880,2,pelvis,loading,0.1779,-0.9689,-0.1801,-1.5869,0.8545,7.8735,t008,HHYSS
2533353415,348896,2,pelvis,loading,0.1779,-0.9844,-0.1750,-1.5259,0.7324,8.0566,t008,HHYSS
2533353416,348912,2,pelvis,loading,0.1747,-0.9788,-0.1729,-1.8311,0.6104,8.3618,t008,HHYSS
2533353416,348928,2,pelvis,loading,0.1881,-0.9609,-0.1835,-2.1973,0.7324,8.4839,t008,HHYSS
2533353463,348944,2,pelvis,loading,0.1855,-0.9615,-0.1978,-2.4414,0.3662,8.3618,t008,HHYSS
2533353465,348960,2,pelvis,loading,0.1772,-0.9657,-0.1892,-2.6855,0.3662,8.3618,t008,HHYSS
2533353465,348976,2,pelvis,loading,0.1853,-0.9600,-0.1665,-3.1738,1.0986,8.3008,t008,HHYSS
2533353488,348992,2,pelvis,loading,0.2021,-0.9584,-0.1588,-3.2959,2.8076,7.9346,t008,HHYSS
2533353515,349008,2,pelvis,loading,0.2227,-0.9656,-0.1541,-2.9297,2.6855,6.2866,t008,HHYSS
2533353516,349024,2,pelvis,loading,0.2194,-0.9727,-0.1674,-2.8076,1.7090,5.2490,t008,HHYSS
2533353516,349040,2,pelvis,loading,0.2067,-0.9717,-0.1738,-3.0518,-0.2441,3.6011,t008,HHYSS
2533353564,349056,2,pelvis,loading,0.1973,-0.9596,-0.1824,-3.4790,-0.3662,3.4180,t008,HHYSS
2533353566,349072,2,pelvis,loading,0.2070,-0.9652,-0.1941,-4.0894,0.0000,3.6011,t008,HHYSS
2533353566,349088,2,pelvis,loading,0.2017,-0.9755,-0.1926,-4.0283,-0.2441,3.9673,t008,HHYSS
2533353616,349104,2,pelvis,loading,0.1887,-0.9806,-0.1799,-4.3945,-0.2441,4.2725,t008,HHYSS
2533353617,349120,2,pelvis,loading,0.1804,-0.9763,-0.1719,-5.0659,0.4883,5.3711,t008,HHYSS
