timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56945675,416028,1,pelvis,loading,0.9691,-0.2992,-0.1248,11.2305,-7.3242,-4.1504,t008,diego
56945727,416044,1,pelvis,loading,1.0223,-0.3184,-0.1299,13.1226,-7.0190,-4.5166,t008,diego
56945728,416060,1,pelvis,loading,1.0234,-0.3075,-0.1421,17.4561,-8.4229,-5.9204,t008,diego
56945728,416075,1,pelvis,loading,0.9946,-0.3011,-0.1298,18.9819,-9.5215,-6.7139,t008,diego
56945728,416091,1,pelvis,loading,0.9369,-0.2953,-0.0908,19.4702,-9.7046,-7.2632,t008,diego
56945775,416107,1,pelvis,loading,0.8729,-0.2726,-0.0774,22.6440,-9.9487,-4.4556,t008,diego
56945776,416122,1,pelvis,loading,0.7947,-0.2120,-0.1647,25.4517,-6.3477,-3.1128,t008,diego
56945777,416138,1,pelvis,loading,0.9100,-0.2024,-0.2323,24.2310,-1.3428,-2.1362,t008,diego
56945828,416154,1,pelvis,loading,0.9357,-0.1830,-0.2266,20.1416,-7.6294,4.8218,t008,diego
56945828,416169,1,pelvis,loading,0.9163,-0.1174,-0.2273,20.8130,-9.2773,7.6294,t008,diego
56945829,416185,1,pelvis,loading,0.8986,-0.0963,-0.2386,25.0854,-9.4604,6.8359,t008,diego
56945874,416201,1,pelvis,loading,0.9052,-0.1344,-0.2369,28.0762,-9.3384,4.0894,t008,diego
56945876,416216,1,pelvis,loading,0.9175,-0.1860,-0.2291,34.6069,-9.7656,-0.9766,t008,diego
56945877,416232,1,pelvis,loading,0.9384,-0.2748,-0.2085,36.8652,-11.3525,-1.7700,t008,diego
56945928,416248,1,pelvis,loading,0.9303,-0.3060,-0.1965,35.5225,-11.7798,-1.0376,t008,diego
56945928,416263,1,pelvis,loading,0.9259,-0.3115,-0.1912,30.0293,-11.3525,0.8545,t008,diego
56945929,416279,1,pelvis,loading,0.9351,-0.3162,-0.1681,26.7334,-10.9253,1.7700,t008,diego
56945929,416295,1,pelvis,loading,0.9434,-0.3043,-0.1472,20.5078,-10.5591,2.8076,t008,diego
56945978,416310,1,pelvis,loading,0.9717,-0.2755,-0.1254,18.0054,-10.5591,3.4790,t008,diego
56945978,416326,1,pelvis,loading,0.9951,-0.2780,-0.1301,15.7471,-11.5356,4.6997,t008,diego
56945979,416342,1,pelvis,loading,0.9891,-0.2948,-0.1350,15.2588,-13.0005,4.0283,t008,diego
56946029,416357,1,pelvis,loading,0.9523,-0.3207,-0.1285,14.5874,-12.8784,3.4790,t008,diego
56946030,416373,1,pelvis,loading,0.9465,-0.3163,-0.1243,13.7329,-12.0239,3.6621,t008,diego
56946030,416389,1,pelvis,loading,0.9542,-0.3060,-0.1195,13.4888,-12.0850,3.9673,t008,diego
56946078,416404,1,pelvis,loading,0.9634,-0.3042,-0.1136,12.8784,-13.0615,4.3335,t008,diego
56946080,416420,1,pelvis,loading,0.9598,-0.2961,-0.1206,13.3057,-15.6250,4.0894,t008,diego
56946081,416436,1,pelvis,loading,0.9517,-0.2933,-0.1301,13.4277,-16.9678,3.6011,t008,diego
56946131,416451,1,pelvis,loading,0.9486,-0.3030,-0.1274,10.4980,-17.0288,2.3804,t008,diego
56946132,416467,1,pelvis,loading,0.9421,-0.3129,-0.1448,7.7515,-15.7471,1.7700,t008,diego
56946133,416483,1,pelvis,loading,0.9409,-0.2960,-0.1647,2.6245,-13.7329,0.6104,t008,diego
56946133,416498,1,pelvis,loading,0.9351,-0.2815,-0.1606,-0.3662,-13.6719,-0.1221,t008,diego
56946180,416514,1,pelvis,loading,0.9453,-0.2635,-0.1687,-0.7935,-13.4888,0.5493,t008,diego
56946181,416530,1,pelvis,loading,0.9589,-0.2637,-0.1810,-1.6479,-14.0381,0.8545,t008,diego
56946182,416546,1,pelvis,loading,0.9633,-0.2628,-0.1907,-2.0142,-15.4419,0.0000,t008,diego
56946232,416561,1,pelvis,loading,0.9572,-0.2551,-0.1781,-1.7700,-18.7378,-1.4648,t008,diego
56946233,416577,1,pelvis,loading,0.9326,-0.2405,-0.1536,-1.5259,-19.6533,-2.2583,t008,diego
