timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2529624673,2618896,2,tobillo,loading,-0.1536,0.9666,0.0059,0.0000,0.8545,-1.4648,t007,FIJTB
2529624708,2618912,2,tobillo,loading,-0.1520,0.9675,0.0022,-0.0610,1.2207,-2.0142,t007,FIJTB
2529624725,2618928,2,tobillo,loading,-0.1504,0.9680,0.0011,0.4883,1.2207,-2.0752,t007,FIJTB
2529624726,2618943,2,tobillo,loading,-0.1501,0.9673,0.0049,0.4272,0.9766,-1.8311,t007,FIJTB
2529624728,2618959,2,tobillo,loading,-0.1498,0.9678,0.0062,0.9766,0.7935,-2.0142,t007,FIJTB
2529624769,2618976,2,tobillo,loading,-0.1476,0.9679,0.0026,2.0752,0.9766,-1.7700,t007,FIJTB
2529624769,2618991,2,tobillo,loading,-0.1458,0.9642,0.0038,2.1973,0.8545,-1.2817,t007,FIJTB
2529624822,2619007,2,tobillo,loading,-0.1426,0.9653,0.0112,2.7466,0.7324,-0.8545,t007,FIJTB
2529624823,2619023,2,tobillo,loading,-0.1406,0.9685,0.0129,4.3945,0.3662,-0.6714,t007,FIJTB
2529624823,2619039,2,tobillo,loading,-0.1520,0.9683,-0.0005,7.7515,-1.2207,-0.1221,t007,FIJTB
2529624824,2619055,2,tobillo,loading,-0.1575,0.9690,-0.0012,6.6528,-1.7700,0.0000,t007,FIJTB
2529624869,2619071,2,tobillo,loading,-0.1455,0.9636,0.0100,6.1646,-1.4038,-0.6714,t007,FIJTB
2529624871,2619087,2,tobillo,loading,-0.1327,0.9619,0.0183,6.0425,-2.4414,0.2441,t007,FIJTB
2529624871,2619103,2,tobillo,loading,-0.1320,0.9652,0.0162,6.2866,-4.2725,2.1362,t007,FIJTB
2529624921,2619119,2,tobillo,loading,-0.1552,0.9661,0.0093,6.4697,-7.2632,4.0894,t007,FIJTB
2529624921,2619135,2,tobillo,loading,-0.1566,0.9636,0.0126,4.6997,-6.8359,5.1270,t007,FIJTB
2529624922,2619151,2,tobillo,loading,-0.1522,0.9552,0.0035,3.4180,-6.8359,7.9956,t007,FIJTB
2529624968,2619166,2,tobillo,loading,-0.1727,0.9576,-0.0012,0.8545,-6.1035,9.2163,t007,FIJTB
2529624969,2619183,2,tobillo,loading,-0.1565,0.9768,0.0240,3.7231,-1.5259,2.1973,t007,FIJTB
2529624970,2619198,2,tobillo,loading,-0.1725,0.9716,0.0206,4.6387,-2.5635,4.2114,t007,FIJTB
2529625001,2619214,2,tobillo,loading,-0.1759,0.9736,0.0275,4.8218,-5.2490,3.0518,t007,FIJTB
2529625020,2619230,2,tobillo,loading,-0.1533,0.9657,0.0197,3.8452,-5.9814,1.2207,t007,FIJTB
2529625020,2619246,2,tobillo,loading,-0.1787,0.9705,0.0275,0.7935,-8.2397,1.0376,t007,FIJTB
2529625067,2619262,2,tobillo,loading,-0.1818,0.9688,0.0327,1.0376,-6.4697,-2.0142,t007,FIJTB
2529625068,2619278,2,tobillo,loading,-0.1704,0.9658,0.0375,1.4038,-4.1504,-3.4790,t007,FIJTB
2529625069,2619294,2,tobillo,loading,-0.1625,0.9653,0.0365,0.6714,-0.7324,-5.4932,t007,FIJTB
2529625120,2619310,2,tobillo,loading,-0.1598,0.9670,0.0210,-0.1221,0.0610,-6.1035,t007,FIJTB
2529625121,2619326,2,tobillo,loading,-0.1603,0.9707,0.0155,0.0000,0.4883,-7.7515,t007,FIJTB
2529625121,2619341,2,tobillo,loading,-0.1610,0.9707,0.0138,1.1597,-0.0610,-9.4604,t007,FIJTB
2529625170,2619357,2,tobillo,loading,-0.1503,0.9691,0.0238,1.3428,-0.7324,-10.3149,t007,FIJTB
2529625170,2619373,2,tobillo,loading,-0.1483,0.9698,0.0259,0.3052,-1.7700,-11.0474,t007,FIJTB
2529625171,2619389,2,tobillo,loading,-0.1583,0.9730,0.0275,-0.2441,-1.5259,-11.4746,t007,FIJTB
2529625221,2619405,2,tobillo,loading,-0.1683,0.9742,0.0309,0.4272,0.1831,-13.6719,t007,FIJTB
2529625222,2619421,2,tobillo,loading,-0.1718,0.9768,0.0326,1.2817,2.5024,-18.3105,t007,FIJTB
2529625222,2619437,2,tobillo,loading,-0.1742,0.9874,0.0424,1.4648,3.7231,-21.9727,t007,FIJTB
2529625223,2619453,2,tobillo,loading,-0.1738,0.9916,0.0570,0.4883,4.7607,-29.6020,t007,FIJTB
2529625269,2619469,2,tobillo,loading,-0.1876,0.9984,0.0616,-4.2725,3.7842,-37.2925,t007,FIJTB
2529625271,2619485,2,tobillo,loading,-0.2485,1.0072,0.0598,-6.4087,3.8452,-41.3208,t007,FIJTB
2529625272,2619501,2,tobillo,loading,-0.2545,1.0052,0.0643,-13.8550,6.4697,-51.6968,t007,FIJTB
2529625323,2619517,2,tobillo,loading,-0.2693,1.0044,0.0354,-20.8130,7.9346,-54.9316,t007,FIJTB
2529625323,2619533,2,tobillo,loading,-0.2134,1.1232,0.0652,-46.6309,6.4697,-47.9736,t007,FIJTB
2529625324,2619549,2,tobillo,loading,-0.0760,1.2745,0.1061,-51.3916,-4.5166,-51.3306,t007,FIJTB
2529625371,2619565,2,tobillo,loading,-0.0640,1.3770,0.0625,-34.2407,-16.0522,-54.7485,t007,FIJTB
2529625373,2619581,2,tobillo,loading,-0.2289,1.2922,0.0043,-13.0615,-16.9678,-65.6738,t007,FIJTB
2529625373,2619597,2,tobillo,loading,-0.3949,1.0955,-0.1145,-17.7002,-2.9907,-72.0215,t007,FIJTB
2529625425,2619613,2,tobillo,loading,-0.2494,1.0465,-0.0775,-28.1372,17.8833,-78.0640,t007,FIJTB
2529625425,2619629,2,tobillo,loading,-0.3063,0.9431,-0.0056,-19.7754,15.6250,-51.5137,t007,FIJTB
2529625426,2619645,2,tobillo,loading,-0.7065,0.6920,0.1753,-11.5356,-2.3804,-31.4941,t007,FIJTB
2529625473,2619661,2,tobillo,loading,-0.5850,0.6703,0.1331,11.6577,-26.0620,-7.0190,t007,FIJTB
2529625475,2619677,2,tobillo,loading,-0.6406,0.6268,0.1144,19.5923,-18.9209,24.3530,t007,FIJTB
2529625476,2619692,2,tobillo,loading,-0.5934,0.6613,0.1838,18.4937,-15.3809,37.2925,t007,FIJTB
2529625476,2619708,2,tobillo,loading,-0.4926,0.6937,0.1661,16.6016,-11.7187,49.0723,t007,FIJTB
2529625528,2619724,2,tobillo,loading,-0.4611,0.7766,0.0875,14.1602,-12.7563,55.7861,t007,FIJTB
2529625529,2619740,2,tobillo,loading,-0.4639,0.8787,0.0465,13.0005,-8.7280,71.2280,t007,FIJTB
