timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2533166819,162341,3,pierna,loading,-0.9780,-0.0280,-0.1857,-5.0049,3.6621,-1.6479,t002,HHYSS
2533166861,162357,3,pierna,loading,-0.9840,-0.0248,-0.1641,-4.6387,3.4180,-3.9062,t002,HHYSS
2533166861,162373,3,pierna,loading,-1.0042,-0.0345,-0.1234,-4.6387,3.4180,-5.2490,t002,HHYSS
2533166899,162389,3,pierna,loading,-1.0042,-0.0609,-0.1113,-4.6387,3.9673,-5.7373,t002,HHYSS
2533166901,162405,3,pierna,loading,-0.9744,-0.1234,-0.0941,-4.7607,4.6387,-5.1270,t002,HHYSS
2533166902,162422,3,pierna,loading,-0.9773,-0.1357,-0.1022,-4.3945,5.9814,-2.9297,t002,HHYSS
2533166941,162438,3,pierna,loading,-0.9811,-0.1208,-0.1045,-2.6855,7.2021,-0.9155,t002,HHYSS
2533166941,162454,3,pierna,loading,-0.9705,-0.1056,-0.0779,-0.8545,7.4463,-0.3052,t002,HHYSS
2533166977,162470,3,pierna,loading,-0.9684,-0.1063,-0.0565,4.3335,7.9956,-0.4883,t002,HHYSS
2533166978,162486,3,pierna,loading,-0.9727,-0.1323,-0.0292,7.5684,8.6670,-0.6104,t002,HHYSS
2533166978,162502,3,pierna,loading,-0.9656,-0.1864,-0.0319,13.9770,10.0708,-0.1221,t002,HHYSS
2533167017,162518,3,pierna,loading,-0.9575,-0.2125,-0.0396,16.7236,10.3760,0.9766,t002,HHYSS
2533167017,162534,3,pierna,loading,-0.9755,-0.2092,-0.0692,15.7471,10.3149,1.5259,t002,HHYSS
2533167052,162550,3,pierna,loading,-0.9995,-0.1849,-0.0684,11.0474,10.4980,1.5869,t002,HHYSS
2533167053,162566,3,pierna,loading,-1.0222,-0.1128,-0.0273,9.2163,10.6201,0.9155,t002,HHYSS
2533167092,162582,3,pierna,loading,-1.0099,-0.0728,0.0262,8.0566,10.3760,-1.5259,t002,HHYSS
2533167092,162598,3,pierna,loading,-1.0033,-0.0840,0.0446,10.1318,10.5591,-1.7090,t002,HHYSS
2533167092,162614,3,pierna,loading,-0.9958,-0.1609,0.0648,11.8408,11.1084,-0.9155,t002,HHYSS
2533167129,162630,3,pierna,loading,-0.9891,-0.2131,0.0797,14.8926,13.5498,1.5869,t002,HHYSS
2533167129,162645,3,pierna,loading,-0.9452,-0.2651,0.1104,15.6250,15.4419,2.9297,t002,HHYSS
2533167169,162661,3,pierna,loading,-0.9312,-0.2642,0.1104,18.9819,18.4326,4.4556,t002,HHYSS
2533167169,162677,3,pierna,loading,-0.9579,-0.2568,0.0786,22.2168,18.6768,5.3711,t002,HHYSS
2533167170,162693,3,pierna,loading,-0.9822,-0.2705,0.0577,27.4048,18.4326,8.6060,t002,HHYSS
2533167204,162709,3,pierna,loading,-0.9998,-0.2853,0.0594,31.6162,18.2495,10.7422,t002,HHYSS
2533167205,162725,3,pierna,loading,-1.0388,-0.2209,0.0314,32.2876,18.9209,10.8643,t002,HHYSS
2533167245,162741,3,pierna,loading,-1.0273,-0.1466,0.0000,29.6631,18.6768,9.9487,t002,HHYSS
2533167246,162757,3,pierna,loading,-0.9878,-0.0693,-0.0620,28.0762,18.0664,9.3994,t002,HHYSS
2533167267,162773,3,pierna,loading,-0.9728,-0.0809,-0.0920,25.2075,17.7002,8.3618,t002,HHYSS
2533167281,162789,3,pierna,loading,-0.9840,-0.0657,-0.1000,20.0195,15.6860,4.8218,t002,HHYSS
2533167283,162805,3,pierna,loading,-1.0175,0.0054,-0.1083,17.1509,13.6719,2.3804,t002,HHYSS
2533167322,162820,3,pierna,loading,-1.0394,0.0367,-0.1285,13.6108,11.2915,2.0752,t002,HHYSS
2533167323,162836,3,pierna,loading,-1.0356,-0.0310,-0.1494,12.5122,11.8408,5.2490,t002,HHYSS
2533167358,162852,3,pierna,loading,-1.0171,-0.0685,-0.1262,3.9062,12.0239,12.2070,t002,HHYSS
2533167360,162868,3,pierna,loading,-0.9999,-0.0513,-0.0532,-4.2114,10.1929,14.1602,t002,HHYSS
2533167361,162884,3,pierna,loading,-0.9529,-0.1213,-0.0308,-16.2354,3.9062,17.6392,t002,HHYSS
2533167399,162900,3,pierna,loading,-0.9552,-0.1793,-0.0310,-27.2827,-2.1973,20.5078,t002,HHYSS
2533167400,162916,3,pierna,loading,-0.9604,-0.3058,-0.0002,-33.6304,-3.9673,21.4233,t002,HHYSS
2533167436,162933,3,pierna,loading,-0.9557,-0.3743,0.0542,-47.5464,-3.9673,22.3999,t002,HHYSS
2533167437,162949,3,pierna,loading,-0.9489,-0.4641,0.1724,-60.3027,-0.6714,21.9727,t002,HHYSS
2533167477,162965,3,pierna,loading,-0.9432,-0.3636,0.2570,-63.3545,0.8545,21.7895,t002,HHYSS
2533167478,162981,3,pierna,loading,-0.8992,-0.2662,0.2684,-62.0728,2.9907,21.5454,t002,HHYSS
2533167478,162997,3,pierna,loading,-0.8290,-0.1331,0.2441,-56.9458,3.9062,22.3389,t002,HHYSS
2533167514,163013,3,pierna,loading,-0.8184,-0.1082,0.2072,-43.8232,8.1177,24.7803,t002,HHYSS
2533167516,163029,3,pierna,loading,-0.8894,-0.1493,0.0771,-36.3159,10.4370,25.5737,t002,HHYSS
2533167557,163045,3,pierna,loading,-1.0856,-0.2596,0.0129,-28.5034,13.9770,25.8789,t002,HHYSS
2533167557,163061,3,pierna,loading,-1.1459,-0.2798,0.0531,-35.9497,15.3198,27.3437,t002,HHYSS
2533167558,163077,3,pierna,loading,-1.0659,-0.2089,0.1454,-38.6963,16.1133,28.9917,t002,HHYSS
2533167596,163092,3,pierna,loading,-0.9846,-0.1669,0.1520,-29.9072,19.1650,31.4941,t002,HHYSS
2533167596,163108,3,pierna,loading,-0.9132,-0.1300,0.1427,-20.9961,22.5220,31.7993,t002,HHYSS
2533167636,163124,3,pierna,loading,-0.9192,-0.0177,0.1031,-3.4790,31.3110,28.5034,t002,HHYSS
2533167637,163140,3,pierna,loading,-0.8861,0.0710,0.0436,16.7236,26.9775,24.3530,t002,HHYSS
2533167637,163156,3,pierna,loading,-0.7773,0.0835,-0.0978,32.3486,19.8975,24.1089,t002,HHYSS
2533167673,163172,3,pierna,loading,-0.7195,-0.0156,-0.1288,57.8003,6.8359,22.2168,t002,HHYSS
2533167675,163188,3,pierna,loading,-0.6309,-0.1608,-0.1621,58.6548,0.7935,19.4702,t002,HHYSS
2533167716,163204,3,pierna,loading,-0.6013,-0.1737,-0.1711,39.0625,-13.1226,11.8408,t002,HHYSS
2533167717,163220,3,pierna,loading,-0.6509,-0.2004,-0.1904,3.0518,-26.1230,0.7935,t002,HHYSS
2533167717,163236,3,pierna,loading,-0.8127,-0.3937,0.0557,-13.5498,-26.2451,-6.6528,t002,HHYSS
2533167755,163252,3,pierna,loading,-0.9657,-0.4108,0.3087,-34.7900,-18.8599,-33.2642,t002,HHYSS
2533167756,163268,3,pierna,loading,-1.6080,-0.1082,0.6759,-37.6587,-17.4561,-47.8516,t002,HHYSS
