timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56767828,273616,2,tobillo,loading,0.1965,-0.9965,-0.0209,-1.3428,8.3008,0.9766,t003,diego
56767828,273631,2,tobillo,loading,0.1804,-1.0239,-0.0250,-0.2441,10.0708,5.1270,t003,diego
56767829,273647,2,tobillo,loading,0.1761,-1.0762,-0.0408,-0.1221,9.4604,8.3008,t003,diego
56767864,273663,2,tobillo,loading,0.1570,-1.0728,-0.0389,-0.0610,8.6670,15.8081,t003,diego
56767865,273678,2,tobillo,loading,0.1306,-1.0863,-0.0276,0.3052,8.1787,19.2871,t003,diego
56767905,273694,2,tobillo,loading,0.0869,-1.1425,-0.0190,2.1973,8.3618,27.5269,t003,diego
56767906,273709,2,tobillo,loading,0.0718,-1.1696,-0.0251,3.7231,8.8501,36.8042,t003,diego
56767906,273725,2,tobillo,loading,0.0765,-1.1947,-0.0291,3.6011,8.0566,41.6260,t003,diego
56767942,273740,2,tobillo,loading,0.0992,-1.2029,-0.0221,2.6855,5.2490,51.3306,t003,diego
56767942,273756,2,tobillo,loading,0.1536,-1.2137,0.0153,2.2583,3.9673,55.7251,t003,diego
56767988,273771,2,tobillo,loading,0.1655,-1.2014,0.0389,0.1831,1.7700,61.4624,t003,diego
56767988,273786,2,tobillo,loading,0.1755,-1.1423,0.0807,-1.7090,2.4414,62.6831,t003,diego
56767989,273802,2,tobillo,loading,0.1908,-1.1127,0.0846,-3.0518,6.1646,59.1431,t003,diego
56768030,273817,2,tobillo,loading,0.2651,-1.0413,0.0793,-2.6245,6.1035,54.5044,t003,diego
56768032,273833,2,tobillo,loading,0.3180,-1.0050,0.0798,-5.6763,2.3804,48.8892,t003,diego
56768033,273848,2,tobillo,loading,0.4124,-0.9351,0.0452,-7.0801,0.6714,48.7061,t003,diego
56768075,273864,2,tobillo,loading,0.4333,-0.8741,0.0077,-6.9580,-1.7090,45.9595,t003,diego
56768076,273879,2,tobillo,loading,0.3480,-0.8307,-0.0112,-8.3008,-3.2349,36.6821,t003,diego
56768115,273895,2,tobillo,loading,0.1814,-0.7720,-0.0522,-8.9111,-6.0425,28.2593,t003,diego
56768117,273911,2,tobillo,loading,0.1783,-0.7565,-0.0602,-7.6904,-15.5640,8.0566,t003,diego
56768117,273927,2,tobillo,loading,-0.0575,-0.7468,0.0176,-8.9722,-21.3013,-3.2959,t003,diego
56768160,273942,2,tobillo,loading,-0.1317,-0.7233,0.0370,-14.7095,-27.7710,-25.3296,t003,diego
56768161,273958,2,tobillo,loading,-0.0726,-0.6770,-0.0062,-14.2212,-24.5972,-33.6914,t003,diego
56768161,273974,2,tobillo,loading,-0.0520,-0.7020,-0.0211,-7.8125,-11.9629,-49.5605,t003,diego
56768201,273990,2,tobillo,loading,-0.0902,-0.7638,-0.0165,-6.1035,-5.7983,-60.8520,t003,diego
56768202,274006,2,tobillo,loading,-0.0941,-0.8134,-0.0095,-5.4321,3.9062,-83.1909,t003,diego
56768228,274021,2,tobillo,loading,-0.0742,-0.8401,-0.0138,-5.2490,10.8032,-99.9756,t003,diego
56768245,274037,2,tobillo,loading,-0.0286,-0.9020,-0.0292,-5.0659,14.2212,-107.1167,t003,diego
56768246,274053,2,tobillo,loading,-0.0167,-0.9409,-0.0341,-4.6997,21.2402,-118.7134,t003,diego
56768286,274069,2,tobillo,loading,0.0137,-1.0083,-0.0439,-5.2490,23.3154,-122.9858,t003,diego
56768287,274085,2,tobillo,loading,0.0502,-1.0193,-0.0520,-7.9956,21.3623,-129.3945,t003,diego
56768288,274100,2,tobillo,loading,0.1110,-1.0316,-0.0496,-9.5825,17.8223,-131.8970,t003,diego
56768331,274116,2,tobillo,loading,0.1091,-1.0594,-0.0433,-11.2305,5.0049,-135.3760,t003,diego
56768331,274132,2,tobillo,loading,0.1096,-1.0806,-0.0413,-9.9487,-8.9111,-134.1553,t003,diego
56768332,274147,2,tobillo,loading,0.1581,-1.0881,-0.0393,-10.0708,-12.6953,-133.6670,t003,diego
56768371,274163,2,tobillo,loading,0.1929,-1.0798,-0.0269,-10.0708,-20.8740,-133.6670,t003,diego
56768373,274179,2,tobillo,loading,0.1569,-1.0881,-0.0020,-9.0942,-28.6255,-132.9346,t003,diego
56768416,274195,2,tobillo,loading,0.1448,-1.0897,-0.0095,-5.5542,-40.7104,-127.5024,t003,diego
56768417,274210,2,tobillo,loading,0.2303,-1.1072,-0.0179,-3.6011,-43.9453,-125.0000,t003,diego
56768417,274226,2,tobillo,loading,0.2286,-1.1152,0.0005,-2.5024,-51.8188,-120.3003,t003,diego
56768458,274242,2,tobillo,loading,0.2078,-1.1031,0.0017,0.4272,-59.3262,-109.0088,t003,diego
56768459,274257,2,tobillo,loading,0.2129,-1.1014,0.0637,3.4180,-58.3496,-100.0976,t003,diego
56768460,274273,2,tobillo,loading,0.2330,-1.0948,0.1321,5.2490,-42.2363,-80.6885,t003,diego
56768504,274289,2,tobillo,loading,0.2671,-1.0728,0.2184,3.6011,-30.0903,-70.1904,t003,diego
56768504,274304,2,tobillo,loading,0.2917,-1.0610,0.2137,-2.1362,-3.9062,-45.1660,t003,diego
56768505,274320,2,tobillo,loading,0.3748,-1.0054,0.1655,-5.1270,7.8125,-31.5552,t003,diego
56768545,274335,2,tobillo,loading,0.4238,-0.9788,0.1370,-8.7891,20.4468,-3.9673,t003,diego
56768547,274351,2,tobillo,loading,0.3440,-0.9952,-0.0410,-9.3994,21.6675,8.9111,t003,diego
56768562,274367,2,tobillo,loading,-0.8105,-1.0203,-0.3267,-2.0142,5.6763,15.5029,t003,diego
56768592,274382,2,tobillo,loading,-0.9907,-1.0397,-0.2003,-3.5400,-21.7285,7.6294,t003,diego
56768592,274398,2,tobillo,loading,-0.0099,-0.9744,-0.0233,-7.1411,-24.4141,16.4185,t003,diego
56768633,274414,2,tobillo,loading,0.0563,-0.9919,-0.0337,-8.1787,-30.3955,26.3062,t003,diego
56768634,274429,2,tobillo,loading,-0.2496,-1.0138,0.0042,-9.2163,-36.1328,23.8647,t003,diego
56768635,274445,2,tobillo,loading,-0.3448,-1.0095,0.0396,-8.4229,-34.0576,25.5127,t003,diego
56768679,274461,2,tobillo,loading,-0.4047,-0.9910,0.0562,-8.0566,-23.1323,27.1606,t003,diego
56768680,274476,2,tobillo,loading,-0.3275,-0.9817,0.0436,-8.5449,5.2490,30.2734,t003,diego
56768680,274492,2,tobillo,loading,-0.1586,-0.9946,-0.0029,-8.5449,12.6343,31.6772,t003,diego
56768722,274507,2,tobillo,loading,-0.1414,-1.0396,0.0092,-10.3760,4.3945,33.1421,t003,diego
56768723,274523,2,tobillo,loading,-0.1781,-1.0426,0.0209,-15.2588,-14.9536,36.1328,t003,diego
56768723,274539,2,tobillo,loading,-0.1901,-1.0070,0.0314,-16.3574,-21.3623,38.6963,t003,diego
56768767,274554,2,tobillo,loading,-0.1458,-1.0015,0.0387,-14.8315,-22.7051,44.1284,t003,diego
56768767,274570,2,tobillo,loading,-0.0787,-1.0455,0.0502,-13.6108,-19.0430,45.6543,t003,diego
56768768,274586,2,tobillo,loading,-0.0897,-1.0653,0.0597,-14.4043,-10.5591,45.6543,t003,diego
56768811,274601,2,tobillo,loading,-0.1075,-1.0254,0.0602,-15.8691,-8.2397,45.7153,t003,diego
56768812,274617,2,tobillo,loading,-0.0955,-1.0005,0.0521,-17.4561,-8.1177,45.4102,t003,diego
56768838,274633,2,tobillo,loading,-0.0597,-0.9819,0.0520,-17.3340,-9.8877,44.9219,t003,diego
56768859,274648,2,tobillo,loading,-0.0372,-1.0111,0.0867,-17.3950,-12.0850,42.7856,t003,diego
56768860,274664,2,tobillo,loading,0.0155,-1.0331,0.1063,-21.0571,-12.3901,37.8418,t003,diego
56768861,274680,2,tobillo,loading,0.0045,-0.9980,0.0763,-22.1558,-11.9019,34.8511,t003,diego
56768904,274695,2,tobillo,loading,-0.0425,-0.9851,0.0826,-21.9116,-10.0708,31.4331,t003,diego
56768906,274711,2,tobillo,loading,-0.0226,-0.9801,0.0809,-21.9116,-6.7749,30.5786,t003,diego
56768950,274726,2,tobillo,loading,-0.0361,-0.9863,0.0763,-20.8740,-2.1973,28.7476,t003,diego
56768951,274742,2,tobillo,loading,-0.0021,-0.9907,0.0869,-20.6299,-3.6011,28.0762,t003,diego
56768951,274758,2,tobillo,loading,0.0190,-0.9934,0.0906,-20.6299,-6.3477,27.3437,t003,diego
56768991,274773,2,tobillo,loading,0.0142,-1.0050,0.0908,-20.6299,-6.2256,27.0386,t003,diego
56768992,274789,2,tobillo,midstance,0.0376,-1.0100,0.0905,-19.6533,-3.5400,26.0010,t003,diego
56768992,274804,2,tobillo,midstance,0.0411,-1.0068,0.1038,-19.3481,-3.8452,25.2075,t003,diego
56769038,274820,2,tobillo,midstance,0.0284,-0.9794,0.1211,-19.7144,-5.3101,24.3530,t003,diego
56769038,274836,2,tobillo,midstance,0.0273,-0.9789,0.1259,-19.5923,-5.7983,23.2544,t003,diego
56769038,274851,2,tobillo,midstance,0.0457,-0.9974,0.1252,-19.3481,-5.1270,22.8882,t003,diego
56769078,274867,2,tobillo,midstance,0.0493,-0.9971,0.1292,-19.2261,-4.1504,20.9351,t003,diego
56769079,274883,2,tobillo,midstance,0.0493,-0.9786,0.1383,-18.9819,-4.2114,19.8364,t003,diego
56769080,274898,2,tobillo,midstance,0.0383,-0.9771,0.1482,-18.8599,-4.6387,17.8833,t003,diego
56769122,274914,2,tobillo,midstance,0.0291,-0.9874,0.1445,-18.5547,-4.2114,17.0898,t003,diego
56769122,274930,2,tobillo,midstance,0.0493,-0.9816,0.1600,-17.7612,-3.2349,16.5405,t003,diego
56769160,274945,2,tobillo,midstance,0.0524,-0.9718,0.1704,-16.6626,-4.0283,15.5640,t003,diego
56769161,274961,2,tobillo,midstance,0.0233,-0.9752,0.1747,-15.5640,-4.0283,14.9536,t003,diego
56769161,274976,2,tobillo,midstance,0.0242,-0.9784,0.1819,-13.7329,-3.3569,15.8081,t003,diego
56769206,274992,2,tobillo,midstance,0.0367,-0.9722,0.1825,-13.1226,-2.8687,16.3574,t003,diego
56769206,275008,2,tobillo,midstance,0.0359,-0.9711,0.1782,-12.1460,-1.5869,16.6626,t003,diego
56769207,275023,2,tobillo,midstance,0.0472,-0.9755,0.1940,-11.4136,-1.7090,17.2119,t003,diego
56769243,275039,2,tobillo,midstance,0.0544,-0.9774,0.2000,-9.2163,-2.1362,19.1650,t003,diego
56769244,275054,2,tobillo,midstance,0.0693,-0.9677,0.1974,-8.1787,-2.1362,19.7144,t003,diego
56769284,275070,2,tobillo,midstance,0.0514,-0.9819,0.1963,-6.2256,-2.8076,20.3857,t003,diego
56769284,275086,2,tobillo,midstance,0.0520,-0.9962,0.1857,-5.1270,-1.5869,19.9585,t003,diego
56769285,275101,2,tobillo,midstance,0.0769,-0.9922,0.1748,-5.1880,0.6714,19.0430,t003,diego
56769321,275117,2,tobillo,midstance,0.0815,-0.9821,0.1830,-5.9204,5.3101,16.4185,t003,diego
