timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56732737,238545,2,thigh,loading,0.0756,-0.9895,0.0646,0.9155,0.3052,-0.4272,t002,diego
56732787,238561,2,thigh,loading,0.0731,-0.9904,0.0652,0.9155,0.1831,-0.4883,t002,diego
56732788,238576,2,thigh,loading,0.0714,-0.9900,0.0662,0.8545,0.2441,-0.4883,t002,diego
56732788,238592,2,thigh,loading,0.0713,-0.9865,0.0673,0.8545,0.3052,-0.4272,t002,diego
56732834,238607,2,thigh,loading,0.0721,-0.9863,0.0635,0.9155,0.7324,-0.3662,t002,diego
56732834,238623,2,thigh,loading,0.0726,-0.9886,0.0624,0.7324,1.3428,-0.6714,t002,diego
56732837,238638,2,thigh,loading,0.0752,-0.9911,0.0647,0.4883,1.3428,-0.6714,t002,diego
56732837,238654,2,thigh,loading,0.0773,-0.9884,0.0646,0.2441,1.1597,-0.8545,t002,diego
56732888,238669,2,thigh,loading,0.0730,-0.9883,0.0574,0.1831,1.2207,-1.0986,t002,diego
56732888,238684,2,thigh,loading,0.0726,-0.9890,0.0590,-0.3662,1.5259,-1.4648,t002,diego
56732889,238700,2,thigh,loading,0.0729,-0.9901,0.0623,-0.4883,1.4648,-1.6479,t002,diego
56732937,238716,2,thigh,loading,0.0731,-0.9922,0.0630,-0.3662,1.0986,-1.6479,t002,diego
56732938,238731,2,thigh,loading,0.0728,-0.9845,0.0659,-0.3662,1.0986,-1.6479,t002,diego
56732939,238747,2,thigh,loading,0.0686,-0.9832,0.0604,-0.1221,1.6479,-1.8921,t002,diego
56732990,238762,2,thigh,loading,0.0735,-0.9919,0.0614,-0.1221,1.2207,-1.8921,t002,diego
56732990,238778,2,thigh,loading,0.0713,-0.9915,0.0765,-0.0610,0.0000,-1.7090,t002,diego
56732991,238793,2,thigh,loading,0.0615,-0.9879,0.0764,0.9766,0.9155,-1.8311,t002,diego
56733013,238809,2,thigh,loading,0.0551,-0.9897,0.0693,1.3428,2.0752,-1.6479,t002,diego
56733037,238825,2,thigh,loading,0.0613,-0.9904,0.0670,1.5259,3.6621,-1.0986,t002,diego
56733039,238840,2,thigh,loading,0.0692,-0.9916,0.0629,1.5869,3.4790,-0.9155,t002,diego
56733040,238856,2,thigh,loading,0.0651,-0.9933,0.0646,1.8921,2.0752,-0.3662,t002,diego
56733090,238871,2,thigh,loading,0.0585,-0.9938,0.0706,2.0752,1.6479,0.0610,t002,diego
56733090,238886,2,thigh,loading,0.0554,-0.9923,0.0707,2.8687,2.3804,1.1597,t002,diego
56733091,238902,2,thigh,loading,0.0522,-0.9944,0.0708,3.2349,3.0518,1.8311,t002,diego
