timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57119035,589400,1,pierna,loading,0.9457,-0.1273,-0.2897,33.5693,28.4424,-6.9580,t011,diego
57119041,589416,1,pierna,loading,0.9424,-0.1323,-0.2795,23.3765,27.3437,-4.9438,t011,diego
57119104,589431,1,pierna,loading,0.9424,-0.1157,-0.2605,17.9443,26.6724,-3.1738,t011,diego
57119104,589447,1,pierna,loading,0.9465,-0.0819,-0.2216,8.7280,24.5361,1.8921,t011,diego
57119105,589463,1,pierna,loading,0.9396,-0.0591,-0.1884,2.2583,23.1934,5.3101,t011,diego
57119105,589478,1,pierna,loading,0.9282,-0.0603,-0.1317,-0.2441,22.5220,5.4321,t011,diego
57119127,589494,1,pierna,loading,0.9330,-0.0793,-0.1079,2.0752,18.9209,3.9062,t011,diego
57119167,589509,1,pierna,loading,0.9653,-0.1565,-0.0785,3.6621,16.7847,4.5166,t011,diego
57119169,589525,1,pierna,loading,1.0167,-0.1666,-0.0875,0.3662,11.5356,7.2632,t011,diego
57119169,589540,1,pierna,loading,1.1459,-0.0947,-0.2017,-2.5635,10.1318,6.1646,t011,diego
57119233,589556,1,pierna,loading,1.0596,-0.0433,-0.3140,-6.2256,8.2397,-0.9155,t011,diego
57119234,589571,1,pierna,loading,0.9712,-0.0610,-0.3254,-0.0610,2.3804,-7.3242,t011,diego
57119234,589587,1,pierna,loading,0.8787,-0.0869,-0.3395,3.2959,0.7935,-8.2397,t011,diego
57119235,589603,1,pierna,loading,0.8821,-0.0878,-0.3437,2.9907,0.9766,-5.6763,t011,diego
57119294,589618,1,pierna,loading,0.9019,-0.0643,-0.3417,0.4883,1.5259,-3.2959,t011,diego
57119295,589634,1,pierna,loading,0.8970,-0.0690,-0.3331,-3.1738,1.1597,-0.2441,t011,diego
57119296,589649,1,pierna,loading,0.9167,-0.1373,-0.3239,-3.7842,1.4648,0.1831,t011,diego
57119296,589665,1,pierna,loading,0.9323,-0.1777,-0.3191,-5.3101,3.6011,-1.8311,t011,diego
57119358,589681,1,pierna,loading,0.9265,-0.1742,-0.3031,-11.4746,4.3945,-3.0518,t011,diego
57119359,589697,1,pierna,loading,0.9427,-0.1250,-0.2671,-13.8550,4.2725,-1.5869,t011,diego
57119359,589712,1,pierna,loading,0.9611,-0.0869,-0.2476,-14.8315,2.8687,2.7466,t011,diego
57119360,589728,1,pierna,loading,1.0029,-0.0383,-0.2032,-13.6108,1.6479,4.5166,t011,diego
57119419,589743,1,pierna,loading,1.0304,-0.0222,-0.1503,-9.1553,-1.2817,5.7983,t011,diego
57119421,589759,1,pierna,loading,1.0381,-0.0422,-0.1091,-9.3384,-4.3945,0.3662,t011,diego
57119421,589774,1,pierna,loading,1.0923,-0.0947,-0.0555,-10.9863,-7.5073,-1.0986,t011,diego
57119422,589790,1,pierna,loading,1.1022,-0.0935,-0.0192,-9.9487,-19.3481,-6.1646,t011,diego
57119484,589806,1,pierna,loading,1.0992,-0.1322,0.0742,-8.7891,-26.3062,-10.8032,t011,diego
57119485,589822,1,pierna,loading,1.1140,-0.1971,0.1448,-12.6343,-40.8325,-17.0288,t011,diego
57119485,589837,1,pierna,loading,1.1215,-0.2245,0.1704,-16.1133,-61.2793,-21.6064,t011,diego
57119486,589853,1,pierna,loading,1.0822,-0.2830,0.1862,-16.2354,-71.8384,-23.7427,t011,diego
57119545,589869,1,pierna,loading,1.0380,-0.3035,0.1796,-15.1978,-85.5102,-25.3906,t011,diego
