timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531693841,4833502,3,pelvis,loading,-0.9677,-0.0548,-0.1935,1.0986,-1.2817,0.3052,t006,FJTB
2531693846,4833518,3,pelvis,loading,-0.9673,-0.0537,-0.1921,0.9766,-1.2817,0.3662,t006,FJTB
2531693895,4833534,3,pelvis,loading,-0.9675,-0.0511,-0.1913,0.7324,-1.2817,0.2441,t006,FJTB
2531693895,4833550,3,pelvis,loading,-0.9698,-0.0498,-0.1910,0.2441,-0.9766,0.0610,t006,FJTB
2531693895,4833566,3,pelvis,loading,-0.9719,-0.0507,-0.1901,0.0610,-0.4272,0.0610,t006,FJTB
2531693943,4833582,3,pelvis,loading,-0.9708,-0.0519,-0.1895,0.3052,-0.1831,0.1221,t006,FJTB
2531693944,4833598,3,pelvis,loading,-0.9691,-0.0503,-0.1887,0.5493,0.0610,0.3052,t006,FJTB
2531693945,4833614,3,pelvis,loading,-0.9673,-0.0476,-0.1885,0.6104,0.0610,0.3052,t006,FJTB
2531693993,4833630,3,pelvis,loading,-0.9672,-0.0500,-0.1902,0.9766,0.1221,0.2441,t006,FJTB
2531693993,4833646,3,pelvis,loading,-0.9673,-0.0518,-0.1914,1.4648,0.1221,0.3662,t006,FJTB
2531693994,4833662,3,pelvis,loading,-0.9661,-0.0533,-0.1947,1.5869,0.1221,0.4272,t006,FJTB
2531694038,4833678,3,pelvis,loading,-0.9650,-0.0525,-0.1949,1.5259,0.0610,0.3052,t006,FJTB
2531694040,4833694,3,pelvis,loading,-0.9647,-0.0533,-0.1941,1.4038,0.0610,0.3052,t006,FJTB
2531694040,4833710,3,pelvis,loading,-0.9663,-0.0553,-0.1958,1.2207,0.1221,0.2441,t006,FJTB
2531694088,4833726,3,pelvis,loading,-0.9661,-0.0554,-0.1959,1.2817,0.1221,0.3052,t006,FJTB
2531694088,4833742,3,pelvis,loading,-0.9642,-0.0537,-0.1969,1.1597,0.0610,0.3052,t006,FJTB
2531694089,4833758,3,pelvis,loading,-0.9645,-0.0538,-0.1969,0.6104,-0.3052,0.2441,t006,FJTB
2531694134,4833774,3,pelvis,loading,-0.9652,-0.0535,-0.1946,0.4272,-0.6104,0.2441,t006,FJTB
2531694135,4833790,3,pelvis,loading,-0.9620,-0.0522,-0.1948,0.7324,-0.9766,0.3662,t006,FJTB
2531694135,4833806,3,pelvis,loading,-0.9609,-0.0525,-0.1969,0.6714,-1.4648,0.3662,t006,FJTB
2531694184,4833822,3,pelvis,loading,-0.9629,-0.0516,-0.1974,0.5493,-1.6479,0.3662,t006,FJTB
2531694184,4833838,3,pelvis,loading,-0.9630,-0.0520,-0.1970,0.5493,-1.9531,0.3052,t006,FJTB
2531694185,4833854,3,pelvis,loading,-0.9634,-0.0532,-0.1976,0.6104,-2.1973,0.2441,t006,FJTB
2531694230,4833870,3,pelvis,loading,-0.9646,-0.0543,-0.1986,0.4883,-2.6245,0.1221,t006,FJTB
2531694231,4833886,3,pelvis,loading,-0.9663,-0.0553,-0.1996,-0.4272,-2.8687,0.1221,t006,FJTB
2531694232,4833902,3,pelvis,loading,-0.9666,-0.0551,-0.1985,-0.9766,-2.9297,0.1221,t006,FJTB
2531694281,4833918,3,pelvis,loading,-0.9669,-0.0557,-0.1964,-1.8921,-2.8076,-0.1221,t006,FJTB
2531694281,4833935,3,pelvis,loading,-0.9680,-0.0540,-0.1946,-2.0752,-2.6855,-0.1831,t006,FJTB
2531694281,4833951,3,pelvis,loading,-0.9706,-0.0465,-0.1906,-2.3193,-2.3193,-0.1831,t006,FJTB
2531694327,4833967,3,pelvis,loading,-0.9717,-0.0438,-0.1890,-2.3804,-1.5869,-0.1831,t006,FJTB
2531694328,4833983,3,pelvis,loading,-0.9738,-0.0431,-0.1869,-2.1973,-1.2207,-0.2441,t006,FJTB
2531694328,4834000,3,pelvis,loading,-0.9742,-0.0448,-0.1860,-1.7090,-0.5493,-0.2441,t006,FJTB
2531694378,4834016,3,pelvis,loading,-0.9744,-0.0486,-0.1842,-1.5259,-0.0610,-0.1831,t006,FJTB
2531694379,4834032,3,pelvis,loading,-0.9756,-0.0471,-0.1836,-1.4648,0.8545,-0.2441,t006,FJTB
2531694379,4834048,3,pelvis,loading,-0.9766,-0.0460,-0.1843,-1.6479,1.9531,-0.4883,t006,FJTB
2531694426,4834064,3,pelvis,loading,-0.9760,-0.0488,-0.1871,-1.5259,2.5635,-0.5493,t006,FJTB
2531694427,4834081,3,pelvis,loading,-0.9741,-0.0516,-0.1876,-1.0376,3.7231,-0.4883,t006,FJTB
2531694428,4834097,3,pelvis,loading,-0.9689,-0.0531,-0.1871,-0.9155,4.1504,-0.4272,t006,FJTB
2531694475,4834113,3,pelvis,loading,-0.9650,-0.0526,-0.1908,-0.9766,4.6387,-0.3662,t006,FJTB
2531694476,4834129,3,pelvis,loading,-0.9631,-0.0521,-0.1914,-0.8545,4.8218,-0.3662,t006,FJTB
2531694476,4834145,3,pelvis,loading,-0.9644,-0.0538,-0.1934,-0.6714,4.8828,-0.3662,t006,FJTB
2531694519,4834161,3,pelvis,loading,-0.9631,-0.0551,-0.1960,-0.1221,4.7607,-0.2441,t006,FJTB
2531694521,4834177,3,pelvis,loading,-0.9596,-0.0532,-0.1986,0.0000,4.4556,-0.1831,t006,FJTB
2531694522,4834193,3,pelvis,loading,-0.9629,-0.0499,-0.1981,0.4272,3.7842,-0.1831,t006,FJTB
2531694570,4834209,3,pelvis,loading,-0.9634,-0.0504,-0.1996,1.2817,3.2349,-0.2441,t006,FJTB
2531694570,4834225,3,pelvis,loading,-0.9596,-0.0514,-0.2001,1.4648,2.8687,-0.1221,t006,FJTB
2531694570,4834241,3,pelvis,loading,-0.9570,-0.0521,-0.1985,1.4038,2.0142,0.0610,t006,FJTB
2531694616,4834257,3,pelvis,loading,-0.9584,-0.0513,-0.1952,1.2817,1.5259,0.0610,t006,FJTB
2531694617,4834273,3,pelvis,loading,-0.9630,-0.0503,-0.1962,1.0986,0.3662,0.1221,t006,FJTB
2531694617,4834289,3,pelvis,loading,-0.9639,-0.0493,-0.1973,1.2207,-0.5493,0.2441,t006,FJTB
2531694663,4834305,3,pelvis,loading,-0.9637,-0.0494,-0.1964,1.1597,-0.8545,0.2441,t006,FJTB
2531694664,4834321,3,pelvis,loading,-0.9653,-0.0487,-0.1941,0.7324,-1.2817,0.1831,t006,FJTB
2531694677,4834337,3,pelvis,loading,-0.9683,-0.0474,-0.1871,0.6714,-1.4038,0.1831,t006,FJTB
2531694706,4834353,3,pelvis,loading,-0.9691,-0.0480,-0.1847,0.9155,-1.3428,0.1221,t006,FJTB
2531694708,4834369,3,pelvis,loading,-0.9695,-0.0472,-0.1851,0.7935,-1.4038,-0.0610,t006,FJTB
2531694755,4834385,3,pelvis,loading,-0.9708,-0.0447,-0.1843,0.6714,-1.4648,-0.0610,t006,FJTB
2531694755,4834401,3,pelvis,loading,-0.9714,-0.0449,-0.1840,0.3662,-1.1597,0.0000,t006,FJTB
2531694756,4834417,3,pelvis,loading,-0.9758,-0.0513,-0.1832,0.4272,-0.7935,0.1221,t006,FJTB
2531694799,4834433,3,pelvis,loading,-0.9752,-0.0564,-0.1860,1.1597,-0.0610,0.4883,t006,FJTB
2531694801,4834449,3,pelvis,loading,-0.9727,-0.0547,-0.1866,1.6479,0.2441,0.7324,t006,FJTB
2531694801,4834465,3,pelvis,loading,-0.9680,-0.0521,-0.1881,1.7090,0.4272,0.7935,t006,FJTB
2531694848,4834481,3,pelvis,loading,-0.9675,-0.0516,-0.1888,1.7090,1.0376,0.4883,t006,FJTB
