timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2532821932,5816244,2,pelvis,loading,0.1316,-0.9977,-0.0411,1.9531,2.6855,6.1035,t010,MADCF
2532821932,5816260,2,pelvis,loading,0.0348,-1.0005,-0.1129,3.9673,-1.1597,4.9438,t010,MADCF
2532821980,5816276,2,pelvis,loading,-0.0148,-0.9952,-0.1239,10.3149,-10.8643,4.7607,t010,MADCF
2532821980,5816292,2,pelvis,loading,0.0823,-1.0184,-0.0621,10.1318,-8.5449,4.8218,t010,MADCF
2532821981,5816308,2,pelvis,loading,0.1238,-1.0056,-0.0439,6.7139,-1.2817,4.0283,t010,MADCF
2532822024,5816324,2,pelvis,loading,0.1169,-1.0040,-0.0602,5.7373,-1.4038,1.2817,t010,MADCF
2532822025,5816340,2,pelvis,loading,0.0746,-0.9694,-0.0662,5.6763,0.6104,-1.1597,t010,MADCF
2532822027,5816356,2,pelvis,loading,0.0575,-0.9498,-0.0483,5.2490,9.6436,-2.9297,t010,MADCF
2532822072,5816372,2,pelvis,loading,0.0609,-0.9736,-0.0461,6.1646,14.9536,0.2441,t010,MADCF
2532822073,5816388,2,pelvis,loading,0.0856,-1.0156,-0.0830,6.2256,14.0991,1.7700,t010,MADCF
2532822114,5816404,2,pelvis,loading,0.0811,-1.0090,-0.1007,4.5166,9.5215,2.9297,t010,MADCF
2532822116,5816420,2,pelvis,loading,0.1149,-0.9811,-0.0999,3.1128,8.6670,2.8687,t010,MADCF
2532822117,5816436,2,pelvis,loading,0.1359,-0.9896,-0.0712,1.2207,9.7046,1.2207,t010,MADCF
2532822162,5816452,2,pelvis,loading,0.1305,-0.9893,-0.0385,0.5493,13.0615,-0.7935,t010,MADCF
2532822163,5816468,2,pelvis,loading,0.0726,-0.9895,-0.0107,1.4648,14.8926,-0.6104,t010,MADCF
2532822163,5816484,2,pelvis,loading,0.0563,-0.9948,-0.0430,4.8218,20.0806,0.7324,t010,MADCF
2532822207,5816500,2,pelvis,loading,0.0582,-1.0017,-0.1115,5.6152,21.8506,1.2817,t010,MADCF
2532822208,5816516,2,pelvis,loading,0.1021,-1.0057,-0.0891,5.1270,18.7378,1.2817,t010,MADCF
2532822208,5816532,2,pelvis,loading,0.1061,-0.9934,-0.0642,5.4321,11.9629,-0.0610,t010,MADCF
2532822254,5816548,2,pelvis,loading,0.0919,-0.9888,-0.0613,6.5918,10.4980,-1.0376,t010,MADCF
2532822254,5816564,2,pelvis,loading,0.0369,-0.9894,-0.1073,8.3008,10.4980,-2.0752,t010,MADCF
2532822254,5816580,2,pelvis,loading,0.0228,-0.9757,-0.1188,7.6904,5.3711,-1.5259,t010,MADCF
2532822296,5816596,2,pelvis,loading,0.0316,-0.9602,-0.0980,7.3853,1.1597,-0.7324,t010,MADCF
2532822298,5816612,2,pelvis,loading,0.0305,-0.9597,-0.0983,8.4229,-6.0425,1.4648,t010,MADCF
2532822328,5816628,2,pelvis,loading,0.0348,-0.9858,-0.1178,9.1553,-7.3853,3.3569,t010,MADCF
2532822345,5816644,2,pelvis,loading,0.0773,-1.0122,-0.1322,8.7280,-9.5825,7.0190,t010,MADCF
2532822346,5816660,2,pelvis,loading,0.0817,-1.0223,-0.1439,6.7139,-11.4136,9.5825,t010,MADCF
2532822388,5816676,2,pelvis,loading,0.1019,-1.0342,-0.1583,4.9438,-12.6343,10.7422,t010,MADCF
2532822389,5816692,2,pelvis,loading,0.0699,-0.9952,-0.1562,-0.6104,-15.6250,11.9629,t010,MADCF
2532822390,5816708,2,pelvis,loading,0.0465,-0.9711,-0.1472,-4.3335,-12.0239,12.4512,t010,MADCF
2532822438,5816724,2,pelvis,loading,0.0981,-0.9922,-0.0977,-3.9062,-8.7891,12.7563,t010,MADCF
2532822439,5816740,2,pelvis,loading,0.1205,-1.0104,-0.0891,-2.1362,-5.2490,11.7798,t010,MADCF
2532822440,5816756,2,pelvis,loading,0.0969,-1.0138,-0.1093,-1.7090,-4.8828,10.8643,t010,MADCF
2532822483,5816772,2,pelvis,loading,0.0841,-0.9773,-0.1184,-2.0142,-3.2959,10.4370,t010,MADCF
2532822485,5816788,2,pelvis,loading,0.0807,-0.9734,-0.1249,-2.8076,-0.3052,11.6577,t010,MADCF
2532822485,5816804,2,pelvis,loading,0.1138,-0.9879,-0.1292,-3.3569,0.7324,11.8408,t010,MADCF
2532822534,5816820,2,pelvis,loading,0.1218,-0.9900,-0.1289,-5.7373,0.7935,10.2539,t010,MADCF
2532822534,5816836,2,pelvis,loading,0.1163,-0.9817,-0.1180,-6.7749,1.1597,7.7515,t010,MADCF
2532822534,5816852,2,pelvis,loading,0.1389,-0.9806,-0.0807,-6.6528,0.6714,7.8735,t010,MADCF
2532822578,5816869,2,pelvis,loading,0.1453,-0.9865,-0.0746,-6.7749,-4.3335,9.2163,t010,MADCF
