timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
56680812,186594,2,tobillo,loading,0.0254,-0.9904,0.0900,-0.2441,-0.9155,-0.9155,t001,diego
56680812,186610,2,tobillo,loading,0.0275,-0.9883,0.0929,-0.1831,-1.0986,-1.4038,t001,diego
56680813,186626,2,tobillo,loading,0.0205,-0.9855,0.0984,0.1221,-1.2817,-1.5259,t001,diego
56680850,186641,2,tobillo,loading,0.0148,-0.9871,0.0919,0.5493,-1.0986,-1.5869,t001,diego
56680850,186657,2,tobillo,loading,0.0148,-0.9879,0.0876,0.6104,-0.1831,-1.8921,t001,diego
56680891,186673,2,tobillo,loading,0.0220,-0.9912,0.0872,0.3662,-0.2441,-1.9531,t001,diego
56680892,186688,2,tobillo,loading,0.0231,-0.9910,0.0914,0.0610,-1.4648,-1.8921,t001,diego
56680892,186704,2,tobillo,loading,0.0145,-0.9854,0.0922,0.2441,-2.0752,-1.8921,t001,diego
56680928,186719,2,tobillo,loading,0.0106,-0.9863,0.0927,0.7324,-2.3193,-1.7090,t001,diego
56680929,186735,2,tobillo,loading,0.0125,-0.9907,0.0981,0.8545,-2.3193,-1.5869,t001,diego
56680971,186751,2,tobillo,loading,0.0109,-0.9894,0.0979,1.2817,-2.0752,-1.5259,t001,diego
56680971,186766,2,tobillo,loading,0.0050,-0.9874,0.0951,1.6479,-1.7090,-1.4648,t001,diego
56680972,186782,2,tobillo,loading,0.0094,-0.9918,0.0934,1.9531,-1.5259,-0.7324,t001,diego
56681008,186797,2,tobillo,loading,0.0105,-0.9917,0.0931,2.2583,-1.6479,-0.2441,t001,diego
56681010,186813,2,tobillo,loading,0.0048,-0.9902,0.0953,2.4414,-1.5259,-0.1831,t001,diego
56681050,186829,2,tobillo,loading,0.0021,-0.9895,0.0953,2.7466,-0.5493,0.2441,t001,diego
56681050,186844,2,tobillo,loading,0.0049,-0.9906,0.0901,2.9907,0.0000,0.4883,t001,diego
56681051,186860,2,tobillo,loading,0.0090,-0.9918,0.0885,3.3569,0.5493,0.9766,t001,diego
56681089,186875,2,tobillo,loading,0.0105,-0.9907,0.0907,3.3569,0.3052,1.2207,t001,diego
56681090,186890,2,tobillo,loading,0.0098,-0.9891,0.0895,3.6621,-0.2441,1.7700,t001,diego
56681131,186906,2,tobillo,loading,0.0067,-0.9916,0.0846,3.9673,-0.2441,2.0752,t001,diego
56681131,186921,2,tobillo,loading,0.0100,-0.9910,0.0851,4.3335,-0.3052,2.6855,t001,diego
56681132,186936,2,tobillo,loading,0.0149,-0.9871,0.0876,4.4556,-0.3662,2.8687,t001,diego
56681169,186952,2,tobillo,loading,0.0100,-0.9921,0.0858,4.8828,-0.5493,3.2349,t001,diego
56681170,186968,2,tobillo,loading,0.0076,-0.9928,0.0845,5.0659,-0.4883,3.5400,t001,diego
56681171,186983,2,tobillo,loading,0.0084,-0.9917,0.0826,5.4321,0.3052,4.1504,t001,diego
56681212,186999,2,tobillo,loading,0.0095,-0.9912,0.0809,5.7373,0.7324,5.0049,t001,diego
56681212,187014,2,tobillo,loading,0.0081,-0.9951,0.0774,5.8594,0.6104,5.6152,t001,diego
56681249,187030,2,tobillo,loading,0.0111,-0.9954,0.0774,5.7373,-0.3662,7.0801,t001,diego
56681251,187045,2,tobillo,loading,0.0127,-0.9934,0.0754,5.9814,-0.7324,7.7515,t001,diego
56681251,187061,2,tobillo,loading,0.0089,-0.9938,0.0758,6.5918,-0.9155,9.2163,t001,diego
56681293,187076,2,tobillo,loading,0.0122,-0.9969,0.0718,6.7139,-0.6714,10.1929,t001,diego
56681293,187092,2,tobillo,loading,0.0151,-0.9994,0.0676,6.9580,-0.3052,12.2070,t001,diego
56681294,187107,2,tobillo,loading,0.0142,-1.0129,0.0657,7.0801,-0.6104,13.9160,t001,diego
56681330,187123,2,tobillo,loading,0.0157,-1.0131,0.0555,7.0190,-0.9155,18.3105,t001,diego
56681332,187138,2,tobillo,loading,0.0134,-1.0078,0.0543,6.7139,-1.4038,20.0806,t001,diego
56681374,187154,2,tobillo,loading,0.0049,-1.0117,0.0597,6.4697,-4.0283,24.4141,t001,diego
56681375,187169,2,tobillo,loading,-0.0006,-1.0173,0.0602,6.4697,-4.3945,30.0293,t001,diego
56681375,187185,2,tobillo,loading,0.0111,-1.0271,0.0533,5.9814,-4.3335,32.8979,t001,diego
56681413,187200,2,tobillo,loading,0.0172,-1.0309,0.0527,4.5166,-5.4321,38.3911,t001,diego
56681414,187216,2,tobillo,loading,0.0220,-1.0551,0.0608,4.1504,-5.9204,41.2598,t001,diego
56681456,187232,2,tobillo,loading,0.0225,-1.0831,0.0623,3.6621,-4.7607,47.8516,t001,diego
56681456,187247,2,tobillo,loading,0.0381,-1.0863,0.0475,2.9297,-3.2349,50.8423,t001,diego
56681457,187263,2,tobillo,loading,0.0414,-1.0831,0.0419,3.1738,0.1831,56.2134,t001,diego
56681495,187278,2,tobillo,loading,0.0232,-1.1389,0.0497,4.0894,1.4038,58.4106,t001,diego
56681496,187293,2,tobillo,loading,0.0063,-1.1711,0.0381,7.5073,4.5166,60.7300,t001,diego
56681496,187309,2,tobillo,loading,0.0500,-1.1799,0.0227,9.2163,6.2866,63.1714,t001,diego
56681539,187324,2,tobillo,loading,0.1094,-1.1719,0.0293,12.2681,4.0894,69.3359,t001,diego
56681539,187340,2,tobillo,loading,0.1090,-1.1724,0.0316,15.8081,-6.6528,71.8994,t001,diego
56681577,187355,2,tobillo,loading,0.1324,-1.1184,0.0322,19.1650,-12.3291,72.9980,t001,diego
56681579,187371,2,tobillo,loading,0.1649,-1.1050,0.0485,26.9165,-23.3154,73.6084,t001,diego
56681580,187386,2,tobillo,loading,0.2336,-1.0913,0.1094,28.7476,-28.4424,72.1436,t001,diego
56681622,187402,2,tobillo,loading,0.2732,-1.0647,0.1433,27.1606,-34.7900,66.2231,t001,diego
56681622,187417,2,tobillo,loading,0.3197,-0.9738,0.1465,24.5972,-36.0107,62.8052,t001,diego
56681623,187433,2,tobillo,loading,0.3096,-0.9226,0.1021,20.6299,-33.9966,56.0913,t001,diego
56681662,187448,2,tobillo,loading,0.0652,-0.8397,-0.0013,19.4702,-27.5879,50.3540,t001,diego
56681664,187464,2,tobillo,loading,-0.0774,-0.8131,0.0135,13.0005,-17.2729,30.5786,t001,diego
56681688,187480,2,tobillo,loading,0.0494,-0.7543,0.0577,8.8501,-16.3574,20.0195,t001,diego
56681707,187495,2,tobillo,loading,-0.0304,-0.7183,0.1174,1.7700,-17.2119,-0.4272,t001,diego
56681707,187511,2,tobillo,loading,-0.0649,-0.6936,0.1058,-3.6011,-15.1367,-20.8130,t001,diego
56681746,187527,2,tobillo,loading,0.0010,-0.7162,0.0291,-2.5024,-11.8408,-26.4282,t001,diego
56681748,187543,2,tobillo,loading,-0.0065,-0.7603,0.0187,-1.3428,-3.1738,-39.7339,t001,diego
56681748,187558,2,tobillo,loading,-0.0406,-0.8000,0.0358,-2.3193,2.1973,-49.0723,t001,diego
56681791,187574,2,tobillo,loading,-0.0215,-0.8126,0.0424,-3.1128,12.6953,-64.0869,t001,diego
56681792,187590,2,tobillo,loading,0.0155,-0.8673,0.0483,-2.6855,16.4795,-69.3970,t001,diego
56681792,187606,2,tobillo,loading,0.0148,-0.9280,0.0458,-3.7842,21.9116,-79.4678,t001,diego
56681833,187621,2,tobillo,loading,0.0302,-0.9480,0.0465,-7.8735,26.7944,-89.1113,t001,diego
56681834,187637,2,tobillo,loading,0.0686,-0.9768,0.0450,-10.6812,28.6255,-93.8110,t001,diego
56681881,187652,2,tobillo,loading,0.0732,-0.9927,0.0353,-14.4653,29.5410,-99.4263,t001,diego
56681881,187668,2,tobillo,loading,0.0991,-1.0184,0.0131,-15.0757,28.0151,-100.3418,t001,diego
56681882,187684,2,tobillo,loading,0.1156,-1.0310,0.0043,-15.0146,20.3247,-100.4028,t001,diego
56681924,187700,2,tobillo,loading,0.1179,-1.0474,-0.0118,-15.1367,15.9302,-100.0366,t001,diego
56681925,187715,2,tobillo,loading,0.1309,-1.0482,-0.0189,-13.7939,7.8125,-98.6938,t001,diego
56681926,187731,2,tobillo,loading,0.1758,-1.0637,-0.0087,-12.3901,2.5024,-98.0225,t001,diego
56681970,187747,2,tobillo,loading,0.1890,-1.0790,0.0304,-10.8032,-9.7046,-96.8628,t001,diego
56681971,187762,2,tobillo,loading,0.1591,-1.0829,0.0447,-10.9863,-22.2168,-94.1772,t001,diego
56681971,187778,2,tobillo,loading,0.1023,-1.0907,0.0411,-11.1694,-27.2827,-92.1631,t001,diego
56682012,187794,2,tobillo,loading,0.0947,-1.0940,0.0338,-10.0708,-35.8887,-87.0361,t001,diego
56682013,187809,2,tobillo,loading,0.0842,-1.0819,0.0319,-9.3994,-41.3818,-84.2895,t001,diego
56682013,187825,2,tobillo,loading,0.0701,-1.0746,0.0388,-9.1553,-53.7720,-79.6509,t001,diego
56682057,187841,2,tobillo,loading,0.0088,-1.0477,0.0425,-9.2163,-57.5561,-77.7588,t001,diego
56682057,187856,2,tobillo,loading,-0.0237,-0.9875,0.0237,-6.7749,-56.5796,-74.9512,t001,diego
56682091,187872,2,tobillo,loading,-0.0242,-0.9622,0.0403,-0.9766,-49.6826,-74.4019,t001,diego
56682097,187888,2,tobillo,loading,-0.0596,-0.9524,0.1040,0.8545,-43.5791,-74.0967,t001,diego
56682099,187904,2,tobillo,loading,-0.0850,-0.9614,0.1295,0.4883,-25.8179,-75.1953,t001,diego
56682143,187919,2,tobillo,loading,-0.0795,-0.9592,0.1575,-0.9155,-13.1226,-74.8901,t001,diego
