timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2532491115,5630782,3,pierna,loading,-0.9055,-0.3513,-0.1261,-17.2729,-0.3662,1.6479,t004,MADCF
2532491115,5630798,3,pierna,loading,-0.9067,-0.3397,-0.1383,-19.7144,0.1221,1.3428,t004,MADCF
2532491115,5630814,3,pierna,loading,-0.9083,-0.3373,-0.1429,-23.8037,-0.9155,0.4883,t004,MADCF
2532491171,5630830,3,pierna,loading,-0.9183,-0.3423,-0.1471,-26.4282,-1.5259,-0.4883,t004,MADCF
2532491172,5630846,3,pierna,loading,-0.9260,-0.3467,-0.1539,-30.4565,-1.9531,-1.9531,t004,MADCF
2532491173,5630863,3,pierna,loading,-0.9276,-0.3353,-0.1704,-33.6304,-0.9766,-2.3193,t004,MADCF
2532491207,5630879,3,pierna,loading,-0.9180,-0.3068,-0.1920,-34.9121,-0.3052,-2.1362,t004,MADCF
2532491223,5630895,3,pierna,loading,-0.9221,-0.2917,-0.1956,-35.6445,1.1597,-1.4648,t004,MADCF
2532491225,5630911,3,pierna,loading,-0.9381,-0.2693,-0.1840,-34.2407,2.1362,-1.0376,t004,MADCF
2532491226,5630928,3,pierna,loading,-0.9395,-0.2576,-0.1853,-28.1982,3.9062,-0.8545,t004,MADCF
2532491274,5630944,3,pierna,loading,-0.9374,-0.2618,-0.1937,-22.3999,4.5166,-0.5493,t004,MADCF
2532491275,5630960,3,pierna,loading,-0.9379,-0.2887,-0.1859,-20.7520,5.0049,-0.2441,t004,MADCF
2532491275,5630977,3,pierna,loading,-0.9335,-0.3007,-0.1753,-19.4702,5.9204,0.4272,t004,MADCF
2532491322,5630993,3,pierna,loading,-0.9196,-0.3062,-0.1737,-19.4092,5.7373,0.4883,t004,MADCF
2532491322,5631009,3,pierna,loading,-0.9150,-0.2924,-0.1716,-19.8364,4.2725,0.4272,t004,MADCF
2532491323,5631025,3,pierna,loading,-0.9128,-0.2844,-0.1615,-20.3857,3.3569,0.0610,t004,MADCF
2532491371,5631041,3,pierna,loading,-0.9249,-0.2710,-0.1559,-20.3247,2.9297,-0.5493,t004,MADCF
2532491371,5631057,3,pierna,loading,-0.9368,-0.2712,-0.1655,-18.7378,1.8311,-1.7090,t004,MADCF
2532491372,5631074,3,pierna,loading,-0.9537,-0.2991,-0.1702,-15.6250,2.2583,-1.4648,t004,MADCF
2532491418,5631090,3,pierna,loading,-0.9121,-0.3259,-0.1678,-14.2212,2.5024,-0.9766,t004,MADCF
2532491419,5631106,3,pierna,loading,-0.8959,-0.3298,-0.1598,-12.6953,2.0752,-0.3662,t004,MADCF
2532491457,5631122,3,pierna,loading,-0.9021,-0.3214,-0.1438,-12.1460,1.8311,-0.4883,t004,MADCF
2532491468,5631139,3,pierna,loading,-0.9178,-0.3246,-0.1288,-10.1929,1.7090,-0.9766,t004,MADCF
2532491468,5631155,3,pierna,loading,-0.9202,-0.3282,-0.1211,-9.9487,2.6245,-1.7090,t004,MADCF
2532491469,5631171,3,pierna,loading,-0.9171,-0.3179,-0.1300,-10.3760,2.6855,-2.2583,t004,MADCF
2532491514,5631187,3,pierna,loading,-0.9291,-0.3142,-0.1335,-11.5967,2.0142,-3.1738,t004,MADCF
2532491515,5631203,3,pierna,loading,-0.9565,-0.3135,-0.1597,-11.5967,1.9531,-3.1128,t004,MADCF
2532491562,5631219,3,pierna,loading,-0.9243,-0.3029,-0.2013,-10.9253,0.2441,-2.8076,t004,MADCF
2532491563,5631235,3,pierna,loading,-0.9036,-0.2865,-0.2004,-10.6201,-0.7324,-3.8452,t004,MADCF
2532491563,5631252,3,pierna,loading,-0.8839,-0.2559,-0.1515,-9.0332,0.1831,-4.3335,t004,MADCF
2532491607,5631268,3,pierna,loading,-0.8921,-0.2533,-0.1176,-1.6479,3.0518,-4.6387,t004,MADCF
2532491609,5631284,3,pierna,loading,-0.9376,-0.2744,-0.0829,2.9907,4.5166,-4.5776,t004,MADCF
2532491610,5631300,3,pierna,loading,-0.9492,-0.2986,-0.0947,9.8267,6.8359,-3.2959,t004,MADCF
2532491658,5631316,3,pierna,loading,-0.9351,-0.3011,-0.0991,10.4980,6.4697,-1.7090,t004,MADCF
2532491658,5631332,3,pierna,loading,-0.9274,-0.3137,-0.0929,9.8877,5.6763,-1.8311,t004,MADCF
2532491659,5631348,3,pierna,loading,-0.9305,-0.3130,-0.0858,8.9722,4.2114,-3.1128,t004,MADCF
2532491706,5631364,3,pierna,loading,-0.9225,-0.2974,-0.1007,8.9722,3.4180,-3.9062,t004,MADCF
2532491709,5631380,3,pierna,loading,-0.9017,-0.2737,-0.1003,7.8735,1.8311,-4.2114,t004,MADCF
2532491709,5631396,3,pierna,loading,-0.9054,-0.2860,-0.0979,7.6904,1.1597,-3.6011,t004,MADCF
2532491749,5631413,3,pierna,loading,-0.9115,-0.2972,-0.0898,7.5684,1.6479,-3.4180,t004,MADCF
2532491756,5631429,3,pierna,loading,-0.9219,-0.2819,-0.0967,7.6294,2.1362,-3.6011,t004,MADCF
