timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2527329206,468677,3,tobillo,terminal,0.0590,0.9655,-0.2357,-3.0518,4.0283,6.6528,t001,AHC
2527329218,468692,3,tobillo,terminal,0.0471,0.9697,-0.2316,-2.4414,3.6011,7.5073,t001,AHC
2527329252,468708,3,tobillo,terminal,0.0428,0.9655,-0.2358,-0.6714,1.4648,6.8359,t001,AHC
2527329252,468724,3,tobillo,terminal,0.0420,0.9442,-0.2408,0.1221,0.2441,6.1035,t001,AHC
2527329291,468740,3,tobillo,terminal,0.0344,0.9392,-0.2452,0.7935,-0.1831,4.6387,t001,AHC
2527329292,468756,3,tobillo,terminal,0.0414,0.9381,-0.2428,1.1597,0.1221,3.9673,t001,AHC
2527329293,468772,3,tobillo,terminal,0.0437,0.9380,-0.2340,1.5869,-0.9155,2.4414,t001,AHC
2527329335,468788,3,tobillo,terminal,0.0358,0.9594,-0.2152,1.1597,-1.5259,1.7090,t001,AHC
2527329335,468804,3,tobillo,terminal,0.0421,0.9598,-0.2046,0.2441,-0.4272,1.4648,t001,AHC
2527329373,468819,3,tobillo,terminal,0.0564,0.9543,-0.2029,0.7324,0.5493,1.1597,t001,AHC
2527329375,468835,3,tobillo,terminal,0.0486,0.9580,-0.2385,1.1597,-0.5493,0.1831,t001,AHC
2527329375,468851,3,tobillo,terminal,0.0314,0.9689,-0.2622,1.9531,-2.5024,-2.1362,t001,AHC
2527329417,468867,3,tobillo,terminal,-0.0691,0.9995,-0.2817,2.6245,-2.5635,-3.7842,t001,AHC
2527329418,468883,3,tobillo,terminal,0.0231,1.0072,-0.2466,4.4556,1.0376,-6.7139,t001,AHC
2527329418,468899,3,tobillo,terminal,0.0746,0.9854,-0.2379,7.0190,0.4883,-6.5308,t001,AHC
2527329458,468914,3,tobillo,terminal,0.0671,0.9440,-0.2294,7.6904,-1.7090,-5.7983,t001,AHC
2527329458,468931,3,tobillo,terminal,0.0775,0.9424,-0.2163,7.9346,-4.4556,-3.7231,t001,AHC
2527329499,468947,3,tobillo,terminal,0.0903,0.9425,-0.2074,7.9346,-5.0049,-2.3804,t001,AHC
2527329500,468963,3,tobillo,terminal,0.0753,0.9453,-0.2114,7.5073,-5.7983,-0.2441,t001,AHC
2527329500,468979,3,tobillo,terminal,0.0482,0.9495,-0.2021,7.2632,-6.0425,0.3662,t001,AHC
2527329540,468995,3,tobillo,terminal,0.0360,0.9563,-0.2122,6.7749,-4.6387,0.4883,t001,AHC
2527329541,469011,3,tobillo,terminal,0.0312,0.9655,-0.2246,6.8970,-2.5024,-0.0610,t001,AHC
2527329582,469027,3,tobillo,terminal,0.0465,0.9668,-0.2263,7.5073,-1.9531,-0.1831,t001,AHC
2527329582,469042,3,tobillo,terminal,0.0587,0.9589,-0.2175,9.3384,-2.4414,-0.3662,t001,AHC
2527329582,469058,3,tobillo,terminal,0.0446,0.9495,-0.2142,9.9487,-2.8076,-0.7324,t001,AHC
2527329623,469074,3,tobillo,terminal,0.0565,0.9545,-0.1982,10.4370,-2.7466,-1.4648,t001,AHC
2527329623,469091,3,tobillo,terminal,0.0702,0.9490,-0.1896,10.8643,-2.0142,-0.7935,t001,AHC
2527329658,469107,3,tobillo,terminal,0.0918,0.9336,-0.1772,10.9253,-1.5259,0.0000,t001,AHC
2527329665,469123,3,tobillo,terminal,0.0798,0.9407,-0.1914,10.6201,-0.6714,1.2207,t001,AHC
2527329666,469138,3,tobillo,terminal,0.0648,0.9690,-0.2053,10.8643,-0.6104,1.5869,t001,AHC
2527329704,469154,3,tobillo,terminal,0.0521,0.9723,-0.2017,12.3901,-1.8921,2.0142,t001,AHC
2527329706,469170,3,tobillo,terminal,-0.0092,0.9877,-0.2052,12.5732,-0.1831,0.1221,t001,AHC
2527329707,469186,3,tobillo,terminal,-0.0532,1.0248,-0.1970,12.4512,1.7090,-1.0376,t001,AHC
2527329749,469202,3,tobillo,terminal,-0.0005,1.0260,-0.1792,12.7563,1.4648,-2.1973,t001,AHC
2527329750,469218,3,tobillo,terminal,0.0688,1.0105,-0.1597,12.8174,-0.8545,-2.2583,t001,AHC
