timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528665964,1805454,3,pelvis,loading,-0.9034,-0.1482,-0.3745,0.0610,-0.6714,0.6104,t001,FIJTB
2528665964,1805470,3,pelvis,loading,-0.8969,-0.1417,-0.3854,-0.7935,-0.7935,0.4883,t001,FIJTB
2528665964,1805487,3,pelvis,loading,-0.8956,-0.1367,-0.4003,-0.1221,-1.2817,-0.0610,t001,FIJTB
2528665965,1805503,3,pelvis,loading,-0.8949,-0.1337,-0.3992,1.0986,-1.1597,-0.9155,t001,FIJTB
2528666028,1805519,3,pelvis,loading,-0.8932,-0.1324,-0.3800,0.7935,-1.0986,-0.6714,t001,FIJTB
2528666028,1805535,3,pelvis,loading,-0.8951,-0.1353,-0.3809,0.5493,-2.6245,-0.0610,t001,FIJTB
2528666029,1805551,3,pelvis,loading,-0.9048,-0.1392,-0.3958,1.0986,-3.4180,0.0000,t001,FIJTB
2528666029,1805567,3,pelvis,loading,-0.9067,-0.1499,-0.3800,0.7935,-2.8687,0.9766,t001,FIJTB
2528666085,1805583,3,pelvis,loading,-0.9038,-0.1527,-0.3738,-1.4648,-2.6245,-0.0610,t001,FIJTB
2528666087,1805600,3,pelvis,loading,-0.9077,-0.1300,-0.3783,-1.8311,-3.0518,-1.4648,t001,FIJTB
2528666088,1805616,3,pelvis,loading,-0.9098,-0.1184,-0.3671,-1.7700,-2.2583,-1.4648,t001,FIJTB
2528666147,1805633,3,pelvis,loading,-0.9084,-0.1322,-0.3560,-2.3193,-1.4648,1.2207,t001,FIJTB
2528666147,1805649,3,pelvis,loading,-0.9099,-0.1530,-0.3615,-2.1973,-1.8921,1.0376,t001,FIJTB
2528666148,1805665,3,pelvis,loading,-0.9117,-0.1427,-0.3707,-0.7935,-1.8921,-1.1597,t001,FIJTB
2528666148,1805682,3,pelvis,loading,-0.9124,-0.1171,-0.3719,-0.1831,-1.2207,-1.0376,t001,FIJTB
2528666202,1805698,3,pelvis,loading,-0.9078,-0.1299,-0.3684,0.4272,-0.8545,0.7935,t001,FIJTB
2528666205,1805714,3,pelvis,loading,-0.9073,-0.1368,-0.3724,0.4272,-1.5259,0.7324,t001,FIJTB
2528666206,1805731,3,pelvis,loading,-0.9054,-0.1318,-0.3788,0.2441,-1.4038,0.2441,t001,FIJTB
2528666264,1805747,3,pelvis,loading,-0.9032,-0.1274,-0.3776,0.1831,-0.7324,0.6104,t001,FIJTB
2528666264,1805763,3,pelvis,loading,-0.8998,-0.1379,-0.3850,0.3662,-0.5493,1.4038,t001,FIJTB
2528666265,1805779,3,pelvis,loading,-0.8918,-0.1503,-0.3972,0.7324,-0.8545,1.4038,t001,FIJTB
