timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531792941,4787229,2,pelvis,loading,0.0593,-0.9574,0.2975,0.6104,-0.8545,-1.2207,t007,FJTB
2531792944,4787245,2,pelvis,loading,0.0574,-0.9545,0.2943,0.5493,-0.7935,-1.0986,t007,FJTB
2531792988,4787261,2,pelvis,loading,0.0555,-0.9540,0.2961,0.7324,-0.6104,-0.8545,t007,FJTB
2531792989,4787277,2,pelvis,loading,0.0575,-0.9552,0.2961,0.9766,-0.4272,-0.7324,t007,FJTB
2531793021,4787293,2,pelvis,loading,0.0599,-0.9546,0.2950,1.0986,-0.3662,-0.8545,t007,FJTB
2531793030,4787309,2,pelvis,loading,0.0603,-0.9535,0.2941,1.3428,-0.6104,-0.6714,t007,FJTB
2531793032,4787325,2,pelvis,loading,0.0569,-0.9551,0.2942,1.3428,-0.6104,-0.4883,t007,FJTB
2531793074,4787341,2,pelvis,loading,0.0575,-0.9554,0.2939,1.0376,-0.4883,-0.4883,t007,FJTB
2531793075,4787357,2,pelvis,loading,0.0560,-0.9572,0.2953,0.9155,-0.2441,-0.8545,t007,FJTB
2531793075,4787373,2,pelvis,loading,0.0566,-0.9541,0.2937,0.8545,-0.0610,-0.7324,t007,FJTB
2531793112,4787388,2,pelvis,loading,0.0593,-0.9535,0.2938,0.9766,0.0000,-0.3052,t007,FJTB
2531793113,4787404,2,pelvis,loading,0.0610,-0.9580,0.2933,1.0986,-0.2441,-0.2441,t007,FJTB
2531793158,4787420,2,pelvis,loading,0.0605,-0.9554,0.2957,1.0376,-0.4883,-0.4883,t007,FJTB
2531793159,4787436,2,pelvis,loading,0.0603,-0.9551,0.2964,1.0376,-0.6104,-0.9766,t007,FJTB
2531793159,4787452,2,pelvis,loading,0.0549,-0.9562,0.2926,0.9766,-0.6714,-1.0376,t007,FJTB
2531793199,4787468,2,pelvis,loading,0.0538,-0.9553,0.2914,0.6714,-0.4883,-1.0376,t007,FJTB
2531793200,4787484,2,pelvis,loading,0.0553,-0.9548,0.2926,0.6104,-0.3052,-0.9155,t007,FJTB
