timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2529924343,3063914,3,pelvis,loading,-0.9603,0.1938,-0.2012,31.3110,17.4561,4.0894,t010,FIJTB
2529924344,3063930,3,pelvis,loading,-0.9437,0.2010,-0.1952,28.7476,16.8457,4.3945,t010,FIJTB
2529924347,3063946,3,pelvis,loading,-0.9353,0.2075,-0.1871,24.7803,16.1133,2.9297,t010,FIJTB
2529924390,3063962,3,pelvis,loading,-0.9458,0.2096,-0.1714,24.2310,16.1743,1.5259,t010,FIJTB
2529924390,3063978,3,pelvis,loading,-0.9609,0.2045,-0.1580,23.2544,17.3340,-1.0986,t010,FIJTB
2529924430,3063993,3,pelvis,loading,-0.9778,0.1709,-0.1066,21.8506,18.0054,-2.1362,t010,FIJTB
2529924430,3064009,3,pelvis,loading,-0.9709,0.1420,-0.0609,17.9443,17.9443,-3.6011,t010,FIJTB
2529924432,3064025,3,pelvis,loading,-0.9597,0.1400,-0.0486,16.1133,15.0146,-4.5166,t010,FIJTB
2529924475,3064041,3,pelvis,loading,-0.9436,0.1581,-0.0370,16.1743,12.3901,-5.0049,t010,FIJTB
2529924476,3064057,3,pelvis,loading,-0.9464,0.1725,-0.0388,16.7847,7.0190,-5.9814,t010,FIJTB
2529924476,3064073,3,pelvis,loading,-0.9579,0.1957,-0.0302,17.7002,5.0659,-6.2256,t010,FIJTB
2529924514,3064089,3,pelvis,loading,-0.9553,0.1902,0.0002,21.2402,3.6011,-5.3711,t010,FIJTB
2529924515,3064105,3,pelvis,loading,-0.9498,0.1808,0.0170,21.9727,3.7842,-3.6011,t010,FIJTB
2529924559,3064121,3,pelvis,loading,-0.9491,0.1694,0.0487,20.5688,3.5400,-3.1128,t010,FIJTB
2529924560,3064137,3,pelvis,loading,-0.9496,0.1702,0.0612,15.8081,1.5869,-2.6245,t010,FIJTB
2529924560,3064153,3,pelvis,loading,-0.9572,0.1768,0.0787,13.3057,0.4272,-2.5024,t010,FIJTB
2529924600,3064169,3,pelvis,loading,-0.9752,0.1870,0.0874,9.9487,-1.2207,-2.0752,t010,FIJTB
2529924602,3064185,3,pelvis,loading,-0.9805,0.1909,0.0929,9.2163,-1.2817,-1.5869,t010,FIJTB
2529924602,3064201,3,pelvis,loading,-0.9733,0.2014,0.0878,9.0332,-1.2817,-1.2817,t010,FIJTB
2529924644,3064218,3,pelvis,loading,-0.9669,0.2091,0.0760,8.0566,-2.0142,-0.5493,t010,FIJTB
2529924645,3064234,3,pelvis,loading,-0.9646,0.2195,0.0616,8.1787,-2.3193,0.3052,t010,FIJTB
2529924684,3064250,3,pelvis,loading,-0.9613,0.2119,0.0604,9.7656,-2.4414,2.6855,t010,FIJTB
2529924685,3064265,3,pelvis,loading,-0.9597,0.2029,0.0565,11.2915,-3.6621,3.2959,t010,FIJTB
2529924686,3064281,3,pelvis,loading,-0.9628,0.1938,0.0487,11.5967,-4.7607,3.0518,t010,FIJTB
