timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
57046070,516402,1,pierna,swing,0.9136,-0.1447,-0.3406,3.5400,0.7935,-2.9297,t009,diego
57046070,516417,1,pierna,swing,0.9225,-0.1487,-0.3257,4.0894,0.3662,-2.9907,t009,diego
57046071,516433,1,pierna,swing,0.9344,-0.1414,-0.3340,3.2349,0.2441,-2.5024,t009,diego
57046114,516449,1,pierna,swing,0.9370,-0.1366,-0.3407,3.2349,0.4272,-2.3193,t009,diego
57046115,516464,1,pierna,swing,0.9237,-0.1390,-0.3455,3.8452,0.1831,-2.8076,t009,diego
57046115,516480,1,pierna,swing,0.9170,-0.1439,-0.3419,4.9438,-0.4883,-3.4790,t009,diego
57046160,516495,1,pierna,swing,0.9156,-0.1476,-0.3300,5.0659,-0.7324,-3.4790,t009,diego
57046160,516511,1,pierna,swing,0.9128,-0.1462,-0.3247,4.8218,-0.8545,-3.2959,t009,diego
57046160,516527,1,pierna,swing,0.9110,-0.1410,-0.3210,4.6387,-0.8545,-3.2349,t009,diego
57046200,516542,1,pierna,swing,0.9204,-0.1399,-0.3313,4.4556,-0.5493,-3.5400,t009,diego
57046201,516558,1,pierna,swing,0.9226,-0.1425,-0.3373,5.1880,-0.7324,-4.4556,t009,diego
57046203,516574,1,pierna,swing,0.9160,-0.1488,-0.3429,5.9204,-1.2207,-4.9438,t009,diego
57046247,516589,1,pierna,swing,0.9121,-0.1526,-0.3400,7.0190,-2.0142,-5.3711,t009,diego
57046248,516605,1,pierna,swing,0.9082,-0.1592,-0.3318,6.8359,-2.0142,-5.3101,t009,diego
57046288,516621,1,pierna,swing,0.9130,-0.1627,-0.3339,5.3101,-1.1597,-4.6997,t009,diego
57046289,516637,1,pierna,swing,0.9169,-0.1637,-0.3367,3.5400,-0.1221,-4.1504,t009,diego
57046291,516652,1,pierna,swing,0.9219,-0.1681,-0.3379,2.8076,0.0000,-4.1504,t009,diego
57046335,516668,1,pierna,swing,0.9242,-0.1725,-0.3361,1.6479,-0.5493,-4.2725,t009,diego
57046335,516683,1,pierna,swing,0.9221,-0.1776,-0.3251,0.9155,-1.0376,-4.2114,t009,diego
57046335,516699,1,pierna,swing,0.9132,-0.1722,-0.3108,-0.4883,-1.8311,-3.6011,t009,diego
57046378,516715,1,pierna,swing,0.9131,-0.1675,-0.3052,-1.0376,-2.0752,-3.1128,t009,diego
57046379,516731,1,pierna,swing,0.9174,-0.1604,-0.3004,-1.2207,-2.0752,-3.1128,t009,diego
57046379,516746,1,pierna,swing,0.9210,-0.1576,-0.2974,-1.8311,-2.6855,-3.5400,t009,diego
57046423,516762,1,pierna,swing,0.9403,-0.1508,-0.2731,-1.8921,-3.6011,-3.7231,t009,diego
57046423,516778,1,pierna,swing,0.9637,-0.1602,-0.2328,-1.5869,-7.2632,-4.3945,t009,diego
57046424,516794,1,pierna,swing,0.9745,-0.1827,-0.2036,-2.0142,-12.7563,-6.8359,t009,diego
57046464,516809,1,pierna,swing,1.0101,-0.2401,-0.1223,-3.8452,-16.9678,-8.5449,t009,diego
