timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2531936148,5075816,3,pelvis,loading,-0.9611,-0.1919,0.0521,3.9062,-0.7324,-2.1362,t009,FJTB
2531936151,5075832,3,pelvis,loading,-0.9562,-0.2363,0.0361,2.5635,-4.6387,-2.6245,t009,FJTB
2531936197,5075848,3,pelvis,loading,-0.9622,-0.2388,0.0345,-1.5869,-5.1880,-3.4790,t009,FJTB
2531936198,5075865,3,pelvis,loading,-0.9963,-0.2114,0.0626,-3.4790,-3.9673,-4.5776,t009,FJTB
2531936199,5075881,3,pelvis,loading,-0.9979,-0.1995,0.0754,-5.9204,1.2817,-8.0566,t009,FJTB
2531936244,5075897,3,pelvis,loading,-0.9722,-0.1755,0.0956,-7.0190,4.5166,-9.2163,t009,FJTB
2531936246,5075913,3,pelvis,loading,-0.9866,-0.1407,0.1244,-8.2397,10.3760,-10.1929,t009,FJTB
2531936271,5075929,3,pelvis,loading,-0.9938,-0.1285,0.1333,-7.5684,13.7329,-9.8877,t009,FJTB
2531936293,5075945,3,pelvis,loading,-0.9890,-0.1108,0.1364,-6.0425,14.5264,-9.0942,t009,FJTB
2531936294,5075961,3,pelvis,loading,-0.9897,-0.0968,0.1243,1.2207,15.9302,-8.3008,t009,FJTB
2531936336,5075977,3,pelvis,loading,-0.9655,-0.0774,0.0660,6.5308,15.8691,-8.2397,t009,FJTB
2531936336,5075993,3,pelvis,loading,-0.9557,-0.0603,0.0491,16.2354,13.2446,-8.0566,t009,FJTB
2531936338,5076009,3,pelvis,loading,-0.9517,-0.0522,0.0173,22.5830,8.1177,-9.3384,t009,FJTB
2531936387,5076025,3,pelvis,loading,-0.9633,-0.1051,-0.0457,25.4517,5.2490,-9.5215,t009,FJTB
2531936387,5076041,3,pelvis,loading,-0.9707,-0.1296,-0.0420,26.9165,2.0752,-8.2397,t009,FJTB
2531936387,5076057,3,pelvis,loading,-0.9777,-0.1542,0.0009,24.1699,1.4038,-7.6294,t009,FJTB
2531936432,5076073,3,pelvis,loading,-0.9786,-0.1558,0.0211,15.4419,-0.5493,-7.4463,t009,FJTB
2531936433,5076089,3,pelvis,loading,-0.9767,-0.1597,0.0634,10.0708,-0.8545,-8.7280,t009,FJTB
2531936434,5076105,3,pelvis,loading,-0.9725,-0.1812,0.0856,9.0332,-0.3662,-9.0332,t009,FJTB
2531936478,5076121,3,pelvis,loading,-0.9689,-0.1862,0.0939,4.8218,0.6714,-8.8501,t009,FJTB
2531936479,5076137,3,pelvis,loading,-0.9670,-0.1769,0.1365,0.8545,1.1597,-8.5449,t009,FJTB
2531936479,5076153,3,pelvis,loading,-0.9711,-0.1700,0.1664,-8.4839,3.4180,-7.8735,t009,FJTB
2531936521,5076169,3,pelvis,loading,-0.9796,-0.1661,0.2258,-12.6953,5.4932,-7.1411,t009,FJTB
2531936523,5076185,3,pelvis,loading,-0.9919,-0.1733,0.2933,-18.9209,11.9629,-4.8218,t009,FJTB
2531936523,5076201,3,pelvis,loading,-0.9993,-0.1798,0.3333,-23.3154,20.6299,-0.7935,t009,FJTB
2531936570,5076218,3,pelvis,loading,-1.0087,-0.1912,0.4282,-26.2451,25.3906,1.5869,t009,FJTB
2531936571,5076234,3,pelvis,loading,-1.0044,-0.1888,0.4791,-34.5459,35.1563,6.5308,t009,FJTB
2531936571,5076249,3,pelvis,loading,-0.9913,-0.1616,0.5583,-39.0625,39.2456,8.1787,t009,FJTB
2531936615,5076266,3,pelvis,loading,-0.9852,-0.1328,0.6597,-45.3491,47.3022,8.4229,t009,FJTB
2531936617,5076282,3,pelvis,loading,-0.9623,-0.1252,0.6400,-42.9687,56.3965,4.5776,t009,FJTB
2531936617,5076297,3,pelvis,loading,-0.9177,-0.0580,0.5492,-40.4053,56.9458,2.9297,t009,FJTB
2531936663,5076313,3,pelvis,loading,-0.9258,-0.0076,0.5018,-30.1514,59.5703,-3.5400,t009,FJTB
2531936663,5076329,3,pelvis,loading,-0.9834,0.0543,0.3944,-21.2402,62.3169,-7.9956,t009,FJTB
2531936664,5076346,3,pelvis,loading,-1.0742,0.0388,0.3601,-0.9766,67.2607,-15.6250,t009,FJTB
2531936706,5076362,3,pelvis,loading,-1.1285,0.0134,0.3671,20.3247,75.4395,-18.4326,t009,FJTB
2531936707,5076377,3,pelvis,loading,-1.2407,-0.0354,0.3945,29.9072,83.9233,-18.7378,t009,FJTB
2531936756,5076394,3,pelvis,loading,-1.2472,-0.0963,0.3319,44.1894,98.6328,-12.7563,t009,FJTB
2531936757,5076410,3,pelvis,loading,-1.1095,-0.2120,0.1638,44.4946,93.4448,-1.7700,t009,FJTB
2531936757,5076426,3,pelvis,loading,-0.9875,-0.1688,0.1520,34.6680,74.1577,19.1040,t009,FJTB
2531936801,5076442,3,pelvis,loading,-0.9536,-0.1237,0.1132,18.2495,66.9556,18.0054,t009,FJTB
2531936802,5076457,3,pelvis,loading,-0.8989,-0.0170,0.0463,6.4697,62.6221,14.5874,t009,FJTB
2531936802,5076473,3,pelvis,loading,-0.8730,0.0240,0.0461,-8.9722,49.1333,6.7749,t009,FJTB
2531936853,5076489,3,pelvis,loading,-0.8770,0.0079,0.0732,-9.6436,43.7012,2.8076,t009,FJTB
2531936854,5076505,3,pelvis,loading,-0.8839,-0.0282,0.1176,-11.7798,37.7197,2.8687,t009,FJTB
2531936855,5076522,3,pelvis,loading,-0.8732,-0.0457,0.1556,-18.0664,40.5273,10.0098,t009,FJTB
2531936900,5076538,3,pelvis,loading,-0.7710,-0.0878,0.1630,-18.0664,42.2974,15.1367,t009,FJTB
2531936903,5076554,3,pelvis,loading,-0.7178,-0.1135,0.1499,-14.8315,32.1655,22.4609,t009,FJTB
2531936904,5076570,3,pelvis,loading,-0.6782,-0.1394,0.1815,-14.6484,24.8413,24.0478,t009,FJTB
2531936904,5076586,3,pelvis,loading,-0.6776,-0.1376,0.2429,-17.7612,15.5029,24.2920,t009,FJTB
2531936954,5076602,3,pelvis,loading,-0.6865,-0.1537,0.2830,-31.9214,7.8735,26.3672,t009,FJTB
2531936954,5076618,3,pelvis,loading,-0.6840,-0.1556,0.3922,-42.3584,4.4556,30.0293,t009,FJTB
2531936954,5076634,3,pelvis,loading,-0.6715,-0.1456,0.4645,-48.2178,-3.2349,35.2783,t009,FJTB
2531937001,5076650,3,pelvis,loading,-0.6729,-0.1207,0.6299,-40.7715,-5.9814,34.8511,t009,FJTB
2531937002,5076666,3,pelvis,loading,-0.6802,-0.0693,0.6863,-20.8130,-9.2773,29.9072,t009,FJTB
2531937002,5076682,3,pelvis,loading,-0.6877,0.0345,0.7714,-9.4604,-13.9160,23.0103,t009,FJTB
2531937035,5076698,3,pelvis,loading,-0.6710,0.0579,0.7728,-3.9673,-16.6016,19.4702,t009,FJTB
2531937052,5076714,3,pelvis,loading,-0.6829,0.0540,0.7512,9.6436,-21.3013,13.8550,t009,FJTB
2531937053,5076729,3,pelvis,loading,-0.7183,-0.0007,0.7246,13.1836,-21.9116,13.9160,t009,FJTB
2531937100,5076745,3,pelvis,loading,-0.7076,-0.0387,0.6626,17.0288,-24.9634,17.0898,t009,FJTB
2531937101,5076761,3,pelvis,loading,-0.7924,-0.0870,0.5430,20.6909,-31.1890,17.8833,t009,FJTB
2531937101,5076777,3,pelvis,loading,-1.2373,-0.0149,0.6781,16.6626,-42.1753,9.4604,t009,FJTB
2531937150,5076793,3,pelvis,loading,-1.5094,0.0587,0.8124,-35.9497,-21.7285,-8.6670,t009,FJTB
2531937151,5076810,3,pelvis,loading,-1.3774,-0.1169,0.6689,-52.9785,-5.5542,-6.1646,t009,FJTB
2531937151,5076826,3,pelvis,loading,-1.0178,-0.3159,0.4404,-20.8130,-14.5874,17.5781,t009,FJTB
2531937198,5076842,3,pelvis,loading,-0.5964,-0.4047,0.1527,3.8452,-31.4941,21.3623,t009,FJTB
2531937198,5076858,3,pelvis,loading,-0.6527,-0.1782,0.0197,30.3955,-49.0112,7.8735,t009,FJTB
2531937199,5076874,3,pelvis,loading,-0.6991,-0.1399,-0.0387,33.7524,-44.5557,3.9673,t009,FJTB
2531937247,5076890,3,pelvis,loading,-0.8960,-0.1932,0.0771,22.5220,-41.1377,9.8877,t009,FJTB
2531937248,5076906,3,pelvis,loading,-1.0315,-0.2024,0.1929,-10.0708,-34.1797,16.4185,t009,FJTB
