timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2528311225,1450727,3,pelvis,loading,-0.9871,0.0760,-0.1304,15.6860,14.3433,5.9204,t010,MBYRA
2528311226,1450743,3,pelvis,loading,-0.9752,0.0599,-0.1354,13.1226,19.5313,7.6294,t010,MBYRA
2528311270,1450758,3,pelvis,loading,-0.9679,0.0580,-0.1293,12.3901,22.0947,8.6670,t010,MBYRA
2528311271,1450774,3,pelvis,loading,-0.9666,0.0569,-0.1224,10.9863,22.3389,10.1318,t010,MBYRA
2528311271,1450790,3,pelvis,loading,-0.9672,0.0577,-0.1415,5.7983,23.1934,12.7563,t010,MBYRA
2528311309,1450806,3,pelvis,loading,-0.9609,0.0532,-0.1805,6.4697,23.7427,12.5732,t010,MBYRA
2528311310,1450822,3,pelvis,loading,-0.9580,0.0581,-0.2040,8.7891,23.6206,12.0850,t010,MBYRA
2528311342,1450838,3,pelvis,loading,-0.9489,0.0833,-0.2208,3.6011,19.3481,13.4888,t010,MBYRA
2528311356,1450854,3,pelvis,loading,-0.9292,0.1384,-0.2521,0.6104,17.2729,13.0005,t010,MBYRA
2528311357,1450870,3,pelvis,loading,-0.9196,0.1547,-0.2574,-1.4648,12.4512,9.7046,t010,MBYRA
2528311398,1450886,3,pelvis,loading,-0.8969,0.1770,-0.2683,-0.4272,9.0332,7.8125,t010,MBYRA
2528311399,1450902,3,pelvis,loading,-0.8938,0.1879,-0.2794,3.7231,0.7935,4.0283,t010,MBYRA
2528311399,1450918,3,pelvis,loading,-0.9071,0.1803,-0.2869,7.2632,-6.0425,-0.3662,t010,MBYRA
2528311444,1450934,3,pelvis,loading,-0.9496,0.1141,-0.3101,7.7515,-8.8501,-2.9297,t010,MBYRA
2528311445,1450950,3,pelvis,loading,-0.9688,0.0726,-0.3152,1.5869,-11.3525,-7.8735,t010,MBYRA
2528311445,1450966,3,pelvis,loading,-0.9834,-0.0135,-0.3176,-5.7983,-10.9253,-10.6201,t010,MBYRA
2528311485,1450983,3,pelvis,loading,-0.9579,-0.1080,-0.3004,-23.5596,-10.0098,-16.1133,t010,MBYRA
2528311487,1450999,3,pelvis,loading,-0.9290,-0.1483,-0.2660,-37.7808,-10.9863,-20.1416,t010,MBYRA
2528311532,1451015,3,pelvis,loading,-0.9114,-0.1534,-0.2289,-42.6025,-12.2070,-21.4844,t010,MBYRA
2528311533,1451031,3,pelvis,loading,-0.9623,-0.1224,-0.2194,-48.0347,-14.0991,-21.3623,t010,MBYRA
2528311533,1451047,3,pelvis,loading,-1.0297,0.0118,-0.1245,-47.8516,-14.5264,-19.7754,t010,MBYRA
2528311574,1451063,3,pelvis,loading,-0.9823,0.1816,0.0479,-31.8603,-20.3857,-14.2822,t010,MBYRA
2528311576,1451079,3,pelvis,loading,-0.9926,0.1442,0.0691,-0.6104,-30.3955,-12.4512,t010,MBYRA
2528311576,1451096,3,pelvis,loading,-1.0809,-0.0067,0.0537,8.7280,-30.6396,-14.4043,t010,MBYRA
2528311621,1451112,3,pelvis,loading,-1.1073,-0.0573,0.0652,11.9019,-24.4141,-14.2212,t010,MBYRA
2528311621,1451128,3,pelvis,loading,-1.0835,-0.1295,0.1543,7.4463,-20.4468,-13.1226,t010,MBYRA
2528311621,1451144,3,pelvis,loading,-1.0562,-0.2036,0.2200,-6.7139,-14.7705,-11.5356,t010,MBYRA
2528311663,1451160,3,pelvis,loading,-1.0710,-0.2187,0.2534,-21.3013,-15.6250,-10.5591,t010,MBYRA
2528311663,1451176,3,pelvis,loading,-1.1284,-0.2550,0.2991,-25.0244,-16.3574,-9.7656,t010,MBYRA
2528311706,1451192,3,pelvis,loading,-1.1897,-0.3176,0.2683,-25.3296,-9.3994,-4.6997,t010,MBYRA
2528311706,1451208,3,pelvis,loading,-1.2834,-0.3862,0.2230,-28.0762,-0.3662,0.1221,t010,MBYRA
2528311706,1451224,3,pelvis,loading,-1.3372,-0.3279,0.3053,-35.1563,39.3066,7.8735,t010,MBYRA
2528311746,1451240,3,pelvis,loading,-1.3739,-0.1843,0.3497,-46.8140,109.0088,11.4746,t010,MBYRA
2528311746,1451256,3,pelvis,loading,-1.2241,0.2900,0.2817,-57.9834,140.5029,11.9019,t010,MBYRA
2528311766,1451272,3,pelvis,loading,-1.0864,0.4985,0.1257,-57.4951,157.5317,4.3335,t010,MBYRA
2528311788,1451288,3,pelvis,loading,-1.0002,0.6051,-0.2305,-41.9922,142.3950,-1.8921,t010,MBYRA
2528311788,1451304,3,pelvis,loading,-1.1494,0.2708,-0.2411,-5.5542,123.3520,-3.3569,t010,MBYRA
2528311827,1451320,3,pelvis,loading,-1.2227,0.1267,-0.2736,28.8086,118.2251,9.4604,t010,MBYRA
2528311828,1451336,3,pelvis,loading,-1.1654,0.1354,-0.3267,36.0107,109.8022,16.7847,t010,MBYRA
2528311829,1451352,3,pelvis,loading,-1.0856,0.1677,-0.3027,51.9409,95.4590,26.9775,t010,MBYRA
2528311871,1451368,3,pelvis,loading,-1.0088,0.0773,-0.3358,56.3354,90.7593,30.2124,t010,MBYRA
2528311872,1451384,3,pelvis,loading,-0.9943,0.0063,-0.3673,46.9971,78.3081,38.2690,t010,MBYRA
2528311912,1451400,3,pelvis,loading,-1.0348,-0.1454,-0.2852,38.4521,72.8760,41.0767,t010,MBYRA
2528311914,1451416,3,pelvis,loading,-1.0106,-0.2070,-0.1418,7.5684,67.4438,42.5415,t010,MBYRA
2528311914,1451432,3,pelvis,loading,-0.9707,-0.1901,-0.0985,-23.8037,60.4248,43.5791,t010,MBYRA
2528311958,1451448,3,pelvis,loading,-0.8809,-0.1954,-0.1067,-36.1938,57.2510,42.6636,t010,MBYRA
2528311959,1451464,3,pelvis,loading,-0.8185,-0.1752,-0.0941,-61.5845,56.1523,39.8560,t010,MBYRA
2528311959,1451480,3,pelvis,loading,-0.7198,-0.1084,-0.0787,-85.2661,52.6733,38.0249,t010,MBYRA
2528312001,1451496,3,pelvis,loading,-0.6968,-0.0651,-0.0403,-96.1914,51.4526,36.1938,t010,MBYRA
2528312002,1451512,3,pelvis,loading,-0.6947,-0.0394,-0.0038,-108.3984,46.1426,32.7148,t010,MBYRA
2528312045,1451529,3,pelvis,loading,-0.7187,0.0221,0.0883,-108.3984,41.4429,32.2876,t010,MBYRA
2528312045,1451544,3,pelvis,loading,-0.7227,0.0487,0.1283,-98.1445,34.4849,32.6538,t010,MBYRA
