timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2529053656,2193191,3,pelvis,loading,-0.9636,-0.1410,-0.1552,-1.8921,-3.2349,-1.2817,t003,FIJTB
2529053657,2193207,3,pelvis,loading,-0.9640,-0.1401,-0.1570,-1.5259,-3.4180,-1.5869,t003,FIJTB
2529053714,2193223,3,pelvis,loading,-0.9614,-0.1416,-0.1543,-1.2817,-3.9062,-2.0142,t003,FIJTB
2529053715,2193240,3,pelvis,loading,-0.9624,-0.1418,-0.1523,-1.8921,-4.1504,-2.0142,t003,FIJTB
2529053716,2193256,3,pelvis,loading,-0.9669,-0.1390,-0.1500,-2.1973,-4.0894,-1.8921,t003,FIJTB
2529053716,2193272,3,pelvis,loading,-0.9685,-0.1362,-0.1511,-2.4414,-3.9062,-1.8311,t003,FIJTB
2529053770,2193288,3,pelvis,loading,-0.9661,-0.1307,-0.1564,-2.3193,-3.9673,-1.8311,t003,FIJTB
2529053771,2193305,3,pelvis,loading,-0.9635,-0.1294,-0.1605,-1.8921,-4.8218,-1.5869,t003,FIJTB
2529053771,2193321,3,pelvis,loading,-0.9636,-0.1295,-0.1605,-1.2817,-5.6763,-1.7090,t003,FIJTB
2529053829,2193337,3,pelvis,loading,-0.9641,-0.1305,-0.1602,-0.9155,-5.9204,-1.8921,t003,FIJTB
2529053830,2193354,3,pelvis,loading,-0.9656,-0.1316,-0.1604,-0.3662,-6.2866,-2.0752,t003,FIJTB
2529053830,2193370,3,pelvis,loading,-0.9674,-0.1302,-0.1610,-0.1831,-6.1035,-1.8921,t003,FIJTB
2529053831,2193387,3,pelvis,loading,-0.9720,-0.1323,-0.1603,-0.0610,-5.6152,-1.5869,t003,FIJTB
2529053886,2193403,3,pelvis,loading,-0.9733,-0.1340,-0.1591,0.0610,-4.5166,-0.9766,t003,FIJTB
2529053887,2193419,3,pelvis,loading,-0.9744,-0.1353,-0.1581,0.0000,-3.9673,-0.8545,t003,FIJTB
2529053887,2193435,3,pelvis,loading,-0.9702,-0.1409,-0.1583,-0.1221,-2.6245,-0.7935,t003,FIJTB
2529053944,2193452,3,pelvis,loading,-0.9692,-0.1414,-0.1575,-0.3052,-1.7090,-0.4272,t003,FIJTB
2529053945,2193468,3,pelvis,loading,-0.9698,-0.1366,-0.1553,-0.3052,-1.2817,-0.3052,t003,FIJTB
2529053945,2193484,3,pelvis,loading,-0.9688,-0.1307,-0.1581,0.1831,-0.5493,-0.3052,t003,FIJTB
2529053945,2193500,3,pelvis,loading,-0.9683,-0.1302,-0.1605,0.8545,-0.1831,-0.3052,t003,FIJTB
2529053998,2193516,3,pelvis,loading,-0.9691,-0.1321,-0.1643,1.0376,0.0000,-0.2441,t003,FIJTB
2529054000,2193532,3,pelvis,loading,-0.9692,-0.1321,-0.1643,1.0376,0.4272,-0.1831,t003,FIJTB
2529054001,2193548,3,pelvis,loading,-0.9677,-0.1318,-0.1652,0.9155,0.5493,-0.2441,t003,FIJTB
2529054058,2193565,3,pelvis,loading,-0.9666,-0.1349,-0.1661,0.6714,0.8545,-0.1831,t003,FIJTB
2529054058,2193581,3,pelvis,loading,-0.9646,-0.1348,-0.1678,0.1831,0.9766,0.1221,t003,FIJTB
2529054058,2193596,3,pelvis,loading,-0.9624,-0.1316,-0.1710,-0.1831,0.8545,0.1221,t003,FIJTB
2529054059,2193613,3,pelvis,loading,-0.9630,-0.1283,-0.1724,-0.2441,0.4883,-0.1221,t003,FIJTB
2529054111,2193629,3,pelvis,loading,-0.9622,-0.1239,-0.1736,0.1831,0.3662,-0.1831,t003,FIJTB
2529054113,2193645,3,pelvis,loading,-0.9611,-0.1250,-0.1718,0.9766,0.1831,-0.1831,t003,FIJTB
2529054114,2193661,3,pelvis,loading,-0.9620,-0.1282,-0.1670,1.0376,0.0610,-0.1831,t003,FIJTB
2529054170,2193677,3,pelvis,loading,-0.9640,-0.1283,-0.1682,1.0986,0.0000,-0.1221,t003,FIJTB
2529054171,2193693,3,pelvis,loading,-0.9652,-0.1285,-0.1680,1.3428,-0.1831,0.0610,t003,FIJTB
2529054171,2193709,3,pelvis,loading,-0.9659,-0.1307,-0.1675,1.4648,-0.1831,0.0610,t003,FIJTB
2529054171,2193725,3,pelvis,loading,-0.9647,-0.1322,-0.1676,1.4648,-0.0610,0.1221,t003,FIJTB
2529054224,2193741,3,pelvis,loading,-0.9615,-0.1353,-0.1663,1.2817,-0.1831,0.1221,t003,FIJTB
