timestamp_pc_ms,timestamp_arduino_ms,sensor_id,placement,phase,ax,ay,az,gx,gy,gz,trial_id,subject_id
2533194737,190259,2,pelvis,loading,0.1741,-0.9709,-0.2352,-4.0283,13.6108,3.3569,t003,HHYSS
2533194777,190275,2,pelvis,loading,0.1805,-0.9661,-0.2626,-3.4790,9.0942,1.7090,t003,HHYSS
2533194778,190291,2,pelvis,loading,0.1317,-0.9518,-0.2803,-3.4180,7.6904,1.5869,t003,HHYSS
2533194816,190308,2,pelvis,loading,0.1284,-0.9446,-0.2863,-4.2114,8.5449,3.0518,t003,HHYSS
2533194816,190324,2,pelvis,loading,0.1500,-0.9426,-0.2743,-4.3335,9.0332,3.7842,t003,HHYSS
2533194817,190340,2,pelvis,loading,0.1542,-0.9441,-0.2422,-4.0894,7.1411,3.9062,t003,HHYSS
2533194858,190355,2,pelvis,loading,0.1505,-0.9449,-0.2302,-3.4180,3.9673,3.2959,t003,HHYSS
2533194858,190372,2,pelvis,loading,0.1633,-0.9481,-0.2355,-2.9297,2.4414,3.0518,t003,HHYSS
2533194896,190388,2,pelvis,loading,0.1530,-0.9622,-0.2472,-1.8311,-0.3662,2.8687,t003,HHYSS
2533194897,190404,2,pelvis,loading,0.1432,-0.9648,-0.2482,-1.5869,-0.7935,3.6621,t003,HHYSS
2533194898,190420,2,pelvis,loading,0.1381,-0.9552,-0.2391,-1.8311,-0.4272,4.1504,t003,HHYSS
2533194939,190436,2,pelvis,loading,0.1384,-0.9485,-0.2296,-2.4414,0.0610,4.6997,t003,HHYSS
2533194940,190452,2,pelvis,loading,0.1327,-0.9504,-0.2113,-2.8687,0.4883,4.8218,t003,HHYSS
2533194978,190468,2,pelvis,loading,0.1420,-0.9705,-0.2151,-4.3945,3.4180,5.1880,t003,HHYSS
2533194980,190484,2,pelvis,loading,0.1586,-0.9797,-0.2267,-5.5542,7.1411,5.5542,t003,HHYSS
2533194980,190500,2,pelvis,loading,0.1947,-0.9790,-0.2426,-5.6763,7.5073,5.2490,t003,HHYSS
2533195024,190516,2,pelvis,loading,0.1713,-0.9668,-0.2513,-5.2490,4.7607,4.3945,t003,HHYSS
2533195024,190532,2,pelvis,loading,0.1471,-0.9647,-0.2505,-5.4321,4.3945,5.2490,t003,HHYSS
2533195063,190549,2,pelvis,loading,0.1409,-0.9517,-0.2437,-5.9814,5.4932,6.1035,t003,HHYSS
2533195064,190565,2,pelvis,loading,0.1501,-0.9465,-0.2397,-6.4697,6.6528,7.2632,t003,HHYSS
2533195065,190581,2,pelvis,loading,0.1554,-0.9457,-0.2346,-6.3477,5.1270,7.5073,t003,HHYSS
2533195109,190597,2,pelvis,loading,0.1602,-0.9459,-0.2368,-6.2866,4.3945,7.6294,t003,HHYSS
2533195110,190613,2,pelvis,loading,0.1653,-0.9498,-0.2372,-6.0425,3.2959,7.7515,t003,HHYSS
2533195110,190629,2,pelvis,loading,0.1733,-0.9536,-0.2346,-5.9814,2.7466,7.6904,t003,HHYSS
2533195152,190645,2,pelvis,loading,0.1852,-0.9564,-0.2310,-6.1035,1.8311,6.9580,t003,HHYSS
2533195154,190661,2,pelvis,loading,0.1891,-0.9647,-0.2277,-6.4087,0.9766,4.9438,t003,HHYSS
2533195155,190677,2,pelvis,loading,0.1974,-0.9788,-0.2177,-7.0190,0.7324,2.9907,t003,HHYSS
2533195200,190693,2,pelvis,loading,0.2181,-0.9774,-0.2260,-9.3994,0.6104,-2.9907,t003,HHYSS
2533195201,190709,2,pelvis,loading,0.2273,-0.9766,-0.2347,-11.3525,0.6714,-10.4980,t003,HHYSS
2533195244,190725,2,pelvis,loading,0.2480,-0.9802,-0.2461,-12.0239,-0.4272,-15.1367,t003,HHYSS
2533195246,190742,2,pelvis,loading,0.2521,-0.9905,-0.2358,-13.6108,-2.9907,-26.4893,t003,HHYSS
2533195246,190758,2,pelvis,loading,0.2156,-1.0184,-0.2194,-15.6250,-2.5635,-32.7759,t003,HHYSS
2533195296,190774,2,pelvis,loading,0.2142,-1.0463,-0.2419,-21.6064,2.2583,-46.2036,t003,HHYSS
2533195297,190790,2,pelvis,loading,0.2617,-1.0564,-0.2581,-25.6348,11.8408,-58.9600,t003,HHYSS
2533195298,190806,2,pelvis,loading,0.3901,-1.0613,-0.3046,-25.6348,16.1133,-64.2090,t003,HHYSS
2533195342,190822,2,pelvis,loading,0.3156,-1.0909,-0.2961,-22.5220,19.1650,-72.3267,t003,HHYSS
2533195344,190838,2,pelvis,loading,0.2197,-1.1141,-0.2921,-23.1934,26.1841,-74.5850,t003,HHYSS
2533195396,190854,2,pelvis,loading,0.3335,-1.0980,-0.3009,-24.1699,32.7759,-69.8242,t003,HHYSS
2533195397,190870,2,pelvis,loading,0.3761,-1.0557,-0.2556,-23.5596,40.3442,-59.7534,t003,HHYSS
2533195398,190886,2,pelvis,loading,0.2448,-0.9264,-0.2664,-18.0054,33.9355,-48.8892,t003,HHYSS
2533195445,190902,2,pelvis,loading,0.4414,-0.8521,-0.2322,-13.8550,29.3579,-39.0625,t003,HHYSS
2533195445,190918,2,pelvis,loading,0.4891,-0.8457,-0.1693,-8.7891,14.2212,-21.1182,t003,HHYSS
2533195447,190934,2,pelvis,loading,0.3875,-0.7986,-0.1294,-7.9956,6.4087,-14.0381,t003,HHYSS
2533195447,190950,2,pelvis,loading,0.3527,-0.7732,-0.1720,-3.7231,-2.8687,1.0986,t003,HHYSS
2533195448,190966,2,pelvis,loading,0.3408,-0.7772,-0.1782,2.8687,-14.4653,15.8691,t003,HHYSS
2533195500,190982,2,pelvis,loading,0.3123,-0.8081,-0.1709,5.4932,-20.3857,23.2544,t003,HHYSS
2533195501,190998,2,pelvis,loading,0.3033,-0.8311,-0.1683,8.3008,-27.1606,37.2925,t003,HHYSS
2533195501,191014,2,pelvis,loading,0.2699,-0.8831,-0.1705,9.0332,-29.4800,43.0298,t003,HHYSS
2533195550,191030,2,pelvis,loading,0.2610,-0.9282,-0.1952,10.1929,-37.7197,49.9878,t003,HHYSS
2533195551,191046,2,pelvis,loading,0.2821,-0.9353,-0.2109,12.7563,-50.3540,52.1851,t003,HHYSS
2533195551,191062,2,pelvis,loading,0.2828,-0.9381,-0.2317,14.4653,-55.5420,52.9175,t003,HHYSS
2533195588,191078,2,pelvis,loading,0.2140,-0.9509,-0.2621,16.8457,-57.9224,54.9316,t003,HHYSS
2533195606,191094,2,pelvis,loading,0.2048,-0.9540,-0.2795,17.7002,-51.5747,57.2510,t003,HHYSS
2533195607,191110,2,pelvis,loading,0.2216,-0.9474,-0.3015,18.0664,-48.6450,58.1055,t003,HHYSS
2533195607,191126,2,pelvis,loading,0.2050,-0.9523,-0.3088,19.1040,-47.4243,58.5937,t003,HHYSS
2533195658,191142,2,pelvis,loading,0.1058,-0.9948,-0.3384,19.4092,-48.4619,58.2275,t003,HHYSS
2533195659,191158,2,pelvis,loading,0.1266,-0.9882,-0.3596,19.1040,-46.7529,57.7393,t003,HHYSS
2533195661,191174,2,pelvis,loading,0.1648,-0.9670,-0.3540,18.7988,-37.2314,58.3496,t003,HHYSS
2533195715,191190,2,pelvis,loading,0.1525,-0.9470,-0.3319,18.8599,-31.1279,58.2886,t003,HHYSS
2533195715,191206,2,pelvis,loading,0.1477,-0.9464,-0.3265,19.9585,-18.6768,57.3120,t003,HHYSS
2533195715,191222,2,pelvis,loading,0.1812,-0.9506,-0.3247,22.9492,-10.3760,55.0537,t003,HHYSS
2533195716,191238,2,pelvis,loading,0.2092,-0.9568,-0.2992,24.4751,-9.2163,53.3447,t003,HHYSS
2533195765,191254,2,pelvis,loading,0.1509,-0.9685,-0.2773,27.4658,-13.3057,47.9736,t003,HHYSS
2533195766,191270,2,pelvis,loading,-0.0150,-1.0140,-0.2384,28.2593,-15.0757,44.2505,t003,HHYSS
2533195767,191287,2,pelvis,loading,0.1357,-0.9618,-0.2050,28.1372,-10.8643,39.7339,t003,HHYSS
2533195822,191303,2,pelvis,loading,0.2299,-0.9200,-0.1836,27.8320,-7.7515,38.6963,t003,HHYSS
2533195822,191319,2,pelvis,loading,0.1771,-0.9138,-0.1383,28.1372,-10.1929,36.9263,t003,HHYSS
2533195823,191334,2,pelvis,loading,0.0869,-0.9479,-0.1117,29.2358,-17.0898,30.8228,t003,HHYSS
2533195872,191350,2,pelvis,loading,0.0679,-0.9513,-0.0919,28.8696,-24.4141,23.4985,t003,HHYSS
2533195875,191366,2,pelvis,loading,0.0002,-0.9574,-0.0490,27.5879,-28.8086,19.1040,t003,HHYSS
2533195875,191382,2,pelvis,loading,-0.0458,-0.9739,-0.0405,25.0244,-38.9404,8.4229,t003,HHYSS
2533195891,191398,2,pelvis,loading,-0.1134,-0.9990,-0.0287,23.4375,-42.9077,2.0142,t003,HHYSS
2533195925,191414,2,pelvis,loading,-0.1635,-0.9641,-0.0234,18.7988,-44.1894,-11.1084,t003,HHYSS
2533195925,191430,2,pelvis,loading,-0.2141,-0.9521,-0.0295,15.3198,-39.1235,-25.1465,t003,HHYSS
2533195926,191447,2,pelvis,loading,-0.3530,-0.9684,-0.0465,13.6108,-34.4238,-32.4097,t003,HHYSS
2533195973,191463,2,pelvis,midstance,-0.1372,-0.9313,-0.2502,11.4746,-22.3389,-43.5791,t003,HHYSS
2533195973,191479,2,pelvis,midstance,0.1764,-0.8740,-0.3593,15.3198,-15.8691,-43.7012,t003,HHYSS
2533195973,191495,2,pelvis,midstance,1.3167,-0.8799,-0.0702,12.2681,-5.7373,-30.2734,t003,HHYSS
2533196027,191511,2,pelvis,midstance,1.3452,-1.0548,0.0409,-2.5635,16.2354,-10.4370,t003,HHYSS
2533196027,191527,2,pelvis,midstance,0.1654,-1.4725,-0.1125,1.1597,15.6860,-44.6777,t003,HHYSS
2533196028,191543,2,pelvis,midstance,-0.4493,-1.5571,-0.3899,6.2256,12.5122,-67.2607,t003,HHYSS
2533196074,191559,2,pelvis,midstance,-0.0098,-1.2017,-0.4667,13.7329,6.4087,-75.9277,t003,HHYSS
2533196076,191575,2,pelvis,midstance,0.1608,-0.8336,-0.3480,15.9302,2.9907,-72.5098,t003,HHYSS
2533196076,191592,2,pelvis,midstance,-0.1882,-0.8624,-0.4617,8.1177,6.5308,-61.1572,t003,HHYSS
2533196126,191608,2,pelvis,midstance,-0.1053,-0.9475,-0.4557,-3.6621,23.9258,-47.1802,t003,HHYSS
2533196126,191624,2,pelvis,midstance,0.1376,-1.0474,-0.2677,-9.3994,30.3345,-42.0532,t003,HHYSS
2533196127,191640,2,pelvis,midstance,0.2700,-1.0111,-0.1696,-9.4604,23.1934,-39.4897,t003,HHYSS
2533196173,191657,2,pelvis,midstance,0.3220,-0.9530,-0.1735,4.0283,-2.9907,-46.5088,t003,HHYSS
2533196174,191673,2,pelvis,terminal,0.2502,-0.9253,-0.2412,10.0708,-13.7939,-49.8047,t003,HHYSS
2533196174,191689,2,pelvis,terminal,0.1075,-0.9729,-0.2859,8.9111,-12.4512,-48.1567,t003,HHYSS
2533196228,191705,2,pelvis,terminal,0.0243,-1.0089,-0.3722,2.1362,0.0000,-44.0063,t003,HHYSS
2533196228,191721,2,pelvis,terminal,0.1346,-0.9225,-0.3306,-11.1084,26.9165,-35.6445,t003,HHYSS
2533196229,191737,2,pelvis,terminal,0.1688,-0.9119,-0.2808,-12.9395,25.0854,-35.2173,t003,HHYSS
2533196276,191753,2,pelvis,terminal,0.1654,-0.9229,-0.2185,-9.7046,14.6484,-37.1094,t003,HHYSS
2533196276,191769,2,pelvis,terminal,0.1434,-0.9293,-0.2732,-1.7700,-4.0894,-39.6118,t003,HHYSS
2533196278,191785,2,pelvis,terminal,0.0786,-0.9431,-0.2981,-0.2441,-4.8828,-37.5977,t003,HHYSS
2533196280,191802,2,pelvis,terminal,0.0277,-0.9781,-0.2992,-2.1362,-1.0376,-36.4990,t003,HHYSS
2533196330,191818,2,pelvis,terminal,0.0925,-0.9756,-0.2706,-5.2490,5.4321,-35.7666,t003,HHYSS
2533196330,191834,2,pelvis,terminal,0.1489,-0.9819,-0.2740,-7.0190,5.7373,-38.9404,t003,HHYSS
2533196330,191850,2,pelvis,terminal,0.1864,-0.9579,-0.2922,-6.8359,3.1738,-42.2363,t003,HHYSS
2533196377,191866,2,pelvis,terminal,0.1334,-0.9803,-0.2800,-5.8594,-3.0518,-50.5371,t003,HHYSS
2533196377,191882,2,pelvis,terminal,0.0437,-1.0411,-0.2861,-7.8125,-2.0752,-53.4668,t003,HHYSS
2533196378,191898,2,pelvis,terminal,-0.0085,-1.0713,-0.2933,-13.7329,9.1553,-56.0303,t003,HHYSS
2533196427,191914,2,pelvis,terminal,-0.0184,-1.0774,-0.3049,-17.5781,19.5923,-56.8848,t003,HHYSS
2533196428,191930,2,pelvis,terminal,-0.0089,-1.0817,-0.3503,-18.9819,24.1089,-56.2744,t003,HHYSS
2533196473,191946,2,pelvis,terminal,0.0321,-1.0946,-0.3135,-22.0337,32.9590,-56.2744,t003,HHYSS
2533196473,191962,2,pelvis,swing,0.0801,-1.1041,-0.2693,-25.6348,38.5742,-61.1572,t003,HHYSS
2533196473,191978,2,pelvis,swing,0.1259,-1.1831,-0.1176,-26.6724,39.4897,-65.0635,t003,HHYSS
2533196474,191995,2,pelvis,swing,0.1390,-1.2115,-0.0691,-27.8320,35.2173,-75.1343,t003,HHYSS
2533196526,192011,2,pelvis,swing,0.0992,-1.2263,-0.1584,-30.6396,28.7476,-86.3037,t003,HHYSS
2533196527,192027,2,pelvis,swing,0.0937,-1.1646,-0.3156,-32.5317,28.9307,-91.3696,t003,HHYSS
2533196527,192043,2,pelvis,swing,0.0864,-1.1425,-0.3542,-35.9497,34.7290,-101.1352,t003,HHYSS
2533196571,192060,2,pelvis,swing,0.0708,-1.1866,-0.3600,-38.0859,39.4287,-105.4077,t003,HHYSS
2533196573,192076,2,pelvis,swing,0.1906,-1.2872,-0.3745,-43.5791,51.6968,-112.3657,t003,HHYSS
2533196574,192092,2,pelvis,swing,0.2852,-1.3291,-0.4016,-46.5698,63.7207,-121.8262,t003,HHYSS
2533196624,192108,2,pelvis,swing,0.4275,-1.3751,-0.3925,-45.5322,67.8101,-127.6245,t003,HHYSS
2533196624,192124,2,pelvis,swing,0.4456,-1.4349,-0.3275,-39.5508,73.9746,-139.4043,t003,HHYSS
2533196625,192140,2,pelvis,swing,0.4664,-1.4801,-0.3312,-32.3486,70.9229,-157.4707,t003,HHYSS
2533196671,192156,2,pelvis,swing,0.4453,-1.5526,-0.4177,-26.4893,60.7910,-166.2598,t003,HHYSS
2533196672,192172,2,pelvis,swing,0.3124,-1.5994,-0.3970,-24.1089,39.6118,-176.3916,t003,HHYSS
2533196672,192188,2,pelvis,swing,-0.1591,-1.5719,-0.4170,-29.5410,39.1235,-174.4385,t003,HHYSS
2533196720,192204,2,pelvis,swing,-0.1554,-1.2153,-0.5298,-33.0811,45.7764,-154.9683,t003,HHYSS
2533196720,192220,2,pelvis,swing,-0.2214,-1.1294,-0.3519,-28.7476,38.3301,-132.3853,t003,HHYSS
2533196721,192236,2,pelvis,swing,0.0034,-0.4879,-0.1228,-31.1890,32.1655,-113.7085,t003,HHYSS
2533196766,192253,2,pelvis,swing,0.6791,-0.3502,-0.2390,-11.2305,37.7808,-31.5552,t003,HHYSS
2533196766,192269,2,pelvis,swing,0.8372,-0.2618,-0.2074,-4.3945,43.7622,27.8931,t003,HHYSS
2533196766,192285,2,pelvis,swing,0.6116,-0.0703,0.0012,-1.8921,37.9639,43.0298,t003,HHYSS
2533196815,192300,2,pelvis,swing,0.3544,-0.1328,-0.0029,13.9770,22.3999,77.1484,t003,HHYSS
2533196815,192316,2,pelvis,swing,0.1128,-0.3386,-0.0985,32.9590,9.4604,117.5537,t003,HHYSS
2533196815,192332,2,pelvis,swing,0.0880,-0.5035,-0.0845,41.4429,0.4883,136.5967,t003,HHYSS
2533196862,192348,2,pelvis,swing,0.0034,-0.6063,-0.0386,51.1475,-22.1558,162.5976,t003,HHYSS
2533196862,192364,2,pelvis,swing,-0.0326,-0.7635,0.0354,52.8564,-31.6162,170.7153,t003,HHYSS
2533196863,192380,2,pelvis,swing,0.0125,-0.8821,0.0165,58.3496,-47.3633,186.0351,t003,HHYSS
2533196912,192396,2,pelvis,swing,-0.0178,-0.9266,-0.0028,61.5845,-50.5981,202.2095,t003,HHYSS
2533196913,192412,2,pelvis,swing,-0.2352,-1.0972,-0.0745,61.5845,-45.8374,209.1064,t003,HHYSS
2533196913,192428,2,pelvis,swing,-0.2841,-1.1794,-0.1394,56.8848,-26.3672,219.3603,t003,HHYSS
2533196961,192444,2,pelvis,swing,-0.2327,-1.1454,-0.2214,54.1382,-18.2495,222.2290,t003,HHYSS
2533196961,192460,2,pelvis,swing,-0.6382,-1.3778,-0.1560,58.8379,-25.4517,219.7876,t003,HHYSS
2533196961,192477,2,pelvis,swing,-1.0192,-1.6494,-0.1282,64.6362,-54.1382,189.3921,t003,HHYSS
2533197010,192493,2,pelvis,swing,-0.5776,-1.4830,-0.1293,61.2793,-67.8101,175.2319,t003,HHYSS
2533197010,192509,2,pelvis,swing,-0.3719,-1.1494,-0.1516,53.8330,-67.0166,168.7622,t003,HHYSS
2533197011,192525,2,pelvis,swing,-0.4796,-1.1929,-0.1963,46.8140,-48.5840,158.6914,t003,HHYSS
2533197057,192541,2,pelvis,loading,-0.3745,-1.3057,-0.2653,44.6167,-37.9639,153.5645,t003,HHYSS
2533197057,192557,2,pelvis,loading,-0.2692,-1.3225,-0.2875,42.8467,-21.3623,148.6206,t003,HHYSS
2533197057,192573,2,pelvis,loading,-0.1793,-1.2197,-0.3147,41.6260,-19.6533,136.5967,t003,HHYSS
2533197108,192589,2,pelvis,loading,-0.1614,-1.1364,-0.3044,42.8467,-22.4609,129.5166,t003,HHYSS
